1,0.09,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,2000.00,600.00,600.00,2500.00,660.00,320.00,600.00,600.00,480.00,600.00,580.00,2480.00,2040.00,80.00,600.00,580.00,580.00,600.00,600.00,300.00
2,0.19,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,580.00,600.00,600.00,600.00,580.00,3220.00,600.00,1960.00,580.00,20.00,520.00,600.00,260.00,560.00,2460.00,600.00,600.00,600.00,600.00,2360.00
3,0.30,1000000000.00,1000000000.00,0.01,0.07,0.20,1000000000.00,0.01,1000000000.00,21,21.0,630.00,630.00,630.00,231.00,2394.00,630.00,630.00,525.00,2499.00,294.00,2100.00,2226.00,84.00,2562.00,63.00,609.00,357.00,4305.00,630.00,147.00,630.00
4,0.39,1.36,1.13,0.01,0.07,0.20,1.13,0.01,0.49,22,20.0,600.00,220.00,600.00,560.00,200.00,260.00,600.00,560.00,600.00,260.00,600.00,100.00,440.00,600.00,2460.00,600.00,580.00,3600.00,700.00,540.00,600.00,600.00
5,0.43,0.45,3.39,0.01,0.07,0.45,1.13,0.82,0.49,23,21.0,126.00,630.00,609.00,630.00,630.00,630.00,357.00,2100.00,42.00,567.00,630.00,609.00,252.00,630.00,2604.00,630.00,2121.00,546.00,21.00,609.00,630.00,630.00,630.00
6,0.47,4.95,4.00,0.01,0.07,0.45,4.00,0.82,3.80,24,22.0,660.00,638.00,594.00,2574.00,660.00,660.00,638.00,660.00,660.00,660.00,638.00,2310.00,1452.00,660.00,660.00,660.00,660.00,638.00,660.00,660.00,638.00,550.00,638.00,660.00
7,0.49,1.07,0.66,0.01,0.07,0.45,0.66,0.82,0.74,25,21.0,630.00,294.00,630.00,21.00,504.00,2562.00,105.00,2688.00,21.00,21.00,630.00,2268.00,189.00,2121.00,2625.00,630.00,588.00,2478.00,231.00,630.00,441.00,630.00,630.00,2310.00,609.00
8,0.53,1.65,1.34,0.01,0.07,1.65,0.66,1.77,0.74,26,20.0,100.00,340.00,320.00,300.00,580.00,240.00,600.00,600.00,2260.00,600.00,20.00,600.00,600.00,440.00,80.00,600.00,600.00,60.00,40.00,2500.00,580.00,600.00,240.00,1980.00,300.00,600.00
9,0.56,1.46,1.47,0.01,0.07,1.46,0.66,1.52,0.74,27,19.0,4750.00,95.00,2432.00,570.00,38.00,152.00,551.00,570.00,570.00,570.00,570.00,570.00,570.00,570.00,114.00,2337.00,551.00,228.00,1938.00,570.00,570.00,570.00,570.00,570.00,570.00,361.00,1672.00
10,0.59,2.56,0.78,0.05,0.46,2.56,4.60,0.78,5.19,28,18.0,2124.00,3996.00,540.00,2124.00,612.00,324.00,540.00,540.00,540.00,324.00,2286.00,1800.00,558.00,540.00,432.00,522.00,1782.00,504.00,126.00,2232.00,540.00,1818.00,2196.00,540.00,522.00,540.00,108.00,486.00
11,0.60,0.35,0.25,0.05,0.46,0.35,4.60,0.31,5.19,29,19.0,114.00,475.00,3211.00,2375.00,1691.00,570.00,570.00,437.00,551.00,171.00,551.00,19.00,19.00,551.00,570.00,2071.00,570.00,532.00,551.00,551.00,133.00,551.00,494.00,570.00,2242.00,570.00,1634.00,19.00,570.00
12,0.62,4.02,20.55,0.36,3.25,2.46,20.55,2.18,41.37,28,20.0,600.00,600.00,600.00,600.00,500.00,400.00,500.00,600.00,1240.00,1560.00,2220.00,580.00,600.00,1540.00,600.00,40.00,1900.00,60.00,700.00,600.00,240.00,600.00,2220.00,580.00,600.00,600.00,600.00,600.00
13,0.64,4.02,20.55,0.99,0.81,2.46,0.80,2.18,0.81,29,19.0,570.00,247.00,1938.00,475.00,2242.00,551.00,570.00,551.00,551.00,399.00,2147.00,570.00,171.00,1235.00,475.00,665.00,399.00,114.00,551.00,1501.00,2356.00,570.00,570.00,2299.00,2185.00,570.00,380.00,570.00,570.00
14,0.66,0.23,0.36,0.99,0.81,0.23,0.80,0.55,0.81,28,18.0,468.00,288.00,2124.00,396.00,540.00,540.00,540.00,540.00,2268.00,288.00,2286.00,540.00,540.00,288.00,522.00,540.00,522.00,540.00,144.00,540.00,468.00,540.00,990.00,468.00,540.00,522.00,198.00,522.00
