1,0.06,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,600.00,600.00,560.00,600.00,600.00,600.00,600.00,260.00,580.00,600.00,460.00,540.00,320.00,500.00,380.00,540.00,2120.00,600.00,520.00,600.00
2,0.16,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,580.00,600.00,700.00,20.00,2380.00,600.00,580.00,1920.00,600.00,600.00,2560.00,360.00,600.00,600.00,280.00,100.00,600.00,1360.00,540.00,580.00
3,0.25,1000000000.00,1000000000.00,0.21,0.41,0.28,1000000000.00,0.21,1000000000.00,21,21.0,609.00,2226.00,609.00,63.00,609.00,4746.00,588.00,567.00,630.00,42.00,357.00,630.00,609.00,378.00,609.00,630.00,2667.00,420.00,630.00,630.00,630.00
4,0.36,2.47,0.10,0.21,0.41,0.28,0.10,0.21,0.18,20,20.0,100.00,580.00,600.00,580.00,200.00,40.00,600.00,2340.00,2260.00,600.00,580.00,100.00,600.00,520.00,580.00,600.00,2380.00,1900.00,600.00,220.00
5,0.41,2.47,0.10,1.26,1.44,1.12,0.10,1.26,0.18,19,19.0,551.00,551.00,570.00,570.00,19.00,532.00,2090.00,570.00,285.00,3002.00,19.00,570.00,1824.00,551.00,437.00,171.00,342.00,152.00,570.00
6,0.44,24.69,1.00,2.59,6.03,1.45,1.00,2.59,1.77,18,20.0,2200.00,600.00,600.00,560.00,40.00,420.00,160.00,600.00,600.00,2520.00,580.00,20.00,80.00,600.00,80.00,2000.00,600.00,600.00
7,0.48,24.69,1.00,0.59,0.49,1.45,0.59,2.59,0.49,19,19.0,551.00,2375.00,551.00,380.00,570.00,570.00,570.00,1710.00,114.00,38.00,2223.00,532.00,570.00,570.00,570.00,570.00,19.00,494.00,2337.00
8,0.51,1.31,0.33,0.59,0.49,1.31,0.59,0.44,0.49,18,20.0,340.00,140.00,600.00,20.00,600.00,720.00,600.00,600.00,600.00,600.00,600.00,600.00,360.00,600.00,560.00,60.00,600.00,20.00
9,0.53,1.31,0.33,3.44,7.89,1.31,3.52,0.44,7.89,17,21.0,2310.00,630.00,630.00,525.00,2205.00,630.00,630.00,1932.00,294.00,63.00,546.00,630.00,2457.00,273.00,2016.00,210.00,630.00
10,0.55,13.11,3.27,5.26,2.65,13.11,2.55,4.40,2.65,16,20.0,600.00,480.00,600.00,2020.00,2200.00,520.00,1980.00,440.00,520.00,580.00,600.00,380.00,200.00,540.00,240.00,580.00
