1,0.10,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,520.00,2340.00,560.00,600.00,600.00,600.00,360.00,600.00,2140.00,2520.00,600.00,440.00,40.00,600.00,420.00,540.00,580.00,560.00,500.00,1780.00
2,0.18,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,2200.00,580.00,2200.00,20.00,560.00,600.00,1720.00,600.00,600.00,440.00,600.00,40.00,700.00,580.00,600.00,600.00,600.00,540.00,600.00,20.00
3,0.25,10000000000.00,10000000000.00,0.03,0.21,0.06,10000000000.00,0.03,10000000000.00,21,21.0,2646.00,630.00,588.00,1953.00,630.00,63.00,630.00,2793.00,609.00,630.00,630.00,273.00,630.00,630.00,630.00,609.00,609.00,588.00,126.00,630.00,630.00
4,0.32,7.06,0.51,0.32,2.11,0.57,0.51,0.32,0.83,22,20.0,600.00,600.00,520.00,600.00,300.00,580.00,600.00,600.00,600.00,4440.00,600.00,600.00,580.00,600.00,1600.00,420.00,600.00,600.00,20.00,580.00,600.00,40.00
5,0.35,2.40,0.58,3.21,21.12,2.40,5.14,0.02,8.26,23,19.0,570.00,570.00,95.00,532.00,551.00,95.00,570.00,551.00,1900.00,2261.00,570.00,570.00,1216.00,494.00,570.00,494.00,570.00,551.00,532.00,4294.00,570.00,2033.00,532.00
6,0.42,3.08,28.59,32.06,211.24,3.08,51.39,343.79,82.63,24,20.0,2520.00,580.00,520.00,360.00,3640.00,600.00,2340.00,600.00,600.00,600.00,580.00,400.00,2320.00,600.00,600.00,160.00,360.00,600.00,580.00,20.00,560.00,600.00,580.00,620.00
7,0.46,1.14,0.99,32.06,211.24,3.08,0.99,343.79,0.93,25,19.0,570.00,570.00,19.00,380.00,570.00,551.00,2299.00,570.00,133.00,551.00,532.00,19.00,513.00,133.00,570.00,1254.00,361.00,1767.00,551.00,1748.00,1900.00,2242.00,532.00,266.00,209.00
8,0.50,0.12,0.71,320.65,2112.43,0.12,9.92,0.57,9.28,26,20.0,600.00,2480.00,120.00,1960.00,600.00,580.00,560.00,600.00,600.00,2500.00,460.00,180.00,40.00,600.00,500.00,500.00,600.00,2520.00,20.00,20.00,560.00,1720.00,1040.00,1840.00,20.00,600.00
9,0.54,0.47,0.03,3206.47,21124.26,1.24,0.03,5.72,0.05,27,19.0,551.00,570.00,570.00,133.00,437.00,570.00,437.00,931.00,2090.00,456.00,570.00,1596.00,2090.00,2736.00,380.00,570.00,570.00,570.00,532.00,532.00,570.00,570.00,608.00,570.00,551.00,1862.00,1748.00
10,0.55,1.60,13.15,3206.47,21124.26,1.60,0.03,1.05,0.05,28,18.0,18.00,540.00,540.00,540.00,540.00,630.00,594.00,1908.00,1962.00,540.00,108.00,108.00,540.00,1980.00,2052.00,486.00,540.00,1728.00,234.00,198.00,432.00,540.00,540.00,450.00,216.00,540.00,2178.00,540.00
11,0.59,15.16,12.19,32064.70,211242.60,15.16,0.30,16.44,0.51,29,17.0,510.00,510.00,51.00,17.00,1887.00,510.00,510.00,2057.00,476.00,510.00,510.00,510.00,204.00,510.00,510.00,561.00,476.00,510.00,51.00,272.00,1411.00,510.00,510.00,510.00,493.00,2108.00,595.00,510.00,136.00
12,0.61,0.94,0.84,32064.70,211242.60,0.94,0.30,0.95,0.51,30,16.0,224.00,112.00,1824.00,480.00,480.00,480.00,480.00,480.00,464.00,496.00,480.00,128.00,336.00,1856.00,1776.00,1584.00,480.00,480.00,96.00,400.00,480.00,16.00,208.00,1920.00,432.00,480.00,464.00,176.00,464.00,480.00
13,0.62,0.11,0.19,320647.04,2112426.04,0.11,2.97,0.16,5.06,31,17.0,2176.00,493.00,2125.00,1530.00,2040.00,493.00,459.00,510.00,459.00,1887.00,510.00,476.00,510.00,510.00,510.00,510.00,510.00,1955.00,510.00,510.00,2057.00,510.00,510.00,493.00,357.00,1020.00,595.00,510.00,1717.00,527.00,85.00
14,0.63,4.43,2.17,3206470.36,21124260.36,1.12,2.17,1.57,2.16,32,18.0,522.00,1782.00,18.00,1908.00,540.00,126.00,630.00,2286.00,18.00,504.00,504.00,522.00,18.00,540.00,18.00,2232.00,540.00,540.00,234.00,1170.00,540.00,540.00,2268.00,306.00,252.00,54.00,90.00,108.00,36.00,540.00,2178.00,18.00
15,0.64,4.43,2.17,3206470.36,21124260.36,1.12,2.17,1.57,2.16,32,18.0,540.00,2070.00,540.00,252.00,540.00,1458.00,18.00,540.00,594.00,522.00,540.00,2106.00,1728.00,2178.00,540.00,540.00,540.00,1368.00,540.00,540.00,540.00,36.00,522.00,2268.00,540.00,234.00,540.00,1530.00,540.00,3996.00,1980.00,486.00
16,0.66,3.30,1.91,32064703.62,211242603.55,11.18,1.91,15.72,1.94,33,17.0,510.00,187.00,510.00,510.00,493.00,119.00,510.00,68.00,170.00,51.00,2091.00,119.00,510.00,510.00,1105.00,340.00,510.00,1972.00,510.00,34.00,1700.00,510.00,510.00,34.00,510.00,17.00,493.00,255.00,51.00,510.00,493.00,2108.00,272.00
17,0.68,1.19,1.37,32064703.62,211242603.55,1.19,1.91,1.81,1.94,34,16.0,480.00,480.00,480.00,400.00,16.00,1696.00,480.00,464.00,1968.00,464.00,480.00,480.00,480.00,2528.00,480.00,464.00,96.00,1920.00,480.00,480.00,1904.00,16.00,1520.00,480.00,1872.00,1600.00,1632.00,480.00,384.00,384.00,480.00,192.00,2048.00,480.00
18,0.68,0.40,0.50,320647036.17,2112426035.50,0.40,19.06,0.69,19.41,35,17.0,2057.00,238.00,510.00,340.00,119.00,510.00,2686.00,272.00,272.00,510.00,595.00,306.00,34.00,510.00,1598.00,510.00,221.00,2023.00,510.00,1870.00,1717.00,1530.00,493.00,1989.00,408.00,493.00,221.00,34.00,476.00,119.00,102.00,510.00,510.00,1870.00,34.00
19,0.68,0.40,0.50,320647036.17,2112426035.50,0.40,19.06,0.69,19.41,35,17.0,3485.00,289.00,17.00,136.00,493.00,510.00,510.00,34.00,510.00,255.00,493.00,493.00,510.00,1649.00,391.00,510.00,510.00,1887.00,1700.00,1462.00,510.00,510.00,68.00,510.00,510.00,2023.00,442.00,425.00,1564.00,1870.00,17.00,833.00,204.00,510.00,2686.00
20,0.69,0.40,0.50,320647036.17,2112426035.50,0.40,19.06,0.69,19.41,35,17.0,1921.00,493.00,510.00,1700.00,1700.00,510.00,204.00,493.00,510.00,221.00,425.00,2125.00,1564.00,34.00,102.00,510.00,1717.00,510.00,510.00,510.00,17.00,510.00,510.00,510.00,1564.00,1836.00,561.00,510.00,510.00,510.00,510.00,510.00,1904.00,510.00,85.00
21,0.71,3.15,3.47,3206470361.68,21124260355.03,4.03,3.47,6.87,3.48,36,16.0,480.00,480.00,464.00,1936.00,480.00,480.00,480.00,16.00,512.00,560.00,480.00,480.00,480.00,480.00,480.00,352.00,480.00,848.00,480.00,480.00,544.00,224.00,464.00,448.00,176.00,368.00,416.00,1904.00,80.00,4000.00,368.00,384.00,480.00,96.00,480.00,288.00
22,0.71,0.48,0.91,3206470361.68,21124260355.03,0.48,3.47,1.12,3.48,37,17.0,357.00,510.00,272.00,323.00,306.00,459.00,1632.00,561.00,510.00,2074.00,1462.00,510.00,510.00,510.00,510.00,578.00,510.00,493.00,374.00,51.00,425.00,2125.00,2006.00,340.00,1870.00,493.00,476.00,1496.00,510.00,340.00,442.00,4250.00,2159.00,102.00,510.00,493.00,272.00
23,0.71,0.48,0.91,3206470361.68,21124260355.03,0.48,3.47,1.12,3.48,37,17.0,510.00,476.00,510.00,510.00,510.00,1802.00,510.00,1462.00,510.00,510.00,476.00,2108.00,476.00,119.00,476.00,510.00,306.00,510.00,1683.00,510.00,510.00,68.00,2108.00,2091.00,442.00,476.00,255.00,510.00,510.00,272.00,493.00,187.00,119.00,510.00,510.00,1122.00,34.00
24,0.72,0.48,0.91,3206470361.68,21124260355.03,0.48,3.47,1.12,3.48,37,17.0,289.00,510.00,510.00,2176.00,459.00,510.00,510.00,51.00,1870.00,510.00,510.00,510.00,459.00,510.00,510.00,510.00,510.00,510.00,34.00,51.00,357.00,493.00,510.00,510.00,34.00,510.00,425.00,1156.00,510.00,510.00,1564.00,510.00,510.00,391.00,2091.00,1887.00,510.00
25,0.73,1.95,1.47,32064703616.82,211242603550.30,4.83,1.47,11.22,1.63,38,16.0,480.00,96.00,512.00,464.00,1936.00,480.00,480.00,480.00,464.00,480.00,16.00,480.00,480.00,80.00,320.00,416.00,128.00,480.00,464.00,464.00,112.00,112.00,480.00,1584.00,480.00,480.00,384.00,1824.00,464.00,464.00,480.00,128.00,448.00,128.00,480.00,480.00,2000.00,480.00
26,0.73,1.56,0.92,32064703616.82,211242603550.30,1.56,1.47,0.98,1.63,39,15.0,1590.00,435.00,450.00,450.00,105.00,435.00,1500.00,435.00,450.00,1755.00,450.00,15.00,435.00,1860.00,105.00,345.00,375.00,30.00,450.00,390.00,1710.00,450.00,450.00,450.00,3390.00,1755.00,435.00,1470.00,300.00,15.00,315.00,1830.00,450.00,420.00,225.00,435.00,330.00,510.00,330.00
27,0.74,1.56,0.92,32064703616.82,211242603550.30,1.56,1.47,0.98,1.63,39,15.0,450.00,450.00,450.00,435.00,1575.00,450.00,450.00,435.00,450.00,450.00,345.00,450.00,450.00,450.00,435.00,420.00,150.00,450.00,435.00,45.00,450.00,450.00,450.00,105.00,450.00,510.00,450.00,450.00,150.00,1815.00,450.00,435.00,210.00,390.00,75.00,435.00,450.00,450.00,435.00
28,0.74,0.74,0.82,320647036168.20,2112426035502.96,0.74,14.70,0.65,16.27,40,16.0,480.00,480.00,320.00,336.00,352.00,480.00,32.00,1984.00,464.00,480.00,464.00,112.00,2064.00,1856.00,432.00,304.00,464.00,240.00,464.00,112.00,1504.00,464.00,1856.00,480.00,16.00,448.00,272.00,464.00,480.00,1536.00,1280.00,1952.00,480.00,480.00,480.00,480.00,464.00,336.00,480.00,400.00
29,0.74,0.74,0.82,320647036168.20,2112426035502.96,0.74,14.70,0.65,16.27,40,16.0,1952.00,480.00,480.00,1856.00,464.00,480.00,464.00,480.00,448.00,1856.00,480.00,480.00,480.00,432.00,480.00,512.00,464.00,480.00,160.00,480.00,208.00,512.00,512.00,240.00,480.00,480.00,1424.00,480.00,480.00,464.00,448.00,480.00,1968.00,480.00,560.00,480.00,480.00,272.00,480.00,480.00
30,0.74,0.74,0.82,320647036168.20,2112426035502.96,0.74,14.70,0.65,16.27,40,16.0,480.00,464.00,1872.00,480.00,480.00,480.00,272.00,480.00,480.00,480.00,464.00,416.00,480.00,2032.00,464.00,480.00,1760.00,336.00,464.00,1872.00,480.00,1536.00,480.00,1808.00,1856.00,96.00,240.00,2016.00,368.00,1520.00,16.00,480.00,16.00,464.00,1616.00,304.00,480.00,4000.00,192.00,48.00
31,0.75,0.74,0.82,320647036168.20,2112426035502.96,0.74,14.70,0.65,16.27,40,16.0,2000.00,3616.00,464.00,32.00,464.00,1264.00,480.00,128.00,480.00,480.00,544.00,16.00,480.00,480.00,416.00,480.00,480.00,208.00,1472.00,464.00,480.00,480.00,1520.00,448.00,128.00,2928.00,48.00,688.00,1872.00,1488.00,1952.00,272.00,80.00,464.00,1632.00,480.00,480.00,1904.00,480.00,512.00
32,0.76,0.74,0.82,320647036168.20,2112426035502.96,0.74,14.70,0.65,16.27,40,16.0,16.00,480.00,384.00,512.00,480.00,480.00,464.00,448.00,1520.00,480.00,1472.00,480.00,176.00,480.00,480.00,480.00,96.00,384.00,16.00,480.00,16.00,464.00,464.00,320.00,480.00,192.00,480.00,1872.00,480.00,48.00,448.00,464.00,160.00,480.00,1984.00,480.00,1584.00,480.00,448.00,480.00
33,0.75,1.39,1.54,3206470361681.99,21124260355029.58,7.43,1.54,6.48,1.59,41,15.0,330.00,435.00,450.00,30.00,1530.00,450.00,1560.00,1740.00,435.00,1710.00,285.00,2505.00,450.00,1455.00,1440.00,450.00,435.00,30.00,345.00,420.00,495.00,930.00,300.00,450.00,105.00,435.00,390.00,450.00,240.00,1665.00,15.00,435.00,450.00,1380.00,450.00,495.00,450.00,315.00,435.00,195.00,450.00
34,0.75,1.39,1.54,3206470361681.99,21124260355029.58,7.43,1.54,6.48,1.59,41,15.0,225.00,435.00,390.00,240.00,450.00,1800.00,435.00,435.00,405.00,300.00,450.00,375.00,255.00,15.00,450.00,1830.00,330.00,1290.00,2370.00,450.00,450.00,15.00,90.00,450.00,2775.00,450.00,450.00,450.00,1500.00,435.00,1440.00,45.00,405.00,450.00,405.00,450.00,450.00,495.00,390.00,450.00,450.00
35,0.76,1.39,1.54,3206470361681.99,21124260355029.58,7.43,1.54,6.48,1.59,41,15.0,450.00,450.00,420.00,450.00,450.00,450.00,1935.00,150.00,435.00,1710.00,450.00,450.00,105.00,435.00,405.00,420.00,450.00,1560.00,450.00,435.00,1875.00,1755.00,75.00,1875.00,360.00,450.00,450.00,435.00,450.00,435.00,450.00,450.00,450.00,525.00,435.00,345.00,435.00,435.00,450.00,375.00,450.00
36,0.76,1.39,1.54,3206470361681.99,21124260355029.58,7.43,1.54,6.48,1.59,41,15.0,435.00,450.00,435.00,30.00,300.00,330.00,435.00,450.00,1830.00,450.00,450.00,420.00,210.00,1665.00,450.00,165.00,450.00,450.00,75.00,450.00,450.00,255.00,195.00,1560.00,1830.00,435.00,435.00,390.00,1515.00,450.00,450.00,15.00,300.00,1815.00,1635.00,345.00,345.00,1650.00,525.00,450.00,465.00
37,0.76,1.39,1.54,3206470361681.99,21124260355029.58,7.43,1.54,6.48,1.59,41,15.0,435.00,435.00,495.00,450.00,450.00,450.00,420.00,1725.00,1830.00,435.00,420.00,450.00,240.00,450.00,450.00,450.00,375.00,1170.00,450.00,1335.00,1635.00,30.00,450.00,105.00,285.00,450.00,375.00,390.00,450.00,435.00,435.00,450.00,450.00,450.00,315.00,390.00,1530.00,30.00,405.00,330.00,450.00
38,0.77,1.39,1.54,3206470361681.99,21124260355029.58,7.43,1.54,6.48,1.59,41,15.0,450.00,450.00,450.00,90.00,435.00,450.00,1830.00,450.00,345.00,420.00,450.00,15.00,450.00,450.00,450.00,450.00,450.00,450.00,120.00,75.00,300.00,270.00,420.00,60.00,105.00,1365.00,480.00,450.00,435.00,15.00,450.00,450.00,495.00,450.00,45.00,450.00,420.00,90.00,450.00,120.00,360.00
39,0.77,1.39,1.54,3206470361681.99,21124260355029.58,7.43,1.54,6.48,1.59,41,15.0,1440.00,450.00,1830.00,450.00,450.00,450.00,1755.00,450.00,375.00,1335.00,450.00,450.00,255.00,270.00,435.00,450.00,1755.00,450.00,435.00,450.00,435.00,435.00,405.00,420.00,450.00,1425.00,450.00,480.00,210.00,450.00,450.00,45.00,450.00,450.00,450.00,450.00,1485.00,15.00,450.00,210.00,1560.00
40,0.77,0.50,1.41,32064703616819.91,211242603550295.78,0.50,15.36,0.74,15.87,42,16.0,480.00,480.00,480.00,464.00,400.00,320.00,480.00,480.00,1216.00,1632.00,80.00,480.00,384.00,480.00,304.00,480.00,480.00,128.00,336.00,480.00,1888.00,528.00,480.00,16.00,480.00,1568.00,480.00,480.00,480.00,1440.00,144.00,1520.00,1504.00,480.00,208.00,480.00,480.00,480.00,480.00,96.00,624.00,32.00
41,0.77,0.50,1.41,32064703616819.91,211242603550295.78,0.50,15.36,0.74,15.87,42,16.0,80.00,112.00,480.00,480.00,480.00,480.00,480.00,1872.00,464.00,480.00,480.00,480.00,480.00,480.00,480.00,1616.00,400.00,1872.00,480.00,1936.00,480.00,1616.00,480.00,480.00,464.00,480.00,480.00,480.00,1904.00,304.00,2672.00,1600.00,272.00,576.00,192.00,480.00,1760.00,480.00,544.00,416.00,480.00,480.00
42,0.77,0.50,1.41,32064703616819.91,211242603550295.78,0.50,15.36,0.74,15.87,42,16.0,480.00,480.00,464.00,480.00,480.00,480.00,528.00,448.00,320.00,480.00,2704.00,368.00,48.00,480.00,1744.00,480.00,448.00,1104.00,480.00,1760.00,480.00,480.00,1520.00,480.00,480.00,336.00,1328.00,208.00,480.00,1936.00,448.00,832.00,432.00,448.00,1232.00,480.00,16.00,272.00,480.00,208.00,336.00,480.00
43,0.78,0.50,1.41,32064703616819.91,211242603550295.78,0.50,15.36,0.74,15.87,42,16.0,368.00,480.00,480.00,384.00,1872.00,1584.00,480.00,416.00,480.00,480.00,480.00,464.00,448.00,2032.00,480.00,240.00,1920.00,480.00,1856.00,464.00,448.00,480.00,480.00,480.00,256.00,1872.00,1744.00,1888.00,480.00,384.00,1552.00,464.00,480.00,384.00,32.00,400.00,480.00,480.00,464.00,32.00,1824.00,64.00
44,0.78,0.50,1.41,32064703616819.91,211242603550295.78,0.50,15.36,0.74,15.87,42,16.0,32.00,784.00,16.00,480.00,464.00,240.00,400.00,208.00,464.00,416.00,464.00,480.00,1776.00,480.00,224.00,480.00,1760.00,480.00,480.00,400.00,1504.00,352.00,192.00,480.00,2128.00,992.00,16.00,464.00,480.00,480.00,480.00,480.00,480.00,480.00,480.00,48.00,176.00,480.00,480.00,480.00,464.00,1856.00
45,0.78,0.89,0.64,32064703616819.91,211242603550295.78,0.50,0.64,0.74,0.57,43,17.0,510.00,510.00,306.00,51.00,493.00,510.00,510.00,17.00,136.00,510.00,510.00,510.00,510.00,544.00,17.00,493.00,510.00,476.00,493.00,493.00,510.00,1632.00,1972.00,510.00,510.00,2074.00,510.00,510.00,2108.00,510.00,510.00,204.00,374.00,510.00,510.00,510.00,17.00,493.00,561.00,510.00,510.00,272.00,510.00
46,0.78,0.89,0.64,32064703616819.91,211242603550295.78,0.50,0.64,0.74,0.57,43,17.0,510.00,187.00,510.00,357.00,493.00,493.00,323.00,459.00,510.00,510.00,510.00,510.00,2125.00,1836.00,510.00,510.00,510.00,510.00,289.00,51.00,221.00,1989.00,510.00,493.00,510.00,510.00,1972.00,510.00,476.00,17.00,493.00,187.00,306.00,1989.00,34.00,1989.00,493.00,510.00,510.00,510.00,119.00,493.00,1632.00
47,0.78,0.89,0.64,32064703616819.91,211242603550295.78,0.50,0.64,0.74,0.57,43,17.0,170.00,510.00,510.00,510.00,221.00,272.00,1938.00,510.00,510.00,510.00,170.00,85.00,510.00,578.00,2006.00,119.00,119.00,34.00,578.00,1615.00,510.00,272.00,357.00,510.00,1343.00,85.00,1683.00,510.00,510.00,1683.00,1666.00,1972.00,510.00,2635.00,510.00,289.00,357.00,510.00,510.00,357.00,374.00,561.00,510.00
48,0.79,0.89,0.64,32064703616819.91,211242603550295.78,0.50,0.64,0.74,0.57,43,17.0,510.00,323.00,561.00,510.00,289.00,289.00,2176.00,323.00,510.00,2006.00,493.00,510.00,221.00,595.00,1564.00,1683.00,442.00,119.00,493.00,34.00,510.00,510.00,323.00,510.00,1683.00,408.00,493.00,17.00,493.00,493.00,1581.00,1649.00,510.00,272.00,493.00,102.00,510.00,510.00,1802.00,442.00,1734.00,510.00,510.00
49,0.79,0.89,0.64,32064703616819.91,211242603550295.78,0.50,0.64,0.74,0.57,43,17.0,102.00,510.00,1955.00,510.00,187.00,476.00,51.00,238.00,510.00,510.00,510.00,17.00,102.00,2839.00,476.00,476.00,510.00,493.00,510.00,493.00,459.00,510.00,510.00,68.00,493.00,510.00,391.00,425.00,2074.00,510.00,136.00,510.00,510.00,2108.00,561.00,187.00,1734.00,476.00,510.00,476.00,340.00,323.00,493.00
50,0.79,0.89,0.64,32064703616819.91,211242603550295.78,0.50,0.64,0.74,0.57,43,17.0,493.00,510.00,459.00,136.00,1921.00,493.00,1887.00,1802.00,510.00,2040.00,136.00,34.00,510.00,493.00,510.00,510.00,1870.00,510.00,1241.00,1564.00,561.00,1547.00,510.00,187.00,510.00,510.00,510.00,510.00,476.00,17.00,391.00,731.00,85.00,510.00,187.00,1989.00,510.00,510.00,2125.00,2193.00,510.00,510.00,510.00
51,0.79,0.89,0.64,32064703616819.91,211242603550295.78,0.50,0.64,0.74,0.57,43,17.0,34.00,510.00,510.00,17.00,2074.00,510.00,1870.00,476.00,306.00,510.00,510.00,1615.00,510.00,510.00,1972.00,102.00,510.00,1887.00,510.00,510.00,1955.00,204.00,442.00,1632.00,1666.00,2125.00,459.00,1870.00,204.00,510.00,34.00,510.00,408.00,119.00,510.00,493.00,1513.00,544.00,1700.00,459.00,17.00,731.00,510.00
52,0.79,2.36,1.41,320647036168199.12,2112426035502957.75,5.00,1.41,7.41,1.69,44,16.0,480.00,464.00,1952.00,432.00,16.00,480.00,96.00,480.00,480.00,464.00,352.00,400.00,1088.00,464.00,160.00,112.00,480.00,480.00,1584.00,1952.00,480.00,480.00,464.00,1472.00,480.00,464.00,400.00,464.00,1376.00,480.00,480.00,480.00,272.00,480.00,480.00,464.00,480.00,480.00,480.00,1888.00,480.00,416.00,448.00,480.00
53,0.80,2.36,1.41,320647036168199.12,2112426035502957.75,5.00,1.41,7.41,1.69,44,16.0,112.00,480.00,480.00,384.00,480.00,1968.00,2016.00,1456.00,480.00,480.00,2032.00,432.00,80.00,464.00,448.00,1904.00,480.00,256.00,448.00,1648.00,32.00,480.00,480.00,480.00,464.00,432.00,1920.00,16.00,480.00,480.00,400.00,32.00,480.00,480.00,480.00,480.00,1616.00,416.00,448.00,496.00,1520.00,400.00,480.00,1696.00
54,0.80,2.36,1.41,320647036168199.12,2112426035502957.75,5.00,1.41,7.41,1.69,44,16.0,96.00,464.00,464.00,480.00,432.00,240.00,2000.00,448.00,32.00,480.00,960.00,192.00,1440.00,16.00,464.00,480.00,480.00,1248.00,320.00,480.00,480.00,2016.00,480.00,16.00,480.00,480.00,1648.00,480.00,320.00,416.00,1824.00,304.00,1552.00,48.00,512.00,480.00,480.00,464.00,480.00,1616.00,480.00,144.00,480.00,480.00
55,0.80,2.36,1.41,320647036168199.12,2112426035502957.75,5.00,1.41,7.41,1.69,44,16.0,480.00,368.00,480.00,192.00,480.00,432.00,1616.00,464.00,480.00,480.00,464.00,480.00,480.00,464.00,832.00,288.00,1456.00,16.00,1536.00,2048.00,1760.00,1840.00,464.00,480.00,480.00,80.00,128.00,496.00,288.00,480.00,480.00,480.00,480.00,1520.00,480.00,432.00,448.00,480.00,1760.00,480.00,480.00,4000.00,16.00,480.00
56,0.80,2.36,1.41,320647036168199.12,2112426035502957.75,5.00,1.41,7.41,1.69,44,16.0,480.00,480.00,400.00,480.00,480.00,1920.00,208.00,480.00,480.00,480.00,480.00,192.00,512.00,480.00,480.00,1856.00,208.00,112.00,480.00,1552.00,80.00,464.00,1648.00,480.00,480.00,2368.00,480.00,64.00,480.00,480.00,1328.00,1616.00,48.00,480.00,480.00,32.00,256.00,1888.00,480.00,560.00,432.00,16.00,32.00,352.00
57,0.79,2.36,1.41,320647036168199.12,2112426035502957.75,5.00,1.41,7.41,1.69,44,16.0,480.00,1792.00,464.00,16.00,144.00,512.00,16.00,384.00,480.00,464.00,464.00,384.00,480.00,1440.00,480.00,304.00,480.00,2032.00,32.00,480.00,480.00,1696.00,464.00,1760.00,560.00,1728.00,16.00,480.00,384.00,464.00,480.00,32.00,1568.00,1872.00,480.00,432.00,208.00,496.00,96.00,352.00,384.00,480.00,528.00,464.00
58,0.79,2.36,1.41,320647036168199.12,2112426035502957.75,5.00,1.41,7.41,1.69,44,16.0,2080.00,480.00,496.00,480.00,1984.00,448.00,1776.00,480.00,1856.00,80.00,480.00,5056.00,464.00,128.00,176.00,480.00,64.00,1552.00,32.00,256.00,176.00,16.00,480.00,256.00,480.00,1936.00,480.00,96.00,352.00,480.00,480.00,2480.00,1952.00,1584.00,480.00,480.00,480.00,48.00,480.00,1584.00,1728.00,16.00,464.00,1056.00
59,0.80,2.36,1.41,320647036168199.12,2112426035502957.75,5.00,1.41,7.41,1.69,44,16.0,1952.00,480.00,1952.00,448.00,1792.00,480.00,1376.00,480.00,480.00,480.00,432.00,400.00,240.00,1872.00,368.00,560.00,32.00,480.00,464.00,2032.00,1520.00,352.00,480.00,528.00,1872.00,1888.00,48.00,480.00,1568.00,1760.00,528.00,480.00,368.00,480.00,1856.00,384.00,480.00,448.00,480.00,16.00,480.00,464.00,480.00,464.00
60,0.81,2.36,1.41,320647036168199.12,2112426035502957.75,5.00,1.41,7.41,1.69,44,16.0,288.00,480.00,480.00,320.00,416.00,480.00,480.00,480.00,464.00,480.00,480.00,64.00,112.00,480.00,480.00,480.00,464.00,1568.00,32.00,480.00,48.00,480.00,480.00,1952.00,480.00,432.00,1952.00,480.00,480.00,480.00,480.00,64.00,464.00,480.00,512.00,480.00,288.00,480.00,480.00,480.00,480.00,1248.00,16.00,192.00
61,0.81,0.03,0.33,320647036168199.12,2112426035502957.75,0.03,1.41,0.28,1.69,45,17.0,442.00,510.00,1700.00,510.00,510.00,1309.00,510.00,391.00,1564.00,340.00,476.00,17.00,476.00,459.00,510.00,425.00,510.00,510.00,2142.00,510.00,391.00,510.00,510.00,510.00,272.00,510.00,510.00,493.00,340.00,136.00,68.00,510.00,2108.00,493.00,510.00,476.00,2159.00,2125.00,510.00,493.00,510.00,510.00,289.00,289.00,170.00
62,0.81,0.03,0.33,320647036168199.12,2112426035502957.75,0.03,1.41,0.28,1.69,45,17.0,510.00,1666.00,510.00,306.00,289.00,510.00,510.00,408.00,272.00,510.00,1853.00,1972.00,2091.00,34.00,1020.00,3485.00,510.00,1666.00,34.00,2176.00,527.00,612.00,255.00,493.00,323.00,510.00,1989.00,510.00,510.00,68.00,510.00,510.00,510.00,510.00,510.00,510.00,510.00,493.00,493.00,510.00,493.00,510.00,493.00,493.00,238.00
63,0.81,0.03,0.33,320647036168199.12,2112426035502957.75,0.03,1.41,0.28,1.69,45,17.0,510.00,510.00,289.00,510.00,493.00,391.00,510.00,442.00,510.00,459.00,2618.00,34.00,493.00,1768.00,102.00,459.00,476.00,510.00,510.00,1870.00,510.00,510.00,510.00,306.00,17.00,1411.00,119.00,374.00,2023.00,510.00,510.00,17.00,510.00,51.00,510.00,578.00,17.00,510.00,510.00,510.00,1989.00,510.00,510.00,510.00,510.00
