1,0.52,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,2840.00,5320.00,2300.00,3240.00,3300.00,5580.00,2980.00,5060.00,2700.00,2660.00,2900.00,2820.00,7000.00,6600.00,2360.00,1460.00,5500.00,5240.00,2860.00,3960.00
2,0.58,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,1860.00,2380.00,5800.00,2900.00,5840.00,5680.00,2720.00,2860.00,2120.00,4620.00,6340.00,3020.00,5200.00,5120.00,5740.00,3020.00,5900.00,2860.00,2800.00,3080.00
3,0.60,1000000000.00,1000000000.00,8.24,7.87,7.03,1000000000.00,8.24,1000000000.00,21,21.0,7056.00,5481.00,3234.00,2856.00,5313.00,2940.00,7308.00,2919.00,7455.00,3192.00,4515.00,4998.00,6090.00,3318.00,2751.00,5292.00,5985.00,2394.00,2961.00,5460.00,3108.00
4,0.62,2.70,2.10,8.24,7.87,7.03,2.10,8.24,2.26,20,22.0,4334.00,2200.00,3036.00,2838.00,6820.00,6248.00,3300.00,3124.00,4356.00,5764.00,3278.00,3278.00,4730.00,3388.00,6314.00,5764.00,4554.00,7986.00,3256.00,3344.00
5,0.65,2.70,2.10,0.27,0.26,7.03,0.20,8.24,0.26,21,23.0,8326.00,6601.00,3312.00,3243.00,5060.00,6348.00,8763.00,4830.00,7176.00,3473.00,3381.00,3266.00,2714.00,3335.00,3312.00,7498.00,3496.00,2622.00,3105.00,7268.00,3174.00
6,0.65,0.20,0.50,0.27,0.26,7.03,0.50,8.24,0.14,22,24.0,3624.00,3480.00,3528.00,6792.00,5040.00,2088.00,3768.00,2088.00,3552.00,8496.00,3192.00,5472.00,3432.00,7560.00,3696.00,3888.00,6408.00,3528.00,3840.00,6648.00,5928.00,8160.00
7,0.67,0.20,0.50,0.27,0.26,7.03,0.50,8.24,0.14,22,24.0,3528.00,3360.00,3168.00,3576.00,3240.00,3672.00,2928.00,2904.00,3504.00,3144.00,6720.00,7512.00,7296.00,3840.00,8664.00,3888.00,5160.00,3168.00,3432.00,7320.00,3408.00,6936.00
8,0.67,97.67,18.30,0.27,0.26,7.03,18.30,8.24,54.02,23,25.0,3325.00,2925.00,3375.00,8050.00,3500.00,3675.00,6275.00,7050.00,4650.00,3350.00,7275.00,3625.00,6100.00,3150.00,3625.00,5875.00,3800.00,3850.00,3400.00,3875.00,7550.00,3750.00,3575.00
9,0.68,97.67,18.30,0.27,0.26,7.03,18.30,8.24,54.02,23,25.0,6075.00,3475.00,6975.00,3575.00,8225.00,3725.00,7500.00,6300.00,2700.00,1075.00,3750.00,2650.00,3350.00,3550.00,3475.00,3325.00,7125.00,3400.00,3500.00,2875.00,5975.00,7825.00,3375.00
10,0.67,0.41,0.52,0.27,0.26,7.03,0.52,8.24,0.60,24,26.0,2860.00,3406.00,3614.00,3692.00,7878.00,8502.00,3458.00,7748.00,8840.00,4056.00,3848.00,3744.00,3640.00,3692.00,3744.00,7020.00,4030.00,3562.00,3848.00,8320.00,4576.00,3354.00,4004.00,3822.00
11,0.68,0.41,0.52,0.27,0.26,7.03,0.52,8.24,0.60,24,26.0,7124.00,5824.00,7410.00,7930.00,5928.00,6656.00,7436.00,5772.00,9204.00,6656.00,8112.00,4056.00,8242.00,3016.00,6266.00,2730.00,3614.00,8554.00,4056.00,4056.00,8450.00,8528.00,3770.00,3744.00
12,0.69,0.41,0.52,0.27,0.26,7.03,0.52,8.24,0.60,24,26.0,6266.00,7488.00,3666.00,7904.00,3666.00,5746.00,6136.00,8580.00,4056.00,2158.00,8086.00,3822.00,3354.00,3874.00,3822.00,9074.00,2990.00,6006.00,4108.00,7748.00,3822.00,3978.00,3926.00,3874.00
13,0.70,0.41,0.52,0.27,0.26,7.03,0.52,8.24,0.60,24,26.0,3666.00,3770.00,5902.00,884.00,3510.00,3484.00,8658.00,6084.00,3718.00,5356.00,6136.00,2964.00,3926.00,4550.00,8268.00,8424.00,3536.00,3848.00,3978.00,8164.00,3068.00,8216.00,4160.00,3718.00
14,0.70,10.17,7.25,0.27,0.26,7.03,7.25,8.24,6.79,25,27.0,2700.00,3834.00,4185.00,3969.00,4212.00,8505.00,3807.00,8964.00,6453.00,2862.00,3915.00,2673.00,8667.00,3618.00,3834.00,4806.00,6264.00,7479.00,3726.00,3942.00,6750.00,7803.00,8424.00,3942.00,3807.00
15,0.71,10.17,7.25,0.27,0.26,7.03,7.25,8.24,6.79,25,27.0,3672.00,3510.00,3996.00,7452.00,6858.00,4185.00,3429.00,3645.00,9963.00,3780.00,4509.00,8046.00,4104.00,7074.00,7695.00,2538.00,7776.00,4266.00,3780.00,3942.00,3969.00,6048.00,4131.00,4077.00,3186.00
16,0.70,0.63,0.71,0.27,0.26,7.03,0.71,8.24,0.66,26,28.0,2380.00,4368.00,9072.00,4256.00,2436.00,3500.00,8680.00,4424.00,8652.00,8288.00,4172.00,9632.00,7476.00,8400.00,3612.00,4088.00,6664.00,8204.00,9800.00,5348.00,3976.00,4536.00,4200.00,5544.00,4200.00,3080.00
17,0.71,0.63,0.71,0.27,0.26,7.03,0.71,8.24,0.66,26,28.0,3836.00,4116.00,3864.00,10024.00,6636.00,3976.00,3836.00,2716.00,8988.00,8904.00,4228.00,3696.00,5544.00,7476.00,4032.00,3976.00,4228.00,4508.00,3724.00,3976.00,3276.00,3920.00,9324.00,4088.00,8008.00,9128.00
18,0.72,0.63,0.71,0.27,0.26,7.03,0.71,8.24,0.66,26,28.0,8484.00,3976.00,7364.00,4004.00,6300.00,3808.00,4368.00,3668.00,3752.00,7280.00,4256.00,3360.00,3192.00,4396.00,4060.00,4228.00,6692.00,3780.00,3724.00,4340.00,5292.00,9128.00,3696.00,8484.00,4508.00,4172.00
