1,0.51,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,10,10.0,1350.00,3050.00,1530.00,1160.00,3420.00,900.00,3710.00,2570.00,3120.00,3120.00
2,0.55,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,10,10.0,3460.00,1170.00,850.00,1040.00,1420.00,3180.00,2040.00,3080.00,2970.00,3380.00
3,0.58,10000000000.00,10000000000.00,13.80,14.68,13.62,10000000000.00,13.80,10000000000.00,11,11.0,1639.00,1144.00,3025.00,3025.00,3542.00,3322.00,1397.00,3135.00,1210.00,1430.00,1606.00
4,0.59,0.18,0.15,13.80,14.68,13.62,0.15,13.80,0.28,10,10.0,1540.00,1210.00,1230.00,1500.00,1380.00,3300.00,1630.00,1410.00,1320.00,1350.00
5,0.60,0.18,0.15,2.41,5.14,7.57,0.15,2.41,0.28,9,9.0,387.00,2619.00,873.00,2619.00,1323.00,2313.00,1323.00,1377.00,1260.00
6,0.60,0.18,0.15,0.05,0.06,0.18,0.15,0.05,0.28,10,10.0,1980.00,1390.00,1500.00,730.00,2970.00,2780.00,1470.00,1340.00,2590.00,2510.00
7,0.60,0.18,0.15,0.05,0.06,0.18,0.15,0.05,0.28,10,10.0,2520.00,1480.00,1460.00,1530.00,2840.00,1450.00,1470.00,2430.00,1030.00,1490.00
8,0.61,0.18,0.15,0.05,0.06,0.18,0.15,0.05,0.28,10,10.0,1450.00,3230.00,1510.00,1160.00,850.00,1370.00,2840.00,1800.00,1380.00,1470.00
9,0.62,26.98,18.13,0.48,0.56,1.77,18.13,0.48,94.22,11,11.0,3300.00,1705.00,1606.00,3399.00,1320.00,4037.00,1023.00,1705.00,4037.00,891.00,1661.00
10,0.62,0.96,1.12,0.48,0.56,1.77,1.12,0.48,1.04,12,12.0,1764.00,4200.00,1872.00,1272.00,1116.00,1776.00,1512.00,4272.00,1572.00,1800.00,1368.00,4008.00
11,0.62,0.96,1.12,0.48,0.56,1.77,1.12,0.48,1.04,12,12.0,1848.00,1380.00,1800.00,1824.00,3420.00,1932.00,4296.00,1884.00,1704.00,3228.00,3204.00,3276.00
12,0.62,0.96,1.12,0.48,0.56,1.77,1.12,0.48,1.04,12,12.0,3540.00,1416.00,2916.00,1932.00,2304.00,1584.00,4188.00,4572.00,1716.00,1584.00,1896.00,1560.00
13,0.63,0.96,1.12,0.48,0.56,1.77,1.12,0.48,1.04,12,12.0,1812.00,1752.00,1668.00,1620.00,1692.00,1728.00,2844.00,3576.00,3840.00,1908.00,2532.00,1884.00
14,0.64,0.96,1.12,0.48,0.56,1.77,1.12,0.48,1.04,12,12.0,1428.00,1212.00,4080.00,1452.00,1812.00,1848.00,2472.00,1980.00,2892.00,2580.00,3276.00,1572.00
15,0.63,1.60,1.02,4.76,5.60,17.68,1.02,4.76,1.29,11,11.0,2915.00,1606.00,3058.00,1188.00,1705.00,1573.00,1628.00,3542.00,1430.00,253.00,3014.00
16,0.64,1.60,1.02,4.76,5.60,17.68,1.02,4.76,1.29,11,11.0,2607.00,1386.00,1540.00,1716.00,2464.00,3498.00,3454.00,1683.00,935.00,1628.00,1397.00
17,0.63,1.60,1.02,4.76,5.60,17.68,1.02,4.76,1.29,11,11.0,1562.00,1694.00,1089.00,1331.00,1496.00,3300.00,1254.00,1397.00,1474.00,1639.00,1584.00
18,0.64,1.60,1.02,4.76,5.60,17.68,1.02,4.76,1.29,11,11.0,1529.00,2321.00,2970.00,1749.00,3003.00,3322.00,3212.00,1683.00,1463.00,2376.00,1628.00
19,0.64,1.60,1.02,4.76,5.60,17.68,1.02,4.76,1.29,11,11.0,1639.00,1507.00,1683.00,2497.00,1738.00,1562.00,1705.00,1595.00,1650.00,3949.00,2398.00
20,0.64,1.60,1.02,4.76,5.60,17.68,1.02,4.76,1.29,11,11.0,396.00,1738.00,1474.00,1628.00,1342.00,2805.00,3586.00,957.00,1507.00,3938.00,1441.00
21,0.64,1.60,1.02,4.76,5.60,17.68,1.02,4.76,1.29,11,11.0,1705.00,3157.00,1694.00,3322.00,1529.00,1353.00,1639.00,1320.00,2057.00,1749.00,1518.00
22,0.66,1.60,1.02,4.76,5.60,17.68,1.02,4.76,1.29,11,11.0,1562.00,3861.00,1364.00,2552.00,1529.00,1034.00,1562.00,1595.00,2827.00,2970.00,1529.00
23,0.64,1.60,1.02,0.45,0.75,0.62,1.02,0.45,1.29,12,12.0,1692.00,4572.00,1740.00,1704.00,4164.00,1752.00,1884.00,1236.00,3960.00,1668.00,3264.00,1752.00
