1,0.07,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,140.00,420.00,360.00,600.00,600.00,160.00,600.00,2120.00,340.00,280.00,600.00,600.00,2200.00,1800.00,520.00,600.00,520.00,1560.00,600.00,220.00
2,0.14,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,140.00,120.00,600.00,600.00,280.00,600.00,600.00,320.00,200.00,600.00,240.00,340.00,600.00,2420.00,560.00,2480.00,1560.00,420.00,600.00,120.00
3,0.19,1000000000.00,1000000000.00,0.03,0.14,0.29,1000000000.00,0.03,1000000000.00,21,21.0,546.00,630.00,630.00,609.00,357.00,2079.00,2520.00,315.00,630.00,630.00,609.00,609.00,168.00,735.00,630.00,630.00,357.00,630.00,630.00,84.00,630.00
4,0.30,1.03,1.68,0.03,0.14,0.29,1.68,0.03,2.16,22,22.0,418.00,660.00,2706.00,638.00,660.00,2420.00,2090.00,2046.00,330.00,2222.00,1144.00,660.00,660.00,2794.00,660.00,660.00,1782.00,660.00,1936.00,220.00,286.00,440.00
5,0.34,2.38,2.86,0.03,0.14,0.29,2.86,0.03,2.23,23,23.0,690.00,345.00,690.00,345.00,667.00,690.00,276.00,690.00,690.00,644.00,690.00,690.00,690.00,483.00,46.00,552.00,690.00,713.00,276.00,69.00,690.00,690.00,690.00
6,0.40,0.44,1.52,0.03,0.14,0.29,1.52,0.03,1.80,24,24.0,24.00,720.00,720.00,840.00,720.00,720.00,144.00,1032.00,720.00,720.00,720.00,2784.00,696.00,720.00,696.00,528.00,3024.00,288.00,576.00,696.00,720.00,720.00,696.00,720.00
7,0.48,2.99,0.62,0.03,0.14,0.29,0.62,0.03,0.56,25,25.0,3175.00,750.00,150.00,425.00,750.00,250.00,3200.00,750.00,3025.00,3000.00,650.00,750.00,25.00,2450.00,350.00,700.00,725.00,550.00,2425.00,750.00,750.00,750.00,750.00,3125.00,750.00
8,0.52,0.17,0.26,0.03,0.14,0.29,0.26,0.03,0.23,24,24.0,720.00,120.00,672.00,720.00,672.00,720.00,288.00,696.00,2256.00,48.00,264.00,720.00,648.00,2232.00,720.00,720.00,168.00,696.00,2976.00,2112.00,504.00,720.00,720.00,24.00
9,0.52,0.17,0.26,1.79,8.00,8.64,0.26,1.79,0.23,23,23.0,667.00,2668.00,690.00,2944.00,2346.00,2438.00,690.00,805.00,690.00,690.00,437.00,690.00,5198.00,690.00,598.00,2737.00,368.00,690.00,2024.00,690.00,1127.00,690.00,230.00
10,0.55,0.17,0.26,1.79,8.00,8.64,0.26,1.79,0.23,23,23.0,276.00,69.00,690.00,667.00,621.00,690.00,690.00,2070.00,667.00,667.00,115.00,667.00,184.00,322.00,437.00,1587.00,2093.00,529.00,2714.00,690.00,46.00,690.00,690.00
11,0.59,1.55,2.34,5.49,2.08,3.73,2.34,5.49,2.04,22,22.0,594.00,506.00,660.00,2090.00,2486.00,2662.00,330.00,2794.00,572.00,22.00,660.00,22.00,308.00,484.00,660.00,616.00,660.00,660.00,2376.00,660.00,616.00,2596.00
12,0.61,1.55,2.34,0.99,1.17,1.09,2.34,0.99,2.04,23,21.0,609.00,630.00,273.00,609.00,21.00,42.00,609.00,609.00,1995.00,2541.00,735.00,2058.00,357.00,441.00,609.00,2100.00,2310.00,504.00,630.00,630.00,609.00,651.00,63.00
13,0.60,0.78,1.52,8.93,10.55,0.78,21.05,1.09,18.35,22,22.0,638.00,616.00,660.00,660.00,660.00,2178.00,660.00,2156.00,44.00,176.00,4070.00,2442.00,2244.00,660.00,506.00,1826.00,2178.00,2156.00,176.00,660.00,220.00,660.00
14,0.63,0.78,1.52,8.93,10.55,0.78,21.05,1.09,18.35,22,22.0,704.00,660.00,176.00,660.00,2750.00,638.00,5500.00,660.00,726.00,286.00,660.00,660.00,2156.00,2090.00,616.00,660.00,660.00,638.00,660.00,2596.00,2376.00,660.00
15,0.65,0.78,1.52,0.99,0.21,0.78,0.29,1.09,0.21,23,21.0,630.00,630.00,630.00,1995.00,630.00,2499.00,1932.00,357.00,504.00,630.00,609.00,609.00,630.00,609.00,630.00,504.00,630.00,630.00,378.00,504.00,2478.00,630.00,630.00
16,0.66,1.32,2.97,0.99,0.21,1.32,0.29,1.61,0.21,24,20.0,540.00,600.00,1720.00,60.00,2440.00,2280.00,380.00,2220.00,2360.00,2460.00,600.00,600.00,600.00,140.00,540.00,600.00,1860.00,600.00,600.00,2460.00,2440.00,600.00,600.00,600.00
17,0.67,1.32,2.97,0.99,0.21,1.32,0.29,1.61,0.21,24,20.0,600.00,2840.00,20.00,600.00,500.00,600.00,600.00,600.00,600.00,600.00,360.00,1960.00,600.00,2340.00,460.00,600.00,1860.00,600.00,160.00,100.00,600.00,600.00,600.00,1040.00
18,0.68,0.28,0.70,0.99,0.21,0.28,0.29,0.61,0.21,23,19.0,570.00,513.00,551.00,570.00,570.00,2470.00,95.00,2090.00,228.00,437.00,570.00,2223.00,2337.00,2337.00,57.00,1824.00,2280.00,304.00,475.00,513.00,570.00,1710.00,209.00
19,0.68,0.28,0.70,0.99,0.21,0.28,0.29,0.61,0.21,23,19.0,285.00,2470.00,513.00,551.00,570.00,1938.00,570.00,1919.00,551.00,133.00,532.00,95.00,38.00,551.00,570.00,494.00,570.00,19.00,1748.00,570.00,456.00,570.00,38.00
20,0.69,0.28,0.70,0.99,0.21,0.28,0.29,0.61,0.21,23,19.0,551.00,1900.00,570.00,95.00,1938.00,570.00,38.00,2375.00,570.00,570.00,570.00,570.00,570.00,570.00,570.00,4750.00,570.00,532.00,741.00,532.00,570.00,1957.00,570.00
21,0.70,2.54,6.33,2.25,3.14,4.53,2.59,2.25,1.87,22,18.0,18.00,1782.00,504.00,396.00,630.00,522.00,1908.00,540.00,540.00,522.00,144.00,2142.00,540.00,2106.00,432.00,540.00,522.00,504.00,2106.00,36.00,2106.00,216.00
22,0.72,2.54,6.33,1.23,1.11,1.13,2.59,1.23,1.87,23,17.0,1666.00,510.00,510.00,2210.00,510.00,289.00,510.00,510.00,510.00,119.00,510.00,17.00,510.00,187.00,510.00,493.00,408.00,510.00,595.00,391.00,510.00,510.00,2176.00
23,0.70,0.10,0.19,1.23,1.11,0.10,2.59,0.25,1.87,22,18.0,540.00,414.00,54.00,1890.00,324.00,540.00,378.00,540.00,540.00,540.00,270.00,558.00,396.00,450.00,1800.00,234.00,540.00,414.00,540.00,522.00,540.00,2268.00
24,0.71,0.10,0.19,1.23,1.11,0.10,2.59,0.25,1.87,22,18.0,2088.00,378.00,1980.00,540.00,540.00,450.00,540.00,144.00,540.00,540.00,540.00,1980.00,522.00,540.00,630.00,108.00,360.00,540.00,468.00,36.00,522.00,414.00
25,0.73,0.10,0.19,1.23,1.11,0.10,2.59,0.25,1.87,22,18.0,468.00,540.00,522.00,1422.00,630.00,540.00,468.00,2250.00,540.00,540.00,540.00,540.00,414.00,540.00,2556.00,540.00,522.00,36.00,1494.00,540.00,540.00,540.00
26,0.72,0.10,0.19,1.23,1.11,0.10,2.59,0.25,1.87,22,18.0,540.00,396.00,234.00,540.00,54.00,1728.00,324.00,2232.00,18.00,468.00,540.00,252.00,540.00,486.00,1836.00,540.00,2124.00,522.00,540.00,540.00,324.00,630.00
27,0.73,0.10,0.19,1.23,1.11,0.10,2.59,0.25,1.87,22,18.0,540.00,414.00,2268.00,540.00,648.00,1710.00,540.00,18.00,1656.00,522.00,540.00,2214.00,540.00,522.00,432.00,522.00,540.00,1710.00,90.00,522.00,36.00,414.00
28,0.73,0.10,0.19,1.23,1.11,0.10,2.59,0.25,1.87,22,18.0,522.00,1746.00,540.00,36.00,2052.00,540.00,540.00,126.00,2232.00,540.00,540.00,198.00,540.00,288.00,540.00,540.00,540.00,216.00,468.00,270.00,468.00,540.00
