1,0.03,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00
2,0.06,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00
3,0.08,1000000000.00,1000000000.00,0.01,0.01,0.01,1000000000.00,0.01,1000000000.00,21,21.0,2100.00,2100.00,2100.00,2100.00,2100.00,2100.00,2100.00,2100.00,2100.00,2100.00,2100.00,2100.00,2100.00,2100.00,2100.00,2100.00,2100.00,2100.00,2100.00,2100.00,2100.00
4,0.10,58.38,51.97,0.01,0.01,0.01,51.97,0.01,58.38,22,22.0,2200.00,2200.00,2200.00,2200.00,2200.00,2200.00,2200.00,2200.00,2200.00,2200.00,2200.00,2200.00,2200.00,2200.00,2200.00,2200.00,2200.00,2200.00,2200.00,2200.00,2200.00,2200.00
5,0.12,0.13,0.25,0.01,0.01,0.01,0.25,0.01,0.13,23,23.0,2300.00,2300.00,2300.00,2300.00,2300.00,2300.00,2300.00,2300.00,2300.00,2300.00,2300.00,2300.00,2300.00,2300.00,2300.00,2300.00,2300.00,2300.00,2300.00,2300.00,2300.00,2300.00,2300.00
6,0.12,2.76,1.06,0.01,0.01,0.01,1.06,0.01,2.76,24,24.0,2400.00,2400.00,2400.00,2400.00,2400.00,2400.00,2400.00,2400.00,2400.00,2400.00,2400.00,2400.00,2400.00,2400.00,2400.00,2400.00,2400.00,2400.00,2400.00,2400.00,2400.00,2400.00,2400.00,2400.00
7,0.13,2.76,1.06,0.01,0.01,0.01,1.06,0.01,2.76,24,24.0,2400.00,2400.00,2400.00,2400.00,2400.00,2400.00,2400.00,2400.00,2400.00,2400.00,2400.00,2400.00,2400.00,2400.00,2400.00,2400.00,2400.00,2400.00,2400.00,2400.00,2400.00,2400.00,2400.00,2400.00
8,0.14,2.76,1.06,0.01,0.01,0.01,1.06,0.01,2.76,24,24.0,2400.00,2400.00,2400.00,2400.00,2400.00,2400.00,2400.00,2400.00,2400.00,2400.00,2400.00,2400.00,2400.00,2400.00,2400.00,2400.00,2400.00,2400.00,2400.00,2400.00,2400.00,2400.00,2400.00,2400.00
9,0.14,9.78,12.43,0.01,0.01,0.01,12.43,0.01,9.78,25,25.0,2500.00,2500.00,2500.00,2500.00,2500.00,2500.00,2500.00,2500.00,2500.00,2500.00,2500.00,2500.00,2500.00,2500.00,2500.00,2500.00,2500.00,2500.00,2500.00,2500.00,2500.00,2500.00,2500.00,2500.00,2500.00
10,0.14,9.78,12.43,0.01,0.01,0.01,12.43,0.01,9.78,25,25.0,2500.00,2500.00,2500.00,2500.00,2500.00,2500.00,2500.00,2500.00,2500.00,2500.00,2500.00,2500.00,2500.00,2500.00,2500.00,2500.00,2500.00,2500.00,2500.00,2500.00,2500.00,2500.00,2500.00,2500.00,2500.00
11,0.15,9.78,12.43,0.01,0.01,0.01,12.43,0.01,9.78,25,25.0,2500.00,2500.00,2500.00,2500.00,2500.00,2500.00,2500.00,2500.00,2500.00,2500.00,2500.00,2500.00,2500.00,2500.00,2500.00,2500.00,2500.00,2500.00,2500.00,2500.00,2500.00,2500.00,2500.00,2500.00,2500.00
12,0.15,9.78,12.43,0.01,0.01,0.01,12.43,0.01,9.78,25,25.0,2500.00,2500.00,2500.00,2500.00,2500.00,2500.00,2500.00,2500.00,2500.00,2500.00,2500.00,2500.00,2500.00,2500.00,2500.00,2500.00,2500.00,2500.00,2500.00,2500.00,2500.00,2500.00,2500.00,2500.00,2500.00
13,0.16,2.15,2.06,0.01,0.01,0.01,2.06,0.01,2.15,26,26.0,2600.00,2600.00,2600.00,2600.00,2600.00,2600.00,2600.00,2600.00,2600.00,2600.00,2600.00,2600.00,2600.00,2600.00,2600.00,2600.00,2600.00,2600.00,2600.00,2600.00,2600.00,2600.00,2600.00,2600.00,2600.00,2600.00
14,0.16,2.15,2.06,0.01,0.01,0.01,2.06,0.01,2.15,26,26.0,2600.00,2600.00,2600.00,2600.00,2600.00,2600.00,2600.00,2600.00,2600.00,2600.00,2600.00,2600.00,2600.00,2600.00,2600.00,2600.00,2600.00,2600.00,2600.00,2600.00,2600.00,2600.00,2600.00,2600.00,2600.00,2600.00
15,0.16,0.62,0.69,0.01,0.01,0.01,0.69,0.01,0.62,27,27.0,2700.00,2700.00,2700.00,2700.00,2700.00,2700.00,2700.00,2700.00,2700.00,2700.00,2700.00,2700.00,2700.00,2700.00,2700.00,2700.00,2700.00,2700.00,2700.00,2700.00,2700.00,2700.00,2700.00,2700.00,2700.00,2700.00,2700.00
16,0.17,0.62,0.69,0.01,0.01,0.01,0.69,0.01,0.62,27,27.0,2700.00,2700.00,2700.00,2700.00,2700.00,2700.00,2700.00,2700.00,2700.00,2700.00,2700.00,2700.00,2700.00,2700.00,2700.00,2700.00,2700.00,2700.00,2700.00,2700.00,2700.00,2700.00,2700.00,2700.00,2700.00,2700.00,2700.00
