1,0.12,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,100.00,520.00,100.00,2500.00,560.00,40.00,60.00,600.00,600.00,40.00,20.00,600.00,2240.00,600.00,600.00,540.00,580.00,560.00,320.00,2020.00
2,0.20,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,2280.00,2400.00,560.00,600.00,360.00,120.00,600.00,600.00,600.00,600.00,420.00,300.00,140.00,600.00,600.00,440.00,600.00,260.00,600.00,380.00
3,0.32,10000000000.00,10000000000.00,0.39,0.41,0.35,10000000000.00,0.39,10000000000.00,21,19.0,133.00,152.00,513.00,570.00,570.00,551.00,570.00,475.00,76.00,570.00,2014.00,361.00,2166.00,570.00,76.00,95.00,570.00,2432.00,646.00,76.00,570.00
4,0.37,1.01,0.94,0.39,0.41,1.01,10000000000.00,0.83,10000000000.00,22,18.0,540.00,216.00,540.00,252.00,216.00,54.00,2106.00,108.00,414.00,540.00,450.00,522.00,450.00,432.00,540.00,1548.00,36.00,2196.00,2160.00,540.00,450.00,612.00
5,0.43,3.62,4.10,3.94,4.09,3.62,100000000000.00,5.73,100000000000.00,21,17.0,510.00,68.00,2023.00,510.00,17.00,510.00,221.00,510.00,391.00,17.00,1802.00,510.00,510.00,510.00,1989.00,1972.00,510.00,357.00,510.00,442.00,510.00
6,0.48,3.62,4.10,0.53,0.55,0.65,100000000000.00,0.53,100000000000.00,22,16.0,416.00,352.00,480.00,128.00,96.00,96.00,480.00,1600.00,464.00,1792.00,16.00,272.00,128.00,480.00,480.00,480.00,480.00,480.00,464.00,48.00,480.00,1888.00
7,0.49,0.46,0.78,5.30,5.53,0.46,1000000000000.00,0.18,1000000000000.00,21,15.0,435.00,345.00,180.00,450.00,420.00,15.00,270.00,450.00,45.00,105.00,15.00,450.00,60.00,1515.00,450.00,435.00,450.00,1575.00,435.00,30.00,450.00
8,0.52,4.59,7.81,21.03,8.84,10.28,10000000000000.00,21.03,10000000000000.00,20,14.0,154.00,420.00,420.00,98.00,420.00,308.00,420.00,1022.00,1666.00,238.00,224.00,420.00,1540.00,420.00,420.00,378.00,28.00,420.00,420.00,420.00
9,0.55,4.59,7.81,0.75,0.79,0.77,10000000000000.00,0.75,10000000000000.00,21,13.0,377.00,390.00,325.00,377.00,1391.00,195.00,65.00,390.00,117.00,364.00,377.00,52.00,377.00,338.00,260.00,1274.00,585.00,390.00,364.00,390.00,1326.00
10,0.59,0.18,0.03,0.75,0.79,0.18,10000000000000.00,0.05,10000000000000.00,22,12.0,360.00,156.00,360.00,1476.00,48.00,348.00,348.00,228.00,1596.00,312.00,360.00,12.00,324.00,360.00,300.00,348.00,360.00,348.00,360.00,360.00,360.00,360.00
11,0.61,0.31,5.12,0.75,0.79,0.31,10000000000000.00,4.76,10000000000000.00,21,11.0,319.00,385.00,11.00,352.00,110.00,1430.00,330.00,242.00,319.00,330.00,330.00,198.00,330.00,330.00,77.00,308.00,1210.00,979.00,132.00,1012.00,1353.00
12,0.60,3.14,51.24,5.32,7.36,14.76,100000000000000.00,5.32,100000000000000.00,20,10.0,120.00,300.00,300.00,300.00,300.00,300.00,1050.00,40.00,1060.00,300.00,1150.00,290.00,300.00,860.00,300.00,300.00,900.00,300.00,990.00,290.00
13,0.61,3.14,51.24,5.32,7.36,14.76,100000000000000.00,5.32,100000000000000.00,20,10.0,150.00,260.00,240.00,30.00,200.00,40.00,230.00,300.00,1180.00,850.00,1260.00,90.00,30.00,1200.00,330.00,1190.00,290.00,300.00,300.00,1140.00
14,0.63,3.14,51.24,5.32,7.36,14.76,100000000000000.00,5.32,100000000000000.00,20,10.0,300.00,950.00,270.00,330.00,190.00,270.00,60.00,300.00,980.00,350.00,300.00,20.00,1160.00,300.00,990.00,300.00,300.00,300.00,1160.00,300.00
15,0.66,31.44,512.41,0.86,0.98,0.67,1000000000000000.00,0.86,1000000000000000.00,21,9.0,1089.00,270.00,261.00,252.00,162.00,270.00,270.00,90.00,270.00,153.00,225.00,270.00,270.00,270.00,1026.00,180.00,261.00,261.00,261.00,270.00,126.00
16,0.66,2.34,1.52,0.86,0.98,2.34,1000000000000000.00,2.04,1000000000000000.00,22,8.0,160.00,64.00,240.00,128.00,240.00,88.00,240.00,240.00,240.00,48.00,240.00,64.00,240.00,240.00,1336.00,232.00,16.00,192.00,80.00,240.00,728.00,792.00
17,0.67,2.34,1.52,0.86,0.98,2.34,1000000000000000.00,2.04,1000000000000000.00,22,8.0,240.00,112.00,280.00,240.00,232.00,232.00,240.00,48.00,800.00,216.00,240.00,168.00,8.00,40.00,240.00,8.00,240.00,48.00,112.00,240.00,32.00,104.00
18,0.67,1.12,1.33,8.64,9.84,1.12,10000000000000000.00,0.51,10000000000000000.00,21,7.0,798.00,854.00,210.00,210.00,119.00,63.00,7.00,105.00,210.00,203.00,210.00,210.00,329.00,140.00,140.00,203.00,756.00,742.00,7.00,189.00,210.00
19,0.68,1.12,1.33,8.64,9.84,1.12,10000000000000000.00,0.51,10000000000000000.00,21,7.0,210.00,210.00,203.00,42.00,210.00,210.00,112.00,847.00,210.00,77.00,105.00,91.00,210.00,210.00,175.00,203.00,252.00,805.00,693.00,210.00,861.00
20,0.67,1.12,1.33,8.64,9.84,1.12,10000000000000000.00,0.51,10000000000000000.00,21,7.0,182.00,693.00,203.00,210.00,672.00,2212.00,133.00,210.00,210.00,182.00,21.00,210.00,189.00,14.00,735.00,210.00,210.00,210.00,210.00,21.00,210.00
21,0.70,1.12,1.33,8.64,9.84,1.12,10000000000000000.00,0.51,10000000000000000.00,21,7.0,833.00,210.00,210.00,819.00,105.00,91.00,210.00,210.00,840.00,210.00,210.00,210.00,210.00,896.00,861.00,105.00,7.00,182.00,203.00,203.00,7.00
22,0.70,11.21,13.33,0.67,0.05,0.34,100000000000000000.00,0.67,100000000000000000.00,22,6.0,66.00,12.00,180.00,180.00,180.00,168.00,174.00,156.00,600.00,180.00,180.00,180.00,174.00,180.00,102.00,180.00,180.00,264.00,180.00,180.00,144.00,180.00
23,0.71,11.21,13.33,0.67,0.05,0.34,100000000000000000.00,0.67,100000000000000000.00,22,6.0,96.00,36.00,180.00,180.00,180.00,84.00,180.00,594.00,888.00,84.00,144.00,24.00,168.00,660.00,180.00,6.00,666.00,60.00,174.00,180.00,150.00,78.00
