33,0.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,10.0,1030.00,3120.00,1430.00,1090.00,2270.00,3660.00,1390.00,1070.00,1490.00,870.00
34,0.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,10.0,3050.00,1530.00,3340.00,1390.00,2800.00,1510.00,3410.00,1470.00,1160.00,1300.00
35,0.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,10.0,2930.00,1340.00,1340.00,1480.00,1440.00,1510.00,1080.00,1110.00,1540.00,1380.00
36,0.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,10.0,2620.00,1500.00,1870.00,1520.00,3320.00,2880.00,1240.00,1540.00,860.00,2190.00
37,0.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,10.0,1430.00,2700.00,3190.00,1300.00,2310.00,1980.00,2150.00,1620.00,1550.00,2830.00
38,0.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,10.0,1550.00,1280.00,3110.00,1040.00,3290.00,1530.00,3340.00,3440.00,3200.00,1430.00
39,0.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,10.0,2410.00,2070.00,1490.00,1150.00,1380.00,1420.00,1370.00,1380.00,1300.00,1450.00
40,0.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,10.0,2770.00,3500.00,1340.00,2660.00,2950.00,1440.00,3670.00,2910.00,2970.00,1560.00
41,0.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,10.0,1430.00,1560.00,1510.00,1470.00,1430.00,2280.00,1320.00,1380.00,1160.00,2390.00
42,0.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,10.0,2580.00,2190.00,1520.00,1220.00,1190.00,2560.00,3310.00,3220.00,1910.00,2690.00
43,0.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,10.0,1550.00,1390.00,1160.00,2850.00,1460.00,3590.00,2600.00,1360.00,1510.00,1490.00
44,0.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,10.0,2840.00,1350.00,1550.00,2930.00,1440.00,2100.00,3080.00,900.00,1400.00,3510.00
45,0.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,10.0,3480.00,1430.00,1530.00,2010.00,1260.00,2580.00,2810.00,2140.00,2930.00,1590.00
46,0.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,10.0,1470.00,1980.00,2430.00,1470.00,1450.00,1480.00,1570.00,3210.00,1390.00,1420.00
47,0.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,10.0,1550.00,3480.00,1260.00,2990.00,1440.00,3200.00,1520.00,3110.00,2670.00,2910.00
48,0.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,10.0,1380.00,1150.00,1470.00,1910.00,2950.00,1440.00,670.00,1530.00,1480.00,1490.00
49,0.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,10.0,1410.00,3350.00,1530.00,3150.00,1420.00,3600.00,3130.00,1540.00,3130.00,980.00
50,0.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,10.0,3310.00,1510.00,1460.00,2780.00,3260.00,1200.00,1570.00,1220.00,1520.00,1250.00
51,0.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,10.0,2770.00,1570.00,1230.00,1350.00,2490.00,2730.00,1340.00,1490.00,3040.00,1400.00
52,0.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,10.0,3100.00,1400.00,1180.00,1130.00,1500.00,2900.00,3120.00,1880.00,1300.00,1460.00
53,0.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,10.0,2580.00,1480.00,1540.00,1270.00,1490.00,2510.00,950.00,1460.00,3410.00,1390.00
54,0.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,10.0,3740.00,1060.00,1480.00,1510.00,1390.00,2850.00,1500.00,1560.00,2600.00,1560.00
55,0.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,10.0,1450.00,1250.00,1210.00,1420.00,1390.00,2530.00,1490.00,1480.00,2150.00,1370.00
56,0.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,10.0,2420.00,2930.00,2980.00,1390.00,2220.00,1440.00,1560.00,2760.00,2510.00,3230.00
57,0.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,10.0,1490.00,3670.00,1410.00,1210.00,3120.00,900.00,1330.00,3030.00,3260.00,1610.00
58,0.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,10.0,2430.00,2540.00,1530.00,1530.00,1230.00,1550.00,1500.00,1220.00,2940.00,1410.00
59,0.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,10.0,1450.00,1580.00,1980.00,1260.00,1400.00,1460.00,2290.00,3270.00,3050.00,3480.00
60,0.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,10.0,2620.00,1490.00,1500.00,1610.00,2130.00,1500.00,1450.00,3560.00,2910.00,3110.00
61,0.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,10.0,1300.00,1150.00,2460.00,1490.00,1370.00,1140.00,1790.00,1370.00,1600.00,1450.00
62,0.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,10.0,1330.00,2770.00,2560.00,2440.00,1540.00,2000.00,1360.00,1390.00,1400.00,1300.00
63,0.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,10.0,2860.00,1270.00,1820.00,3660.00,1570.00,1530.00,1470.00,3230.00,1370.00,3030.00
64,0.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,10.0,1450.00,1370.00,3000.00,1460.00,1420.00,1470.00,1980.00,1490.00,1400.00,1330.00
65,0.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,10.0,1180.00,1980.00,1360.00,1430.00,1380.00,2100.00,1630.00,890.00,1310.00,2310.00
66,0.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,10.0,1460.00,1440.00,1510.00,1410.00,1490.00,1120.00,1450.00,1530.00,3720.00,1300.00
67,0.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,10.0,2270.00,1240.00,1170.00,1380.00,1310.00,1510.00,1220.00,3320.00,3320.00,2560.00
68,0.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,10.0,1440.00,2730.00,1410.00,1470.00,1410.00,3200.00,1080.00,1290.00,2790.00,2460.00
69,0.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,10.0,1110.00,2990.00,1350.00,1250.00,1450.00,2720.00,2700.00,1200.00,2740.00,2070.00
70,0.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,10.0,1550.00,1340.00,3230.00,1450.00,2420.00,1310.00,2980.00,1280.00,1360.00,2550.00
71,0.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,10.0,1440.00,3380.00,1440.00,1240.00,1480.00,2550.00,1460.00,3440.00,1560.00,1450.00
72,0.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,10.0,1480.00,1180.00,1760.00,1450.00,3490.00,3140.00,1490.00,1450.00,3500.00,2620.00
73,0.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,10.0,1410.00,1550.00,1210.00,1420.00,1300.00,1570.00,1560.00,1400.00,1130.00,1560.00
74,0.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,10.0,3000.00,2440.00,1560.00,3580.00,2260.00,3130.00,1260.00,1390.00,2960.00,3620.00
75,0.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,10.0,2570.00,3430.00,1330.00,2970.00,1500.00,2850.00,1320.00,1150.00,1460.00,3040.00
76,0.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,10.0,1480.00,1500.00,1320.00,2270.00,2870.00,1510.00,1440.00,1490.00,1410.00,3060.00
77,0.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,10.0,1320.00,3130.00,1140.00,1760.00,1580.00,1140.00,1320.00,1260.00,1300.00,1470.00
78,0.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,10.0,2100.00,1420.00,1470.00,1800.00,3370.00,1410.00,3050.00,2780.00,1450.00,1470.00
79,0.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,10.0,1460.00,1530.00,1380.00,1480.00,1500.00,2580.00,1240.00,3230.00,1500.00,1500.00
80,0.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,10.0,2370.00,1380.00,1370.00,1390.00,1500.00,3400.00,1380.00,1560.00,1440.00,1420.00
81,0.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,10.0,1420.00,3670.00,1600.00,1580.00,1550.00,1550.00,2620.00,1370.00,3230.00,1560.00
82,0.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,10.0,1200.00,1390.00,1130.00,1410.00,2990.00,2670.00,3540.00,1270.00,1500.00,1280.00
