1,0.14,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,2480.00,600.00,1380.00,580.00,2480.00,100.00,2440.00,600.00,600.00,600.00,600.00,2620.00,600.00,40.00,580.00,600.00,20.00,580.00,560.00,180.00
2,0.20,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,20.00,580.00,40.00,700.00,640.00,1960.00,600.00,600.00,1900.00,600.00,40.00,600.00,500.00,120.00,600.00,20.00,600.00,580.00,120.00,600.00
3,0.30,1000000000.00,1000000000.00,0.42,1.27,0.70,1000000000.00,0.42,1000000000.00,21,21.0,336.00,630.00,735.00,2100.00,567.00,567.00,2310.00,126.00,630.00,609.00,630.00,630.00,609.00,2310.00,630.00,630.00,21.00,630.00,630.00,630.00,672.00
4,0.38,0.78,0.75,0.42,1.27,0.70,0.75,0.42,0.70,20,22.0,660.00,660.00,66.00,660.00,660.00,660.00,660.00,660.00,2640.00,660.00,660.00,660.00,638.00,572.00,176.00,638.00,638.00,660.00,638.00,176.00
5,0.44,0.78,0.75,0.70,0.51,0.70,0.55,0.42,0.51,21,23.0,115.00,552.00,690.00,322.00,690.00,437.00,690.00,690.00,667.00,690.00,322.00,667.00,805.00,690.00,2829.00,1794.00,690.00,2553.00,690.00,2875.00,644.00
6,0.47,1.21,1.17,0.70,0.51,0.70,1.17,0.42,1.60,22,24.0,720.00,720.00,432.00,720.00,168.00,672.00,648.00,192.00,696.00,720.00,696.00,2640.00,2904.00,528.00,696.00,720.00,120.00,672.00,720.00,720.00,720.00,720.00
7,0.52,2.31,2.80,0.70,0.51,0.70,2.80,0.42,2.74,23,25.0,750.00,3050.00,2550.00,750.00,700.00,425.00,750.00,750.00,500.00,525.00,850.00,875.00,750.00,750.00,2750.00,825.00,25.00,750.00,2475.00,75.00,750.00,750.00,2900.00
8,0.54,0.80,0.89,0.70,0.51,0.70,0.89,0.42,0.77,24,26.0,780.00,2834.00,780.00,780.00,52.00,650.00,208.00,780.00,104.00,1144.00,26.00,780.00,780.00,416.00,780.00,494.00,4186.00,780.00,2548.00,3016.00,2834.00,780.00,2574.00,78.00
9,0.59,4.29,2.25,0.70,0.51,0.70,2.25,0.42,2.74,25,27.0,810.00,810.00,648.00,270.00,810.00,81.00,783.00,189.00,810.00,3375.00,810.00,810.00,2754.00,3375.00,648.00,2538.00,756.00,27.00,783.00,3321.00,459.00,810.00,3078.00,810.00,2322.00
10,0.60,0.85,0.85,0.70,0.51,0.70,0.85,0.42,0.78,26,28.0,420.00,840.00,28.00,840.00,812.00,812.00,812.00,812.00,840.00,784.00,196.00,2660.00,812.00,196.00,2576.00,840.00,840.00,840.00,28.00,812.00,840.00,840.00,840.00,3276.00,840.00,840.00
11,0.63,1.19,1.88,0.70,0.51,0.70,1.88,0.42,2.18,27,29.0,174.00,4843.00,870.00,783.00,870.00,870.00,870.00,3190.00,812.00,3770.00,3625.00,870.00,3248.00,406.00,725.00,870.00,3538.00,841.00,870.00,29.00,203.00,841.00,870.00,1972.00,290.00,232.00,3596.00
12,0.64,0.26,0.69,0.70,0.51,0.70,0.69,0.42,0.64,28,30.0,2970.00,870.00,870.00,810.00,1020.00,900.00,900.00,240.00,900.00,840.00,1470.00,900.00,360.00,2310.00,90.00,900.00,870.00,990.00,840.00,30.00,900.00,210.00,690.00,450.00,3660.00,900.00,2880.00,480.00
13,0.66,0.26,0.69,0.70,0.51,0.70,0.69,0.42,0.64,28,30.0,870.00,900.00,1020.00,900.00,900.00,60.00,900.00,900.00,900.00,900.00,900.00,210.00,120.00,990.00,900.00,900.00,900.00,1290.00,900.00,900.00,3510.00,270.00,900.00,870.00,900.00,900.00,900.00,210.00
14,0.65,2.81,1.42,0.70,0.51,0.70,1.42,0.42,1.67,29,31.0,62.00,930.00,3782.00,1085.00,682.00,930.00,930.00,31.00,930.00,248.00,155.00,31.00,930.00,3131.00,868.00,2635.00,930.00,93.00,3441.00,2914.00,930.00,930.00,930.00,1984.00,713.00,3007.00,930.00,930.00,899.00
15,0.67,2.81,1.42,0.70,0.51,0.70,1.42,0.42,1.67,29,31.0,930.00,775.00,3317.00,372.00,434.00,930.00,868.00,930.00,930.00,930.00,527.00,930.00,899.00,186.00,930.00,899.00,899.00,868.00,62.00,93.00,930.00,930.00,930.00,2480.00,930.00,930.00,930.00,899.00,403.00
16,0.67,4.09,2.82,0.70,0.51,0.70,2.82,0.42,2.89,30,32.0,896.00,960.00,960.00,960.00,960.00,2592.00,960.00,960.00,928.00,160.00,128.00,224.00,928.00,960.00,960.00,256.00,2496.00,416.00,512.00,160.00,4032.00,960.00,64.00,960.00,960.00,768.00,928.00,960.00,928.00,3072.00
