1,0.53,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,5240.00,2680.00,3020.00,5460.00,5160.00,5320.00,5720.00,4760.00,2440.00,2720.00,4600.00,6360.00,5400.00,3040.00,2740.00,7240.00,5340.00,5720.00,4360.00,3000.00
2,0.57,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,6280.00,3060.00,2620.00,3080.00,4820.00,6000.00,6640.00,5380.00,2280.00,5260.00,6000.00,6660.00,4620.00,3600.00,5180.00,1800.00,3720.00,3860.00,5160.00,2300.00
3,0.61,1000000000.00,1000000000.00,12.72,13.03,11.90,1000000000.00,12.72,1000000000.00,19,21.0,2667.00,6615.00,2415.00,3129.00,2667.00,3066.00,6594.00,5670.00,2898.00,1974.00,3087.00,3045.00,4977.00,3360.00,3003.00,3255.00,3297.00,2856.00,3297.00
4,0.63,1000000000.00,1000000000.00,0.24,0.04,11.90,0.01,12.72,0.04,18,22.0,3476.00,6116.00,2530.00,7304.00,3014.00,5610.00,3234.00,3168.00,3278.00,3454.00,7656.00,6974.00,3168.00,5302.00,6380.00,3322.00,6006.00,3058.00
5,0.63,1000000000.00,1000000000.00,4.29,18.70,11.90,59.77,12.72,18.70,17,23.0,5543.00,6555.00,6026.00,3082.00,7590.00,7866.00,1909.00,7912.00,5451.00,2829.00,3358.00,3312.00,2829.00,3427.00,3105.00,3565.00,5520.00
6,0.66,1000000000.00,1000000000.00,4.29,18.70,11.90,59.77,12.72,18.70,17,23.0,3496.00,322.00,3197.00,3496.00,3289.00,7935.00,3473.00,5152.00,6555.00,4094.00,3634.00,3565.00,3197.00,6118.00,3542.00,3174.00,3749.00
7,0.67,1000000000.00,1000000000.00,0.42,0.73,11.90,0.85,12.72,0.73,16,24.0,3432.00,3648.00,3672.00,3552.00,2496.00,2736.00,5376.00,5088.00,2208.00,2808.00,3624.00,7104.00,7176.00,6096.00,7128.00,5160.00
8,0.67,1000000000.00,1000000000.00,0.42,0.73,11.90,0.85,12.72,0.73,16,24.0,7728.00,7200.00,7584.00,3048.00,2808.00,3528.00,3648.00,2832.00,3312.00,3480.00,2784.00,3792.00,3000.00,3552.00,3024.00,7752.00
9,0.68,1000000000.00,1000000000.00,0.42,0.73,11.90,0.85,12.72,0.73,16,24.0,4176.00,6720.00,8280.00,7272.00,3168.00,3336.00,3384.00,3336.00,3384.00,2760.00,3360.00,3888.00,5976.00,3888.00,5856.00,5376.00
10,0.67,1000000000.00,1000000000.00,5.41,4.09,11.90,3.90,12.72,4.09,15,25.0,4100.00,7425.00,5725.00,5050.00,3875.00,4950.00,1750.00,7250.00,2675.00,6300.00,3700.00,3075.00,6925.00,7325.00,3475.00
11,0.69,1000000000.00,1000000000.00,5.41,4.09,11.90,3.90,12.72,4.09,15,25.0,3550.00,5175.00,3300.00,3900.00,3650.00,3475.00,3750.00,6125.00,3750.00,3800.00,7325.00,5575.00,5250.00,3550.00,3750.00
12,0.69,1000000000.00,1000000000.00,5.41,4.09,11.90,3.90,12.72,4.09,15,25.0,8850.00,3900.00,7125.00,6975.00,6575.00,3125.00,3475.00,6375.00,3900.00,4000.00,3325.00,3575.00,6650.00,3750.00,3525.00
13,0.70,1000000000.00,1000000000.00,2.11,1.91,11.90,2.05,12.72,1.91,14,26.0,3432.00,3718.00,4004.00,3744.00,3952.00,5902.00,5304.00,3406.00,3666.00,2756.00,5668.00,4030.00,8762.00,3848.00
14,0.67,1000000000.00,1000000000.00,2.11,1.91,11.90,2.05,12.72,1.91,14,26.0,8086.00,3796.00,3874.00,7280.00,7878.00,3744.00,8840.00,6942.00,3978.00,3900.00,5980.00,8242.00,3978.00,3666.00
15,0.70,1000000000.00,1000000000.00,2.11,1.91,11.90,2.05,12.72,1.91,14,26.0,3874.00,2522.00,3874.00,7930.00,3302.00,8242.00,8866.00,3874.00,9100.00,3172.00,3250.00,3770.00,4186.00,3562.00
16,0.68,1000000000.00,1000000000.00,2.11,1.91,11.90,2.05,12.72,1.91,14,26.0,3978.00,3562.00,2730.00,6682.00,10530.00,3380.00,9542.00,3952.00,1118.00,8632.00,9282.00,3588.00,3146.00,4108.00
17,0.71,1000000000.00,1000000000.00,2.11,1.91,11.90,2.05,12.72,1.91,14,26.0,3848.00,3536.00,3172.00,6162.00,3900.00,3198.00,3562.00,7800.00,3952.00,8320.00,6916.00,7800.00,3432.00,8944.00
18,0.71,1000000000.00,1000000000.00,0.01,0.15,11.90,0.01,12.72,0.15,13,27.0,4239.00,6156.00,6669.00,3591.00,3537.00,9342.00,3915.00,3888.00,2889.00,8397.00,8397.00,4212.00,3429.00
19,0.71,1000000000.00,1000000000.00,0.01,0.15,11.90,0.01,12.72,0.15,13,27.0,6183.00,5778.00,3753.00,4185.00,6426.00,8181.00,3537.00,7290.00,2538.00,3456.00,7722.00,7479.00,3672.00
20,0.72,1000000000.00,1000000000.00,0.01,0.15,11.90,0.01,12.72,0.15,13,27.0,3267.00,3996.00,9288.00,4077.00,7722.00,7182.00,7479.00,6453.00,4077.00,7938.00,3645.00,4050.00,5589.00
21,0.73,1000000000.00,1000000000.00,18.14,1.53,11.90,10.22,12.72,1.53,12,28.0,4144.00,7336.00,4032.00,4256.00,3724.00,2716.00,5964.00,3948.00,3416.00,4480.00,8792.00,4200.00
