1,0.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,2040.00,2700.00,2620.00,700.00,2520.00,2640.00,2960.00,5580.00,2420.00,1700.00,2840.00,2820.00,6060.00,2980.00,3020.00,3160.00,3340.00,2800.00,4300.00,3060.00
2,0.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,2920.00,2660.00,4040.00,4540.00,2880.00,2620.00,2940.00,6060.00,6880.00,6220.00,2460.00,2060.00,2740.00,3020.00,2600.00,2900.00,2940.00,3160.00,3080.00,6000.00
3,0.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,2840.00,3020.00,280.00,3120.00,5600.00,2400.00,2960.00,3960.00,2720.00,4640.00,5860.00,2940.00,6580.00,2880.00,3860.00,5700.00,2680.00,6060.00,5940.00,3060.00
4,0.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,3960.00,6080.00,3080.00,3120.00,3920.00,2840.00,5700.00,3000.00,2860.00,5460.00,4880.00,3600.00,2780.00,5640.00,5300.00,2820.00,2640.00,7240.00,2980.00,2840.00
5,0.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,5700.00,4960.00,2560.00,2640.00,2400.00,6240.00,2940.00,2200.00,3000.00,2800.00,2540.00,2920.00,1880.00,2700.00,5700.00,4380.00,5820.00,5700.00,5420.00,3020.00
6,0.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,3000.00,2680.00,2440.00,2760.00,2860.00,4280.00,3060.00,2560.00,1860.00,2940.00,3780.00,2780.00,2940.00,6360.00,2920.00,2920.00,2940.00,5940.00,5620.00,5400.00
7,0.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,2680.00,5400.00,2820.00,5340.00,2380.00,2820.00,2620.00,5200.00,6420.00,2940.00,2940.00,3160.00,4480.00,6220.00,2460.00,7620.00,5680.00,3100.00,2580.00,3140.00
8,0.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,5960.00,2580.00,5260.00,2180.00,5680.00,2680.00,6880.00,2780.00,2820.00,2760.00,5620.00,5920.00,2920.00,2280.00,3760.00,2520.00,2700.00,6420.00,6260.00,5940.00
9,0.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,1400.00,3140.00,2780.00,2320.00,1920.00,5540.00,5560.00,2900.00,3060.00,3120.00,2760.00,3140.00,2780.00,2960.00,2880.00,5860.00,6100.00,2980.00,5660.00,5760.00
10,0.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,5320.00,3420.00,3720.00,2820.00,2360.00,7340.00,5420.00,2980.00,2980.00,3100.00,2720.00,2840.00,2520.00,4800.00,3040.00,6860.00,5020.00,4680.00,6680.00,2800.00
11,0.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,2900.00,5200.00,6040.00,5340.00,5320.00,3000.00,2180.00,860.00,2720.00,4920.00,3020.00,3180.00,3100.00,2560.00,2400.00,2840.00,1460.00,3160.00,3100.00,3140.00
12,0.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,3020.00,1840.00,3120.00,6880.00,2740.00,3420.00,2880.00,2860.00,3080.00,2980.00,5740.00,2940.00,2600.00,4280.00,5120.00,6840.00,2780.00,5080.00,2760.00,6960.00
13,0.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,5040.00,4680.00,5140.00,4880.00,5380.00,3180.00,5360.00,3520.00,3060.00,4580.00,4240.00,3080.00,3000.00,4200.00,4180.00,2960.00,2600.00,3000.00,2960.00,4300.00
14,0.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,1340.00,2940.00,2400.00,3940.00,6480.00,2820.00,1860.00,2860.00,2560.00,2880.00,5700.00,5980.00,6020.00,5320.00,2540.00,2520.00,4300.00,3060.00,2760.00,4340.00
15,0.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,2900.00,4840.00,5340.00,2840.00,2880.00,4200.00,3040.00,4100.00,2960.00,2960.00,3260.00,5400.00,5020.00,6740.00,7240.00,2940.00,3060.00,3060.00,4740.00,4780.00
