1,0.11,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,1960.00,600.00,600.00,560.00,600.00,600.00,380.00,160.00,600.00,640.00,2480.00,580.00,580.00,2380.00,600.00,600.00,380.00,600.00,300.00,600.00
2,0.20,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,980.00,600.00,580.00,600.00,480.00,540.00,1040.00,2380.00,600.00,580.00,160.00,600.00,40.00,280.00,300.00,1580.00,600.00,1900.00,600.00,580.00
3,0.25,1000000000.00,1000000000.00,0.22,0.29,0.23,1000000000.00,0.22,1000000000.00,21,21.0,630.00,525.00,168.00,609.00,630.00,630.00,630.00,273.00,168.00,630.00,630.00,630.00,588.00,630.00,1155.00,588.00,609.00,147.00,630.00,42.00,2310.00
4,0.32,3.10,2.86,0.22,0.29,0.23,2.86,0.22,3.23,22,22.0,528.00,660.00,660.00,4070.00,638.00,1782.00,2376.00,660.00,660.00,660.00,660.00,286.00,1870.00,638.00,660.00,660.00,616.00,660.00,2112.00,2178.00,330.00,638.00
5,0.36,1.01,0.56,0.22,0.29,0.23,0.56,0.22,0.44,23,23.0,506.00,690.00,690.00,2622.00,690.00,2691.00,690.00,506.00,2323.00,690.00,690.00,2346.00,690.00,368.00,2070.00,322.00,690.00,690.00,138.00,552.00,690.00,644.00,690.00
6,0.44,0.08,1.94,0.22,0.29,0.23,1.94,0.22,2.77,24,24.0,648.00,720.00,72.00,216.00,2640.00,720.00,720.00,2640.00,3024.00,240.00,720.00,2544.00,2112.00,3072.00,2736.00,2736.00,672.00,720.00,120.00,696.00,624.00,696.00,720.00,600.00
7,0.49,18.24,1.36,0.22,0.29,0.23,1.36,0.22,1.20,25,25.0,750.00,3125.00,725.00,725.00,725.00,150.00,725.00,50.00,1675.00,750.00,750.00,750.00,725.00,750.00,225.00,425.00,750.00,750.00,650.00,3050.00,125.00,2450.00,750.00,750.00,750.00
8,0.54,1.40,1.00,0.22,0.29,0.23,1.00,0.22,1.19,26,26.0,780.00,182.00,2938.00,2808.00,780.00,754.00,780.00,806.00,3042.00,780.00,4004.00,130.00,312.00,624.00,754.00,780.00,780.00,780.00,780.00,572.00,2652.00,780.00,728.00,780.00,780.00,754.00
9,0.55,0.21,0.29,0.22,0.29,0.23,0.29,0.22,0.21,27,27.0,783.00,810.00,3294.00,810.00,810.00,810.00,405.00,756.00,27.00,810.00,810.00,756.00,2781.00,945.00,108.00,810.00,2592.00,810.00,351.00,729.00,810.00,3267.00,3078.00,810.00,648.00,783.00,108.00
10,0.57,16.23,12.37,0.22,0.29,0.23,12.37,0.22,18.00,28,28.0,840.00,840.00,812.00,112.00,840.00,784.00,3080.00,840.00,784.00,840.00,840.00,2828.00,812.00,3276.00,840.00,840.00,840.00,224.00,840.00,3276.00,840.00,336.00,840.00,168.00,840.00,812.00,2800.00,840.00
11,0.59,0.19,0.17,0.22,0.29,0.23,0.17,0.22,0.12,29,27.0,6372.00,2268.00,3132.00,2727.00,3483.00,2430.00,810.00,756.00,3051.00,783.00,810.00,27.00,189.00,648.00,648.00,810.00,324.00,810.00,810.00,27.00,810.00,3159.00,3105.00,783.00,54.00,189.00,729.00,945.00,810.00
12,0.61,7.87,0.38,0.22,0.29,7.87,0.17,8.56,0.12,30,26.0,312.00,3068.00,780.00,780.00,2158.00,390.00,156.00,780.00,3224.00,2210.00,780.00,2652.00,780.00,1430.00,130.00,182.00,26.00,312.00,104.00,754.00,780.00,780.00,754.00,2080.00,780.00,910.00,780.00,780.00,754.00,416.00
13,0.63,1.13,3.52,0.22,0.29,1.13,0.17,1.49,0.12,31,25.0,2550.00,2500.00,750.00,2450.00,750.00,450.00,825.00,50.00,375.00,750.00,150.00,450.00,725.00,525.00,425.00,750.00,2750.00,625.00,2900.00,2775.00,750.00,750.00,400.00,450.00,25.00,750.00,750.00,100.00,725.00,725.00,300.00
14,0.66,0.08,0.01,0.22,0.29,0.08,0.17,0.03,0.12,32,24.0,720.00,24.00,2712.00,720.00,720.00,696.00,48.00,576.00,264.00,552.00,2424.00,2952.00,168.00,648.00,2232.00,720.00,696.00,2928.00,720.00,624.00,96.00,720.00,720.00,1992.00,2640.00,672.00,3024.00,24.00,720.00,720.00,720.00,3024.00
15,0.65,0.25,5.91,0.22,0.29,0.25,0.17,10.16,0.12,33,23.0,598.00,690.00,690.00,23.00,690.00,667.00,690.00,598.00,621.00,690.00,690.00,690.00,345.00,2484.00,782.00,690.00,667.00,690.00,667.00,621.00,667.00,2691.00,690.00,2323.00,690.00,2898.00,690.00,115.00,690.00,2185.00,138.00,506.00,690.00
16,0.67,0.25,5.91,0.22,0.29,0.25,0.17,10.16,0.12,33,23.0,2967.00,690.00,690.00,667.00,138.00,690.00,667.00,690.00,690.00,69.00,184.00,690.00,2599.00,690.00,690.00,2277.00,690.00,115.00,161.00,690.00,115.00,621.00,299.00,621.00,690.00,552.00,667.00,2231.00,115.00,690.00,2530.00,23.00,690.00
17,0.69,49.13,109.22,0.22,0.29,49.13,0.17,4.94,0.12,34,22.0,286.00,660.00,2684.00,726.00,154.00,660.00,308.00,2574.00,660.00,660.00,88.00,3168.00,660.00,660.00,2574.00,660.00,2222.00,660.00,264.00,660.00,2816.00,2750.00,220.00,660.00,2420.00,176.00,660.00,660.00,660.00,660.00,88.00,660.00,660.00,22.00
18,0.70,0.76,0.81,0.22,0.29,0.76,0.17,0.78,0.12,35,21.0,105.00,42.00,105.00,609.00,567.00,21.00,21.00,336.00,609.00,630.00,273.00,630.00,609.00,630.00,609.00,609.00,630.00,630.00,630.00,630.00,483.00,567.00,630.00,630.00,630.00,2079.00,630.00,2520.00,2331.00,21.00,630.00,2478.00,2562.00,420.00,630.00
19,0.70,0.76,0.81,0.22,0.29,0.76,0.17,0.78,0.12,35,21.0,189.00,21.00,2373.00,630.00,2058.00,630.00,2583.00,609.00,609.00,42.00,21.00,630.00,2163.00,294.00,483.00,630.00,2331.00,42.00,126.00,630.00,21.00,609.00,609.00,336.00,630.00,42.00,630.00,630.00,2100.00,609.00,4305.00,630.00,21.00,1974.00,378.00
20,0.71,2.28,1.69,0.22,0.29,2.28,0.17,1.97,0.12,36,20.0,400.00,580.00,2480.00,600.00,600.00,2180.00,1280.00,2420.00,140.00,600.00,420.00,600.00,600.00,600.00,20.00,20.00,2500.00,580.00,460.00,520.00,20.00,2360.00,100.00,100.00,620.00,20.00,480.00,360.00,600.00,480.00,60.00,600.00,600.00,160.00,600.00,600.00
21,0.72,2.28,1.69,0.22,0.29,2.28,0.17,1.97,0.12,36,20.0,600.00,40.00,600.00,600.00,2500.00,600.00,440.00,600.00,580.00,140.00,600.00,560.00,640.00,600.00,600.00,600.00,600.00,260.00,600.00,3160.00,580.00,600.00,2280.00,580.00,2140.00,160.00,700.00,2300.00,540.00,600.00,2520.00,2360.00,440.00,320.00,600.00,1040.00
22,0.73,0.52,0.31,0.22,0.29,0.52,0.17,0.33,0.12,37,19.0,570.00,570.00,570.00,570.00,570.00,228.00,570.00,513.00,570.00,665.00,2394.00,304.00,570.00,1862.00,2223.00,437.00,570.00,570.00,570.00,551.00,570.00,570.00,532.00,57.00,570.00,1729.00,551.00,2033.00,570.00,437.00,551.00,570.00,2375.00,570.00,570.00,209.00,456.00
23,0.73,0.65,0.85,0.22,0.29,0.65,0.17,1.04,0.12,38,18.0,540.00,2124.00,522.00,522.00,54.00,504.00,540.00,522.00,612.00,540.00,540.00,378.00,540.00,612.00,540.00,216.00,540.00,540.00,540.00,288.00,108.00,2034.00,342.00,540.00,216.00,144.00,504.00,72.00,270.00,378.00,36.00,216.00,540.00,540.00,1944.00,540.00,1728.00,18.00
24,0.74,0.65,0.85,0.22,0.29,0.65,0.17,1.04,0.12,38,18.0,2268.00,18.00,504.00,396.00,540.00,540.00,504.00,522.00,2232.00,540.00,540.00,2178.00,540.00,108.00,540.00,18.00,180.00,234.00,2088.00,18.00,540.00,522.00,36.00,360.00,2232.00,540.00,540.00,522.00,522.00,540.00,594.00,954.00,540.00,4248.00,1764.00,252.00,1800.00,2898.00
25,0.75,0.65,0.85,0.22,0.29,0.65,0.17,1.04,0.12,38,18.0,36.00,2142.00,1944.00,2160.00,450.00,324.00,126.00,540.00,504.00,2196.00,162.00,450.00,126.00,2340.00,162.00,540.00,540.00,2214.00,540.00,540.00,630.00,540.00,540.00,1854.00,540.00,72.00,522.00,540.00,540.00,522.00,540.00,1782.00,540.00,180.00,540.00,234.00,540.00,18.00
26,0.75,2.79,3.67,0.22,0.29,2.79,0.17,3.21,0.12,39,17.0,272.00,510.00,374.00,510.00,2074.00,136.00,510.00,391.00,510.00,51.00,1445.00,510.00,510.00,323.00,493.00,510.00,68.00,493.00,85.00,1377.00,391.00,510.00,510.00,1666.00,510.00,510.00,34.00,476.00,510.00,85.00,510.00,510.00,510.00,17.00,510.00,510.00,510.00,1938.00,34.00
27,0.75,2.79,3.67,0.22,0.29,2.79,0.17,3.21,0.12,39,17.0,136.00,510.00,493.00,510.00,510.00,510.00,510.00,136.00,493.00,510.00,1496.00,255.00,1343.00,510.00,408.00,476.00,595.00,1972.00,425.00,204.00,2125.00,1972.00,510.00,510.00,510.00,510.00,17.00,51.00,510.00,34.00,2125.00,510.00,170.00,1564.00,17.00,510.00,306.00,544.00,510.00
28,0.75,2.79,3.67,0.22,0.29,2.79,0.17,3.21,0.12,39,17.0,510.00,1836.00,510.00,510.00,510.00,17.00,510.00,1513.00,1411.00,1802.00,34.00,442.00,510.00,2091.00,1921.00,510.00,493.00,493.00,255.00,578.00,119.00,510.00,2142.00,510.00,493.00,2839.00,272.00,510.00,578.00,1666.00,2142.00,17.00,510.00,510.00,204.00,510.00,510.00,442.00,2057.00
29,0.75,2.79,3.67,0.22,0.29,2.79,0.17,3.21,0.12,39,17.0,459.00,493.00,2091.00,374.00,425.00,510.00,2108.00,595.00,493.00,510.00,2448.00,1921.00,510.00,510.00,510.00,510.00,510.00,595.00,510.00,493.00,510.00,1632.00,425.00,510.00,2074.00,17.00,1870.00,544.00,510.00,459.00,391.00,510.00,510.00,1989.00,459.00,85.00,510.00,510.00,34.00
30,0.76,2.79,3.67,0.22,0.29,2.79,0.17,3.21,0.12,39,17.0,510.00,510.00,68.00,510.00,493.00,34.00,510.00,510.00,2159.00,510.00,2040.00,459.00,459.00,510.00,510.00,493.00,510.00,493.00,510.00,51.00,510.00,255.00,357.00,1717.00,510.00,51.00,2023.00,510.00,510.00,204.00,510.00,510.00,510.00,17.00,17.00,510.00,510.00,374.00,510.00
31,0.77,1.81,3.20,0.22,0.29,1.81,0.17,2.92,0.12,40,16.0,480.00,480.00,480.00,464.00,480.00,32.00,480.00,16.00,304.00,112.00,480.00,192.00,2000.00,480.00,480.00,1520.00,16.00,288.00,16.00,448.00,208.00,1968.00,80.00,2096.00,400.00,432.00,480.00,512.00,16.00,240.00,1568.00,32.00,480.00,144.00,480.00,480.00,480.00,64.00,480.00,96.00
32,0.77,1.60,1.31,0.22,0.29,1.60,0.17,1.45,0.12,41,15.0,435.00,150.00,195.00,435.00,1215.00,435.00,450.00,450.00,450.00,315.00,450.00,450.00,1395.00,450.00,450.00,450.00,105.00,450.00,450.00,1890.00,435.00,75.00,255.00,450.00,435.00,1830.00,1485.00,165.00,1380.00,435.00,105.00,1320.00,375.00,390.00,1905.00,420.00,330.00,1680.00,450.00,330.00,435.00
33,0.77,1.60,1.31,0.22,0.29,1.60,0.17,1.45,0.12,41,15.0,495.00,90.00,450.00,330.00,450.00,450.00,390.00,450.00,1035.00,60.00,435.00,435.00,450.00,405.00,450.00,450.00,450.00,450.00,450.00,450.00,450.00,450.00,165.00,1830.00,435.00,330.00,210.00,450.00,450.00,210.00,285.00,450.00,420.00,450.00,120.00,435.00,1575.00,405.00,450.00,105.00,1875.00
34,0.77,1.60,1.31,0.22,0.29,1.60,0.17,1.45,0.12,41,15.0,450.00,450.00,120.00,450.00,435.00,345.00,15.00,450.00,450.00,450.00,450.00,450.00,360.00,450.00,450.00,1455.00,150.00,450.00,15.00,375.00,345.00,450.00,105.00,360.00,450.00,15.00,195.00,60.00,450.00,1320.00,345.00,1755.00,450.00,1830.00,1425.00,165.00,360.00,780.00,1755.00,1665.00,450.00
35,0.77,1.60,1.31,0.22,0.29,1.60,0.17,1.45,0.12,41,15.0,465.00,435.00,450.00,1245.00,105.00,120.00,450.00,60.00,120.00,360.00,450.00,450.00,1875.00,1770.00,195.00,75.00,450.00,450.00,450.00,75.00,225.00,450.00,60.00,420.00,435.00,435.00,450.00,405.00,1635.00,75.00,450.00,450.00,4740.00,405.00,450.00,435.00,405.00,435.00,450.00,480.00,195.00
36,0.77,1.60,1.31,0.22,0.29,1.60,0.17,1.45,0.12,41,15.0,75.00,240.00,1695.00,1740.00,450.00,405.00,1365.00,435.00,1845.00,1890.00,1485.00,1815.00,435.00,450.00,450.00,450.00,450.00,495.00,135.00,450.00,450.00,435.00,450.00,450.00,1770.00,450.00,1440.00,450.00,1920.00,360.00,405.00,15.00,1590.00,435.00,510.00,15.00,450.00,330.00,450.00,450.00,450.00
37,0.78,1.60,1.31,0.22,0.29,1.60,0.17,1.45,0.12,41,15.0,120.00,450.00,390.00,450.00,420.00,270.00,435.00,375.00,15.00,450.00,450.00,450.00,345.00,450.00,360.00,450.00,435.00,45.00,1560.00,285.00,75.00,1425.00,165.00,450.00,450.00,735.00,135.00,1755.00,135.00,315.00,15.00,450.00,1455.00,435.00,450.00,45.00,45.00,435.00,450.00,105.00,450.00
38,0.78,1.05,1.04,0.22,0.29,1.05,0.17,0.91,0.12,42,14.0,154.00,2338.00,420.00,420.00,112.00,322.00,420.00,1666.00,392.00,420.00,420.00,1526.00,406.00,406.00,392.00,420.00,392.00,420.00,406.00,420.00,308.00,1442.00,462.00,490.00,14.00,420.00,14.00,420.00,448.00,294.00,154.00,378.00,322.00,420.00,2016.00,56.00,336.00,14.00,140.00,420.00,420.00,14.00
39,0.79,1.05,1.04,0.22,0.29,1.05,0.17,0.91,0.12,42,14.0,336.00,420.00,406.00,14.00,420.00,1540.00,406.00,70.00,252.00,406.00,392.00,224.00,420.00,420.00,406.00,14.00,112.00,1400.00,420.00,322.00,322.00,350.00,392.00,238.00,420.00,1386.00,406.00,322.00,420.00,420.00,420.00,56.00,1498.00,4424.00,420.00,686.00,406.00,420.00,406.00,420.00,420.00,1708.00
40,0.78,1.05,1.04,0.22,0.29,1.05,0.17,0.91,0.12,42,14.0,406.00,1190.00,420.00,420.00,28.00,420.00,420.00,420.00,1610.00,112.00,770.00,420.00,420.00,392.00,406.00,140.00,420.00,1442.00,420.00,420.00,182.00,406.00,420.00,1582.00,1554.00,420.00,420.00,420.00,420.00,294.00,406.00,42.00,112.00,420.00,406.00,140.00,84.00,406.00,1540.00,84.00,420.00,420.00
41,0.79,1.05,1.04,0.22,0.29,1.05,0.17,0.91,0.12,42,14.0,1232.00,280.00,70.00,210.00,14.00,154.00,420.00,196.00,322.00,1428.00,98.00,420.00,392.00,420.00,420.00,14.00,112.00,84.00,420.00,364.00,420.00,420.00,420.00,420.00,406.00,420.00,406.00,364.00,1358.00,28.00,420.00,462.00,420.00,1750.00,420.00,14.00,420.00,392.00,364.00,420.00,140.00,420.00
42,0.79,0.47,0.54,0.22,0.29,0.47,0.17,0.59,0.12,43,13.0,104.00,416.00,78.00,247.00,377.00,117.00,390.00,52.00,208.00,1638.00,169.00,26.00,78.00,390.00,247.00,1040.00,1638.00,1625.00,338.00,351.00,390.00,390.00,156.00,377.00,390.00,1222.00,195.00,338.00,377.00,1521.00,52.00,390.00,1573.00,1235.00,1534.00,1248.00,390.00,1222.00,390.00,377.00,390.00,26.00,390.00
43,0.79,0.47,0.54,0.22,0.29,0.47,0.17,0.59,0.12,43,13.0,169.00,377.00,1417.00,390.00,26.00,377.00,1521.00,1508.00,390.00,1599.00,390.00,390.00,390.00,1248.00,637.00,390.00,13.00,1430.00,39.00,247.00,26.00,13.00,390.00,13.00,260.00,13.00,2197.00,390.00,26.00,377.00,390.00,338.00,390.00,390.00,234.00,65.00,390.00,455.00,13.00,78.00,390.00,1274.00,390.00
44,0.79,0.47,0.54,0.22,0.29,0.47,0.17,0.59,0.12,43,13.0,91.00,2938.00,390.00,390.00,169.00,377.00,1534.00,364.00,390.00,52.00,325.00,1040.00,390.00,104.00,208.00,390.00,52.00,78.00,390.00,377.00,1443.00,390.00,390.00,390.00,390.00,390.00,429.00,390.00,1196.00,1183.00,390.00,390.00,377.00,377.00,117.00,390.00,390.00,1560.00,91.00,390.00,65.00,377.00,364.00
45,0.79,0.47,0.54,0.22,0.29,0.47,0.17,0.59,0.12,43,13.0,455.00,390.00,390.00,1417.00,390.00,104.00,1287.00,390.00,390.00,338.00,91.00,91.00,338.00,1573.00,390.00,390.00,390.00,390.00,390.00,377.00,1651.00,390.00,364.00,377.00,273.00,390.00,26.00,1183.00,390.00,390.00,351.00,91.00,390.00,390.00,104.00,247.00,299.00,208.00,260.00,1625.00,390.00,1547.00,1469.00
46,0.80,0.47,0.54,0.22,0.29,0.47,0.17,0.59,0.12,43,13.0,26.00,1612.00,221.00,390.00,390.00,13.00,1196.00,390.00,1664.00,1196.00,390.00,312.00,390.00,390.00,260.00,364.00,572.00,1443.00,351.00,390.00,390.00,1599.00,390.00,390.00,390.00,390.00,273.00,52.00,390.00,325.00,390.00,390.00,429.00,377.00,325.00,390.00,169.00,91.00,338.00,390.00,377.00,52.00,390.00
47,0.80,0.47,0.54,0.22,0.29,0.47,0.17,0.59,0.12,43,13.0,390.00,429.00,91.00,390.00,247.00,390.00,390.00,390.00,1183.00,1599.00,390.00,377.00,390.00,65.00,390.00,65.00,390.00,1560.00,130.00,156.00,390.00,26.00,390.00,390.00,390.00,390.00,455.00,390.00,390.00,390.00,455.00,26.00,1248.00,377.00,455.00,364.00,377.00,1261.00,390.00,390.00,390.00,390.00,13.00
48,0.80,0.47,0.54,0.22,0.29,0.47,0.17,0.59,0.12,43,13.0,1521.00,13.00,390.00,1560.00,208.00,221.00,39.00,13.00,234.00,390.00,390.00,377.00,117.00,1326.00,325.00,377.00,1625.00,884.00,13.00,390.00,377.00,377.00,312.00,104.00,390.00,273.00,260.00,325.00,26.00,377.00,390.00,390.00,390.00,390.00,1534.00,390.00,390.00,390.00,455.00,1183.00,377.00,390.00,1300.00
49,0.80,0.47,0.54,0.22,0.29,0.47,0.17,0.59,0.12,43,13.0,390.00,377.00,247.00,390.00,442.00,286.00,351.00,390.00,234.00,377.00,1053.00,390.00,52.00,1443.00,1118.00,390.00,312.00,221.00,1521.00,390.00,390.00,390.00,390.00,377.00,390.00,2886.00,390.00,312.00,1352.00,1079.00,4108.00,390.00,390.00,390.00,377.00,390.00,195.00,1534.00,1521.00,169.00,611.00,1248.00,390.00
50,0.80,0.47,0.54,0.22,0.29,0.47,0.17,0.59,0.12,43,13.0,286.00,390.00,208.00,1209.00,13.00,377.00,390.00,1534.00,390.00,429.00,364.00,377.00,325.00,1105.00,390.00,208.00,1508.00,390.00,312.00,78.00,182.00,390.00,1300.00,390.00,1261.00,390.00,117.00,390.00,260.00,390.00,390.00,1612.00,130.00,195.00,390.00,390.00,390.00,442.00,390.00,390.00,260.00,390.00,26.00
51,0.81,2.33,2.55,0.22,0.29,2.33,0.17,2.22,0.12,44,12.0,360.00,180.00,348.00,348.00,2196.00,1104.00,360.00,1404.00,360.00,360.00,1140.00,360.00,360.00,360.00,96.00,96.00,1308.00,360.00,360.00,264.00,360.00,348.00,1224.00,348.00,168.00,360.00,360.00,360.00,348.00,1128.00,12.00,1152.00,360.00,60.00,156.00,96.00,1320.00,360.00,12.00,360.00,288.00,360.00,132.00,324.00
