1,0.03,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00
2,0.06,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00
3,0.08,1000000000.00,1000000000.00,0.06,0.06,0.06,1000000000.00,0.06,1000000000.00,21,19.0,1900.00,1900.00,1900.00,1900.00,1900.00,1900.00,1900.00,1900.00,1900.00,1900.00,1900.00,1900.00,1900.00,1900.00,1900.00,1900.00,1900.00,1900.00,1900.00,1900.00,1900.00
4,0.09,4.99,6.13,0.57,0.57,4.99,10000000000.00,6.07,10000000000.00,22,18.0,1800.00,1800.00,1800.00,1800.00,1800.00,1800.00,1800.00,1800.00,1800.00,1800.00,1800.00,1800.00,1800.00,1800.00,1800.00,1800.00,1800.00,1800.00,1800.00,1800.00,1800.00,1800.00
5,0.11,0.98,1.09,5.65,5.65,0.98,100000000000.00,1.06,100000000000.00,21,17.0,1700.00,1700.00,1700.00,1700.00,1700.00,1700.00,1700.00,1700.00,1700.00,1700.00,1700.00,1700.00,1700.00,1700.00,1700.00,1700.00,1700.00,1700.00,1700.00,1700.00,1700.00
6,0.12,9.81,10.94,0.10,0.32,0.39,1000000000000.00,0.10,1000000000000.00,22,16.0,1600.00,1600.00,1600.00,1600.00,1600.00,1600.00,1600.00,1600.00,1600.00,1600.00,1600.00,1600.00,1600.00,1600.00,1600.00,1600.00,1600.00,1600.00,1600.00,1600.00,1600.00,1600.00
7,0.12,4.13,3.00,1.04,3.17,4.13,10000000000000.00,14.98,10000000000000.00,23,15.0,1500.00,1500.00,1500.00,1500.00,1500.00,1500.00,1500.00,1500.00,1500.00,1500.00,1500.00,1500.00,1500.00,1500.00,1500.00,1500.00,1500.00,1500.00,1500.00,1500.00,1500.00,1500.00,1500.00
8,0.13,4.13,3.00,1.04,3.17,4.13,10000000000000.00,14.98,10000000000000.00,23,15.0,1500.00,1500.00,1500.00,1500.00,1500.00,1500.00,1500.00,1500.00,1500.00,1500.00,1500.00,1500.00,1500.00,1500.00,1500.00,1500.00,1500.00,1500.00,1500.00,1500.00,1500.00,1500.00,1500.00
9,0.14,1.64,1.69,10.40,31.72,1.64,100000000000000.00,1.65,100000000000000.00,22,14.0,1400.00,1400.00,1400.00,1400.00,1400.00,1400.00,1400.00,1400.00,1400.00,1400.00,1400.00,1400.00,1400.00,1400.00,1400.00,1400.00,1400.00,1400.00,1400.00,1400.00,1400.00,1400.00
10,0.15,1.64,1.69,10.40,31.72,1.64,100000000000000.00,1.65,100000000000000.00,22,14.0,1400.00,1400.00,1400.00,1400.00,1400.00,1400.00,1400.00,1400.00,1400.00,1400.00,1400.00,1400.00,1400.00,1400.00,1400.00,1400.00,1400.00,1400.00,1400.00,1400.00,1400.00,1400.00
11,0.15,1.64,1.69,0.49,0.24,0.40,100000000000000.00,0.49,100000000000000.00,23,13.0,1300.00,1300.00,1300.00,1300.00,1300.00,1300.00,1300.00,1300.00,1300.00,1300.00,1300.00,1300.00,1300.00,1300.00,1300.00,1300.00,1300.00,1300.00,1300.00,1300.00,1300.00,1300.00,1300.00
12,0.15,1.64,1.69,0.49,0.24,0.40,100000000000000.00,0.49,100000000000000.00,23,13.0,1300.00,1300.00,1300.00,1300.00,1300.00,1300.00,1300.00,1300.00,1300.00,1300.00,1300.00,1300.00,1300.00,1300.00,1300.00,1300.00,1300.00,1300.00,1300.00,1300.00,1300.00,1300.00,1300.00
13,0.16,1.64,1.69,0.49,0.24,0.40,100000000000000.00,0.49,100000000000000.00,23,13.0,1300.00,1300.00,1300.00,1300.00,1300.00,1300.00,1300.00,1300.00,1300.00,1300.00,1300.00,1300.00,1300.00,1300.00,1300.00,1300.00,1300.00,1300.00,1300.00,1300.00,1300.00,1300.00,1300.00
14,0.16,1.33,5.83,4.87,2.42,1.33,1000000000000000.00,1.24,1000000000000000.00,22,12.0,1200.00,1200.00,1200.00,1200.00,1200.00,1200.00,1200.00,1200.00,1200.00,1200.00,1200.00,1200.00,1200.00,1200.00,1200.00,1200.00,1200.00,1200.00,1200.00,1200.00,1200.00,1200.00
15,0.17,1.33,5.83,4.87,2.42,1.33,1000000000000000.00,1.24,1000000000000000.00,22,12.0,1200.00,1200.00,1200.00,1200.00,1200.00,1200.00,1200.00,1200.00,1200.00,1200.00,1200.00,1200.00,1200.00,1200.00,1200.00,1200.00,1200.00,1200.00,1200.00,1200.00,1200.00,1200.00
16,0.17,1.33,5.83,4.87,2.42,1.33,1000000000000000.00,1.24,1000000000000000.00,22,12.0,1200.00,1200.00,1200.00,1200.00,1200.00,1200.00,1200.00,1200.00,1200.00,1200.00,1200.00,1200.00,1200.00,1200.00,1200.00,1200.00,1200.00,1200.00,1200.00,1200.00,1200.00,1200.00
