19,0.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,600.00,580.00,1460.00,60.00,600.00,480.00,600.00,600.00,300.00,440.00,600.00,500.00,580.00,600.00,460.00,300.00,440.00,600.00,580.00,1780.00
20,0.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,340.00,600.00,2360.00,2260.00,2660.00,560.00,40.00,220.00,600.00,600.00,560.00,2540.00,560.00,580.00,320.00,600.00,580.00,2120.00,600.00,580.00
21,0.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,420.00,580.00,600.00,600.00,580.00,2380.00,600.00,580.00,1780.00,600.00,580.00,280.00,180.00,380.00,580.00,520.00,20.00,600.00,600.00,2320.00
22,0.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,400.00,600.00,2240.00,600.00,560.00,600.00,20.00,200.00,580.00,100.00,340.00,600.00,600.00,580.00,600.00,60.00,2380.00,600.00,640.00,580.00
23,0.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,400.00,260.00,600.00,1980.00,600.00,480.00,140.00,20.00,2280.00,60.00,600.00,2020.00,1300.00,600.00,180.00,600.00,600.00,2540.00,140.00,600.00
24,0.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,2480.00,600.00,420.00,80.00,2020.00,600.00,600.00,580.00,560.00,600.00,560.00,600.00,2340.00,600.00,320.00,560.00,600.00,600.00,160.00,1980.00
25,0.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,600.00,1960.00,560.00,2040.00,600.00,2020.00,40.00,600.00,2340.00,600.00,2040.00,180.00,2560.00,600.00,480.00,120.00,260.00,600.00,400.00,600.00
26,0.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,660.00,500.00,520.00,600.00,600.00,480.00,600.00,540.00,200.00,600.00,160.00,600.00,20.00,600.00,580.00,600.00,420.00,600.00,600.00,580.00
27,0.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,2340.00,1840.00,600.00,2440.00,120.00,1840.00,2120.00,580.00,440.00,560.00,580.00,600.00,560.00,280.00,600.00,600.00,2420.00,200.00,160.00,600.00
28,0.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,600.00,600.00,600.00,600.00,580.00,580.00,600.00,20.00,600.00,20.00,580.00,1660.00,260.00,580.00,600.00,660.00,20.00,600.00,1960.00,100.00
29,0.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,160.00,500.00,1700.00,600.00,580.00,2520.00,1520.00,980.00,2960.00,2440.00,700.00,600.00,580.00,520.00,580.00,2360.00,600.00,1980.00,580.00,580.00
30,0.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,600.00,520.00,2460.00,380.00,420.00,700.00,560.00,480.00,2120.00,160.00,2460.00,560.00,600.00,600.00,2420.00,600.00,600.00,580.00,600.00,1840.00
31,0.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,600.00,320.00,500.00,500.00,80.00,600.00,460.00,440.00,20.00,2460.00,480.00,2220.00,600.00,580.00,1820.00,560.00,700.00,600.00,600.00,1860.00
32,0.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,600.00,320.00,1100.00,280.00,600.00,240.00,1980.00,80.00,260.00,600.00,600.00,600.00,600.00,40.00,480.00,600.00,420.00,600.00,580.00,20.00
33,0.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,600.00,440.00,600.00,440.00,580.00,600.00,600.00,100.00,600.00,580.00,60.00,300.00,600.00,1920.00,580.00,160.00,540.00,2520.00,20.00,500.00
34,0.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,600.00,600.00,600.00,600.00,600.00,600.00,440.00,600.00,360.00,600.00,600.00,520.00,600.00,60.00,20.00,520.00,1900.00,2400.00,600.00,420.00
35,0.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,600.00,1960.00,600.00,420.00,980.00,600.00,600.00,140.00,20.00,80.00,600.00,600.00,600.00,600.00,600.00,120.00,2120.00,600.00,40.00,40.00
36,0.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,580.00,580.00,120.00,240.00,3660.00,600.00,2360.00,600.00,560.00,600.00,700.00,580.00,600.00,600.00,2500.00,600.00,1960.00,120.00,600.00,600.00
37,0.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,600.00,600.00,420.00,600.00,2180.00,1880.00,360.00,500.00,2460.00,600.00,80.00,480.00,540.00,1980.00,1720.00,460.00,280.00,580.00,580.00,560.00
38,0.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,2360.00,160.00,600.00,560.00,480.00,600.00,600.00,720.00,300.00,580.00,540.00,2360.00,20.00,600.00,600.00,600.00,600.00,600.00,2200.00,580.00
39,0.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,460.00,20.00,600.00,600.00,440.00,600.00,440.00,600.00,20.00,1760.00,600.00,600.00,240.00,600.00,600.00,600.00,780.00,2480.00,40.00,80.00
40,0.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,20.00,100.00,20.00,480.00,600.00,600.00,2040.00,240.00,80.00,2360.00,600.00,600.00,580.00,600.00,600.00,2020.00,560.00,40.00,340.00
41,0.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,420.00,340.00,140.00,40.00,2420.00,360.00,380.00,2520.00,600.00,540.00,180.00,2520.00,1340.00,100.00,600.00,2200.00,560.00,580.00,720.00,600.00
42,0.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,600.00,420.00,600.00,2180.00,520.00,1920.00,600.00,580.00,260.00,240.00,600.00,600.00,300.00,20.00,400.00,600.00,1840.00,2160.00,480.00,20.00
43,0.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,660.00,2060.00,140.00,100.00,2280.00,580.00,2480.00,1920.00,60.00,500.00,60.00,440.00,600.00,600.00,600.00,600.00,2340.00,600.00,580.00,600.00
44,0.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,600.00,480.00,600.00,600.00,600.00,560.00,480.00,20.00,1560.00,1380.00,580.00,600.00,600.00,2600.00,600.00,600.00,560.00,600.00,2060.00,600.00
45,0.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,600.00,600.00,600.00,20.00,600.00,580.00,480.00,140.00,240.00,500.00,580.00,600.00,60.00,600.00,580.00,2420.00,600.00,1960.00,480.00,600.00
46,0.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,460.00,60.00,440.00,680.00,600.00,2440.00,500.00,1840.00,600.00,600.00,160.00,600.00,560.00,560.00,520.00,540.00,600.00,600.00,1620.00,560.00
47,0.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,380.00,100.00,20.00,2360.00,560.00,2440.00,120.00,120.00,600.00,1940.00,600.00,20.00,2200.00,600.00,600.00,680.00,600.00,600.00,520.00,580.00
48,0.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,1660.00,1940.00,360.00,1920.00,600.00,600.00,580.00,280.00,600.00,600.00,600.00,560.00,120.00,600.00,580.00,560.00,320.00,40.00,600.00,600.00
49,0.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,2140.00,600.00,160.00,60.00,100.00,600.00,540.00,500.00,2460.00,600.00,1800.00,2160.00,2540.00,440.00,180.00,580.00,580.00,600.00,600.00,600.00
50,0.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,1620.00,2340.00,600.00,420.00,3220.00,600.00,2400.00,20.00,500.00,2560.00,440.00,320.00,600.00,60.00,80.00,600.00,600.00,320.00,600.00,600.00
51,0.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,100.00,300.00,360.00,600.00,500.00,600.00,580.00,600.00,540.00,600.00,600.00,2460.00,560.00,880.00,600.00,580.00,600.00,360.00,2220.00,1720.00
52,0.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,300.00,40.00,1980.00,600.00,600.00,540.00,600.00,580.00,2480.00,580.00,600.00,600.00,460.00,2120.00,460.00,2660.00,600.00,600.00,80.00,600.00
53,0.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,700.00,600.00,580.00,600.00,600.00,160.00,1540.00,240.00,580.00,40.00,2500.00,560.00,340.00,580.00,20.00,220.00,600.00,80.00,600.00,600.00
54,0.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,600.00,580.00,80.00,560.00,600.00,600.00,600.00,580.00,20.00,300.00,580.00,60.00,580.00,2520.00,460.00,220.00,600.00,1980.00,600.00,480.00
55,0.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,600.00,540.00,600.00,160.00,600.00,600.00,600.00,540.00,600.00,480.00,440.00,600.00,20.00,580.00,2500.00,200.00,580.00,440.00,1100.00,60.00
56,0.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,380.00,580.00,580.00,600.00,600.00,340.00,420.00,600.00,600.00,700.00,600.00,2380.00,380.00,520.00,100.00,140.00,140.00,420.00,600.00,540.00
57,0.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,440.00,580.00,40.00,440.00,600.00,600.00,560.00,580.00,540.00,2360.00,440.00,600.00,600.00,2400.00,240.00,600.00,580.00,600.00,600.00,1980.00
58,0.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,600.00,700.00,100.00,2460.00,2420.00,2200.00,2420.00,580.00,600.00,420.00,600.00,600.00,2380.00,60.00,100.00,600.00,600.00,500.00,2160.00,160.00
59,0.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,600.00,600.00,600.00,680.00,600.00,1900.00,600.00,1600.00,600.00,20.00,260.00,600.00,2460.00,80.00,600.00,560.00,600.00,60.00,520.00,600.00
60,0.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,2380.00,600.00,600.00,600.00,600.00,600.00,520.00,520.00,580.00,1960.00,600.00,600.00,20.00,600.00,500.00,600.00,580.00,2040.00,440.00,160.00
61,0.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,560.00,440.00,2460.00,2220.00,2000.00,600.00,600.00,600.00,600.00,140.00,1840.00,560.00,2420.00,1240.00,600.00,20.00,600.00,580.00,600.00,2320.00
62,0.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,580.00,340.00,2340.00,2200.00,600.00,2280.00,400.00,1820.00,700.00,600.00,280.00,20.00,280.00,20.00,2340.00,260.00,340.00,600.00,600.00,580.00
63,0.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,600.00,600.00,600.00,600.00,440.00,600.00,600.00,140.00,160.00,600.00,2040.00,600.00,20.00,600.00,520.00,600.00,600.00,600.00,1900.00,80.00
64,0.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,600.00,1320.00,2520.00,600.00,600.00,120.00,2120.00,2180.00,480.00,560.00,600.00,700.00,2500.00,1380.00,480.00,580.00,600.00,1720.00,200.00,3160.00
65,0.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,20.00,600.00,580.00,640.00,100.00,600.00,420.00,780.00,3220.00,600.00,20.00,600.00,1840.00,2280.00,60.00,600.00,600.00,600.00,600.00,600.00
66,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,600.00,600.00,660.00,180.00,300.00,340.00,1840.00,2060.00,600.00,1960.00,600.00,700.00,580.00,580.00,2360.00,260.00,700.00,600.00,540.00,480.00
67,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,2200.00,1940.00,100.00,600.00,600.00,520.00,600.00,580.00,200.00,540.00,580.00,300.00,600.00,600.00,600.00,2220.00,600.00,600.00,2440.00,600.00
68,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,600.00,600.00,600.00,600.00,500.00,20.00,600.00,1800.00,600.00,2160.00,20.00,340.00,580.00,2340.00,600.00,600.00,680.00,600.00,240.00,1660.00
69,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,600.00,80.00,2380.00,20.00,2200.00,320.00,600.00,460.00,600.00,600.00,2280.00,600.00,80.00,600.00,600.00,580.00,340.00,600.00,580.00,2200.00
70,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,600.00,600.00,2480.00,1860.00,600.00,580.00,700.00,600.00,460.00,2500.00,380.00,20.00,2440.00,600.00,20.00,160.00,600.00,600.00,660.00,580.00
71,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,580.00,20.00,600.00,20.00,600.00,600.00,600.00,3100.00,2460.00,400.00,600.00,280.00,1280.00,40.00,600.00,600.00,1820.00,2340.00,500.00,580.00
72,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,80.00,600.00,600.00,600.00,600.00,600.00,600.00,40.00,600.00,240.00,220.00,120.00,480.00,2600.00,60.00,600.00,600.00,600.00,2120.00,600.00
73,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,140.00,300.00,520.00,600.00,20.00,520.00,600.00,600.00,600.00,620.00,2260.00,500.00,600.00,160.00,2160.00,100.00,600.00,580.00,2200.00,600.00
74,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,160.00,600.00,200.00,600.00,600.00,20.00,600.00,20.00,600.00,20.00,580.00,600.00,2360.00,600.00,600.00,2340.00,600.00,220.00,600.00,320.00
