1,0.20,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,2840.00,4940.00,6680.00,2840.00,5220.00,6580.00,2620.00,5480.00,6640.00,2420.00,5180.00,3100.00,3200.00,2680.00,2800.00,1900.00,3000.00,2820.00,3000.00,6840.00
2,0.58,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,2160.00,4840.00,3120.00,3040.00,920.00,5940.00,3040.00,3200.00,6360.00,7160.00,2460.00,3040.00,2540.00,6220.00,5240.00,2840.00,2880.00,5140.00,2560.00,1680.00
3,0.63,1000000000.00,1000000000.00,0.53,0.49,0.47,1000000000.00,0.53,1000000000.00,21,21.0,6384.00,4704.00,2268.00,3129.00,2961.00,2646.00,3045.00,3087.00,5859.00,2625.00,6678.00,1890.00,6489.00,3066.00,714.00,5607.00,7686.00,6195.00,2814.00,2814.00,1974.00
4,0.66,8.73,7.32,5.30,4.89,4.65,7.32,5.30,7.74,22,22.0,3278.00,2244.00,3124.00,2992.00,6908.00,3410.00,5918.00,4774.00,6820.00,5764.00,2816.00,6292.00,2772.00,6644.00,6358.00,5302.00,3212.00,3014.00,2552.00,3278.00,3388.00,6204.00
5,0.68,0.30,0.47,52.96,48.91,46.52,0.47,52.96,0.54,23,21.0,3297.00,3234.00,5334.00,6552.00,4662.00,7623.00,3108.00,3255.00,2478.00,6804.00,3150.00,4305.00,6741.00,3003.00,5859.00,6363.00,2919.00,3087.00,2772.00,3045.00,3360.00,6573.00,6258.00
6,0.69,8.76,5.42,529.62,489.15,8.76,4.66,4.43,5.39,24,20.0,2640.00,2300.00,4620.00,2620.00,2840.00,3080.00,2760.00,4120.00,2780.00,3100.00,6080.00,2900.00,2600.00,2300.00,4800.00,5820.00,7220.00,5000.00,2500.00,3040.00,5820.00,3120.00,3040.00,3140.00
7,0.64,0.24,0.17,529.62,489.15,0.24,4.66,0.38,5.39,25,21.0,4494.00,3045.00,3150.00,2646.00,6720.00,6930.00,5460.00,903.00,3591.00,6405.00,2772.00,2793.00,7623.00,3108.00,3108.00,3192.00,6804.00,3150.00,6531.00,5670.00,6195.00,6090.00,2982.00,3234.00,6636.00
8,0.70,0.24,0.17,529.62,489.15,0.24,4.66,0.38,5.39,25,21.0,3150.00,4242.00,2793.00,3234.00,6195.00,3024.00,6888.00,2520.00,2751.00,3339.00,3381.00,3255.00,6720.00,3087.00,2856.00,3318.00,3066.00,3108.00,2415.00,4536.00,6027.00,3129.00,2751.00,5502.00,3150.00
9,0.71,0.24,0.17,529.62,489.15,0.24,4.66,0.38,5.39,25,21.0,6825.00,2772.00,3129.00,4809.00,5334.00,6174.00,5502.00,6636.00,3276.00,966.00,3129.00,6279.00,5124.00,2667.00,2688.00,3255.00,3129.00,2982.00,6195.00,3003.00,4158.00,2457.00,3339.00,2772.00,2499.00
10,0.70,8.83,13.77,5296.21,4891.47,2.38,13.77,3.78,24.07,26,22.0,6666.00,3058.00,2222.00,7744.00,3212.00,4290.00,3454.00,4994.00,5676.00,3212.00,6842.00,3872.00,5566.00,3234.00,3454.00,2530.00,3454.00,6050.00,3256.00,7612.00,3102.00,902.00,3322.00,1870.00,3322.00,3102.00
11,0.71,8.83,13.77,5296.21,4891.47,2.38,13.77,3.78,24.07,26,22.0,3036.00,7062.00,4686.00,5698.00,3960.00,2838.00,3322.00,3014.00,7920.00,5852.00,3564.00,638.00,4950.00,3102.00,2684.00,3168.00,2662.00,4334.00,3146.00,2552.00,3410.00,3498.00,3146.00,3190.00,3256.00,3190.00
12,0.72,8.83,13.77,5296.21,4891.47,2.38,13.77,3.78,24.07,26,22.0,6886.00,3014.00,2244.00,3058.00,2882.00,3410.00,3146.00,3234.00,3322.00,2684.00,5852.00,2992.00,2640.00,3256.00,4422.00,2134.00,6160.00,7238.00,3366.00,6798.00,2376.00,6248.00,7656.00,2992.00,2970.00,2508.00
13,0.72,0.12,0.03,52962.08,48914.72,23.79,0.03,37.81,0.03,27,21.0,3192.00,3150.00,2982.00,5502.00,5292.00,4137.00,2751.00,3192.00,7014.00,4074.00,3255.00,2814.00,3108.00,5355.00,2940.00,2961.00,7686.00,2730.00,6615.00,6657.00,2499.00,3024.00,3234.00,3297.00,3066.00,5964.00,2667.00
