1,0.03,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,300.00,120.00,580.00,600.00,600.00,600.00,600.00,100.00,600.00,680.00,280.00,600.00,500.00,600.00,600.00,580.00,540.00,600.00,600.00,600.00
2,0.08,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,600.00,140.00,20.00,560.00,600.00,600.00,600.00,560.00,600.00,160.00,180.00,2560.00,600.00,480.00,280.00,600.00,600.00,600.00,40.00,300.00
3,0.21,10000000000.00,10000000000.00,0.28,0.31,1.60,10000000000.00,0.28,10000000000.00,21,19.0,570.00,551.00,2394.00,1805.00,570.00,551.00,380.00,570.00,19.00,76.00,570.00,2147.00,570.00,570.00,2318.00,551.00,190.00,1957.00,570.00,475.00,323.00
4,0.30,1.03,1.36,0.28,0.31,1.03,10000000000.00,0.89,10000000000.00,22,18.0,576.00,612.00,90.00,1656.00,540.00,36.00,648.00,1872.00,540.00,540.00,522.00,540.00,1692.00,1728.00,378.00,540.00,540.00,540.00,2196.00,2196.00,2178.00,630.00
5,0.35,0.19,0.28,2.84,3.10,0.19,100000000000.00,1.27,100000000000.00,21,17.0,510.00,238.00,510.00,408.00,510.00,510.00,510.00,17.00,510.00,510.00,510.00,1853.00,2057.00,510.00,510.00,510.00,510.00,510.00,289.00,1938.00,221.00
6,0.40,1.86,2.83,0.15,1.61,2.11,1000000000000.00,0.15,1000000000000.00,22,16.0,480.00,16.00,480.00,80.00,448.00,400.00,464.00,368.00,512.00,480.00,112.00,480.00,32.00,480.00,480.00,96.00,64.00,1440.00,16.00,480.00,448.00,160.00
7,0.41,0.67,0.26,0.15,1.61,0.67,1000000000000.00,5.95,1000000000000.00,23,15.0,450.00,120.00,345.00,15.00,435.00,450.00,435.00,105.00,15.00,450.00,435.00,450.00,150.00,225.00,390.00,450.00,1500.00,30.00,450.00,525.00,105.00,435.00,450.00
8,0.47,0.67,0.26,0.15,1.61,0.67,1000000000000.00,5.95,1000000000000.00,23,15.0,450.00,450.00,450.00,360.00,1740.00,450.00,315.00,450.00,1335.00,165.00,450.00,435.00,450.00,450.00,1560.00,495.00,300.00,1425.00,450.00,450.00,1665.00,1650.00,450.00
9,0.49,2.05,4.75,1.54,16.08,2.05,10000000000000.00,2.22,10000000000000.00,22,14.0,252.00,224.00,126.00,14.00,420.00,462.00,1330.00,1554.00,406.00,2170.00,336.00,1428.00,420.00,364.00,406.00,70.00,406.00,364.00,420.00,420.00,420.00,420.00
10,0.54,20.47,47.49,0.53,0.70,1.92,100000000000000.00,0.53,100000000000000.00,23,13.0,377.00,364.00,390.00,390.00,390.00,390.00,26.00,1612.00,390.00,390.00,312.00,260.00,1287.00,390.00,832.00,338.00,390.00,390.00,390.00,286.00,442.00,364.00,156.00
11,0.56,1.38,1.94,0.53,0.70,1.38,100000000000000.00,2.30,100000000000000.00,24,12.0,348.00,96.00,1392.00,1080.00,228.00,348.00,36.00,348.00,360.00,1452.00,360.00,420.00,288.00,60.00,360.00,360.00,336.00,360.00,348.00,360.00,360.00,1488.00,360.00,360.00
12,0.57,0.94,1.93,5.33,7.04,0.94,1000000000000000.00,1.58,1000000000000000.00,23,11.0,330.00,330.00,231.00,11.00,319.00,1188.00,330.00,330.00,319.00,330.00,385.00,330.00,22.00,330.00,1243.00,330.00,330.00,88.00,1111.00,330.00,11.00,176.00,319.00
13,0.60,0.94,1.93,5.33,7.04,0.94,1000000000000000.00,1.58,1000000000000000.00,23,11.0,330.00,1100.00,1320.00,22.00,330.00,99.00,198.00,330.00,330.00,77.00,330.00,330.00,286.00,330.00,11.00,330.00,55.00,330.00,330.00,319.00,330.00,1342.00,330.00
14,0.62,0.94,1.93,0.54,0.27,0.44,1000000000000000.00,0.54,1000000000000000.00,24,10.0,300.00,300.00,990.00,300.00,300.00,300.00,1200.00,300.00,300.00,300.00,1290.00,150.00,70.00,280.00,1220.00,300.00,280.00,290.00,290.00,300.00,150.00,300.00,300.00,300.00
15,0.62,1.78,3.83,5.38,2.74,1.78,10000000000000000.00,1.61,10000000000000000.00,23,9.0,9.00,9.00,270.00,261.00,261.00,270.00,45.00,261.00,243.00,270.00,270.00,225.00,270.00,207.00,45.00,63.00,261.00,270.00,45.00,225.00,270.00,54.00,72.00
16,0.61,1.78,3.83,5.38,2.74,1.78,10000000000000000.00,1.61,10000000000000000.00,23,9.0,252.00,873.00,144.00,189.00,270.00,225.00,270.00,774.00,270.00,261.00,873.00,234.00,171.00,270.00,270.00,216.00,18.00,1062.00,36.00,270.00,270.00,270.00,270.00
17,0.64,1.78,3.83,5.38,2.74,1.78,10000000000000000.00,1.61,10000000000000000.00,23,9.0,315.00,270.00,999.00,1053.00,270.00,270.00,18.00,108.00,189.00,270.00,270.00,108.00,270.00,1071.00,261.00,270.00,270.00,189.00,270.00,153.00,9.00,936.00,270.00
18,0.64,17.79,38.30,0.81,2.49,0.78,100000000000000000.00,0.81,100000000000000000.00,24,8.0,240.00,264.00,240.00,288.00,216.00,240.00,240.00,240.00,200.00,880.00,240.00,168.00,272.00,280.00,240.00,104.00,240.00,232.00,768.00,232.00,240.00,240.00,872.00,208.00
19,0.66,17.79,38.30,0.81,2.49,0.78,100000000000000000.00,0.81,100000000000000000.00,24,8.0,224.00,824.00,240.00,240.00,240.00,240.00,240.00,240.00,264.00,240.00,224.00,200.00,240.00,192.00,240.00,64.00,232.00,240.00,216.00,240.00,16.00,936.00,224.00,240.00
20,0.67,1.43,0.77,0.81,2.49,1.43,100000000000000000.00,1.40,100000000000000000.00,25,7.0,168.00,203.00,882.00,77.00,210.00,210.00,210.00,210.00,203.00,700.00,112.00,210.00,672.00,210.00,812.00,210.00,210.00,742.00,35.00,91.00,210.00,7.00,84.00,175.00,812.00
