1,0.11,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,220.00,60.00,320.00,500.00,500.00,600.00,600.00,2340.00,600.00,600.00,600.00,1520.00,600.00,600.00,60.00,600.00,600.00,2220.00,580.00,600.00
2,0.23,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,2200.00,600.00,360.00,460.00,600.00,80.00,600.00,600.00,2540.00,220.00,1980.00,580.00,600.00,520.00,1920.00,2320.00,1940.00,600.00,20.00,660.00
3,0.29,1000000000.00,1000000000.00,0.15,0.15,0.08,1000000000.00,0.15,1000000000.00,21,21.0,630.00,630.00,735.00,609.00,630.00,630.00,630.00,609.00,630.00,588.00,630.00,588.00,273.00,630.00,2226.00,630.00,168.00,630.00,609.00,2520.00,2478.00
4,0.34,13.87,6.89,0.15,0.15,0.08,6.89,0.15,7.50,22,22.0,660.00,660.00,462.00,616.00,638.00,2684.00,66.00,660.00,660.00,748.00,660.00,44.00,660.00,660.00,2156.00,660.00,616.00,220.00,110.00,660.00,616.00,22.00
5,0.41,0.22,0.10,0.15,0.15,0.08,0.10,0.15,0.18,21,23.0,644.00,690.00,690.00,690.00,1978.00,92.00,690.00,667.00,483.00,2599.00,23.00,2714.00,92.00,690.00,690.00,667.00,2691.00,483.00,2254.00,667.00,23.00
6,0.47,0.22,0.10,0.34,2.83,0.08,4.56,0.15,2.83,20,24.0,720.00,840.00,720.00,3000.00,720.00,288.00,432.00,720.00,720.00,720.00,720.00,720.00,2376.00,2808.00,600.00,552.00,696.00,720.00,2736.00,2640.00
7,0.49,0.22,0.10,5.90,0.05,0.08,0.23,0.15,0.05,21,25.0,700.00,75.00,750.00,2675.00,175.00,2925.00,2375.00,725.00,2450.00,750.00,750.00,300.00,2175.00,3075.00,50.00,750.00,50.00,50.00,2400.00,750.00,825.00
8,0.54,15.78,36.82,5.90,0.05,0.08,36.82,0.15,153.42,22,26.0,780.00,208.00,286.00,754.00,780.00,780.00,494.00,3380.00,754.00,780.00,780.00,780.00,780.00,780.00,780.00,26.00,104.00,780.00,702.00,3224.00,780.00,3172.00
9,0.56,0.80,0.86,5.90,0.05,0.08,0.86,0.15,0.82,23,27.0,108.00,4563.00,729.00,3537.00,783.00,27.00,2484.00,459.00,27.00,810.00,621.00,810.00,810.00,945.00,2916.00,27.00,675.00,108.00,810.00,810.00,891.00,810.00,270.00
10,0.59,2.25,1.24,5.90,0.05,0.08,1.24,0.15,1.44,24,28.0,672.00,224.00,840.00,840.00,3472.00,3304.00,3556.00,840.00,3388.00,812.00,168.00,532.00,3500.00,1932.00,840.00,3556.00,840.00,28.00,2380.00,980.00,2800.00,840.00,840.00,812.00
11,0.61,0.80,0.73,5.90,0.05,0.08,0.73,0.15,0.68,25,29.0,870.00,870.00,870.00,870.00,696.00,3596.00,870.00,870.00,841.00,1508.00,348.00,870.00,870.00,87.00,812.00,870.00,841.00,348.00,812.00,348.00,464.00,870.00,870.00,3190.00,870.00
12,0.60,0.33,0.51,5.90,0.05,0.08,0.51,0.15,0.63,26,30.0,450.00,2310.00,3300.00,2940.00,900.00,660.00,870.00,870.00,90.00,750.00,630.00,900.00,900.00,90.00,870.00,900.00,900.00,900.00,870.00,240.00,900.00,750.00,2970.00,900.00,2430.00,1560.00
13,0.62,0.33,0.51,5.90,0.05,0.08,0.51,0.15,0.63,26,30.0,900.00,900.00,900.00,150.00,870.00,900.00,900.00,900.00,2850.00,900.00,30.00,900.00,210.00,870.00,900.00,2670.00,900.00,900.00,900.00,3720.00,3030.00,720.00,420.00,2520.00,690.00,900.00
14,0.64,8.43,8.92,5.90,0.05,0.08,8.92,0.15,8.65,27,31.0,930.00,248.00,930.00,930.00,930.00,1612.00,930.00,3689.00,682.00,930.00,930.00,62.00,3875.00,930.00,930.00,527.00,2945.00,899.00,186.00,930.00,3286.00,682.00,837.00,930.00,558.00,930.00,930.00
15,0.67,0.86,0.90,5.90,0.05,0.08,0.90,0.15,0.87,28,32.0,3168.00,960.00,960.00,3776.00,480.00,4096.00,960.00,960.00,3712.00,3040.00,960.00,896.00,192.00,3328.00,416.00,928.00,960.00,3872.00,960.00,2656.00,960.00,960.00,960.00,160.00,192.00,352.00,800.00,960.00
16,0.67,0.15,0.15,5.90,0.05,0.08,0.15,0.15,0.14,29,33.0,990.00,3993.00,1089.00,990.00,462.00,957.00,693.00,462.00,990.00,4290.00,990.00,3663.00,990.00,990.00,3597.00,990.00,33.00,3234.00,33.00,957.00,33.00,858.00,2805.00,957.00,990.00,924.00,4158.00,3267.00,990.00
17,0.68,0.15,0.15,5.90,0.05,0.08,0.15,0.15,0.14,29,33.0,990.00,990.00,990.00,132.00,990.00,3267.00,825.00,792.00,990.00,990.00,990.00,990.00,990.00,4026.00,3861.00,858.00,66.00,990.00,990.00,990.00,396.00,462.00,594.00,3399.00,924.00,990.00,3927.00,858.00,990.00
18,0.70,7.65,6.14,5.90,0.05,0.08,6.14,0.15,7.32,30,34.0,1020.00,136.00,1020.00,986.00,816.00,68.00,986.00,1190.00,2346.00,1020.00,68.00,1020.00,646.00,102.00,3128.00,1020.00,3842.00,748.00,3740.00,952.00,1020.00,1020.00,1020.00,986.00,1020.00,136.00,714.00,4012.00,1122.00,1020.00
19,0.69,0.81,0.79,5.90,0.05,0.08,0.79,0.15,0.76,31,35.0,2905.00,35.00,1190.00,210.00,1050.00,3465.00,700.00,1050.00,280.00,1015.00,70.00,210.00,1050.00,630.00,1050.00,1015.00,1050.00,1050.00,1050.00,1050.00,1050.00,980.00,1085.00,2380.00,70.00,1050.00,3605.00,1050.00,1050.00,1050.00,35.00
20,0.70,0.81,0.79,5.90,0.05,0.08,0.79,0.15,0.76,31,35.0,980.00,1050.00,1050.00,1015.00,875.00,560.00,315.00,3150.00,980.00,3430.00,1050.00,210.00,1050.00,3885.00,1015.00,840.00,1050.00,1050.00,840.00,1050.00,840.00,1050.00,945.00,35.00,1050.00,420.00,1015.00,105.00,595.00,1050.00,70.00
21,0.71,0.81,0.79,5.90,0.05,0.08,0.79,0.15,0.76,31,35.0,945.00,3500.00,455.00,1015.00,1050.00,455.00,805.00,3990.00,1015.00,1050.00,665.00,1050.00,70.00,1050.00,490.00,1015.00,1050.00,945.00,1050.00,35.00,525.00,630.00,1015.00,4095.00,1050.00,1015.00,875.00,1050.00,1050.00,35.00,1050.00
22,0.70,2.03,2.28,5.90,0.05,0.08,2.28,0.15,2.53,32,36.0,1080.00,1080.00,1080.00,1080.00,972.00,1080.00,1080.00,612.00,2628.00,3420.00,864.00,1008.00,1044.00,180.00,936.00,252.00,1080.00,648.00,1080.00,1008.00,108.00,1080.00,252.00,1080.00,3456.00,3492.00,1080.00,1080.00,1080.00,1080.00,1080.00,72.00
23,0.71,2.03,2.28,5.90,0.05,0.08,2.28,0.15,2.53,32,36.0,900.00,144.00,3636.00,720.00,4392.00,3528.00,1080.00,1044.00,1080.00,1008.00,1080.00,1080.00,972.00,1080.00,1080.00,828.00,4608.00,1080.00,1080.00,1080.00,1080.00,1008.00,1188.00,252.00,1080.00,3636.00,828.00,1080.00,540.00,36.00,4212.00,72.00
24,0.71,2.03,2.28,5.90,0.05,0.08,2.28,0.15,2.53,32,36.0,5580.00,324.00,1080.00,1080.00,900.00,1080.00,1044.00,1188.00,4212.00,4068.00,1080.00,504.00,4356.00,360.00,1080.00,288.00,1008.00,1080.00,1044.00,1044.00,108.00,4428.00,972.00,972.00,2772.00,1080.00,1080.00,972.00,1080.00,4428.00,1080.00,792.00
25,0.72,2.03,2.28,5.90,0.05,0.08,2.28,0.15,2.53,32,36.0,1080.00,1080.00,1044.00,4356.00,2988.00,3420.00,108.00,72.00,4104.00,1080.00,684.00,1080.00,936.00,1080.00,1080.00,252.00,1044.00,576.00,1188.00,936.00,1080.00,1080.00,3240.00,1080.00,1080.00,828.00,6588.00,828.00,4392.00,1080.00,1080.00,1044.00
26,0.72,1.26,0.63,5.90,0.05,0.08,0.63,0.15,0.69,33,37.0,259.00,1110.00,1110.00,4218.00,703.00,3441.00,1110.00,1110.00,1110.00,37.00,1295.00,3552.00,296.00,4107.00,518.00,1110.00,407.00,666.00,1110.00,4366.00,1073.00,1110.00,1110.00,740.00,1110.00,555.00,1110.00,1036.00,3996.00,1073.00,962.00,3589.00,4292.00
27,0.73,1.26,0.63,5.90,0.05,0.08,0.63,0.15,0.69,33,37.0,1110.00,4181.00,1073.00,1073.00,148.00,555.00,1036.00,1110.00,37.00,1110.00,1036.00,592.00,1073.00,1073.00,814.00,296.00,3663.00,1036.00,222.00,1110.00,962.00,1221.00,1110.00,1110.00,4366.00,1110.00,1110.00,3700.00,370.00,296.00,814.00,4477.00,3626.00
28,0.73,1.26,0.63,5.90,0.05,0.08,0.63,0.15,0.69,33,37.0,1110.00,1110.00,1295.00,1295.00,1110.00,111.00,4514.00,925.00,4736.00,629.00,629.00,3626.00,1110.00,37.00,1110.00,888.00,1110.00,1036.00,4070.00,1110.00,1184.00,1110.00,1110.00,740.00,666.00,4588.00,259.00,888.00,999.00,1110.00,37.00,3626.00,592.00
29,0.74,1.12,1.51,5.90,0.05,0.08,1.51,0.15,1.37,34,38.0,190.00,1140.00,4750.00,1140.00,1140.00,1140.00,760.00,456.00,228.00,1140.00,1140.00,1140.00,304.00,1102.00,1140.00,1330.00,38.00,1140.00,1140.00,4446.00,1140.00,3800.00,3762.00,646.00,1140.00,1140.00,3534.00,266.00,988.00,1140.00,4674.00,1140.00,722.00,874.00
30,0.74,1.12,1.51,5.90,0.05,0.08,1.51,0.15,1.37,34,38.0,4864.00,1140.00,1140.00,3534.00,190.00,1140.00,152.00,1140.00,1102.00,798.00,1254.00,532.00,4408.00,114.00,1140.00,1140.00,1140.00,190.00,4332.00,1064.00,912.00,760.00,1140.00,1330.00,646.00,190.00,304.00,6916.00,1140.00,4712.00,608.00,1102.00,532.00,1064.00
31,0.75,1.12,1.51,5.90,0.05,0.08,1.51,0.15,1.37,34,38.0,1330.00,1140.00,1140.00,1140.00,1102.00,1140.00,4750.00,1140.00,722.00,38.00,1140.00,1140.00,1140.00,1140.00,1140.00,152.00,646.00,1140.00,1140.00,1064.00,228.00,114.00,1140.00,1140.00,304.00,76.00,4218.00,4750.00,1140.00,1102.00,1140.00,1140.00,532.00,4218.00
32,0.75,0.62,0.45,5.90,0.05,0.08,0.45,0.15,0.53,35,39.0,4446.00,1170.00,273.00,858.00,1170.00,39.00,1170.00,1131.00,3822.00,1170.00,1170.00,1170.00,1170.00,3705.00,1170.00,1131.00,1131.00,1170.00,546.00,858.00,1131.00,4797.00,1053.00,819.00,1170.00,1170.00,897.00,1170.00,936.00,1170.00,507.00,1053.00,663.00,741.00,4797.00
33,0.76,0.62,0.45,5.90,0.05,0.08,0.45,0.15,0.53,35,39.0,702.00,1131.00,2691.00,429.00,1170.00,1170.00,1170.00,312.00,1170.00,1170.00,3042.00,2652.00,1170.00,3744.00,1170.00,1170.00,1170.00,1131.00,897.00,1170.00,195.00,1053.00,1170.00,4212.00,975.00,858.00,1170.00,1170.00,1131.00,1170.00,1131.00,39.00,3471.00,1170.00,39.00
34,0.76,0.99,0.98,5.90,0.05,0.08,0.98,0.15,0.85,36,40.0,1200.00,4960.00,1720.00,1200.00,520.00,920.00,1200.00,1120.00,1160.00,2920.00,1160.00,80.00,1200.00,3200.00,80.00,80.00,1200.00,3920.00,1200.00,1200.00,5320.00,1120.00,960.00,1200.00,440.00,1200.00,3960.00,880.00,1200.00,4680.00,3880.00,520.00,1200.00,4520.00,1200.00,4720.00
35,0.75,0.99,0.98,5.90,0.05,0.08,0.98,0.15,0.85,36,40.0,3920.00,1160.00,760.00,840.00,160.00,240.00,4040.00,4200.00,1200.00,440.00,1200.00,1200.00,1200.00,4960.00,1200.00,80.00,1280.00,4240.00,1200.00,1200.00,640.00,1200.00,1200.00,1160.00,1360.00,1200.00,1200.00,1200.00,960.00,40.00,1200.00,1160.00,320.00,680.00,4400.00,320.00
36,0.76,0.99,0.98,5.90,0.05,0.08,0.98,0.15,0.85,36,40.0,1200.00,760.00,3920.00,1200.00,1120.00,4720.00,1160.00,1200.00,1200.00,1160.00,4400.00,1120.00,3240.00,160.00,1000.00,1040.00,320.00,1200.00,1200.00,280.00,1200.00,1200.00,1200.00,1200.00,1160.00,1200.00,1200.00,1200.00,1200.00,4040.00,320.00,1120.00,1200.00,40.00,1000.00,1200.00
37,0.76,0.99,0.98,5.90,0.05,0.08,0.98,0.15,0.85,36,40.0,1200.00,640.00,240.00,800.00,3480.00,760.00,1160.00,1200.00,4720.00,9440.00,280.00,1200.00,1200.00,40.00,160.00,1280.00,1200.00,960.00,280.00,720.00,1080.00,160.00,1200.00,1200.00,1160.00,5160.00,1160.00,3680.00,920.00,1200.00,240.00,1080.00,4400.00,480.00,1200.00,1200.00
38,0.77,0.99,0.98,5.90,0.05,0.08,0.98,0.15,0.85,36,40.0,560.00,1200.00,1200.00,120.00,5200.00,1200.00,80.00,1560.00,1200.00,120.00,1200.00,1200.00,1200.00,1200.00,4640.00,760.00,80.00,440.00,40.00,4400.00,1200.00,1200.00,1200.00,1120.00,1320.00,480.00,1200.00,1160.00,1200.00,40.00,4880.00,40.00,1160.00,1200.00,920.00,400.00
39,0.77,0.99,0.98,5.90,0.05,0.08,0.98,0.15,0.85,36,40.0,80.00,1200.00,1160.00,3960.00,1200.00,320.00,4120.00,1200.00,1200.00,4400.00,4400.00,1200.00,1200.00,1200.00,640.00,160.00,1040.00,1040.00,1200.00,5040.00,800.00,1160.00,1080.00,1200.00,40.00,1200.00,1400.00,4960.00,600.00,1120.00,1400.00,120.00,1160.00,1200.00,520.00,1960.00
40,0.78,2.13,2.34,5.90,0.05,0.08,2.34,0.15,2.75,37,41.0,4100.00,4961.00,1189.00,1230.00,1599.00,2460.00,1189.00,1189.00,1189.00,1230.00,3116.00,1189.00,5248.00,4223.00,984.00,1230.00,4346.00,1230.00,1230.00,1230.00,1189.00,1189.00,1230.00,1230.00,1148.00,451.00,1189.00,1394.00,1230.00,1230.00,1230.00,1230.00,1189.00,1148.00,861.00,5084.00,1189.00
41,0.77,2.13,2.34,5.90,0.05,0.08,2.34,0.15,2.75,37,41.0,1230.00,164.00,1230.00,1230.00,1189.00,1230.00,246.00,943.00,5043.00,3567.00,4182.00,41.00,1230.00,1107.00,1230.00,3731.00,1025.00,1230.00,615.00,41.00,861.00,4510.00,779.00,369.00,1230.00,4961.00,164.00,1230.00,1189.00,4674.00,1230.00,4223.00,451.00,5207.00,410.00,1189.00,615.00
42,0.77,2.13,2.34,5.90,0.05,0.08,2.34,0.15,2.75,37,41.0,4305.00,1189.00,779.00,1230.00,1312.00,410.00,1189.00,5125.00,1230.00,1230.00,4510.00,5043.00,1230.00,1066.00,4264.00,1230.00,1189.00,1230.00,4510.00,1230.00,1230.00,4141.00,1230.00,6929.00,1107.00,1148.00,1230.00,1230.00,1230.00,5125.00,1230.00,902.00,1230.00,5125.00,82.00,779.00,205.00
43,0.78,2.13,2.34,5.90,0.05,0.08,2.34,0.15,2.75,37,41.0,1230.00,4674.00,1230.00,779.00,1394.00,1230.00,1230.00,1230.00,1189.00,41.00,3280.00,164.00,82.00,1230.00,1230.00,205.00,4100.00,861.00,41.00,1230.00,1230.00,4264.00,4551.00,656.00,1435.00,1230.00,1230.00,820.00,1230.00,287.00,574.00,1230.00,328.00,3854.00,4100.00,1230.00,287.00
44,0.78,2.13,2.34,5.90,0.05,0.08,2.34,0.15,2.75,37,41.0,1230.00,2624.00,1230.00,1148.00,3895.00,4100.00,4510.00,1886.00,1189.00,82.00,246.00,1230.00,1230.00,1230.00,41.00,492.00,943.00,4797.00,1189.00,1189.00,4797.00,1230.00,123.00,1025.00,1230.00,3895.00,820.00,1230.00,943.00,5289.00,1025.00,1148.00,5002.00,656.00,1189.00,1230.00,533.00
45,0.78,2.13,2.34,5.90,0.05,0.08,2.34,0.15,2.75,37,41.0,1189.00,1189.00,123.00,1230.00,1148.00,1148.00,205.00,1230.00,1230.00,861.00,943.00,1230.00,4059.00,984.00,984.00,41.00,41.00,1107.00,1230.00,902.00,1230.00,1230.00,3772.00,1230.00,164.00,1230.00,1230.00,1025.00,328.00,1189.00,943.00,943.00,1148.00,205.00,451.00,451.00,5904.00
46,0.79,0.77,1.07,5.90,0.05,0.08,1.07,0.15,1.12,38,42.0,924.00,1260.00,6636.00,5208.00,1260.00,1260.00,1260.00,2772.00,1260.00,1260.00,294.00,1260.00,588.00,294.00,882.00,1218.00,840.00,1260.00,4872.00,294.00,1218.00,1260.00,798.00,630.00,1260.00,1260.00,1218.00,1260.00,1260.00,714.00,1260.00,1260.00,462.00,462.00,1260.00,5250.00,1260.00,1260.00
47,0.78,0.77,1.07,5.90,0.05,0.08,1.07,0.15,1.12,38,42.0,1428.00,1260.00,1260.00,1260.00,1470.00,1260.00,1260.00,1260.00,4914.00,1218.00,42.00,1260.00,1260.00,1218.00,1260.00,4494.00,1260.00,504.00,5208.00,1260.00,5208.00,630.00,336.00,1260.00,1260.00,4704.00,1092.00,4158.00,1260.00,336.00,1260.00,1260.00,1260.00,1260.00,1260.00,1218.00,840.00,42.00
48,0.79,0.77,1.07,5.90,0.05,0.08,1.07,0.15,1.12,38,42.0,126.00,1260.00,336.00,1260.00,1260.00,42.00,1260.00,1260.00,1218.00,1260.00,1260.00,1218.00,1008.00,1260.00,1260.00,420.00,1386.00,84.00,1218.00,3570.00,1260.00,1260.00,1134.00,1260.00,840.00,1260.00,1260.00,1260.00,84.00,924.00,3990.00,4158.00,1260.00,4704.00,462.00,1218.00,4914.00,1260.00
49,0.79,0.77,1.07,5.90,0.05,0.08,1.07,0.15,1.12,38,42.0,1260.00,4200.00,1260.00,4452.00,1260.00,1260.00,1260.00,1260.00,1260.00,1260.00,1218.00,1008.00,1260.00,1260.00,1260.00,4746.00,1008.00,5376.00,4620.00,1218.00,5250.00,462.00,294.00,1260.00,1260.00,42.00,1218.00,1218.00,1218.00,3948.00,1260.00,4200.00,1092.00,84.00,1134.00,168.00,1260.00,4620.00
50,0.79,0.77,1.07,5.90,0.05,0.08,1.07,0.15,1.12,38,42.0,1134.00,4032.00,4200.00,1134.00,1260.00,1260.00,294.00,1176.00,5082.00,1386.00,1134.00,1218.00,5166.00,1470.00,1218.00,3990.00,1260.00,1260.00,1260.00,1260.00,1260.00,756.00,1092.00,1260.00,1260.00,4452.00,1176.00,84.00,42.00,840.00,84.00,1218.00,1302.00,1008.00,1260.00,1134.00,1176.00,5376.00
51,0.80,0.77,1.07,5.90,0.05,0.08,1.07,0.15,1.12,38,42.0,5208.00,1260.00,630.00,336.00,1260.00,84.00,1218.00,714.00,5124.00,1218.00,714.00,1260.00,672.00,4956.00,924.00,210.00,1176.00,1260.00,3990.00,1176.00,1260.00,1260.00,966.00,4998.00,462.00,1260.00,1260.00,4620.00,4494.00,798.00,1260.00,4200.00,5292.00,924.00,504.00,1260.00,1050.00,1470.00
52,0.80,0.98,0.87,5.90,0.05,0.08,0.87,0.15,0.78,39,43.0,10750.00,5461.00,1290.00,1290.00,731.00,1290.00,1290.00,1290.00,1032.00,1290.00,1290.00,1290.00,1290.00,1247.00,1290.00,1290.00,430.00,1290.00,43.00,1290.00,86.00,1290.00,1247.00,1290.00,4902.00,1290.00,1290.00,1247.00,4730.00,1290.00,1290.00,258.00,1290.00,1290.00,5375.00,43.00,903.00,1290.00,4730.00
53,0.79,0.98,0.87,5.90,0.05,0.08,0.87,0.15,0.78,39,43.0,1032.00,129.00,1290.00,5031.00,1290.00,215.00,1290.00,1290.00,1290.00,1290.00,4085.00,1290.00,258.00,4085.00,1290.00,1290.00,1247.00,1290.00,1290.00,4214.00,1290.00,301.00,645.00,559.00,1290.00,1290.00,774.00,6622.00,1290.00,5203.00,3655.00,1290.00,559.00,1247.00,43.00,43.00,258.00,1290.00,5160.00
54,0.79,0.98,0.87,5.90,0.05,0.08,0.87,0.15,0.78,39,43.0,1290.00,1290.00,1290.00,1290.00,1204.00,602.00,1290.00,989.00,1290.00,1505.00,1290.00,3698.00,1290.00,7181.00,344.00,1247.00,516.00,1161.00,1290.00,774.00,43.00,1032.00,6665.00,1290.00,1290.00,5375.00,1290.00,1118.00,645.00,688.00,5461.00,1462.00,1505.00,43.00,4773.00,4988.00,43.00,473.00,1290.00
55,0.80,0.98,0.87,5.90,0.05,0.08,0.87,0.15,0.78,39,43.0,1290.00,1247.00,1290.00,903.00,258.00,3440.00,1204.00,1032.00,5332.00,3956.00,1247.00,1290.00,602.00,215.00,1290.00,1290.00,5246.00,1161.00,215.00,903.00,43.00,86.00,1290.00,1290.00,4687.00,1290.00,4644.00,1204.00,301.00,1290.00,43.00,86.00,1161.00,1290.00,1290.00,1247.00,1290.00,1290.00,1419.00
56,0.80,0.98,0.87,5.90,0.05,0.08,0.87,0.15,0.78,39,43.0,4730.00,1290.00,129.00,1290.00,1290.00,1290.00,1204.00,1290.00,1290.00,1290.00,1247.00,4257.00,559.00,1290.00,1247.00,1290.00,1290.00,43.00,1118.00,258.00,1290.00,1290.00,1290.00,1247.00,516.00,215.00,1290.00,301.00,817.00,1247.00,4300.00,1118.00,1247.00,989.00,1247.00,1290.00,5117.00,1247.00,602.00
57,0.80,0.98,0.87,5.90,0.05,0.08,0.87,0.15,0.78,39,43.0,4386.00,1290.00,1247.00,1505.00,1290.00,1247.00,1290.00,1290.00,1032.00,1290.00,43.00,1032.00,1247.00,43.00,1075.00,1075.00,4730.00,1204.00,5719.00,1290.00,129.00,5031.00,43.00,1290.00,1032.00,1290.00,3569.00,1290.00,1247.00,1290.00,4386.00,5031.00,1247.00,473.00,1290.00,4128.00,1290.00,1075.00,4257.00
58,0.80,0.98,0.87,5.90,0.05,0.08,0.87,0.15,0.78,39,43.0,1290.00,1290.00,1247.00,3956.00,1290.00,1290.00,1247.00,215.00,43.00,5332.00,43.00,817.00,1290.00,5246.00,4687.00,387.00,1290.00,1032.00,473.00,1247.00,344.00,1290.00,5074.00,1290.00,1290.00,1462.00,1290.00,86.00,1290.00,516.00,1247.00,1290.00,1290.00,4730.00,1204.00,5504.00,4300.00,1118.00,1290.00
59,0.80,0.98,0.87,5.90,0.05,0.08,0.87,0.15,0.78,39,43.0,43.00,1247.00,1290.00,4902.00,1290.00,4859.00,473.00,5203.00,1462.00,1161.00,1290.00,1290.00,1247.00,1204.00,1290.00,1247.00,1290.00,1290.00,1290.00,1247.00,5031.00,1204.00,1290.00,4558.00,1290.00,4730.00,1247.00,1290.00,2236.00,3698.00,559.00,1290.00,5246.00,1290.00,1290.00,1247.00,4859.00,4730.00,1290.00
60,0.81,0.98,0.87,5.90,0.05,0.08,0.87,0.15,0.78,39,43.0,1505.00,1290.00,688.00,1290.00,4730.00,5375.00,1290.00,1204.00,344.00,1290.00,1075.00,1290.00,3741.00,1290.00,1290.00,946.00,4128.00,1290.00,1290.00,1247.00,1204.00,215.00,258.00,1290.00,1290.00,559.00,1419.00,559.00,43.00,1290.00,2924.00,1032.00,1247.00,43.00,1290.00,344.00,129.00,1290.00,5160.00
61,0.81,1.81,1.33,5.90,0.05,0.08,1.33,0.15,1.56,40,44.0,44.00,88.00,1320.00,1320.00,1276.00,1276.00,5148.00,1320.00,1320.00,1320.00,1320.00,1276.00,1320.00,1936.00,1320.00,1320.00,1320.00,1320.00,1144.00,1540.00,1320.00,880.00,4092.00,3476.00,1320.00,1188.00,1320.00,1320.00,44.00,4180.00,44.00,1320.00,1320.00,308.00,88.00,792.00,352.00,528.00,1232.00,1540.00
62,0.81,1.81,1.33,5.90,0.05,0.08,1.33,0.15,1.56,40,44.0,4224.00,1320.00,1320.00,1320.00,1320.00,44.00,880.00,1056.00,1320.00,1320.00,660.00,308.00,1320.00,1320.00,528.00,1320.00,1320.00,5324.00,88.00,1320.00,1408.00,44.00,5104.00,1276.00,1320.00,352.00,44.00,1232.00,1320.00,1320.00,1320.00,704.00,836.00,44.00,1320.00,3784.00,3212.00,1188.00,220.00,1232.00
63,0.81,1.81,1.33,5.90,0.05,0.08,1.33,0.15,1.56,40,44.0,1100.00,1320.00,5324.00,44.00,1320.00,9768.00,5368.00,440.00,352.00,1232.00,1320.00,1276.00,1056.00,4664.00,1144.00,5016.00,1056.00,5192.00,264.00,1452.00,704.00,1100.00,1320.00,1232.00,308.00,1320.00,5764.00,132.00,1320.00,836.00,4312.00,1188.00,968.00,1320.00,1320.00,1320.00,4400.00,1320.00,1320.00,792.00
