1,0.08,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,120.00,1060.00,600.00,100.00,600.00,580.00,100.00,540.00,580.00,20.00,2360.00,600.00,600.00,340.00,2220.00,60.00,1360.00,600.00,60.00,520.00
2,0.15,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,600.00,420.00,600.00,60.00,100.00,600.00,520.00,600.00,100.00,600.00,600.00,540.00,340.00,2440.00,600.00,600.00,280.00,660.00,580.00,600.00
3,0.25,1000000000.00,1000000000.00,0.04,0.09,0.13,1000000000.00,0.04,1000000000.00,21,21.0,2184.00,2982.00,2163.00,588.00,630.00,399.00,630.00,630.00,630.00,567.00,357.00,630.00,630.00,2394.00,84.00,630.00,336.00,630.00,630.00,462.00,630.00
4,0.31,1.50,3.76,0.04,0.09,0.13,3.76,0.04,3.36,22,22.0,88.00,110.00,638.00,506.00,374.00,484.00,660.00,660.00,484.00,154.00,132.00,660.00,638.00,2134.00,2156.00,484.00,660.00,220.00,660.00,2662.00,660.00,616.00
5,0.37,3.57,2.01,0.04,0.09,0.13,2.01,0.04,2.58,23,23.0,690.00,3565.00,690.00,598.00,552.00,690.00,690.00,690.00,23.00,2829.00,483.00,322.00,299.00,667.00,644.00,2231.00,690.00,690.00,2622.00,322.00,690.00,391.00,690.00
6,0.37,0.38,0.27,0.04,0.09,0.13,0.27,0.04,0.18,24,24.0,696.00,5424.00,720.00,720.00,2736.00,696.00,720.00,720.00,2304.00,2976.00,648.00,696.00,720.00,768.00,1944.00,696.00,2640.00,672.00,504.00,696.00,720.00,648.00,720.00,2424.00
7,0.46,0.38,0.27,0.04,0.09,0.13,0.27,0.04,0.18,24,24.0,2160.00,720.00,720.00,360.00,720.00,696.00,48.00,720.00,720.00,216.00,96.00,720.00,2640.00,696.00,720.00,2904.00,120.00,168.00,672.00,720.00,936.00,2832.00,2832.00,720.00
8,0.49,4.29,2.48,0.04,0.09,0.13,2.48,0.04,4.31,25,25.0,750.00,750.00,300.00,400.00,25.00,425.00,750.00,750.00,3100.00,100.00,2900.00,725.00,750.00,725.00,3050.00,750.00,275.00,375.00,150.00,750.00,750.00,100.00,25.00,2450.00,775.00
9,0.54,0.63,2.43,0.04,0.09,0.13,2.43,0.04,2.42,26,26.0,728.00,806.00,312.00,780.00,858.00,2964.00,442.00,728.00,780.00,3276.00,754.00,780.00,780.00,754.00,780.00,3224.00,2652.00,780.00,780.00,780.00,754.00,780.00,3302.00,26.00,780.00,780.00
10,0.55,2.26,1.18,0.04,0.09,0.13,1.18,0.04,1.06,27,27.0,1215.00,810.00,810.00,810.00,810.00,324.00,810.00,594.00,3348.00,810.00,3267.00,810.00,189.00,2187.00,810.00,783.00,810.00,756.00,756.00,3456.00,810.00,756.00,459.00,810.00,54.00,810.00,135.00
11,0.59,2.56,2.08,0.19,0.47,0.66,2.08,0.19,2.40,28,28.0,3388.00,812.00,2604.00,840.00,840.00,840.00,2912.00,784.00,3640.00,812.00,392.00,560.00,840.00,3248.00,840.00,840.00,840.00,28.00,924.00,980.00,532.00,3556.00,560.00,812.00,308.00,840.00,28.00,840.00
12,0.62,0.67,0.73,0.19,0.47,0.66,0.73,0.19,0.68,29,29.0,3567.00,870.00,870.00,870.00,812.00,870.00,841.00,3190.00,870.00,870.00,87.00,3277.00,3190.00,522.00,870.00,87.00,986.00,580.00,870.00,1015.00,870.00,841.00,870.00,377.00,696.00,870.00,3538.00,638.00,870.00
13,0.63,0.05,0.07,0.19,0.47,0.66,0.07,0.19,0.12,28,28.0,2268.00,84.00,252.00,3164.00,280.00,756.00,840.00,840.00,812.00,840.00,7000.00,3584.00,840.00,28.00,812.00,812.00,840.00,392.00,728.00,840.00,840.00,784.00,840.00,420.00,840.00,280.00,784.00,840.00
14,0.64,0.24,0.33,27.55,21.31,132.05,0.33,27.55,0.59,27,27.0,3213.00,3321.00,891.00,810.00,756.00,594.00,810.00,567.00,513.00,702.00,648.00,810.00,3186.00,810.00,108.00,810.00,783.00,27.00,3024.00,810.00,783.00,810.00,729.00,81.00,108.00,2862.00,3429.00
15,0.65,0.24,0.33,0.08,0.01,0.59,0.33,0.08,0.59,28,26.0,728.00,780.00,780.00,780.00,754.00,780.00,780.00,780.00,780.00,156.00,780.00,780.00,780.00,780.00,780.00,208.00,572.00,1196.00,884.00,780.00,26.00,780.00,780.00,780.00,702.00,312.00,2496.00,78.00
16,0.67,0.24,0.33,0.08,0.01,0.59,0.33,0.08,0.59,28,26.0,312.00,754.00,650.00,156.00,780.00,312.00,208.00,754.00,780.00,754.00,780.00,52.00,780.00,2938.00,780.00,2886.00,780.00,780.00,598.00,780.00,754.00,208.00,3224.00,780.00,780.00,780.00,2366.00,2548.00
17,0.68,0.32,4.27,0.08,0.01,0.32,0.33,7.28,0.59,29,27.0,3348.00,783.00,2727.00,810.00,783.00,270.00,810.00,810.00,567.00,810.00,810.00,2565.00,2295.00,810.00,3267.00,810.00,54.00,3186.00,27.00,2106.00,3294.00,783.00,810.00,810.00,2646.00,810.00,810.00,3186.00,4158.00
18,0.69,0.32,4.27,0.08,0.01,0.32,0.33,7.28,0.59,29,27.0,162.00,27.00,108.00,810.00,3294.00,621.00,810.00,783.00,864.00,810.00,108.00,810.00,810.00,810.00,3267.00,810.00,270.00,2430.00,810.00,27.00,2943.00,162.00,810.00,783.00,27.00,810.00,2673.00,189.00,810.00
19,0.68,0.79,0.18,0.08,0.01,0.32,0.18,7.28,0.46,30,26.0,312.00,702.00,702.00,780.00,832.00,2392.00,3250.00,598.00,52.00,2548.00,2730.00,2652.00,3016.00,2236.00,728.00,780.00,338.00,26.00,442.00,26.00,780.00,780.00,780.00,2418.00,416.00,910.00,780.00,728.00,728.00,780.00
20,0.71,0.79,0.18,0.08,0.01,0.32,0.18,7.28,0.46,30,26.0,780.00,260.00,780.00,624.00,780.00,780.00,780.00,182.00,780.00,728.00,2548.00,780.00,754.00,780.00,3224.00,780.00,234.00,780.00,364.00,780.00,754.00,754.00,780.00,884.00,26.00,26.00,754.00,754.00,3328.00,780.00
21,0.70,1.22,13.45,0.08,0.01,1.22,0.18,0.69,0.46,31,25.0,725.00,675.00,2750.00,725.00,2150.00,750.00,2400.00,2975.00,450.00,750.00,750.00,500.00,750.00,375.00,750.00,750.00,750.00,75.00,750.00,750.00,525.00,750.00,750.00,25.00,725.00,375.00,525.00,725.00,750.00,475.00,2500.00
22,0.71,1.22,13.45,0.08,0.01,1.22,0.18,0.69,0.46,31,25.0,750.00,725.00,750.00,750.00,750.00,725.00,2400.00,750.00,725.00,2975.00,200.00,200.00,725.00,750.00,750.00,750.00,700.00,750.00,750.00,725.00,3175.00,750.00,625.00,750.00,3075.00,150.00,750.00,750.00,750.00,750.00,750.00
23,0.72,1.22,13.45,0.08,0.01,1.22,0.18,0.69,0.46,31,25.0,750.00,725.00,725.00,2475.00,3125.00,575.00,725.00,750.00,750.00,125.00,750.00,2900.00,750.00,650.00,150.00,3150.00,750.00,550.00,725.00,675.00,725.00,125.00,2425.00,3075.00,750.00,175.00,2550.00,725.00,750.00,750.00,700.00
24,0.73,3.13,2.61,0.08,0.01,3.13,0.18,4.60,0.46,32,24.0,720.00,696.00,696.00,3000.00,2880.00,3024.00,720.00,552.00,696.00,2472.00,24.00,696.00,696.00,720.00,1584.00,48.00,624.00,1872.00,720.00,720.00,840.00,696.00,432.00,720.00,720.00,24.00,2568.00,720.00,648.00,720.00,720.00,696.00
25,0.73,1.45,1.32,0.08,0.01,1.45,0.18,1.24,0.46,33,23.0,690.00,690.00,690.00,690.00,552.00,2668.00,138.00,690.00,667.00,690.00,690.00,3312.00,2990.00,138.00,690.00,690.00,92.00,667.00,2691.00,690.00,690.00,690.00,598.00,690.00,253.00,552.00,690.00,299.00,2852.00,690.00,690.00,690.00,667.00
26,0.74,1.45,1.32,0.08,0.01,1.45,0.18,1.24,0.46,33,23.0,690.00,2507.00,690.00,690.00,690.00,690.00,690.00,2070.00,506.00,690.00,690.00,2760.00,2714.00,667.00,690.00,690.00,690.00,690.00,1771.00,690.00,2783.00,529.00,230.00,690.00,667.00,2990.00,759.00,690.00,690.00,2806.00,276.00,483.00,690.00
27,0.74,1.45,1.32,0.08,0.01,1.45,0.18,1.24,0.46,33,23.0,621.00,690.00,552.00,161.00,46.00,805.00,483.00,667.00,207.00,2139.00,621.00,621.00,667.00,644.00,2622.00,667.00,2691.00,460.00,690.00,644.00,690.00,598.00,644.00,621.00,690.00,253.00,805.00,644.00,690.00,690.00,552.00,92.00,46.00
28,0.75,0.83,0.88,0.42,0.04,0.83,0.92,0.83,2.29,34,24.0,240.00,408.00,3048.00,696.00,696.00,720.00,720.00,720.00,720.00,720.00,696.00,696.00,384.00,600.00,696.00,624.00,720.00,2208.00,336.00,2568.00,2568.00,2376.00,240.00,72.00,504.00,720.00,48.00,696.00,720.00,720.00,720.00,1536.00,720.00,720.00
29,0.76,0.83,0.88,0.42,0.04,0.83,0.92,0.83,2.29,34,24.0,696.00,720.00,2256.00,696.00,696.00,696.00,720.00,648.00,720.00,408.00,696.00,2304.00,2640.00,720.00,2376.00,48.00,696.00,720.00,2976.00,720.00,696.00,720.00,720.00,720.00,2904.00,504.00,696.00,192.00,720.00,720.00,2352.00,432.00,2760.00,2640.00
30,0.76,0.36,0.36,0.42,0.04,0.83,0.36,0.83,0.31,35,23.0,690.00,667.00,690.00,736.00,690.00,690.00,690.00,690.00,690.00,690.00,690.00,667.00,391.00,2599.00,598.00,644.00,92.00,690.00,2691.00,690.00,690.00,2185.00,575.00,115.00,690.00,690.00,690.00,2714.00,2254.00,667.00,92.00,667.00,1495.00,1863.00,46.00
31,0.75,0.36,0.36,0.42,0.04,0.83,0.36,0.83,0.31,35,23.0,138.00,667.00,805.00,2806.00,690.00,2208.00,667.00,23.00,2530.00,690.00,667.00,575.00,2346.00,690.00,690.00,414.00,621.00,23.00,690.00,690.00,644.00,690.00,138.00,2737.00,690.00,483.00,690.00,690.00,207.00,667.00,690.00,23.00,667.00,299.00,2254.00
32,0.76,0.36,0.36,0.42,0.04,0.83,0.36,0.83,0.31,35,23.0,1955.00,299.00,506.00,690.00,690.00,2875.00,598.00,690.00,23.00,276.00,690.00,690.00,299.00,575.00,23.00,667.00,2622.00,690.00,690.00,23.00,667.00,667.00,690.00,368.00,230.00,115.00,690.00,460.00,690.00,690.00,1840.00,667.00,368.00,690.00,690.00
33,0.77,0.36,0.36,0.42,0.04,0.83,0.36,0.83,0.31,35,23.0,667.00,690.00,575.00,690.00,5106.00,690.00,391.00,2530.00,690.00,690.00,1081.00,690.00,690.00,690.00,230.00,667.00,690.00,690.00,713.00,690.00,23.00,690.00,2185.00,368.00,598.00,161.00,690.00,690.00,690.00,644.00,690.00,690.00,690.00,690.00,2829.00
34,0.76,5.76,4.61,2.11,0.18,5.76,1.80,8.93,1.56,36,22.0,616.00,44.00,660.00,726.00,660.00,2420.00,660.00,2420.00,2574.00,2178.00,506.00,660.00,660.00,2024.00,638.00,660.00,660.00,660.00,2200.00,242.00,154.00,616.00,638.00,638.00,242.00,726.00,2002.00,638.00,484.00,616.00,660.00,660.00,660.00,22.00,660.00,638.00
35,0.76,5.76,4.61,2.11,0.18,5.76,1.80,8.93,1.56,36,22.0,660.00,22.00,462.00,660.00,660.00,638.00,2618.00,660.00,550.00,1826.00,44.00,638.00,660.00,660.00,198.00,1430.00,44.00,2420.00,660.00,660.00,594.00,660.00,660.00,396.00,660.00,660.00,660.00,660.00,44.00,594.00,154.00,506.00,88.00,484.00,638.00,660.00
36,0.77,5.76,4.61,2.11,0.18,5.76,1.80,8.93,1.56,36,22.0,660.00,2772.00,660.00,638.00,660.00,2772.00,638.00,660.00,660.00,660.00,22.00,2794.00,2816.00,638.00,44.00,660.00,660.00,660.00,660.00,660.00,638.00,550.00,638.00,396.00,352.00,638.00,638.00,660.00,506.00,220.00,660.00,638.00,660.00,2640.00,660.00,2178.00
37,0.77,5.76,4.61,2.11,0.18,5.76,1.80,8.93,1.56,36,22.0,660.00,286.00,616.00,638.00,660.00,660.00,638.00,726.00,2442.00,2838.00,660.00,638.00,660.00,22.00,22.00,660.00,638.00,132.00,2156.00,770.00,660.00,264.00,660.00,2596.00,22.00,264.00,2244.00,2706.00,550.00,1958.00,638.00,660.00,616.00,242.00,22.00,330.00
38,0.78,5.76,4.61,2.11,0.18,5.76,1.80,8.93,1.56,36,22.0,374.00,660.00,594.00,660.00,660.00,660.00,638.00,660.00,660.00,660.00,2354.00,660.00,638.00,660.00,660.00,22.00,2574.00,132.00,550.00,660.00,660.00,660.00,2618.00,374.00,572.00,308.00,352.00,616.00,660.00,506.00,2442.00,242.00,154.00,638.00,2640.00,154.00
39,0.78,5.76,4.61,2.11,0.18,5.76,1.80,8.93,1.56,36,22.0,660.00,990.00,22.00,264.00,2024.00,660.00,660.00,2640.00,2574.00,1980.00,2486.00,2090.00,660.00,330.00,660.00,110.00,44.00,660.00,660.00,660.00,660.00,660.00,2046.00,660.00,22.00,616.00,220.00,110.00,638.00,726.00,2244.00,660.00,660.00,44.00,22.00,396.00
40,0.78,0.16,0.69,2.11,0.18,0.16,1.80,0.81,1.56,37,23.0,529.00,690.00,345.00,644.00,460.00,690.00,690.00,667.00,690.00,184.00,2898.00,690.00,391.00,690.00,690.00,782.00,690.00,690.00,690.00,2783.00,621.00,805.00,690.00,667.00,690.00,667.00,2622.00,667.00,690.00,690.00,690.00,2714.00,2806.00,2277.00,276.00,667.00,23.00
41,0.78,0.16,0.69,2.11,0.18,0.16,1.80,0.81,1.56,37,23.0,621.00,46.00,437.00,667.00,115.00,2254.00,2530.00,690.00,690.00,690.00,207.00,230.00,690.00,391.00,483.00,690.00,690.00,690.00,322.00,2852.00,690.00,2622.00,184.00,690.00,23.00,115.00,138.00,2714.00,713.00,2530.00,598.00,667.00,690.00,690.00,690.00,368.00,2001.00
42,0.79,0.16,0.69,2.11,0.18,0.16,1.80,0.81,1.56,37,23.0,690.00,690.00,667.00,690.00,713.00,460.00,690.00,161.00,690.00,690.00,690.00,69.00,69.00,2691.00,2530.00,138.00,690.00,345.00,690.00,690.00,736.00,690.00,2760.00,2691.00,690.00,184.00,782.00,690.00,23.00,460.00,805.00,529.00,414.00,2484.00,552.00,667.00,690.00
43,0.78,0.16,0.69,2.11,0.18,0.16,1.80,0.81,1.56,37,23.0,552.00,690.00,161.00,690.00,598.00,3266.00,2300.00,690.00,667.00,1863.00,2852.00,667.00,667.00,690.00,690.00,2139.00,690.00,690.00,667.00,575.00,897.00,690.00,2484.00,690.00,690.00,690.00,690.00,2898.00,437.00,690.00,690.00,1817.00,690.00,759.00,2553.00,23.00,690.00
44,0.79,0.16,0.69,2.11,0.18,0.16,1.80,0.81,1.56,37,23.0,2116.00,2047.00,690.00,690.00,690.00,368.00,552.00,23.00,276.00,690.00,46.00,805.00,184.00,2553.00,46.00,690.00,690.00,2829.00,690.00,506.00,667.00,690.00,529.00,621.00,690.00,690.00,644.00,4255.00,690.00,690.00,598.00,667.00,690.00,2346.00,690.00,667.00,322.00
45,0.79,1.61,1.02,2.11,0.18,0.16,1.02,0.81,0.89,38,24.0,696.00,2856.00,336.00,2904.00,2856.00,720.00,720.00,696.00,576.00,720.00,720.00,720.00,2136.00,720.00,720.00,720.00,2448.00,240.00,696.00,720.00,720.00,696.00,720.00,720.00,2808.00,2400.00,48.00,720.00,24.00,192.00,96.00,720.00,144.00,720.00,720.00,792.00,720.00,720.00
46,0.79,1.61,1.02,2.11,0.18,0.16,1.02,0.81,0.89,38,24.0,696.00,288.00,24.00,720.00,720.00,648.00,2904.00,2376.00,720.00,2544.00,720.00,696.00,696.00,720.00,2976.00,720.00,720.00,720.00,1896.00,720.00,2328.00,576.00,720.00,480.00,720.00,696.00,720.00,720.00,144.00,120.00,312.00,576.00,432.00,720.00,456.00,696.00,696.00,696.00
47,0.79,1.61,1.02,2.11,0.18,0.16,1.02,0.81,0.89,38,24.0,720.00,1320.00,720.00,720.00,240.00,456.00,720.00,600.00,2352.00,696.00,2640.00,720.00,720.00,720.00,720.00,600.00,576.00,2400.00,360.00,720.00,624.00,72.00,720.00,504.00,720.00,72.00,720.00,2736.00,720.00,720.00,600.00,552.00,720.00,720.00,720.00,720.00,840.00,720.00
48,0.80,1.61,1.02,2.11,0.18,0.16,1.02,0.81,0.89,38,24.0,720.00,720.00,2280.00,336.00,840.00,648.00,72.00,720.00,720.00,672.00,720.00,720.00,720.00,144.00,720.00,24.00,792.00,168.00,2160.00,696.00,624.00,720.00,480.00,3120.00,696.00,720.00,720.00,2928.00,552.00,720.00,720.00,696.00,720.00,528.00,2808.00,696.00,720.00,24.00
49,0.79,1.61,1.02,2.11,0.18,0.16,1.02,0.81,0.89,38,24.0,696.00,720.00,72.00,720.00,432.00,2400.00,2376.00,1848.00,2256.00,720.00,720.00,720.00,936.00,720.00,720.00,720.00,2832.00,2688.00,720.00,2304.00,720.00,720.00,2256.00,2904.00,720.00,720.00,720.00,720.00,720.00,408.00,648.00,720.00,720.00,720.00,840.00,720.00,720.00,552.00
50,0.80,1.61,1.02,2.11,0.18,0.16,1.02,0.81,0.89,38,24.0,720.00,720.00,2280.00,720.00,1440.00,720.00,672.00,288.00,2184.00,720.00,720.00,2472.00,720.00,720.00,648.00,720.00,720.00,2976.00,144.00,720.00,720.00,168.00,2544.00,48.00,552.00,720.00,720.00,720.00,696.00,720.00,720.00,2664.00,840.00,3000.00,552.00,96.00,552.00,528.00
51,0.80,1.61,1.02,2.11,0.18,0.16,1.02,0.81,0.89,38,24.0,312.00,840.00,720.00,624.00,720.00,528.00,168.00,720.00,2544.00,696.00,720.00,720.00,720.00,624.00,816.00,696.00,720.00,720.00,720.00,720.00,2832.00,720.00,672.00,552.00,480.00,432.00,840.00,24.00,336.00,480.00,720.00,2232.00,720.00,720.00,696.00,696.00,2904.00,720.00
52,0.80,1.61,1.02,2.11,0.18,0.16,1.02,0.81,0.89,38,24.0,720.00,720.00,528.00,528.00,696.00,696.00,2376.00,720.00,720.00,384.00,720.00,240.00,672.00,72.00,2664.00,720.00,720.00,456.00,720.00,696.00,720.00,2856.00,696.00,840.00,792.00,96.00,576.00,624.00,2808.00,3144.00,840.00,720.00,720.00,720.00,720.00,720.00,696.00,720.00
53,0.80,3.61,1.86,2.11,0.18,0.16,1.86,0.81,2.19,39,25.0,725.00,750.00,750.00,750.00,700.00,750.00,700.00,725.00,225.00,600.00,725.00,250.00,675.00,2675.00,725.00,1975.00,525.00,750.00,200.00,750.00,750.00,750.00,150.00,3000.00,650.00,3150.00,700.00,750.00,750.00,2475.00,2975.00,475.00,750.00,725.00,750.00,325.00,750.00,3125.00,750.00
54,0.80,3.61,1.86,2.11,0.18,0.16,1.86,0.81,2.19,39,25.0,750.00,750.00,650.00,50.00,2875.00,2525.00,2300.00,225.00,750.00,3075.00,650.00,2675.00,1725.00,25.00,750.00,3550.00,2500.00,750.00,750.00,2400.00,750.00,750.00,25.00,750.00,625.00,25.00,750.00,3000.00,675.00,750.00,250.00,75.00,750.00,5125.00,750.00,750.00,2750.00,3075.00,750.00
55,0.80,3.61,1.86,2.11,0.18,0.16,1.86,0.81,2.19,39,25.0,25.00,275.00,750.00,2900.00,150.00,750.00,500.00,750.00,3050.00,725.00,625.00,2775.00,2550.00,800.00,2925.00,2750.00,750.00,750.00,750.00,750.00,725.00,50.00,750.00,725.00,750.00,50.00,400.00,625.00,175.00,750.00,625.00,2125.00,750.00,750.00,650.00,750.00,750.00,700.00,125.00
56,0.81,3.61,1.86,2.11,0.18,0.16,1.86,0.81,2.19,39,25.0,450.00,750.00,750.00,750.00,750.00,725.00,575.00,2500.00,750.00,750.00,700.00,750.00,3075.00,725.00,875.00,750.00,750.00,725.00,625.00,750.00,50.00,750.00,25.00,750.00,750.00,750.00,725.00,750.00,675.00,750.00,450.00,750.00,725.00,750.00,725.00,750.00,875.00,750.00,600.00
