1,0.11,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,600.00,1840.00,2040.00,400.00,20.00,580.00,600.00,2840.00,600.00,600.00,580.00,2020.00,600.00,2500.00,1280.00,500.00,560.00,560.00,2180.00,600.00
2,0.22,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,3660.00,580.00,700.00,2040.00,600.00,680.00,560.00,560.00,600.00,360.00,500.00,560.00,2120.00,1960.00,2320.00,640.00,2140.00,600.00,600.00,500.00
3,0.31,1000000000.00,1000000000.00,0.05,0.01,0.30,1000000000.00,0.05,1000000000.00,21,21.0,630.00,2079.00,2289.00,168.00,315.00,567.00,1953.00,105.00,588.00,609.00,630.00,42.00,336.00,630.00,609.00,588.00,315.00,2583.00,483.00,630.00,1911.00
4,0.38,0.62,19.25,0.05,0.01,0.30,19.25,0.05,24.73,22,22.0,2398.00,660.00,66.00,660.00,242.00,660.00,506.00,2574.00,22.00,660.00,308.00,88.00,660.00,616.00,660.00,88.00,638.00,396.00,660.00,660.00,2134.00,154.00
5,0.43,1.93,1.87,0.05,0.01,0.30,1.87,0.05,1.83,23,23.0,598.00,759.00,690.00,2024.00,667.00,690.00,690.00,690.00,253.00,690.00,1840.00,690.00,299.00,2714.00,2277.00,690.00,690.00,598.00,644.00,23.00,690.00,690.00,598.00
6,0.44,1.89,1.57,0.05,0.01,0.30,1.57,0.05,1.60,24,24.0,696.00,720.00,240.00,312.00,720.00,336.00,720.00,672.00,624.00,2928.00,720.00,720.00,720.00,360.00,720.00,720.00,144.00,720.00,24.00,5664.00,696.00,720.00,696.00,720.00
7,0.49,24.60,11.49,0.05,0.01,0.30,11.49,0.05,10.92,25,25.0,425.00,800.00,725.00,750.00,750.00,550.00,750.00,750.00,275.00,400.00,725.00,750.00,2500.00,750.00,25.00,2825.00,675.00,750.00,725.00,200.00,725.00,750.00,300.00,575.00,750.00
8,0.54,0.99,0.98,0.05,0.01,0.30,0.98,0.05,0.95,26,26.0,780.00,780.00,572.00,624.00,780.00,780.00,702.00,780.00,780.00,156.00,2860.00,780.00,780.00,780.00,806.00,208.00,52.00,780.00,156.00,3276.00,780.00,598.00,494.00,312.00,702.00,624.00
9,0.56,0.02,0.00,0.05,0.01,0.30,0.00,0.05,0.02,25,27.0,3078.00,675.00,270.00,810.00,783.00,2430.00,3267.00,675.00,27.00,783.00,432.00,810.00,270.00,486.00,783.00,2700.00,810.00,405.00,945.00,216.00,810.00,81.00,3321.00,594.00,2484.00
10,0.59,0.02,0.00,22.45,22.08,0.30,171.01,0.05,22.08,24,28.0,196.00,812.00,3416.00,224.00,28.00,812.00,812.00,3360.00,28.00,840.00,84.00,3444.00,812.00,2856.00,644.00,840.00,2156.00,812.00,840.00,28.00,756.00,728.00,840.00,840.00
11,0.61,0.02,0.00,0.59,0.74,0.30,0.66,0.05,0.74,23,29.0,2668.00,551.00,812.00,377.00,29.00,58.00,870.00,232.00,87.00,870.00,725.00,841.00,870.00,406.00,870.00,870.00,812.00,203.00,435.00,783.00,58.00,870.00,841.00
12,0.59,0.02,0.00,0.03,1.20,0.30,1.49,0.05,1.20,22,30.0,420.00,840.00,870.00,600.00,900.00,900.00,870.00,870.00,30.00,900.00,870.00,690.00,2370.00,120.00,30.00,690.00,2970.00,2940.00,840.00,900.00,870.00,6150.00
13,0.63,0.02,0.00,0.03,1.20,0.30,1.49,0.05,1.20,22,30.0,3030.00,900.00,900.00,900.00,810.00,900.00,900.00,510.00,600.00,720.00,240.00,3420.00,5550.00,1320.00,900.00,900.00,120.00,420.00,540.00,1980.00,900.00,870.00
14,0.63,0.02,0.00,144.58,2.49,0.30,2.56,0.05,2.49,21,31.0,3131.00,31.00,31.00,3348.00,620.00,930.00,930.00,403.00,837.00,806.00,527.00,930.00,930.00,930.00,930.00,868.00,713.00,3348.00,589.00,930.00,930.00
15,0.65,0.02,0.00,144.58,2.49,0.30,2.56,0.05,2.49,21,31.0,899.00,930.00,930.00,248.00,930.00,930.00,930.00,217.00,930.00,868.00,930.00,930.00,155.00,930.00,930.00,3131.00,930.00,3689.00,930.00,930.00,93.00
16,0.66,0.02,0.00,0.39,0.33,0.30,0.24,0.05,0.33,20,32.0,960.00,64.00,672.00,864.00,928.00,960.00,960.00,32.00,3744.00,384.00,960.00,960.00,64.00,928.00,928.00,864.00,960.00,928.00,960.00,960.00
17,0.67,0.02,0.00,0.73,0.90,0.30,0.96,0.05,0.90,19,33.0,3135.00,957.00,990.00,990.00,5082.00,990.00,264.00,990.00,264.00,429.00,66.00,924.00,957.00,924.00,990.00,3267.00,990.00,429.00,990.00
18,0.68,0.02,0.00,0.54,0.50,0.30,0.39,0.05,0.50,18,34.0,3060.00,442.00,612.00,1020.00,986.00,4046.00,34.00,2176.00,4080.00,1020.00,3774.00,1020.00,1020.00,204.00,1020.00,544.00,170.00,476.00
19,0.68,0.02,0.00,0.54,0.50,0.30,0.39,0.05,0.50,18,34.0,102.00,986.00,1020.00,986.00,3978.00,136.00,1020.00,3808.00,952.00,1020.00,714.00,34.00,952.00,918.00,340.00,1020.00,952.00,952.00
20,0.69,0.02,0.00,0.54,0.50,0.30,0.39,0.05,0.50,18,34.0,3366.00,1020.00,3740.00,1020.00,1020.00,68.00,1020.00,136.00,442.00,1088.00,1020.00,34.00,544.00,476.00,1020.00,646.00,4522.00,1020.00
21,0.70,0.02,0.00,8.09,11.79,0.30,23.64,0.05,11.79,17,35.0,1050.00,1050.00,280.00,1015.00,1050.00,3465.00,910.00,1050.00,70.00,1050.00,1015.00,35.00,4445.00,1050.00,1050.00,3465.00,1050.00
22,0.70,0.02,0.00,0.84,0.91,0.30,0.83,0.05,0.91,16,36.0,4212.00,1080.00,4788.00,1080.00,1080.00,1080.00,1080.00,1080.00,3096.00,1080.00,936.00,720.00,1080.00,108.00,1080.00,864.00
23,0.70,0.02,0.00,0.84,0.91,0.30,0.83,0.05,0.91,16,36.0,1080.00,1152.00,1080.00,324.00,1080.00,1044.00,360.00,828.00,1080.00,648.00,216.00,3384.00,4536.00,1080.00,828.00,2628.00
24,0.68,0.02,0.00,0.84,0.91,0.30,0.83,0.05,0.91,16,36.0,1080.00,1044.00,1080.00,1080.00,1044.00,972.00,1008.00,7380.00,6552.00,1080.00,1188.00,1044.00,1044.00,36.00,1044.00,1080.00
25,0.70,0.02,0.00,0.84,0.91,0.30,0.83,0.05,0.91,16,36.0,1080.00,3564.00,1080.00,108.00,1080.00,1044.00,4176.00,684.00,1260.00,1080.00,1044.00,612.00,1080.00,972.00,1044.00,1080.00
26,0.71,0.02,0.00,0.84,0.91,0.30,0.83,0.05,0.91,16,36.0,180.00,1044.00,360.00,1080.00,3816.00,396.00,1080.00,576.00,3960.00,2340.00,1080.00,972.00,1044.00,1080.00,3420.00,1008.00
27,0.73,0.02,0.00,0.84,0.91,0.30,0.83,0.05,0.91,16,36.0,4284.00,288.00,1080.00,972.00,756.00,936.00,1080.00,4428.00,1080.00,1404.00,1080.00,1080.00,4248.00,288.00,180.00,1080.00
28,0.73,0.02,0.00,1.14,0.83,0.30,1.04,0.05,0.83,15,37.0,1110.00,1110.00,1110.00,1221.00,629.00,2886.00,1110.00,74.00,1110.00,1110.00,999.00,111.00,1036.00,481.00,1036.00
29,0.74,0.02,0.00,1.14,0.83,0.30,1.04,0.05,0.83,15,37.0,1073.00,4292.00,74.00,1110.00,1110.00,1110.00,814.00,2923.00,1110.00,1110.00,1110.00,1110.00,1110.00,962.00,1110.00
30,0.74,0.02,0.00,1.14,0.83,0.30,1.04,0.05,0.83,15,37.0,1073.00,1110.00,1110.00,222.00,296.00,1110.00,1036.00,1110.00,1110.00,3700.00,2812.00,3737.00,1073.00,1110.00,5476.00
31,0.75,0.02,0.00,0.28,0.16,0.30,0.03,0.05,0.16,14,38.0,1026.00,1254.00,874.00,1102.00,1102.00,1140.00,4484.00,1140.00,1140.00,3040.00,874.00,1140.00,1140.00,988.00
32,0.75,0.02,0.00,0.28,0.16,0.30,0.03,0.05,0.16,14,38.0,76.00,114.00,1140.00,4446.00,1140.00,1140.00,4218.00,1140.00,1102.00,1102.00,228.00,1140.00,1140.00,1026.00
33,0.75,0.02,0.00,0.28,0.16,0.30,0.03,0.05,0.16,14,38.0,1102.00,494.00,798.00,1140.00,304.00,1102.00,646.00,988.00,1140.00,76.00,152.00,4712.00,1140.00,1140.00
34,0.76,0.02,0.00,0.28,0.16,0.30,0.03,0.05,0.16,14,38.0,4598.00,4522.00,1140.00,1140.00,1140.00,988.00,1140.00,1140.00,1140.00,1140.00,3648.00,570.00,76.00,4712.00
35,0.75,0.02,0.00,2.00,3.21,0.30,24.04,0.05,3.21,13,39.0,1131.00,1170.00,273.00,1170.00,1170.00,1170.00,663.00,4563.00,819.00,1170.00,663.00,4836.00,1170.00
36,0.76,0.02,0.00,2.00,3.21,0.30,24.04,0.05,3.21,13,39.0,4719.00,1170.00,1170.00,3939.00,1170.00,1170.00,1053.00,3822.00,1170.00,3666.00,1170.00,78.00,1170.00
37,0.76,0.02,0.00,2.00,3.21,0.30,24.04,0.05,3.21,13,39.0,1170.00,1170.00,663.00,1170.00,39.00,1053.00,1131.00,936.00,1170.00,1170.00,1170.00,390.00,819.00
38,0.76,0.02,0.00,2.00,3.21,0.30,24.04,0.05,3.21,13,39.0,1131.00,1131.00,4485.00,4056.00,1131.00,3471.00,819.00,4290.00,1170.00,1170.00,1170.00,1170.00,156.00
39,0.77,0.02,0.00,2.00,3.21,0.30,24.04,0.05,3.21,13,39.0,1170.00,39.00,1131.00,1170.00,780.00,1170.00,3042.00,3861.00,1053.00,1170.00,585.00,1170.00,156.00
40,0.77,0.02,0.00,2.00,3.21,0.30,24.04,0.05,3.21,13,39.0,1365.00,4836.00,3315.00,1170.00,663.00,1131.00,1170.00,936.00,1170.00,195.00,1014.00,1170.00,1170.00
41,0.77,0.02,0.00,2.00,3.21,0.30,24.04,0.05,3.21,13,39.0,585.00,1170.00,1131.00,1170.00,1092.00,1170.00,468.00,1131.00,3666.00,351.00,936.00,156.00,1014.00
42,0.77,0.02,0.00,4.23,5.26,0.30,4.82,0.05,5.26,12,40.0,80.00,1160.00,1200.00,840.00,1200.00,4840.00,120.00,1200.00,40.00,1200.00,1040.00,3360.00
43,0.78,0.02,0.00,4.23,5.26,0.30,4.82,0.05,5.26,12,40.0,1200.00,3600.00,4960.00,920.00,1200.00,800.00,1200.00,440.00,1200.00,1200.00,1200.00,1200.00
44,0.78,0.02,0.00,4.23,5.26,0.30,4.82,0.05,5.26,12,40.0,1200.00,440.00,1200.00,1200.00,920.00,1200.00,1200.00,1200.00,1200.00,1200.00,1200.00,520.00
45,0.78,0.02,0.00,1.17,1.10,0.30,0.97,0.05,1.10,11,41.0,1271.00,328.00,533.00,1230.00,5002.00,533.00,1230.00,4879.00,4838.00,5248.00,615.00
46,0.78,0.02,0.00,1.17,1.10,0.30,0.97,0.05,1.10,11,41.0,1189.00,1435.00,1189.00,1230.00,1230.00,1066.00,1230.00,369.00,1230.00,1230.00,1189.00
47,0.78,0.02,0.00,1.17,1.10,0.30,0.97,0.05,1.10,11,41.0,82.00,4797.00,4961.00,1230.00,4305.00,5822.00,1189.00,164.00,4182.00,1230.00,1189.00
48,0.76,0.02,0.00,1.17,1.10,0.30,0.97,0.05,1.10,11,41.0,1148.00,1230.00,12956.00,1230.00,1230.00,1148.00,1025.00,328.00,1599.00,5166.00,1066.00
49,0.78,0.02,0.00,1.17,1.10,0.30,0.97,0.05,1.10,11,41.0,1230.00,738.00,943.00,3936.00,1230.00,1230.00,1230.00,1312.00,4100.00,1230.00,1230.00
50,0.78,0.02,0.00,1.17,1.10,0.30,0.97,0.05,1.10,11,41.0,1066.00,1230.00,984.00,4182.00,1189.00,1230.00,3772.00,4797.00,1230.00,1189.00,1230.00
51,0.79,0.02,0.00,1.17,1.10,0.30,0.97,0.05,1.10,11,41.0,3936.00,1230.00,1148.00,1230.00,697.00,410.00,5043.00,1230.00,1230.00,533.00,5125.00
52,0.78,0.02,0.00,1.17,1.10,0.30,0.97,0.05,1.10,11,41.0,1230.00,1230.00,1230.00,1230.00,1189.00,1189.00,1435.00,4510.00,1189.00,3813.00,3157.00
53,0.78,0.02,0.00,1.17,1.10,0.30,0.97,0.05,1.10,11,41.0,1230.00,4059.00,1189.00,4510.00,1148.00,3895.00,1230.00,984.00,4387.00,1230.00,1230.00
54,0.79,0.02,0.00,1.17,1.10,0.30,0.97,0.05,1.10,11,41.0,4510.00,1230.00,1353.00,3895.00,1230.00,1148.00,1189.00,1230.00,1148.00,4674.00,3977.00
55,0.78,0.02,0.00,2.36,1.48,0.30,1.94,0.05,1.48,10,42.0,1260.00,1050.00,1260.00,1176.00,5292.00,4956.00,1218.00,546.00,1260.00,504.00
56,0.78,0.02,0.00,2.36,1.48,0.30,1.94,0.05,1.48,10,42.0,1260.00,1260.00,4578.00,1260.00,1260.00,4410.00,210.00,252.00,1260.00,1302.00
57,0.79,0.02,0.00,2.36,1.48,0.30,1.94,0.05,1.48,10,42.0,3990.00,1260.00,1134.00,4578.00,84.00,1260.00,1260.00,1260.00,1260.00,1260.00
58,0.79,0.02,0.00,2.36,1.48,0.30,1.94,0.05,1.48,10,42.0,1260.00,4620.00,1260.00,4872.00,1176.00,1260.00,1260.00,1218.00,5334.00,4620.00
59,0.80,0.02,0.00,2.36,1.48,0.30,1.94,0.05,1.48,10,42.0,4914.00,4578.00,1218.00,1260.00,1260.00,1260.00,1386.00,1260.00,1260.00,630.00
60,0.78,0.02,0.00,2.36,1.48,0.30,1.94,0.05,1.48,10,42.0,210.00,1470.00,1260.00,840.00,4662.00,5964.00,84.00,1344.00,294.00,1050.00
61,0.80,0.02,0.00,2.36,1.48,0.30,1.94,0.05,1.48,10,42.0,1260.00,1260.00,1260.00,966.00,1176.00,4284.00,4242.00,1260.00,84.00,1260.00
62,0.80,0.02,0.00,2.36,1.48,0.30,1.94,0.05,1.48,10,42.0,924.00,3780.00,1260.00,840.00,1260.00,168.00,1260.00,5460.00,1260.00,378.00
63,0.79,0.02,0.00,0.42,0.38,0.30,0.25,0.05,0.38,9,43.0,1290.00,1290.00,4730.00,43.00,3999.00,1290.00,5203.00,1290.00,86.00
64,0.80,0.02,0.00,0.42,0.38,0.30,0.25,0.05,0.38,9,43.0,817.00,1247.00,5031.00,1290.00,1290.00,5031.00,1290.00,4257.00,172.00
65,0.80,0.02,0.00,0.42,0.38,0.30,0.25,0.05,0.38,9,43.0,129.00,731.00,1419.00,1290.00,1204.00,4429.00,1290.00,1290.00,2107.00
66,0.81,0.02,0.00,0.42,0.38,0.30,0.25,0.05,0.38,9,43.0,774.00,1290.00,5117.00,1247.00,1290.00,4257.00,731.00,1290.00,1290.00
67,0.81,0.02,0.00,0.42,0.38,0.30,0.25,0.05,0.38,9,43.0,1290.00,430.00,1290.00,5289.00,1290.00,559.00,5332.00,602.00,5117.00
68,0.81,0.02,0.00,0.42,0.38,0.30,0.25,0.05,0.38,9,43.0,1290.00,430.00,4085.00,1290.00,1290.00,1290.00,387.00,1290.00,5461.00
69,0.81,0.02,0.00,0.81,1.31,0.30,1.77,0.05,1.31,8,44.0,1320.00,1100.00,1320.00,1056.00,264.00,1320.00,132.00,1276.00
70,0.81,0.02,0.00,0.81,1.31,0.30,1.77,0.05,1.31,8,44.0,1320.00,1276.00,1276.00,44.00,924.00,1320.00,44.00,3432.00
