1,0.09,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,600.00,2200.00,600.00,80.00,40.00,600.00,580.00,600.00,480.00,140.00,680.00,360.00,400.00,600.00,580.00,600.00,600.00,420.00,560.00,40.00
2,0.17,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,600.00,520.00,580.00,600.00,500.00,480.00,600.00,540.00,120.00,20.00,600.00,660.00,580.00,480.00,3600.00,40.00,2000.00,140.00,1720.00,600.00
3,0.25,1000000000.00,1000000000.00,0.48,0.07,0.74,1000000000.00,0.48,1000000000.00,19,21.0,630.00,42.00,630.00,2331.00,336.00,2142.00,630.00,630.00,42.00,630.00,504.00,630.00,2394.00,630.00,630.00,630.00,2037.00,2310.00,609.00
4,0.31,1000000000.00,1000000000.00,0.36,2.24,0.74,1.50,0.48,2.24,18,22.0,638.00,286.00,660.00,22.00,2442.00,638.00,638.00,660.00,660.00,660.00,110.00,418.00,638.00,44.00,660.00,242.00,660.00,638.00
5,0.36,1000000000.00,1000000000.00,1.36,2.50,0.74,4.69,0.48,2.50,17,23.0,690.00,713.00,23.00,667.00,437.00,69.00,690.00,690.00,690.00,667.00,690.00,690.00,23.00,506.00,2806.00,667.00,690.00
6,0.40,1000000000.00,1000000000.00,2.72,1.00,0.74,1.12,0.48,1.00,16,24.0,720.00,672.00,384.00,720.00,696.00,384.00,576.00,720.00,72.00,576.00,600.00,720.00,720.00,720.00,3024.00,624.00
7,0.46,1000000000.00,1000000000.00,0.45,0.12,0.74,0.34,0.48,0.12,15,25.0,750.00,700.00,750.00,750.00,2950.00,200.00,750.00,1225.00,2500.00,300.00,750.00,550.00,725.00,750.00,200.00
8,0.47,1000000000.00,1000000000.00,1.66,13.75,0.74,3.78,0.48,13.75,14,26.0,780.00,754.00,26.00,780.00,130.00,780.00,780.00,2860.00,780.00,364.00,3276.00,754.00,754.00,2080.00
9,0.50,1000000000.00,1000000000.00,1.66,13.75,0.74,3.78,0.48,13.75,14,26.0,26.00,754.00,780.00,780.00,780.00,780.00,780.00,4342.00,754.00,754.00,780.00,780.00,468.00,780.00
10,0.52,1000000000.00,1000000000.00,7.02,2.82,0.74,3.81,0.48,2.82,13,27.0,702.00,810.00,3051.00,783.00,810.00,189.00,810.00,162.00,810.00,2997.00,189.00,810.00,810.00
11,0.54,1000000000.00,1000000000.00,0.31,0.31,0.74,0.20,0.48,0.31,12,28.0,812.00,364.00,112.00,420.00,812.00,812.00,840.00,840.00,840.00,840.00,3416.00,812.00
12,0.51,1000000000.00,1000000000.00,0.73,1.26,0.74,2.74,0.48,1.26,11,29.0,2784.00,1015.00,870.00,870.00,3132.00,58.00,870.00,29.00,348.00,116.00,870.00
13,0.55,1000000000.00,1000000000.00,0.73,1.26,0.74,2.74,0.48,1.26,11,29.0,754.00,29.00,2291.00,3422.00,841.00,870.00,870.00,29.00,870.00,870.00,870.00
14,0.59,1000000000.00,1000000000.00,12.53,7.05,0.74,6.42,0.48,7.05,10,30.0,900.00,900.00,660.00,870.00,900.00,900.00,3720.00,3540.00,600.00,810.00
15,0.60,1000000000.00,1000000000.00,1.22,1.39,0.74,1.30,0.48,1.39,9,31.0,930.00,930.00,744.00,713.00,930.00,744.00,372.00,651.00,930.00
16,0.62,1000000000.00,1000000000.00,1.22,1.39,0.74,1.30,0.48,1.39,9,31.0,930.00,930.00,124.00,3813.00,899.00,930.00,620.00,930.00,930.00
17,0.60,1000000000.00,1000000000.00,0.16,0.24,0.74,0.32,0.48,0.24,8,32.0,3680.00,608.00,960.00,960.00,800.00,960.00,2112.00,960.00
18,0.60,1000000000.00,1000000000.00,0.16,0.24,0.74,0.32,0.48,0.24,8,32.0,960.00,960.00,800.00,960.00,64.00,256.00,896.00,5408.00
19,0.64,1000000000.00,1000000000.00,0.16,0.24,0.74,0.32,0.48,0.24,8,32.0,544.00,3232.00,3904.00,4256.00,672.00,960.00,3808.00,640.00
20,0.63,1000000000.00,1000000000.00,10.24,3.33,0.74,3.70,0.48,3.33,7,33.0,759.00,990.00,132.00,825.00,990.00,66.00,3960.00
21,0.60,1000000000.00,1000000000.00,10.24,3.33,0.74,3.70,0.48,3.33,7,33.0,990.00,561.00,3168.00,594.00,297.00,990.00,990.00
22,0.64,1000000000.00,1000000000.00,10.24,3.33,0.74,3.70,0.48,3.33,7,33.0,3729.00,990.00,957.00,990.00,990.00,957.00,3894.00
23,0.63,1000000000.00,1000000000.00,10.24,3.33,0.74,3.70,0.48,3.33,7,33.0,3630.00,990.00,759.00,231.00,759.00,3663.00,990.00
24,0.64,1000000000.00,1000000000.00,10.24,3.33,0.74,3.70,0.48,3.33,7,33.0,3861.00,264.00,990.00,3366.00,990.00,66.00,990.00
25,0.66,1000000000.00,1000000000.00,10.24,3.33,0.74,3.70,0.48,3.33,7,33.0,990.00,396.00,957.00,396.00,990.00,462.00,990.00
26,0.65,1000000000.00,1000000000.00,0.27,0.02,0.74,0.18,0.48,0.02,6,34.0,34.00,1020.00,34.00,1020.00,1020.00,510.00
27,0.68,1000000000.00,1000000000.00,0.27,0.02,0.74,0.18,0.48,0.02,6,34.0,3604.00,1020.00,1020.00,1020.00,1020.00,3366.00
28,0.67,1000000000.00,1000000000.00,2.34,51.91,0.74,4.96,0.48,51.91,5,35.0,805.00,3885.00,1050.00,245.00,4375.00
29,0.67,1000000000.00,1000000000.00,2.34,51.91,0.74,4.96,0.48,51.91,5,35.0,1050.00,1050.00,70.00,1050.00,175.00
30,0.60,1000000000.00,1000000000.00,2.34,51.91,0.74,4.96,0.48,51.91,5,35.0,140.00,3010.00,1050.00,1050.00,735.00
31,0.67,1000000000.00,1000000000.00,2.34,51.91,0.74,4.96,0.48,51.91,5,35.0,1050.00,4130.00,1015.00,1015.00,1050.00
32,0.69,1000000000.00,1000000000.00,2.34,51.91,0.74,4.96,0.48,51.91,5,35.0,1050.00,1050.00,1050.00,105.00,1050.00
33,0.68,1000000000.00,1000000000.00,2.34,51.91,0.74,4.96,0.48,51.91,5,35.0,3255.00,1015.00,1015.00,1050.00,1050.00
34,0.69,1000000000.00,1000000000.00,2.34,51.91,0.74,4.96,0.48,51.91,5,35.0,1225.00,4445.00,735.00,1050.00,1050.00
35,0.66,1000000000.00,1000000000.00,2.34,51.91,0.74,4.96,0.48,51.91,5,35.0,3010.00,1050.00,1050.00,4060.00,1050.00
36,0.67,1000000000.00,1000000000.00,2.34,51.91,0.74,4.96,0.48,51.91,5,35.0,245.00,1050.00,1050.00,1015.00,1050.00
37,0.69,1000000000.00,1000000000.00,2.34,51.91,0.74,4.96,0.48,51.91,5,35.0,4340.00,1050.00,525.00,4060.00,1050.00
38,0.68,1000000000.00,1000000000.00,2.29,1.98,0.74,3.23,0.48,1.98,4,36.0,216.00,1080.00,1080.00,1080.00
39,0.68,1000000000.00,1000000000.00,2.29,1.98,0.74,3.23,0.48,1.98,4,36.0,3636.00,828.00,1080.00,1080.00
40,0.66,1000000000.00,1000000000.00,2.29,1.98,0.74,3.23,0.48,1.98,4,36.0,36.00,1080.00,1044.00,900.00
41,0.70,1000000000.00,1000000000.00,2.29,1.98,0.74,3.23,0.48,1.98,4,36.0,1044.00,1080.00,1080.00,3924.00
42,0.67,1000000000.00,1000000000.00,0.67,0.60,0.74,0.41,0.48,0.60,3,37.0,1110.00,1073.00,1073.00
43,0.69,1000000000.00,1000000000.00,0.67,0.60,0.74,0.41,0.48,0.60,3,37.0,1110.00,4773.00,1036.00
44,0.72,1000000000.00,1000000000.00,0.67,0.60,0.74,0.41,0.48,0.60,3,37.0,4514.00,3626.00,1110.00
45,0.70,1000000000.00,1000000000.00,0.36,0.76,0.74,1.12,0.48,0.76,2,38.0,1140.00,1140.00
46,0.66,1000000000.00,1000000000.00,0.36,0.76,0.74,1.12,0.48,0.76,2,38.0,1140.00,1140.00
47,0.67,1000000000.00,1000000000.00,0.36,0.76,0.74,1.12,0.48,0.76,2,38.0,4180.00,1140.00
48,0.66,1000000000.00,1000000000.00,0.36,0.76,0.74,1.12,0.48,0.76,2,38.0,1140.00,3534.00
49,0.60,1000000000.00,1000000000.00,0.36,0.76,0.74,1.12,0.48,0.76,2,38.0,1140.00,608.00
50,0.67,1000000000.00,1000000000.00,0.36,0.76,0.74,1.12,0.48,0.76,2,38.0,1140.00,1140.00
51,0.62,1000000000.00,1000000000.00,0.36,0.76,0.74,1.12,0.48,0.76,2,38.0,4674.00,722.00
52,0.65,1000000000.00,1000000000.00,0.36,0.76,0.74,1.12,0.48,0.76,2,38.0,1140.00,1102.00
53,0.64,1000000000.00,1000000000.00,0.36,0.76,0.74,1.12,0.48,0.76,2,38.0,760.00,1102.00
54,0.64,1000000000.00,1000000000.00,0.36,0.76,0.74,1.12,0.48,0.76,2,38.0,1140.00,1140.00
55,0.64,1000000000.00,1000000000.00,0.36,0.76,0.74,1.12,0.48,0.76,2,38.0,1140.00,1140.00
56,0.72,1000000000.00,1000000000.00,0.36,0.76,0.74,1.12,0.48,0.76,2,38.0,4370.00,1140.00
57,0.69,1000000000.00,1000000000.00,0.36,0.76,0.74,1.12,0.48,0.76,2,38.0,4560.00,912.00
58,0.67,1000000000.00,1000000000.00,0.36,0.76,0.74,1.12,0.48,0.76,2,38.0,684.00,988.00
59,0.65,1000000000.00,1000000000.00,0.36,0.76,0.74,1.12,0.48,0.76,2,38.0,1140.00,1140.00
60,0.67,1000000000.00,1000000000.00,0.36,0.76,0.74,1.12,0.48,0.76,2,38.0,532.00,1102.00
61,0.69,1000000000.00,1000000000.00,0.36,0.76,0.74,1.12,0.48,0.76,2,38.0,1140.00,3648.00
62,0.69,1000000000.00,1000000000.00,0.36,0.76,0.74,1.12,0.48,0.76,2,38.0,760.00,1102.00
63,0.68,1000000000.00,1000000000.00,0.36,0.76,0.74,1.12,0.48,0.76,2,38.0,1140.00,1140.00
64,0.66,1000000000.00,1000000000.00,0.36,0.76,0.74,1.12,0.48,0.76,2,38.0,1140.00,988.00
65,0.62,1000000000.00,1000000000.00,0.36,0.76,0.74,1.12,0.48,0.76,2,38.0,456.00,76.00
66,0.63,1000000000.00,1000000000.00,0.36,0.76,0.74,1.12,0.48,0.76,2,38.0,190.00,1140.00
67,0.68,1000000000.00,1000000000.00,0.36,0.76,0.74,1.12,0.48,0.76,2,38.0,1140.00,1140.00
68,0.67,1000000000.00,1000000000.00,0.36,0.76,0.74,1.12,0.48,0.76,2,38.0,3762.00,38.00
69,0.69,1000000000.00,1000000000.00,0.36,0.76,0.74,1.12,0.48,0.76,2,38.0,4370.00,1140.00
70,0.71,1000000000.00,1000000000.00,0.36,0.76,0.74,1.12,0.48,0.76,2,38.0,1140.00,1140.00
71,0.70,1000000000.00,1000000000.00,0.36,0.76,0.74,1.12,0.48,0.76,2,38.0,1102.00,2888.00
72,0.70,1000000000.00,1000000000.00,0.36,0.76,0.74,1.12,0.48,0.76,2,38.0,4066.00,950.00
73,0.72,1000000000.00,1000000000.00,0.36,0.76,0.74,1.12,0.48,0.76,2,38.0,1140.00,4560.00
74,0.73,1000000000.00,1000000000.00,0.36,0.76,0.74,1.12,0.48,0.76,2,38.0,1102.00,1102.00
75,0.66,1000000000.00,1000000000.00,7.61,4.21,0.74,10.53,0.48,4.21,1,39.0,1170.00
76,0.45,1000000000.00,1000000000.00,7.61,4.21,0.74,10.53,0.48,4.21,1,39.0,351.00
77,0.54,1000000000.00,1000000000.00,7.61,4.21,0.74,10.53,0.48,4.21,1,39.0,546.00
78,0.65,1000000000.00,1000000000.00,7.61,4.21,0.74,10.53,0.48,4.21,1,39.0,1092.00
79,0.62,1000000000.00,1000000000.00,7.61,4.21,0.74,10.53,0.48,4.21,1,39.0,1170.00
80,0.53,1000000000.00,1000000000.00,7.61,4.21,0.74,10.53,0.48,4.21,1,39.0,858.00
81,0.17,1000000000.00,1000000000.00,7.61,4.21,0.74,10.53,0.48,4.21,1,39.0,39.00
82,0.61,1000000000.00,1000000000.00,7.61,4.21,0.74,10.53,0.48,4.21,1,39.0,4563.00
83,0.57,1000000000.00,1000000000.00,7.61,4.21,0.74,10.53,0.48,4.21,1,39.0,1170.00
84,0.50,1000000000.00,1000000000.00,7.61,4.21,0.74,10.53,0.48,4.21,1,39.0,1131.00
85,0.15,1000000000.00,1000000000.00,7.61,4.21,0.74,10.53,0.48,4.21,1,39.0,78.00
86,0.50,1000000000.00,1000000000.00,7.61,4.21,0.74,10.53,0.48,4.21,1,39.0,1131.00
87,0.65,1000000000.00,1000000000.00,7.61,4.21,0.74,10.53,0.48,4.21,1,39.0,3588.00
88,0.64,1000000000.00,1000000000.00,7.61,4.21,0.74,10.53,0.48,4.21,1,39.0,1170.00
89,0.64,1000000000.00,1000000000.00,7.61,4.21,0.74,10.53,0.48,4.21,1,39.0,3861.00
90,0.61,1000000000.00,1000000000.00,7.61,4.21,0.74,10.53,0.48,4.21,1,39.0,1170.00
91,0.17,1000000000.00,1000000000.00,7.61,4.21,0.74,10.53,0.48,4.21,1,39.0,39.00
92,0.54,1000000000.00,1000000000.00,7.61,4.21,0.74,10.53,0.48,4.21,1,39.0,1170.00
93,0.63,1000000000.00,1000000000.00,7.61,4.21,0.74,10.53,0.48,4.21,1,39.0,4329.00
94,0.60,1000000000.00,1000000000.00,7.61,4.21,0.74,10.53,0.48,4.21,1,39.0,1131.00
95,0.66,1000000000.00,1000000000.00,7.61,4.21,0.74,10.53,0.48,4.21,1,39.0,1092.00
96,0.63,1000000000.00,1000000000.00,7.61,4.21,0.74,10.53,0.48,4.21,1,39.0,741.00
97,0.66,1000000000.00,1000000000.00,7.61,4.21,0.74,10.53,0.48,4.21,1,39.0,897.00
98,0.62,1000000000.00,1000000000.00,7.61,4.21,0.74,10.53,0.48,4.21,1,39.0,1248.00
99,0.66,1000000000.00,1000000000.00,7.61,4.21,0.74,10.53,0.48,4.21,1,39.0,1170.00
100,0.67,1000000000.00,1000000000.00,7.61,4.21,0.74,10.53,0.48,4.21,1,39.0,1170.00
101,0.68,1000000000.00,1000000000.00,7.61,4.21,0.74,10.53,0.48,4.21,1,39.0,4290.00
102,0.45,1000000000.00,1000000000.00,7.61,4.21,0.74,10.53,0.48,4.21,1,39.0,195.00
103,0.39,1000000000.00,1000000000.00,7.61,4.21,0.74,10.53,0.48,4.21,1,39.0,624.00
104,0.51,1000000000.00,1000000000.00,7.61,4.21,0.74,10.53,0.48,4.21,1,39.0,897.00
105,0.64,1000000000.00,1000000000.00,7.61,4.21,0.74,10.53,0.48,4.21,1,39.0,1170.00
106,0.69,1000000000.00,1000000000.00,7.61,4.21,0.74,10.53,0.48,4.21,1,39.0,4758.00
107,0.61,1000000000.00,1000000000.00,7.61,4.21,0.74,10.53,0.48,4.21,1,39.0,1131.00
108,0.68,1000000000.00,1000000000.00,7.61,4.21,0.74,10.53,0.48,4.21,1,39.0,1170.00
109,0.59,1000000000.00,1000000000.00,7.61,4.21,0.74,10.53,0.48,4.21,1,39.0,936.00
110,0.56,1000000000.00,1000000000.00,7.61,4.21,0.74,10.53,0.48,4.21,1,39.0,624.00
111,0.51,1000000000.00,1000000000.00,7.61,4.21,0.74,10.53,0.48,4.21,1,39.0,1131.00
112,0.59,1000000000.00,1000000000.00,7.61,4.21,0.74,10.53,0.48,4.21,1,39.0,1170.00
113,0.63,1000000000.00,1000000000.00,7.61,4.21,0.74,10.53,0.48,4.21,1,39.0,1170.00
114,0.44,1000000000.00,1000000000.00,7.61,4.21,0.74,10.53,0.48,4.21,1,39.0,78.00
115,0.55,1000000000.00,1000000000.00,7.61,4.21,0.74,10.53,0.48,4.21,1,39.0,1053.00
116,0.61,1000000000.00,1000000000.00,7.61,4.21,0.74,10.53,0.48,4.21,1,39.0,1170.00
117,0.60,1000000000.00,1000000000.00,7.61,4.21,0.74,10.53,0.48,4.21,1,39.0,858.00
118,0.68,1000000000.00,1000000000.00,7.61,4.21,0.74,10.53,0.48,4.21,1,39.0,1170.00
119,0.67,1000000000.00,1000000000.00,7.61,4.21,0.74,10.53,0.48,4.21,1,39.0,4173.00
120,0.68,1000000000.00,1000000000.00,7.61,4.21,0.74,10.53,0.48,4.21,1,39.0,1131.00
121,0.65,1000000000.00,1000000000.00,7.61,4.21,0.74,10.53,0.48,4.21,1,39.0,1170.00
122,0.64,1000000000.00,1000000000.00,7.61,4.21,0.74,10.53,0.48,4.21,1,39.0,1209.00
123,0.09,1000000000.00,1000000000.00,7.61,4.21,0.74,10.53,0.48,4.21,1,39.0,78.00
124,0.50,1000000000.00,1000000000.00,7.61,4.21,0.74,10.53,0.48,4.21,1,39.0,1170.00
125,0.65,1000000000.00,1000000000.00,7.61,4.21,0.74,10.53,0.48,4.21,1,39.0,1170.00
126,0.68,1000000000.00,1000000000.00,7.61,4.21,0.74,10.53,0.48,4.21,1,39.0,1170.00
127,0.67,1000000000.00,1000000000.00,7.61,4.21,0.74,10.53,0.48,4.21,1,39.0,1170.00
128,0.71,1000000000.00,1000000000.00,7.61,4.21,0.74,10.53,0.48,4.21,1,39.0,1170.00
129,0.72,1000000000.00,1000000000.00,7.61,4.21,0.74,10.53,0.48,4.21,1,39.0,4134.00
130,0.67,1000000000.00,1000000000.00,7.61,4.21,0.74,10.53,0.48,4.21,1,39.0,117.00
131,0.49,1000000000.00,1000000000.00,7.61,4.21,0.74,10.53,0.48,4.21,1,39.0,1014.00
132,0.40,1000000000.00,1000000000.00,7.61,4.21,0.74,10.53,0.48,4.21,1,39.0,234.00
133,0.60,1000000000.00,1000000000.00,7.61,4.21,0.74,10.53,0.48,4.21,1,39.0,1170.00
134,0.73,1000000000.00,1000000000.00,7.61,4.21,0.74,10.53,0.48,4.21,1,39.0,4056.00
135,0.73,1000000000.00,1000000000.00,7.61,4.21,0.74,10.53,0.48,4.21,1,39.0,1170.00
136,0.58,1000000000.00,1000000000.00,7.61,4.21,0.74,10.53,0.48,4.21,1,39.0,663.00
137,0.14,1000000000.00,1000000000.00,7.61,4.21,0.74,10.53,0.48,4.21,1,39.0,39.00
138,0.58,1000000000.00,1000000000.00,7.61,4.21,0.74,10.53,0.48,4.21,1,39.0,1170.00
139,0.67,1000000000.00,1000000000.00,7.61,4.21,0.74,10.53,0.48,4.21,1,39.0,3510.00
140,0.68,1000000000.00,1000000000.00,7.61,4.21,0.74,10.53,0.48,4.21,1,39.0,1170.00
141,0.65,1000000000.00,1000000000.00,7.61,4.21,0.74,10.53,0.48,4.21,1,39.0,1170.00
142,0.60,1000000000.00,1000000000.00,7.61,4.21,0.74,10.53,0.48,4.21,1,39.0,1170.00
143,0.54,1000000000.00,1000000000.00,7.61,4.21,0.74,10.53,0.48,4.21,1,39.0,39.00
144,0.62,1000000000.00,1000000000.00,7.61,4.21,0.74,10.53,0.48,4.21,1,39.0,1170.00
145,0.65,1000000000.00,1000000000.00,7.61,4.21,0.74,10.53,0.48,4.21,1,39.0,1170.00
146,0.41,1000000000.00,1000000000.00,7.61,4.21,0.74,10.53,0.48,4.21,1,39.0,234.00
147,0.62,1000000000.00,1000000000.00,7.61,4.21,0.74,10.53,0.48,4.21,1,39.0,1131.00
148,0.70,1000000000.00,1000000000.00,7.61,4.21,0.74,10.53,0.48,4.21,1,39.0,4329.00
149,0.46,1000000000.00,1000000000.00,7.61,4.21,0.74,10.53,0.48,4.21,1,39.0,897.00
150,0.57,1000000000.00,1000000000.00,7.61,4.21,0.74,10.53,0.48,4.21,1,39.0,1131.00
151,0.36,1000000000.00,1000000000.00,7.61,4.21,0.74,10.53,0.48,4.21,1,39.0,624.00
152,0.41,1000000000.00,1000000000.00,7.61,4.21,0.74,10.53,0.48,4.21,1,39.0,234.00
153,0.27,1000000000.00,1000000000.00,7.61,4.21,0.74,10.53,0.48,4.21,1,39.0,273.00
154,0.45,1000000000.00,1000000000.00,7.61,4.21,0.74,10.53,0.48,4.21,1,39.0,1131.00
155,0.66,1000000000.00,1000000000.00,7.61,4.21,0.74,10.53,0.48,4.21,1,39.0,1170.00
156,0.66,1000000000.00,1000000000.00,7.61,4.21,0.74,10.53,0.48,4.21,1,39.0,1170.00
157,0.65,1000000000.00,1000000000.00,7.61,4.21,0.74,10.53,0.48,4.21,1,39.0,4212.00
158,0.55,1000000000.00,1000000000.00,7.61,4.21,0.74,10.53,0.48,4.21,1,39.0,507.00
159,0.69,1000000000.00,1000000000.00,7.61,4.21,0.74,10.53,0.48,4.21,1,39.0,3822.00
160,0.69,1000000000.00,1000000000.00,7.61,4.21,0.74,10.53,0.48,4.21,1,39.0,1170.00
161,0.44,1000000000.00,1000000000.00,7.61,4.21,0.74,10.53,0.48,4.21,1,39.0,429.00
162,0.70,1000000000.00,1000000000.00,7.61,4.21,0.74,10.53,0.48,4.21,1,39.0,4992.00
163,0.59,1000000000.00,1000000000.00,7.61,4.21,0.74,10.53,0.48,4.21,1,39.0,234.00
164,0.70,1000000000.00,1000000000.00,7.61,4.21,0.74,10.53,0.48,4.21,1,39.0,4524.00
165,0.71,1000000000.00,1000000000.00,7.61,4.21,0.74,10.53,0.48,4.21,1,39.0,1170.00
166,0.67,1000000000.00,1000000000.00,7.61,4.21,0.74,10.53,0.48,4.21,1,39.0,858.00
167,0.71,1000000000.00,1000000000.00,7.61,4.21,0.74,10.53,0.48,4.21,1,39.0,1170.00
168,0.71,1000000000.00,1000000000.00,7.61,4.21,0.74,10.53,0.48,4.21,1,39.0,1170.00
169,0.72,1000000000.00,1000000000.00,7.61,4.21,0.74,10.53,0.48,4.21,1,39.0,4719.00
170,0.73,1000000000.00,1000000000.00,7.61,4.21,0.74,10.53,0.48,4.21,1,39.0,897.00
171,0.69,1000000000.00,1000000000.00,7.61,4.21,0.74,10.53,0.48,4.21,1,39.0,897.00
172,0.75,1000000000.00,1000000000.00,7.61,4.21,0.74,10.53,0.48,4.21,1,39.0,3783.00
173,0.73,1000000000.00,1000000000.00,0.00,0.07,0.74,1.21,0.48,0.07,1,40.0,1200.00
174,0.69,1000000000.00,1000000000.00,0.00,0.07,0.74,1.21,0.48,0.07,1,40.0,1040.00
175,0.75,1000000000.00,1000000000.00,0.00,0.07,0.74,1.21,0.48,0.07,1,40.0,4760.00
176,0.76,1000000000.00,1000000000.00,0.00,0.07,0.74,1.21,0.48,0.07,1,40.0,1200.00
177,0.75,1000000000.00,1000000000.00,1233.82,16.46,0.74,1.75,0.48,16.46,1,41.0,4223.00
