1,0.07,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,260.00,600.00,580.00,60.00,2480.00,20.00,20.00,540.00,440.00,440.00,600.00,20.00,520.00,600.00,600.00,40.00,280.00,580.00,980.00,600.00
2,0.22,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,2360.00,1940.00,560.00,600.00,600.00,600.00,520.00,600.00,600.00,100.00,2400.00,2220.00,520.00,520.00,1340.00,2200.00,580.00,20.00,580.00,2400.00
3,0.32,1000000000.00,1000000000.00,0.10,0.57,0.58,1000000000.00,0.10,1000000000.00,21,21.0,1995.00,630.00,399.00,2100.00,630.00,630.00,630.00,2541.00,630.00,630.00,630.00,2142.00,525.00,630.00,147.00,147.00,294.00,630.00,630.00,2604.00,525.00
4,0.36,0.56,0.49,0.10,0.57,0.58,0.49,0.10,0.55,22,22.0,88.00,660.00,616.00,638.00,286.00,440.00,660.00,44.00,638.00,660.00,594.00,352.00,660.00,660.00,660.00,484.00,660.00,660.00,1012.00,704.00,660.00,1826.00
5,0.41,1.16,2.96,0.10,0.57,0.58,2.96,0.10,2.99,23,23.0,667.00,2277.00,805.00,690.00,23.00,690.00,690.00,598.00,644.00,1587.00,667.00,690.00,253.00,23.00,621.00,690.00,690.00,483.00,2691.00,161.00,23.00,690.00,690.00
6,0.47,1.15,0.11,0.10,0.57,0.58,0.11,0.10,0.03,24,22.0,660.00,2794.00,660.00,638.00,528.00,660.00,374.00,1144.00,726.00,638.00,660.00,2552.00,44.00,660.00,858.00,660.00,264.00,418.00,660.00,638.00,330.00,330.00,638.00,2618.00
7,0.50,0.53,2.78,0.10,0.57,0.53,0.11,0.20,0.03,25,21.0,630.00,1806.00,63.00,2562.00,21.00,2583.00,630.00,735.00,609.00,1092.00,630.00,2667.00,609.00,630.00,2541.00,630.00,630.00,2625.00,630.00,252.00,2688.00,21.00,21.00,630.00,294.00
8,0.53,2.54,2.28,0.10,0.57,2.54,0.11,31.16,0.03,26,20.0,600.00,100.00,600.00,600.00,20.00,600.00,700.00,580.00,600.00,580.00,2200.00,20.00,560.00,600.00,1560.00,600.00,420.00,600.00,600.00,60.00,2260.00,500.00,560.00,400.00,600.00,2420.00
9,0.56,0.93,1.29,0.10,0.57,0.93,0.11,0.06,0.03,27,19.0,209.00,570.00,475.00,285.00,2318.00,570.00,513.00,19.00,551.00,95.00,342.00,551.00,570.00,171.00,570.00,551.00,570.00,513.00,1805.00,2071.00,570.00,152.00,2432.00,570.00,551.00,2071.00,627.00
10,0.57,0.15,0.09,0.10,0.57,0.15,0.11,3.38,0.03,26,20.0,600.00,1660.00,600.00,600.00,600.00,2320.00,140.00,260.00,1860.00,140.00,600.00,1940.00,600.00,2460.00,20.00,40.00,2020.00,100.00,2360.00,200.00,600.00,660.00,40.00,2040.00,600.00,600.00
11,0.59,0.44,0.27,15.68,16.12,0.44,40.89,10.15,16.12,25,21.0,63.00,714.00,609.00,609.00,630.00,21.00,42.00,609.00,630.00,21.00,21.00,42.00,21.00,630.00,630.00,630.00,630.00,630.00,2310.00,630.00,630.00,42.00,2541.00,630.00,294.00
12,0.61,0.44,0.27,1.17,1.00,0.44,0.92,10.15,1.00,24,22.0,638.00,2596.00,638.00,660.00,132.00,528.00,726.00,22.00,660.00,462.00,88.00,2706.00,660.00,4026.00,660.00,22.00,2156.00,22.00,660.00,352.00,88.00,638.00,660.00,440.00
13,0.62,0.44,0.27,0.43,0.31,0.44,0.40,10.15,0.31,25,21.0,336.00,504.00,630.00,546.00,2562.00,2121.00,462.00,630.00,504.00,210.00,609.00,630.00,630.00,609.00,1848.00,2982.00,630.00,630.00,2142.00,630.00,567.00,2079.00,63.00,630.00,546.00
14,0.63,0.44,0.27,0.43,0.31,0.44,0.40,10.15,0.31,25,21.0,2604.00,609.00,2520.00,630.00,168.00,2100.00,504.00,630.00,609.00,609.00,630.00,588.00,2667.00,2583.00,630.00,525.00,630.00,609.00,2688.00,483.00,1806.00,630.00,609.00,1260.00,630.00
15,0.65,0.30,2.41,0.43,0.31,0.30,0.40,2.28,0.31,26,22.0,770.00,660.00,638.00,2662.00,660.00,594.00,2200.00,660.00,660.00,396.00,660.00,22.00,660.00,1980.00,2684.00,176.00,638.00,2046.00,2420.00,2596.00,1892.00,638.00,660.00,660.00,22.00,660.00
16,0.66,1.03,0.25,0.43,0.31,0.30,0.25,2.28,0.14,27,21.0,2709.00,630.00,273.00,1302.00,588.00,2016.00,630.00,609.00,630.00,2604.00,630.00,441.00,630.00,609.00,252.00,588.00,735.00,630.00,630.00,630.00,21.00,2436.00,2730.00,2184.00,1848.00,630.00,609.00
17,0.66,1.03,0.25,0.43,0.31,0.30,0.25,2.28,0.14,27,21.0,630.00,546.00,609.00,21.00,441.00,630.00,21.00,609.00,630.00,2541.00,21.00,105.00,609.00,630.00,609.00,168.00,609.00,630.00,630.00,630.00,2058.00,630.00,42.00,2562.00,630.00,630.00,630.00
18,0.67,2.25,3.74,0.43,0.31,2.25,0.25,14.98,0.14,28,20.0,600.00,600.00,600.00,600.00,1040.00,1920.00,60.00,600.00,600.00,2520.00,600.00,2140.00,280.00,1560.00,3660.00,240.00,600.00,20.00,600.00,600.00,540.00,20.00,560.00,600.00,560.00,700.00,600.00,580.00
19,0.68,0.03,0.95,0.43,0.31,0.03,0.25,1.96,0.14,29,21.0,504.00,588.00,609.00,294.00,2625.00,126.00,21.00,609.00,2331.00,441.00,21.00,609.00,630.00,1974.00,189.00,546.00,630.00,63.00,630.00,630.00,315.00,21.00,609.00,2688.00,21.00,588.00,630.00,2121.00,630.00
20,0.69,0.03,0.95,0.43,0.31,0.03,0.25,1.96,0.14,29,21.0,315.00,21.00,630.00,588.00,483.00,2583.00,2499.00,630.00,609.00,294.00,609.00,630.00,3885.00,2289.00,630.00,630.00,630.00,420.00,483.00,126.00,2121.00,630.00,630.00,420.00,630.00,2625.00,105.00,2436.00,504.00
21,0.68,7.24,0.47,0.43,0.31,0.03,0.47,1.96,0.67,30,22.0,660.00,594.00,638.00,2222.00,638.00,660.00,660.00,660.00,638.00,638.00,4004.00,198.00,2178.00,110.00,660.00,2420.00,2266.00,1012.00,660.00,2420.00,660.00,2222.00,660.00,660.00,638.00,88.00,660.00,660.00,2244.00,660.00
22,0.71,7.24,0.47,0.43,0.31,0.03,0.47,1.96,0.67,30,22.0,638.00,660.00,660.00,2156.00,660.00,660.00,2728.00,2310.00,660.00,2200.00,638.00,506.00,1826.00,638.00,660.00,110.00,22.00,660.00,660.00,2882.00,638.00,660.00,660.00,660.00,660.00,660.00,154.00,660.00,660.00,660.00
23,0.70,7.00,2.01,0.43,0.31,0.03,2.01,1.96,1.93,31,23.0,690.00,2507.00,690.00,23.00,690.00,2898.00,2737.00,115.00,368.00,23.00,667.00,690.00,276.00,161.00,644.00,92.00,690.00,644.00,552.00,506.00,23.00,2806.00,805.00,92.00,690.00,2921.00,2530.00,2277.00,506.00,667.00,161.00
24,0.72,7.00,2.01,0.43,0.31,0.03,2.01,1.96,1.93,31,23.0,2208.00,690.00,161.00,391.00,690.00,690.00,690.00,690.00,690.00,690.00,23.00,690.00,391.00,690.00,529.00,2645.00,667.00,138.00,690.00,391.00,2553.00,690.00,575.00,437.00,690.00,46.00,92.00,2185.00,690.00,2829.00,667.00
25,0.71,7.00,2.01,0.43,0.31,0.03,2.01,1.96,1.93,31,23.0,690.00,690.00,1978.00,2944.00,483.00,23.00,2576.00,690.00,437.00,2921.00,184.00,552.00,2737.00,690.00,736.00,690.00,2277.00,138.00,2921.00,690.00,2507.00,667.00,690.00,1817.00,759.00,759.00,690.00,690.00,690.00,690.00,2806.00
26,0.71,7.00,2.01,0.43,0.31,0.03,2.01,1.96,1.93,31,23.0,690.00,690.00,92.00,667.00,690.00,690.00,690.00,805.00,2438.00,2254.00,138.00,1978.00,23.00,713.00,2944.00,667.00,391.00,2208.00,667.00,667.00,184.00,667.00,621.00,2714.00,690.00,2162.00,690.00,644.00,667.00,1955.00,667.00
27,0.72,7.00,2.01,0.43,0.31,0.03,2.01,1.96,1.93,31,23.0,690.00,782.00,690.00,690.00,690.00,2921.00,2323.00,621.00,644.00,391.00,621.00,667.00,2691.00,690.00,621.00,690.00,667.00,690.00,690.00,115.00,2714.00,299.00,598.00,46.00,2944.00,690.00,92.00,690.00,138.00,368.00,667.00
28,0.73,4.73,7.23,1.29,0.94,0.08,7.23,5.87,6.85,32,24.0,720.00,2232.00,720.00,720.00,720.00,696.00,720.00,3192.00,96.00,240.00,720.00,72.00,720.00,840.00,2664.00,360.00,2976.00,336.00,2664.00,720.00,2280.00,432.00,144.00,2544.00,2400.00,720.00,2352.00,2832.00,2832.00,720.00,576.00,216.00
29,0.74,4.73,7.23,1.29,0.94,0.08,7.23,5.87,6.85,32,24.0,24.00,2592.00,696.00,720.00,696.00,672.00,3120.00,216.00,2904.00,720.00,720.00,24.00,696.00,720.00,288.00,720.00,696.00,720.00,696.00,720.00,336.00,720.00,576.00,2496.00,720.00,408.00,2520.00,720.00,408.00,696.00,456.00,2400.00
30,0.75,1.13,1.05,1.29,0.94,0.08,1.05,5.87,1.02,33,25.0,750.00,500.00,2375.00,575.00,725.00,750.00,750.00,300.00,750.00,25.00,750.00,2475.00,25.00,750.00,750.00,750.00,200.00,750.00,700.00,125.00,750.00,750.00,750.00,600.00,2875.00,675.00,300.00,750.00,750.00,750.00,750.00,100.00,2650.00
31,0.74,1.13,1.05,1.29,0.94,0.08,1.05,5.87,1.02,33,25.0,400.00,2400.00,50.00,3875.00,750.00,650.00,750.00,750.00,775.00,750.00,500.00,325.00,2925.00,750.00,2750.00,750.00,725.00,200.00,750.00,600.00,2950.00,750.00,3125.00,750.00,600.00,625.00,525.00,750.00,2300.00,325.00,750.00,750.00,750.00
32,0.74,1.13,1.05,1.29,0.94,0.08,1.05,5.87,1.02,33,25.0,750.00,200.00,325.00,725.00,750.00,2750.00,725.00,725.00,750.00,2650.00,725.00,3125.00,400.00,475.00,2775.00,650.00,2550.00,600.00,750.00,750.00,325.00,875.00,2850.00,750.00,3050.00,750.00,750.00,725.00,3100.00,1925.00,700.00,2625.00,2825.00
33,0.75,1.13,1.05,1.29,0.94,0.08,1.05,5.87,1.02,33,25.0,675.00,750.00,750.00,575.00,5650.00,750.00,750.00,50.00,3125.00,25.00,750.00,2400.00,750.00,725.00,750.00,725.00,625.00,750.00,750.00,750.00,750.00,2400.00,750.00,750.00,750.00,750.00,100.00,725.00,1125.00,750.00,300.00,2425.00,5125.00
34,0.75,1.13,1.05,1.29,0.94,0.08,1.05,5.87,1.02,33,25.0,750.00,2375.00,175.00,2750.00,100.00,750.00,3100.00,750.00,200.00,175.00,750.00,50.00,750.00,25.00,700.00,3050.00,3050.00,2250.00,2475.00,400.00,750.00,750.00,750.00,725.00,750.00,725.00,725.00,2825.00,750.00,750.00,750.00,2825.00,325.00
35,0.76,1.53,1.07,3.87,2.83,0.25,1.07,17.61,1.17,32,26.0,780.00,780.00,780.00,780.00,2574.00,780.00,780.00,780.00,598.00,2860.00,390.00,780.00,78.00,780.00,780.00,754.00,2314.00,780.00,780.00,52.00,3094.00,780.00,780.00,754.00,260.00,780.00,780.00,754.00,3172.00,3068.00,26.00,182.00
36,0.77,1.53,1.07,3.87,2.83,0.25,1.07,17.61,1.17,32,26.0,780.00,780.00,208.00,624.00,754.00,702.00,3042.00,780.00,416.00,650.00,754.00,676.00,2574.00,780.00,26.00,260.00,910.00,520.00,130.00,780.00,2652.00,26.00,780.00,104.00,650.00,780.00,650.00,468.00,78.00,780.00,3198.00,780.00
37,0.75,1.53,1.07,0.95,0.86,0.25,0.85,17.61,0.86,33,27.0,540.00,189.00,2187.00,783.00,54.00,513.00,54.00,297.00,3078.00,783.00,783.00,135.00,783.00,27.00,729.00,783.00,810.00,810.00,3456.00,675.00,4914.00,810.00,810.00,486.00,162.00,810.00,3132.00,3132.00,3186.00,810.00,621.00,702.00,810.00
38,0.76,1.53,1.07,0.95,0.86,0.25,0.85,17.61,0.86,33,27.0,810.00,810.00,783.00,810.00,810.00,864.00,810.00,729.00,8532.00,3186.00,648.00,810.00,810.00,810.00,810.00,756.00,3132.00,810.00,810.00,810.00,3429.00,783.00,2106.00,3294.00,2997.00,3078.00,810.00,810.00,810.00,5994.00,945.00,135.00,648.00
39,0.77,1.53,1.07,0.95,0.86,0.25,0.85,17.61,0.86,33,27.0,270.00,891.00,810.00,27.00,3348.00,810.00,594.00,810.00,27.00,810.00,810.00,810.00,810.00,810.00,27.00,54.00,810.00,810.00,783.00,675.00,162.00,810.00,675.00,783.00,540.00,810.00,459.00,3375.00,1863.00,810.00,810.00,810.00,810.00
40,0.76,1.53,1.07,0.95,0.86,0.25,0.85,17.61,0.86,33,27.0,1053.00,594.00,3294.00,810.00,702.00,351.00,810.00,2673.00,378.00,2970.00,756.00,432.00,675.00,2943.00,3456.00,1431.00,2511.00,3591.00,810.00,810.00,594.00,810.00,567.00,27.00,810.00,27.00,81.00,810.00,405.00,783.00,810.00,162.00,810.00
41,0.77,1.53,1.07,0.95,0.86,0.25,0.85,17.61,0.86,33,27.0,2646.00,648.00,432.00,567.00,2943.00,648.00,2700.00,2484.00,783.00,810.00,810.00,810.00,810.00,810.00,3213.00,810.00,783.00,810.00,2565.00,2727.00,270.00,270.00,297.00,432.00,3294.00,702.00,2430.00,810.00,810.00,3159.00,810.00,810.00,675.00
42,0.78,1.53,1.07,0.95,0.86,0.25,0.85,17.61,0.86,33,27.0,783.00,27.00,108.00,783.00,351.00,810.00,810.00,810.00,189.00,810.00,810.00,810.00,810.00,3294.00,810.00,297.00,783.00,540.00,810.00,783.00,810.00,810.00,135.00,810.00,2430.00,810.00,810.00,54.00,2673.00,810.00,810.00,783.00,2700.00
43,0.78,1.81,1.44,2.85,2.58,0.74,1.44,52.83,1.43,34,28.0,812.00,392.00,840.00,504.00,868.00,840.00,840.00,840.00,728.00,504.00,588.00,700.00,840.00,448.00,700.00,28.00,588.00,728.00,3472.00,588.00,840.00,784.00,3612.00,840.00,812.00,840.00,168.00,840.00,840.00,952.00,812.00,840.00,840.00,140.00
44,0.78,1.81,1.44,2.85,2.58,0.74,1.44,52.83,1.43,34,28.0,3472.00,868.00,2772.00,840.00,840.00,840.00,28.00,476.00,3500.00,3444.00,392.00,840.00,840.00,420.00,840.00,56.00,896.00,3276.00,840.00,364.00,756.00,700.00,840.00,952.00,784.00,504.00,2184.00,2744.00,812.00,56.00,812.00,812.00,560.00,812.00
45,0.78,1.81,1.44,2.85,2.58,0.74,1.44,52.83,1.43,34,28.0,3360.00,840.00,952.00,840.00,476.00,840.00,420.00,840.00,840.00,840.00,140.00,812.00,3108.00,2772.00,840.00,812.00,3500.00,756.00,168.00,812.00,840.00,28.00,812.00,2744.00,2884.00,644.00,840.00,3052.00,840.00,784.00,336.00,364.00,812.00,3500.00
46,0.79,1.81,1.44,2.85,2.58,0.74,1.44,52.83,1.43,34,28.0,840.00,28.00,1372.00,840.00,1904.00,784.00,280.00,840.00,840.00,2268.00,840.00,840.00,840.00,840.00,840.00,840.00,840.00,840.00,168.00,336.00,840.00,840.00,364.00,84.00,1792.00,700.00,280.00,3360.00,3276.00,840.00,840.00,3556.00,280.00,616.00
47,0.79,1.81,1.44,2.85,2.58,0.74,1.44,52.83,1.43,34,28.0,840.00,700.00,364.00,28.00,840.00,784.00,2772.00,588.00,3444.00,812.00,812.00,784.00,840.00,812.00,840.00,812.00,840.00,840.00,112.00,196.00,672.00,840.00,812.00,140.00,812.00,812.00,840.00,840.00,588.00,784.00,3108.00,4144.00,840.00,840.00
48,0.79,1.81,1.44,2.85,2.58,0.74,1.44,52.83,1.43,34,28.0,84.00,336.00,812.00,3164.00,728.00,840.00,840.00,952.00,840.00,840.00,336.00,364.00,840.00,840.00,840.00,812.00,616.00,840.00,812.00,840.00,504.00,840.00,840.00,4312.00,840.00,3052.00,840.00,840.00,2604.00,2800.00,840.00,3192.00,308.00,3500.00
49,0.79,1.81,1.44,2.85,2.58,0.74,1.44,52.83,1.43,34,28.0,336.00,840.00,840.00,840.00,840.00,56.00,840.00,840.00,616.00,224.00,840.00,112.00,812.00,812.00,840.00,840.00,840.00,840.00,840.00,560.00,532.00,2548.00,672.00,196.00,3444.00,840.00,812.00,448.00,364.00,840.00,896.00,644.00,812.00,2968.00
50,0.79,0.20,0.60,2.85,2.58,0.74,0.60,52.83,0.65,33,29.0,870.00,1537.00,3509.00,870.00,174.00,783.00,841.00,4176.00,870.00,870.00,870.00,348.00,3393.00,870.00,580.00,29.00,870.00,377.00,870.00,870.00,870.00,29.00,3190.00,870.00,870.00,870.00,203.00,2871.00,3364.00,2871.00,377.00,2291.00,870.00
51,0.79,0.20,0.60,2.85,2.58,0.74,0.60,52.83,0.65,33,29.0,783.00,406.00,2726.00,870.00,870.00,232.00,232.00,725.00,870.00,812.00,1044.00,522.00,696.00,3277.00,841.00,870.00,870.00,870.00,2610.00,725.00,3393.00,29.00,812.00,696.00,870.00,870.00,1015.00,783.00,3364.00,783.00,841.00,174.00,870.00
52,0.79,0.20,0.60,2.85,2.58,0.74,0.60,52.83,0.65,33,29.0,870.00,2639.00,2581.00,435.00,870.00,87.00,3393.00,3190.00,841.00,870.00,638.00,667.00,29.00,754.00,870.00,870.00,870.00,870.00,870.00,203.00,3045.00,870.00,870.00,2958.00,870.00,870.00,870.00,3596.00,870.00,290.00,2755.00,870.00,870.00
