1,0.09,1000000.00,1000000.00,1000000.00,1000000.00,1000000.00,1000000.00,1000000.00,1000000.00,20,20.0,560.00,580.00,600.00,580.00,2020.00,1980.00,600.00,660.00,2480.00,600.00,1700.00,560.00,600.00,1620.00,600.00,60.00,600.00,600.00,600.00,580.00
2,0.24,1000000.00,1000000.00,1000000.00,1000000.00,1000000.00,1000000.00,1000000.00,1000000.00,20,20.0,600.00,420.00,140.00,600.00,600.00,2420.00,2560.00,120.00,520.00,560.00,160.00,600.00,600.00,320.00,2600.00,2500.00,560.00,20.00,580.00,2340.00
3,0.34,1000000.00,1000000.00,0.34,0.37,0.34,1000000.00,0.34,1000000.00,21,19.0,19.00,2090.00,19.00,190.00,2090.00,570.00,570.00,570.00,1672.00,1824.00,285.00,570.00,247.00,570.00,570.00,551.00,2166.00,570.00,570.00,2280.00,665.00
4,0.37,500000.00,500000.00,0.34,0.37,0.17,1000000.00,0.17,1000000.00,20,20.0,500.00,60.00,600.00,80.00,600.00,600.00,600.00,560.00,540.00,600.00,600.00,440.00,600.00,80.00,580.00,100.00,600.00,600.00,580.00,2000.00
