1,0.06,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,660.00,200.00,1580.00,600.00,600.00,600.00,580.00,560.00,600.00,600.00,580.00,560.00,560.00,600.00,600.00,540.00,580.00,560.00,100.00,600.00
2,0.11,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,420.00,600.00,580.00,540.00,40.00,600.00,600.00,600.00,1460.00,460.00,600.00,140.00,160.00,600.00,480.00,600.00,600.00,600.00,100.00,700.00
3,0.18,10000000000.00,10000000000.00,0.27,0.44,0.33,10000000000.00,0.27,10000000000.00,21,21.0,42.00,735.00,1785.00,105.00,357.00,609.00,609.00,2331.00,735.00,42.00,357.00,630.00,630.00,630.00,105.00,42.00,609.00,630.00,273.00,630.00,147.00
4,0.27,0.15,1.14,0.27,0.44,0.33,1.14,0.27,1.04,22,22.0,660.00,1144.00,132.00,660.00,3256.00,660.00,660.00,330.00,638.00,154.00,2178.00,682.00,660.00,660.00,242.00,22.00,660.00,726.00,66.00,132.00,528.00,242.00
5,0.37,0.38,0.51,0.27,0.44,0.33,0.51,0.27,0.51,23,23.0,161.00,23.00,2783.00,2116.00,414.00,690.00,690.00,161.00,690.00,690.00,2691.00,690.00,552.00,92.00,23.00,391.00,506.00,2208.00,759.00,690.00,690.00,92.00,690.00
6,0.40,10.61,0.01,2.74,4.41,3.32,0.01,2.74,0.16,22,22.0,660.00,594.00,594.00,638.00,2244.00,506.00,660.00,660.00,660.00,330.00,550.00,660.00,440.00,2376.00,44.00,264.00,110.00,660.00,660.00,660.00,462.00,638.00
7,0.45,106.08,0.12,7.17,36.66,8.85,0.12,7.17,1.59,21,21.0,2394.00,630.00,21.00,2100.00,3108.00,630.00,294.00,567.00,609.00,2331.00,630.00,1449.00,483.00,630.00,126.00,336.00,1785.00,588.00,588.00,609.00,735.00
8,0.50,106.08,0.12,0.34,0.69,0.39,0.12,0.34,1.59,22,22.0,638.00,2596.00,330.00,638.00,660.00,660.00,726.00,638.00,352.00,3542.00,638.00,198.00,660.00,660.00,660.00,660.00,154.00,484.00,594.00,22.00,660.00,2508.00
9,0.53,1.32,0.33,3.44,6.92,3.93,0.33,3.44,0.37,21,21.0,210.00,2016.00,630.00,2079.00,630.00,630.00,630.00,42.00,273.00,630.00,588.00,2394.00,21.00,630.00,609.00,567.00,2646.00,2541.00,609.00,2583.00,2058.00
10,0.59,13.25,3.27,7.95,1.80,0.35,3.27,7.95,3.68,20,20.0,560.00,580.00,600.00,600.00,600.00,2360.00,600.00,600.00,600.00,600.00,600.00,600.00,180.00,580.00,2340.00,580.00,2360.00,580.00,600.00,2460.00
11,0.60,13.25,3.27,1.20,1.58,5.19,3.27,1.20,3.68,21,21.0,630.00,2541.00,630.00,546.00,441.00,630.00,525.00,630.00,1260.00,630.00,2100.00,630.00,630.00,2562.00,630.00,357.00,2730.00,630.00,630.00,2310.00,567.00
12,0.61,3.66,3.75,12.00,15.80,51.88,3.75,12.00,3.59,20,20.0,600.00,600.00,600.00,420.00,340.00,600.00,600.00,600.00,160.00,580.00,580.00,460.00,2260.00,1900.00,600.00,20.00,600.00,600.00,540.00,140.00
13,0.58,3.66,3.75,0.53,0.04,0.20,3.75,0.53,3.59,19,19.0,570.00,570.00,570.00,133.00,570.00,570.00,6004.00,570.00,38.00,570.00,570.00,323.00,2052.00,1824.00,570.00,2090.00,2242.00,19.00,323.00
14,0.64,3.66,3.75,0.53,0.04,0.20,3.75,0.53,3.59,19,19.0,532.00,513.00,456.00,551.00,570.00,570.00,418.00,608.00,570.00,494.00,570.00,551.00,2375.00,19.00,76.00,190.00,2318.00,1311.00,456.00
15,0.66,36.65,37.54,0.82,5.28,6.80,37.54,0.82,35.89,20,20.0,580.00,580.00,600.00,120.00,480.00,2440.00,2440.00,600.00,600.00,20.00,600.00,2840.00,2200.00,600.00,500.00,300.00,2420.00,600.00,600.00,380.00
16,0.66,1.20,2.89,0.82,5.28,6.80,2.89,0.82,3.64,21,21.0,21.00,2625.00,630.00,168.00,2268.00,63.00,441.00,2457.00,630.00,2457.00,630.00,210.00,84.00,42.00,105.00,630.00,630.00,504.00,630.00,630.00,630.00
17,0.66,1.20,2.89,0.82,5.28,6.80,2.89,0.82,3.64,21,21.0,2016.00,630.00,126.00,2520.00,693.00,126.00,483.00,609.00,1932.00,588.00,2268.00,630.00,609.00,42.00,2646.00,630.00,1806.00,630.00,357.00,2478.00,1638.00
18,0.66,1.20,2.89,0.82,5.28,6.80,2.89,0.82,3.64,21,21.0,252.00,588.00,693.00,399.00,42.00,630.00,630.00,630.00,2625.00,2541.00,630.00,42.00,630.00,6636.00,546.00,630.00,2478.00,735.00,2646.00,294.00,630.00
19,0.67,1.20,2.89,0.82,5.28,6.80,2.89,0.82,3.64,21,21.0,609.00,630.00,588.00,546.00,630.00,42.00,630.00,630.00,630.00,504.00,567.00,21.00,630.00,4956.00,273.00,2478.00,609.00,630.00,630.00,42.00,630.00
20,0.69,5.57,6.96,8.24,52.76,67.97,6.96,8.24,8.16,20,20.0,600.00,40.00,500.00,620.00,600.00,600.00,600.00,600.00,600.00,20.00,580.00,600.00,600.00,80.00,2000.00,340.00,600.00,260.00,60.00,660.00
21,0.71,5.57,6.96,1.06,1.01,1.03,6.96,1.06,8.16,21,21.0,630.00,525.00,2604.00,42.00,630.00,630.00,609.00,2667.00,42.00,630.00,630.00,21.00,609.00,630.00,42.00,630.00,2688.00,609.00,588.00,105.00,630.00
22,0.70,0.06,0.07,10.64,10.06,10.30,0.07,10.64,0.08,20,20.0,2200.00,40.00,200.00,600.00,20.00,3160.00,600.00,580.00,600.00,600.00,40.00,1980.00,2540.00,500.00,20.00,600.00,320.00,100.00,480.00,600.00
23,0.71,0.06,0.07,10.64,10.06,10.30,0.07,10.64,0.08,20,20.0,600.00,560.00,600.00,600.00,2360.00,560.00,600.00,2220.00,600.00,600.00,3380.00,600.00,180.00,460.00,260.00,640.00,600.00,600.00,600.00,600.00
24,0.71,0.06,0.07,10.64,10.06,10.30,0.07,10.64,0.08,20,20.0,600.00,480.00,600.00,600.00,2440.00,2380.00,100.00,580.00,2340.00,600.00,680.00,600.00,600.00,1840.00,2520.00,40.00,600.00,560.00,600.00,580.00
