1,0.08,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,600.00,2380.00,600.00,2260.00,600.00,600.00,600.00,580.00,600.00,600.00,2500.00,560.00,600.00,600.00,600.00,600.00,40.00,2480.00,120.00,600.00
2,0.15,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,540.00,600.00,600.00,580.00,2380.00,600.00,500.00,600.00,600.00,580.00,600.00,600.00,580.00,600.00,600.00,540.00,420.00,600.00,300.00,600.00
3,0.18,1000000000.00,1000000000.00,0.16,0.16,0.11,1000000000.00,0.16,1000000000.00,21,21.0,630.00,357.00,609.00,630.00,399.00,630.00,588.00,567.00,630.00,630.00,630.00,630.00,630.00,630.00,21.00,630.00,462.00,630.00,630.00,546.00,42.00
4,0.24,4.51,8.11,0.16,0.16,0.11,8.11,0.16,8.87,22,22.0,88.00,22.00,2662.00,660.00,660.00,660.00,660.00,44.00,660.00,660.00,660.00,660.00,132.00,660.00,44.00,726.00,110.00,660.00,5192.00,660.00,660.00,308.00
5,0.35,5.18,0.74,0.16,0.16,0.11,0.74,0.16,0.66,23,23.0,161.00,23.00,23.00,2829.00,2116.00,690.00,667.00,667.00,690.00,2875.00,690.00,575.00,552.00,2990.00,368.00,460.00,690.00,690.00,161.00,23.00,460.00,506.00,690.00
6,0.40,0.92,0.83,0.16,0.16,0.11,0.83,0.16,0.90,24,24.0,312.00,720.00,1032.00,576.00,720.00,2472.00,576.00,720.00,720.00,48.00,720.00,696.00,672.00,720.00,696.00,2400.00,720.00,720.00,2280.00,2952.00,576.00,720.00,72.00,2304.00
7,0.45,0.53,1.28,1.65,1.63,1.07,1.28,1.65,1.50,25,25.0,750.00,750.00,750.00,750.00,675.00,750.00,975.00,1700.00,450.00,750.00,550.00,200.00,750.00,700.00,725.00,750.00,750.00,50.00,750.00,750.00,875.00,750.00,2975.00,750.00,750.00
8,0.48,0.12,0.10,1.65,1.63,1.07,0.10,1.65,0.17,24,24.0,720.00,720.00,720.00,696.00,72.00,4920.00,720.00,720.00,2208.00,720.00,720.00,696.00,2928.00,3024.00,696.00,720.00,720.00,72.00,720.00,720.00,72.00,2856.00,96.00,192.00
9,0.52,0.12,0.10,6.17,2.74,17.79,0.10,6.17,0.17,23,23.0,2691.00,2323.00,2691.00,2806.00,667.00,667.00,690.00,345.00,460.00,184.00,690.00,2530.00,552.00,322.00,414.00,690.00,690.00,115.00,92.00,690.00,2185.00,23.00,345.00
10,0.54,0.12,0.10,0.50,0.59,0.88,0.10,0.50,0.17,24,22.0,2090.00,22.00,792.00,660.00,660.00,44.00,660.00,660.00,2508.00,594.00,660.00,638.00,660.00,638.00,616.00,660.00,286.00,110.00,1870.00,2046.00,572.00,374.00,638.00,616.00
11,0.57,0.62,8.16,0.50,0.59,0.62,0.10,1.76,0.17,25,21.0,336.00,2331.00,630.00,2037.00,630.00,63.00,630.00,630.00,315.00,1995.00,2562.00,630.00,210.00,630.00,105.00,630.00,21.00,2310.00,588.00,2583.00,252.00,630.00,630.00,609.00,2478.00
12,0.59,0.97,0.86,0.50,0.59,0.97,0.10,0.61,0.17,26,20.0,20.00,600.00,600.00,500.00,580.00,140.00,2280.00,2340.00,300.00,600.00,600.00,360.00,2000.00,600.00,600.00,2500.00,2280.00,600.00,560.00,320.00,620.00,20.00,600.00,600.00,600.00,20.00
13,0.61,0.82,0.83,0.50,0.59,0.82,0.10,1.13,0.17,27,19.0,2109.00,475.00,2223.00,494.00,418.00,570.00,570.00,570.00,133.00,247.00,570.00,38.00,513.00,551.00,19.00,570.00,570.00,570.00,532.00,209.00,1520.00,570.00,589.00,513.00,2318.00,570.00,19.00
14,0.62,1.57,1.82,0.50,0.59,1.57,0.10,1.81,0.17,28,18.0,2340.00,540.00,540.00,522.00,324.00,522.00,540.00,540.00,2592.00,540.00,540.00,18.00,2196.00,2556.00,1692.00,108.00,540.00,540.00,540.00,1710.00,342.00,2196.00,540.00,540.00,252.00,540.00,36.00,540.00
15,0.63,0.59,0.74,0.50,0.59,0.59,0.10,0.08,0.17,29,17.0,493.00,51.00,578.00,2142.00,1598.00,884.00,306.00,153.00,510.00,510.00,85.00,2074.00,1989.00,493.00,1666.00,476.00,527.00,510.00,85.00,1632.00,340.00,85.00,510.00,510.00,17.00,510.00,510.00,510.00,510.00
16,0.64,0.59,0.74,0.50,0.59,0.59,0.10,0.08,0.17,29,17.0,561.00,238.00,510.00,510.00,425.00,1972.00,493.00,2040.00,187.00,1683.00,1870.00,17.00,204.00,493.00,34.00,493.00,510.00,51.00,238.00,3094.00,17.00,238.00,493.00,510.00,510.00,510.00,1700.00,510.00,1666.00
17,0.66,9.85,6.02,5.03,5.87,9.85,1.04,79.32,1.73,30,16.0,528.00,48.00,1840.00,480.00,480.00,496.00,480.00,304.00,480.00,480.00,480.00,464.00,480.00,16.00,544.00,384.00,480.00,416.00,2880.00,480.00,2000.00,16.00,464.00,480.00,832.00,464.00,480.00,272.00,272.00,416.00
18,0.67,1.03,1.07,5.03,5.87,1.03,1.04,1.21,1.73,29,17.0,510.00,476.00,510.00,510.00,510.00,425.00,493.00,493.00,85.00,2074.00,2125.00,51.00,442.00,510.00,374.00,510.00,1377.00,510.00,187.00,170.00,17.00,510.00,136.00,510.00,425.00,323.00,510.00,510.00,1700.00
19,0.68,1.03,1.07,5.03,5.87,1.03,1.04,1.21,1.73,29,17.0,510.00,510.00,255.00,1530.00,510.00,510.00,459.00,408.00,510.00,901.00,1870.00,34.00,1479.00,510.00,510.00,510.00,510.00,510.00,493.00,85.00,459.00,493.00,1428.00,85.00,17.00,510.00,510.00,493.00,493.00
20,0.67,1.03,1.07,0.33,0.44,1.03,0.45,1.21,0.44,30,18.0,630.00,540.00,5688.00,4248.00,540.00,540.00,90.00,126.00,540.00,540.00,540.00,540.00,540.00,2196.00,1998.00,540.00,1728.00,540.00,540.00,144.00,630.00,504.00,540.00,252.00,540.00,540.00,540.00,540.00,90.00,540.00
21,0.68,1.03,1.07,0.33,0.44,1.03,0.45,1.21,0.44,30,18.0,1728.00,2052.00,522.00,378.00,216.00,306.00,540.00,540.00,540.00,2250.00,522.00,396.00,540.00,576.00,1764.00,540.00,522.00,468.00,540.00,540.00,504.00,522.00,306.00,108.00,180.00,2088.00,252.00,522.00,3690.00,540.00
22,0.70,1.03,1.07,0.33,0.44,1.03,0.45,1.21,0.44,30,18.0,540.00,36.00,540.00,288.00,378.00,522.00,540.00,180.00,540.00,540.00,2232.00,414.00,360.00,72.00,846.00,396.00,108.00,540.00,612.00,396.00,252.00,540.00,504.00,522.00,2214.00,18.00,540.00,540.00,450.00,630.00
23,0.70,4.78,0.80,0.33,0.44,1.03,0.80,1.21,0.91,31,17.0,510.00,510.00,510.00,136.00,510.00,510.00,493.00,323.00,510.00,510.00,2057.00,238.00,476.00,510.00,425.00,476.00,2108.00,34.00,510.00,2176.00,340.00,510.00,17.00,493.00,1819.00,493.00,1870.00,510.00,1972.00,510.00,119.00
24,0.70,4.78,0.80,0.33,0.44,1.03,0.80,1.21,0.91,31,17.0,510.00,510.00,510.00,510.00,1836.00,2006.00,510.00,1513.00,510.00,408.00,493.00,510.00,510.00,17.00,510.00,510.00,476.00,408.00,2142.00,510.00,493.00,510.00,884.00,493.00,102.00,510.00,425.00,2193.00,1632.00,1938.00,493.00
25,0.70,4.78,0.80,0.33,0.44,1.03,0.80,1.21,0.91,31,17.0,459.00,442.00,510.00,2737.00,561.00,510.00,510.00,1462.00,510.00,493.00,2516.00,493.00,306.00,272.00,476.00,391.00,1700.00,204.00,1632.00,1530.00,289.00,1870.00,510.00,510.00,68.00,408.00,34.00,1989.00,1564.00,493.00,510.00
26,0.71,4.78,0.80,0.33,0.44,1.03,0.80,1.21,0.91,31,17.0,1853.00,2142.00,442.00,68.00,2108.00,510.00,17.00,510.00,493.00,510.00,510.00,510.00,493.00,1938.00,119.00,17.00,510.00,510.00,289.00,136.00,1989.00,119.00,1649.00,510.00,493.00,510.00,2159.00,1870.00,476.00,493.00,1904.00
27,0.72,4.78,0.80,0.33,0.44,1.03,0.80,1.21,0.91,31,17.0,119.00,476.00,510.00,34.00,510.00,510.00,2091.00,510.00,1870.00,1156.00,510.00,1870.00,493.00,510.00,510.00,1683.00,68.00,476.00,323.00,119.00,170.00,476.00,510.00,510.00,510.00,306.00,136.00,510.00,510.00,510.00,2091.00
28,0.72,0.28,1.25,0.33,0.44,0.28,0.80,0.96,0.91,32,18.0,2106.00,540.00,90.00,1782.00,540.00,540.00,522.00,540.00,540.00,198.00,1530.00,36.00,18.00,2052.00,540.00,540.00,504.00,540.00,504.00,540.00,54.00,540.00,522.00,450.00,540.00,360.00,72.00,540.00,72.00,468.00,540.00,162.00
29,0.72,0.28,1.25,0.33,0.44,0.28,0.80,0.96,0.91,32,18.0,522.00,540.00,108.00,54.00,540.00,486.00,18.00,540.00,522.00,540.00,540.00,540.00,72.00,504.00,540.00,630.00,36.00,2196.00,108.00,540.00,540.00,1548.00,558.00,1368.00,1764.00,504.00,468.00,540.00,306.00,1890.00,540.00,522.00
30,0.73,0.28,1.25,0.33,0.44,0.28,0.80,0.96,0.91,32,18.0,540.00,2052.00,540.00,540.00,540.00,540.00,414.00,2214.00,468.00,540.00,540.00,36.00,2070.00,144.00,540.00,1962.00,612.00,234.00,72.00,540.00,18.00,540.00,540.00,540.00,540.00,486.00,1692.00,1764.00,540.00,594.00,1638.00,144.00
31,0.74,0.28,1.25,0.33,0.44,0.28,0.80,0.96,0.91,32,18.0,18.00,2214.00,1656.00,540.00,540.00,540.00,540.00,2394.00,270.00,540.00,504.00,2214.00,288.00,522.00,2214.00,540.00,378.00,522.00,540.00,414.00,540.00,252.00,540.00,540.00,540.00,2106.00,540.00,630.00,1548.00,594.00,1746.00,2196.00
32,0.74,1.48,1.28,0.33,0.44,0.28,1.28,0.96,1.32,33,19.0,2432.00,38.00,2242.00,570.00,551.00,19.00,551.00,570.00,3059.00,570.00,532.00,57.00,2223.00,570.00,570.00,532.00,418.00,304.00,570.00,570.00,247.00,570.00,437.00,38.00,2166.00,19.00,494.00,1900.00,2223.00,570.00,247.00,114.00,570.00
33,0.74,1.48,1.28,0.33,0.44,0.28,1.28,0.96,1.32,33,19.0,570.00,2071.00,2014.00,190.00,570.00,323.00,2014.00,570.00,2109.00,570.00,1900.00,361.00,570.00,304.00,570.00,3477.00,95.00,399.00,570.00,361.00,1824.00,532.00,532.00,570.00,570.00,570.00,1216.00,570.00,551.00,570.00,665.00,475.00,570.00
34,0.75,1.48,1.28,0.33,0.44,0.28,1.28,0.96,1.32,33,19.0,570.00,570.00,570.00,513.00,570.00,570.00,1824.00,551.00,570.00,665.00,570.00,570.00,570.00,2299.00,570.00,2375.00,19.00,399.00,1767.00,266.00,532.00,570.00,532.00,570.00,570.00,570.00,2432.00,570.00,570.00,2071.00,2223.00,38.00,570.00
35,0.76,1.57,0.14,0.33,0.44,0.28,0.14,0.96,0.25,34,18.0,414.00,18.00,540.00,540.00,540.00,522.00,540.00,540.00,378.00,1818.00,540.00,540.00,540.00,540.00,540.00,522.00,558.00,360.00,540.00,540.00,90.00,180.00,36.00,522.00,1980.00,540.00,540.00,540.00,540.00,342.00,540.00,54.00,36.00,252.00
36,0.76,1.57,0.14,0.33,0.44,0.28,0.14,0.96,0.25,34,18.0,630.00,540.00,540.00,36.00,522.00,540.00,540.00,414.00,2214.00,540.00,504.00,288.00,540.00,522.00,522.00,2178.00,540.00,540.00,540.00,522.00,1818.00,540.00,540.00,540.00,540.00,504.00,522.00,540.00,288.00,540.00,5688.00,540.00,540.00,540.00
37,0.76,1.57,0.14,0.33,0.44,0.28,0.14,0.96,0.25,34,18.0,540.00,540.00,324.00,540.00,1728.00,1908.00,540.00,540.00,540.00,540.00,504.00,90.00,540.00,1764.00,540.00,3330.00,540.00,540.00,540.00,162.00,270.00,450.00,2106.00,522.00,540.00,522.00,540.00,342.00,540.00,522.00,108.00,540.00,540.00,72.00
38,0.77,0.27,3.31,0.33,0.44,0.27,0.14,1.39,0.25,35,19.0,551.00,570.00,1881.00,570.00,437.00,1900.00,570.00,570.00,570.00,570.00,114.00,532.00,570.00,532.00,342.00,570.00,228.00,1786.00,570.00,570.00,570.00,570.00,152.00,570.00,1976.00,570.00,19.00,551.00,418.00,570.00,399.00,2280.00,570.00,2204.00,570.00
39,0.77,0.27,3.31,0.33,0.44,0.27,0.14,1.39,0.25,35,19.0,570.00,190.00,2090.00,1520.00,570.00,494.00,513.00,342.00,570.00,266.00,570.00,152.00,2223.00,513.00,570.00,361.00,475.00,380.00,551.00,570.00,570.00,570.00,190.00,532.00,3515.00,570.00,570.00,646.00,665.00,361.00,19.00,437.00,570.00,570.00,570.00
40,0.76,0.27,3.31,0.33,0.44,0.27,0.14,1.39,0.25,35,19.0,456.00,551.00,2090.00,361.00,2299.00,570.00,171.00,570.00,570.00,2242.00,114.00,1539.00,551.00,551.00,133.00,570.00,570.00,570.00,399.00,513.00,551.00,1634.00,570.00,133.00,361.00,4218.00,2337.00,570.00,570.00,133.00,551.00,570.00,2299.00,570.00,551.00
41,0.77,0.27,3.31,0.33,0.44,0.27,0.14,1.39,0.25,35,19.0,570.00,570.00,19.00,627.00,1881.00,2033.00,1900.00,570.00,570.00,551.00,323.00,380.00,570.00,19.00,323.00,570.00,570.00,532.00,570.00,38.00,570.00,418.00,494.00,665.00,570.00,570.00,570.00,570.00,95.00,570.00,570.00,551.00,437.00,570.00,570.00
42,0.78,0.99,0.94,0.33,0.44,0.27,0.94,1.39,1.56,36,20.0,680.00,2580.00,600.00,580.00,600.00,600.00,320.00,600.00,600.00,40.00,2440.00,600.00,600.00,600.00,600.00,600.00,80.00,20.00,1940.00,600.00,40.00,600.00,600.00,1960.00,600.00,560.00,2320.00,580.00,1920.00,600.00,220.00,2360.00,600.00,1900.00,1540.00,2420.00
43,0.78,0.99,0.94,0.33,0.44,0.27,0.94,1.39,1.56,36,20.0,600.00,600.00,700.00,580.00,580.00,600.00,2060.00,280.00,600.00,600.00,2300.00,1960.00,1040.00,60.00,540.00,600.00,400.00,600.00,600.00,600.00,540.00,560.00,580.00,560.00,40.00,600.00,560.00,600.00,240.00,2400.00,580.00,600.00,320.00,600.00,600.00,540.00
44,0.78,0.99,0.94,0.33,0.44,0.27,0.94,1.39,1.56,36,20.0,600.00,2440.00,600.00,400.00,700.00,2120.00,520.00,600.00,580.00,600.00,600.00,600.00,300.00,600.00,180.00,600.00,2080.00,600.00,560.00,560.00,600.00,700.00,600.00,580.00,20.00,580.00,2240.00,440.00,600.00,2320.00,580.00,400.00,540.00,240.00,2340.00,600.00
45,0.79,0.99,0.94,0.33,0.44,0.27,0.94,1.39,1.56,36,20.0,560.00,600.00,600.00,580.00,600.00,440.00,600.00,300.00,1900.00,260.00,580.00,600.00,600.00,600.00,700.00,40.00,360.00,600.00,200.00,580.00,600.00,560.00,500.00,1800.00,220.00,100.00,400.00,2480.00,600.00,2580.00,520.00,100.00,20.00,2360.00,580.00,2500.00
46,0.79,2.23,0.00,0.33,0.44,0.27,0.00,1.39,0.20,37,19.0,570.00,551.00,570.00,247.00,1919.00,646.00,570.00,1919.00,2318.00,570.00,2128.00,551.00,570.00,1862.00,570.00,1919.00,2166.00,19.00,114.00,532.00,665.00,570.00,513.00,570.00,2318.00,247.00,2166.00,1957.00,570.00,437.00,570.00,570.00,551.00,19.00,152.00,380.00,551.00
47,0.79,2.23,0.00,0.33,0.44,0.27,0.00,1.39,0.20,37,19.0,247.00,1824.00,570.00,1672.00,551.00,570.00,2280.00,551.00,437.00,551.00,570.00,2033.00,570.00,551.00,2090.00,304.00,380.00,551.00,2337.00,570.00,2394.00,570.00,570.00,1824.00,190.00,570.00,532.00,570.00,570.00,475.00,570.00,475.00,570.00,342.00,2698.00,665.00,2223.00
48,0.79,2.23,0.00,0.33,0.44,0.27,0.00,1.39,0.20,37,19.0,570.00,551.00,2242.00,475.00,38.00,38.00,1881.00,570.00,456.00,285.00,570.00,570.00,2299.00,475.00,1938.00,570.00,2356.00,570.00,2413.00,532.00,570.00,551.00,38.00,570.00,2147.00,570.00,2280.00,2394.00,551.00,1900.00,570.00,570.00,570.00,570.00,570.00,2052.00,570.00
49,0.79,2.23,0.00,0.33,0.44,0.27,0.00,1.39,0.20,37,19.0,570.00,532.00,570.00,551.00,570.00,627.00,570.00,570.00,247.00,570.00,551.00,570.00,570.00,456.00,570.00,570.00,570.00,456.00,95.00,437.00,570.00,1881.00,513.00,133.00,3059.00,304.00,570.00,570.00,570.00,570.00,570.00,570.00,551.00,532.00,95.00,570.00,570.00
50,0.79,2.23,0.00,0.33,0.44,0.27,0.00,1.39,0.20,37,19.0,418.00,228.00,570.00,171.00,2299.00,570.00,570.00,665.00,2451.00,1843.00,570.00,570.00,551.00,2242.00,532.00,570.00,570.00,1824.00,380.00,570.00,532.00,1520.00,285.00,570.00,152.00,570.00,2090.00,570.00,532.00,2280.00,19.00,570.00,570.00,551.00,2033.00,38.00,551.00
51,0.79,2.23,0.00,0.33,0.44,0.27,0.00,1.39,0.20,37,19.0,2451.00,570.00,513.00,1881.00,570.00,570.00,570.00,570.00,570.00,551.00,38.00,551.00,2375.00,1045.00,513.00,285.00,494.00,304.00,570.00,1653.00,570.00,570.00,361.00,570.00,551.00,3211.00,1843.00,133.00,570.00,551.00,570.00,133.00,570.00,570.00,19.00,551.00,1824.00
52,0.80,2.23,0.00,0.33,0.44,0.27,0.00,1.39,0.20,37,19.0,570.00,570.00,1444.00,570.00,570.00,171.00,665.00,570.00,19.00,570.00,570.00,1520.00,551.00,532.00,570.00,532.00,2166.00,570.00,570.00,570.00,570.00,570.00,152.00,2318.00,1938.00,2299.00,570.00,570.00,399.00,38.00,532.00,570.00,570.00,551.00,551.00,551.00,532.00
53,0.80,2.23,0.00,0.33,0.44,0.27,0.00,1.39,0.20,37,19.0,570.00,570.00,570.00,285.00,570.00,1577.00,532.00,570.00,114.00,475.00,570.00,1881.00,570.00,665.00,570.00,76.00,19.00,551.00,551.00,570.00,570.00,418.00,285.00,665.00,570.00,456.00,570.00,1881.00,570.00,665.00,2470.00,2318.00,570.00,570.00,551.00,1729.00,570.00
54,0.80,6.31,147636008243305.97,3.34,4.44,6.31,0.00,10.28,2.02,38,18.0,2052.00,486.00,252.00,540.00,540.00,540.00,540.00,594.00,540.00,540.00,432.00,288.00,540.00,2142.00,540.00,396.00,540.00,414.00,504.00,540.00,540.00,522.00,54.00,90.00,252.00,540.00,540.00,504.00,522.00,2340.00,252.00,540.00,540.00,540.00,432.00,108.00,540.00,540.00
55,0.80,6.31,147636008243305.97,3.34,4.44,6.31,0.00,10.28,2.02,38,18.0,540.00,378.00,540.00,36.00,540.00,648.00,540.00,540.00,2304.00,18.00,486.00,144.00,540.00,108.00,2106.00,1962.00,540.00,540.00,1764.00,72.00,234.00,540.00,126.00,540.00,2268.00,540.00,540.00,2196.00,540.00,2304.00,144.00,2142.00,522.00,540.00,540.00,1584.00,36.00,540.00
56,0.80,6.31,147636008243305.97,3.34,4.44,6.31,0.00,10.28,2.02,38,18.0,144.00,522.00,540.00,2088.00,540.00,2178.00,846.00,1818.00,540.00,216.00,1800.00,252.00,1980.00,540.00,612.00,1692.00,1980.00,522.00,540.00,540.00,522.00,504.00,522.00,432.00,540.00,270.00,540.00,540.00,180.00,504.00,540.00,342.00,540.00,486.00,540.00,396.00,36.00,2178.00
57,0.81,6.31,147636008243305.97,3.34,4.44,6.31,0.00,10.28,2.02,38,18.0,522.00,540.00,306.00,522.00,486.00,288.00,540.00,3330.00,522.00,522.00,540.00,540.00,540.00,540.00,2214.00,90.00,2196.00,324.00,522.00,2232.00,108.00,1746.00,540.00,630.00,522.00,18.00,36.00,18.00,270.00,36.00,540.00,522.00,1944.00,504.00,450.00,522.00,540.00,1800.00
58,0.80,6.31,147636008243305.97,3.34,4.44,6.31,0.00,10.28,2.02,38,18.0,36.00,1962.00,288.00,1404.00,1818.00,468.00,18.00,18.00,144.00,324.00,540.00,1980.00,270.00,468.00,18.00,540.00,540.00,180.00,540.00,540.00,540.00,504.00,540.00,2178.00,1620.00,540.00,540.00,1116.00,504.00,540.00,72.00,540.00,540.00,1710.00,1458.00,540.00,540.00,180.00
