1,0.51,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,2800.00,6060.00,2880.00,1660.00,4480.00,4440.00,3140.00,3080.00,4420.00,2880.00,2900.00,1860.00,1280.00,6680.00,4860.00,5540.00,2620.00,6920.00,2340.00,2020.00
2,0.59,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,2840.00,5380.00,6940.00,5640.00,3520.00,3100.00,2920.00,6580.00,3000.00,6160.00,4620.00,2940.00,4120.00,5080.00,6540.00,4580.00,2740.00,2540.00,1860.00,7040.00
3,0.61,10000000000.00,10000000000.00,6.16,4.92,5.02,10000000000.00,6.16,10000000000.00,21,19.0,6327.00,2888.00,2337.00,2888.00,437.00,2299.00,2831.00,5909.00,2755.00,5358.00,5928.00,5586.00,2546.00,2717.00,2641.00,2299.00,5909.00,4902.00,5586.00,5909.00,2793.00
4,0.63,3.28,3.79,61.64,49.22,3.28,100000000000.00,3.27,100000000000.00,20,18.0,6084.00,5724.00,2430.00,6156.00,2700.00,5940.00,5112.00,2628.00,2070.00,3546.00,2394.00,2754.00,6138.00,2718.00,2664.00,2340.00,2754.00,1818.00,6084.00,5436.00
5,0.65,32.77,37.95,0.14,0.12,0.16,1000000000000.00,0.14,1000000000000.00,21,17.0,5406.00,2516.00,5474.00,4709.00,2414.00,2482.00,2533.00,5304.00,4029.00,2448.00,4148.00,2550.00,2261.00,2465.00,5117.00,2516.00,5627.00,2159.00,2465.00,6035.00,2482.00
6,0.66,0.07,0.21,1.38,1.23,0.07,10000000000000.00,0.04,10000000000000.00,20,16.0,2336.00,2144.00,4112.00,2224.00,5488.00,4544.00,2272.00,3520.00,4144.00,2304.00,2224.00,2368.00,2384.00,5184.00,4192.00,2752.00,2576.00,4128.00,2560.00,3904.00
7,0.66,0.67,2.10,11.57,1.98,13.17,100000000000000.00,11.57,100000000000000.00,19,15.0,2085.00,2190.00,4395.00,1725.00,4260.00,4110.00,4095.00,1455.00,3990.00,2205.00,2205.00,2205.00,2205.00,2340.00,2295.00,1920.00,2280.00,4380.00,3495.00
8,0.68,0.67,2.10,11.57,1.98,13.17,100000000000000.00,11.57,100000000000000.00,19,15.0,4230.00,1965.00,4350.00,1770.00,4485.00,2235.00,2250.00,4140.00,2235.00,4965.00,4965.00,2025.00,3105.00,2325.00,4425.00,1875.00,1845.00,2190.00,5610.00
9,0.68,6.69,20.97,9.19,4.05,5.30,1000000000000000.00,9.19,1000000000000000.00,18,14.0,4592.00,2016.00,2170.00,1918.00,2086.00,1904.00,2688.00,1764.00,1890.00,2352.00,2156.00,3570.00,2114.00,2156.00,1456.00,3136.00,1470.00,4494.00
10,0.68,6.69,20.97,9.19,4.05,5.30,1000000000000000.00,9.19,1000000000000000.00,18,14.0,1862.00,3864.00,2044.00,3094.00,1988.00,2058.00,2198.00,3346.00,2044.00,3626.00,2072.00,2240.00,2100.00,1764.00,1190.00,2198.00,1596.00,2072.00
11,0.67,6.69,20.97,9.19,4.05,5.30,1000000000000000.00,9.19,1000000000000000.00,18,14.0,2184.00,1596.00,2128.00,2268.00,1918.00,4214.00,1974.00,1932.00,2254.00,2114.00,1974.00,1862.00,3514.00,1722.00,3402.00,2128.00,1960.00,2142.00
12,0.68,6.69,20.97,9.19,4.05,5.30,1000000000000000.00,9.19,1000000000000000.00,18,14.0,2016.00,2072.00,1512.00,1988.00,2142.00,2016.00,2072.00,1596.00,1512.00,1974.00,3934.00,1932.00,4270.00,1918.00,1764.00,1890.00,4228.00,2198.00
13,0.70,6.69,20.97,9.19,4.05,5.30,1000000000000000.00,9.19,1000000000000000.00,18,14.0,4228.00,2044.00,3808.00,3080.00,4816.00,1582.00,1596.00,3514.00,4060.00,2072.00,1652.00,2170.00,2044.00,2002.00,2002.00,1792.00,2058.00,1582.00
14,0.69,66.87,209.73,3.49,4.54,4.28,10000000000000000.00,3.49,10000000000000000.00,19,13.0,3406.00,1963.00,1911.00,3887.00,1989.00,3861.00,1872.00,3874.00,1768.00,2847.00,4797.00,3406.00,1989.00,3289.00,3835.00,1989.00,2015.00,4238.00,1833.00
15,0.70,66.87,209.73,3.49,4.54,4.28,10000000000000000.00,3.49,10000000000000000.00,19,13.0,1833.00,3653.00,1950.00,2041.00,1872.00,3900.00,1846.00,1573.00,1482.00,4160.00,2496.00,1599.00,4602.00,1976.00,3861.00,1755.00,2964.00,2574.00,3081.00
16,0.71,66.87,209.73,3.49,4.54,4.28,10000000000000000.00,3.49,10000000000000000.00,19,13.0,2028.00,1833.00,2691.00,3926.00,1079.00,1846.00,3874.00,1599.00,3601.00,2041.00,1976.00,1937.00,4108.00,1885.00,1937.00,3562.00,3900.00,2457.00,1742.00
