1,0.08,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,600.00,360.00,2080.00,200.00,600.00,2320.00,580.00,580.00,580.00,660.00,600.00,600.00,600.00,20.00,620.00,580.00,600.00,40.00,600.00,600.00
2,0.16,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,600.00,600.00,2460.00,600.00,140.00,40.00,600.00,600.00,320.00,2620.00,600.00,600.00,600.00,520.00,260.00,2160.00,600.00,580.00,600.00,40.00
3,0.24,10000000000.00,10000000000.00,0.21,0.07,0.21,10000000000.00,0.21,10000000000.00,21,21.0,105.00,63.00,609.00,294.00,630.00,546.00,630.00,630.00,609.00,630.00,168.00,2646.00,2016.00,546.00,630.00,630.00,21.00,483.00,525.00,630.00,21.00
4,0.33,0.67,1.57,2.08,0.71,2.10,1.57,2.08,2.41,22,22.0,638.00,638.00,660.00,770.00,220.00,660.00,286.00,286.00,572.00,286.00,660.00,2200.00,660.00,198.00,2640.00,396.00,2442.00,2046.00,2244.00,2684.00,660.00,44.00
5,0.38,2.41,2.74,2.08,0.71,2.10,2.74,2.08,1.63,23,23.0,667.00,690.00,575.00,690.00,368.00,1817.00,161.00,690.00,644.00,2829.00,667.00,690.00,690.00,2553.00,690.00,46.00,552.00,644.00,621.00,2783.00,92.00,667.00,690.00
6,0.46,3.05,2.59,20.85,7.12,20.97,2.59,20.85,3.43,22,22.0,2266.00,66.00,660.00,660.00,88.00,330.00,594.00,660.00,2420.00,2508.00,660.00,660.00,506.00,660.00,176.00,2640.00,2618.00,638.00,660.00,660.00,638.00,660.00
7,0.50,3.05,2.59,0.80,0.82,0.84,2.59,0.80,3.43,23,23.0,690.00,690.00,690.00,690.00,690.00,1012.00,690.00,115.00,184.00,2806.00,690.00,690.00,23.00,46.00,690.00,575.00,230.00,667.00,161.00,23.00,115.00,69.00,299.00
8,0.52,1.89,2.02,8.00,8.16,8.39,2.02,8.00,1.95,22,22.0,616.00,198.00,660.00,2706.00,660.00,660.00,660.00,660.00,484.00,264.00,660.00,484.00,506.00,616.00,88.00,2816.00,660.00,660.00,3718.00,616.00,1694.00,528.00
9,0.55,18.93,20.20,9.90,1.65,2.92,20.20,9.90,19.52,23,23.0,690.00,621.00,690.00,690.00,667.00,529.00,690.00,690.00,690.00,2691.00,690.00,92.00,690.00,2668.00,575.00,690.00,690.00,690.00,690.00,690.00,690.00,2806.00,621.00
10,0.56,0.98,0.97,9.90,1.65,2.92,0.97,9.90,0.97,22,22.0,638.00,660.00,2574.00,2552.00,660.00,638.00,2420.00,660.00,352.00,396.00,660.00,176.00,484.00,704.00,2508.00,110.00,660.00,2244.00,2178.00,2266.00,660.00,682.00
11,0.59,9.81,9.69,3.00,2.35,1.21,9.69,3.00,9.66,23,23.0,2760.00,299.00,437.00,690.00,2576.00,276.00,230.00,690.00,690.00,690.00,138.00,690.00,2507.00,690.00,690.00,2116.00,690.00,23.00,690.00,552.00,690.00,2921.00,23.00
12,0.62,0.71,0.77,3.00,2.35,1.21,0.77,3.00,0.76,22,22.0,638.00,660.00,660.00,2728.00,660.00,660.00,352.00,660.00,264.00,660.00,330.00,132.00,660.00,660.00,660.00,176.00,660.00,638.00,638.00,660.00,22.00,2860.00
13,0.63,0.71,0.77,0.31,0.27,0.30,0.77,0.31,0.76,23,23.0,667.00,138.00,2944.00,690.00,690.00,690.00,690.00,437.00,69.00,276.00,437.00,690.00,391.00,690.00,621.00,2024.00,690.00,690.00,644.00,690.00,690.00,690.00,690.00
14,0.63,4.38,4.54,3.10,2.71,3.01,4.54,3.10,4.13,24,24.0,720.00,720.00,720.00,624.00,24.00,48.00,2856.00,720.00,96.00,96.00,720.00,720.00,720.00,720.00,720.00,2928.00,2688.00,720.00,840.00,96.00,720.00,2424.00,720.00,720.00
15,0.65,4.38,4.54,3.10,2.71,3.01,4.54,3.10,4.13,24,24.0,720.00,720.00,2856.00,720.00,2472.00,720.00,3024.00,3000.00,720.00,384.00,720.00,240.00,720.00,720.00,720.00,96.00,2592.00,696.00,312.00,696.00,2976.00,552.00,456.00,552.00
16,0.65,1.49,1.48,30.95,27.06,30.08,1.48,30.95,1.57,23,23.0,667.00,23.00,437.00,1794.00,667.00,2737.00,690.00,575.00,690.00,690.00,690.00,667.00,2898.00,690.00,690.00,1978.00,23.00,506.00,690.00,690.00,2323.00,690.00,184.00
17,0.66,1.49,1.48,30.95,27.06,30.08,1.48,30.95,1.57,23,23.0,690.00,2852.00,575.00,414.00,690.00,2622.00,690.00,690.00,690.00,1794.00,690.00,690.00,184.00,598.00,667.00,690.00,2622.00,621.00,138.00,690.00,690.00,690.00,667.00
18,0.68,1.49,1.48,0.59,0.64,0.65,1.48,0.59,1.57,24,24.0,720.00,720.00,720.00,720.00,456.00,720.00,696.00,1536.00,720.00,696.00,696.00,720.00,120.00,720.00,2328.00,2736.00,720.00,624.00,144.00,720.00,720.00,720.00,720.00,600.00
19,0.69,0.56,0.54,0.59,0.64,0.65,0.54,0.59,0.39,23,23.0,667.00,115.00,690.00,690.00,690.00,690.00,690.00,690.00,2162.00,690.00,391.00,69.00,3634.00,322.00,690.00,690.00,690.00,391.00,690.00,575.00,690.00,598.00,690.00
20,0.70,0.56,0.54,0.68,0.91,0.33,0.54,0.68,0.39,22,22.0,572.00,638.00,660.00,2244.00,2728.00,528.00,660.00,660.00,660.00,660.00,660.00,572.00,176.00,22.00,594.00,660.00,660.00,2156.00,2156.00,572.00,990.00,638.00
21,0.70,5.64,5.37,1.29,0.94,0.32,5.37,1.29,3.91,23,23.0,690.00,690.00,667.00,690.00,2668.00,805.00,1817.00,690.00,690.00,690.00,667.00,690.00,345.00,713.00,667.00,184.00,46.00,690.00,690.00,690.00,690.00,552.00,759.00
22,0.71,5.64,5.37,1.29,0.94,0.32,5.37,1.29,3.91,23,23.0,184.00,667.00,690.00,690.00,2645.00,621.00,2507.00,1978.00,690.00,690.00,322.00,690.00,1196.00,690.00,138.00,667.00,667.00,23.00,690.00,23.00,2323.00,690.00,69.00
23,0.71,5.64,5.37,1.29,0.94,0.32,5.37,1.29,3.91,23,23.0,621.00,690.00,2714.00,2875.00,184.00,690.00,2553.00,690.00,2392.00,552.00,690.00,92.00,4186.00,667.00,690.00,690.00,46.00,690.00,667.00,690.00,690.00,805.00,1955.00
24,0.72,5.64,5.37,1.29,0.94,0.32,5.37,1.29,3.91,23,23.0,345.00,690.00,575.00,184.00,253.00,690.00,621.00,23.00,690.00,2323.00,460.00,2691.00,138.00,690.00,368.00,690.00,690.00,690.00,828.00,690.00,690.00,690.00,690.00
25,0.73,57.79,7.15,12.87,9.45,3.19,7.15,12.87,9.11,22,22.0,660.00,572.00,660.00,660.00,2266.00,660.00,968.00,594.00,660.00,638.00,154.00,660.00,2662.00,638.00,660.00,264.00,2618.00,638.00,176.00,2200.00,660.00,660.00
26,0.73,57.79,7.15,12.87,9.45,3.19,7.15,12.87,9.11,22,22.0,660.00,660.00,2750.00,660.00,660.00,2134.00,88.00,660.00,22.00,660.00,462.00,176.00,2574.00,616.00,2178.00,2420.00,660.00,506.00,2376.00,660.00,22.00,660.00
27,0.73,57.79,7.15,0.62,0.71,0.74,7.15,0.62,9.11,23,23.0,575.00,23.00,161.00,690.00,805.00,138.00,690.00,207.00,2898.00,690.00,575.00,2737.00,690.00,690.00,92.00,690.00,690.00,690.00,1564.00,2553.00,2714.00,2645.00,690.00
28,0.73,57.79,7.15,0.62,0.71,0.74,7.15,0.62,9.11,23,23.0,690.00,437.00,115.00,2691.00,690.00,690.00,1035.00,690.00,690.00,138.00,690.00,690.00,1426.00,690.00,575.00,2001.00,299.00,690.00,690.00,23.00,2944.00,69.00,690.00
29,0.74,57.79,7.15,0.62,0.71,0.74,7.15,0.62,9.11,23,23.0,690.00,621.00,690.00,115.00,690.00,690.00,690.00,690.00,529.00,230.00,2783.00,667.00,529.00,690.00,644.00,690.00,414.00,2668.00,115.00,2277.00,690.00,690.00,2254.00
30,0.75,57.79,7.15,0.62,0.71,0.74,7.15,0.62,9.11,23,23.0,667.00,575.00,805.00,667.00,690.00,2737.00,1771.00,644.00,1587.00,2852.00,690.00,690.00,690.00,2645.00,460.00,184.00,1587.00,69.00,391.00,690.00,345.00,690.00,667.00
31,0.75,0.92,1.05,6.22,7.07,7.42,1.05,6.22,1.05,22,22.0,264.00,770.00,418.00,660.00,660.00,660.00,308.00,286.00,660.00,638.00,2222.00,2354.00,286.00,660.00,2574.00,638.00,66.00,660.00,660.00,660.00,660.00,22.00
32,0.75,0.92,1.05,6.22,7.07,7.42,1.05,6.22,1.05,22,22.0,660.00,660.00,660.00,2618.00,638.00,660.00,660.00,660.00,660.00,2574.00,638.00,660.00,660.00,660.00,2794.00,528.00,88.00,22.00,660.00,638.00,352.00,660.00
33,0.75,0.92,1.05,6.22,7.07,7.42,1.05,6.22,1.05,22,22.0,44.00,286.00,2244.00,616.00,242.00,638.00,2222.00,22.00,396.00,660.00,660.00,3542.00,286.00,2684.00,440.00,660.00,2728.00,330.00,2420.00,660.00,44.00,660.00
34,0.75,0.92,1.05,6.22,7.07,7.42,1.05,6.22,1.05,22,22.0,528.00,2442.00,550.00,2640.00,2662.00,330.00,2530.00,660.00,638.00,660.00,2684.00,2508.00,660.00,242.00,660.00,2200.00,594.00,220.00,2772.00,616.00,660.00,660.00
35,0.76,0.92,1.05,6.22,7.07,7.42,1.05,6.22,1.05,22,22.0,2420.00,660.00,660.00,44.00,396.00,770.00,660.00,660.00,132.00,264.00,2596.00,660.00,1408.00,660.00,660.00,660.00,2420.00,572.00,2332.00,660.00,22.00,638.00
36,0.77,9.19,10.48,0.58,0.50,0.60,10.48,0.58,10.46,23,23.0,690.00,138.00,667.00,690.00,667.00,2622.00,276.00,2346.00,138.00,2599.00,690.00,621.00,414.00,690.00,690.00,690.00,690.00,69.00,690.00,483.00,230.00,690.00,345.00
37,0.77,9.19,10.48,0.58,0.50,0.60,10.48,0.58,10.46,23,23.0,621.00,23.00,575.00,690.00,690.00,667.00,2277.00,598.00,2208.00,2208.00,644.00,2599.00,621.00,230.00,667.00,690.00,690.00,667.00,690.00,2737.00,667.00,644.00,506.00
38,0.77,9.19,10.48,0.58,0.50,0.60,10.48,0.58,10.46,23,23.0,2806.00,575.00,230.00,805.00,2760.00,483.00,2622.00,667.00,690.00,690.00,2783.00,3404.00,690.00,667.00,690.00,2323.00,23.00,437.00,690.00,644.00,690.00,690.00,690.00
39,0.78,9.19,10.48,0.58,0.50,0.60,10.48,0.58,10.46,23,23.0,690.00,460.00,23.00,690.00,690.00,690.00,1081.00,690.00,23.00,2875.00,483.00,575.00,667.00,690.00,690.00,322.00,2645.00,621.00,1058.00,46.00,368.00,1564.00,552.00
