16,0.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,300.00,20.00,40.00,600.00,4520.00,1600.00,600.00,2360.00,580.00,540.00,600.00,100.00,340.00,1980.00,20.00,600.00,600.00,1900.00,600.00,540.00
17,0.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,580.00,600.00,560.00,600.00,580.00,360.00,2160.00,2460.00,580.00,600.00,600.00,2160.00,580.00,600.00,160.00,280.00,20.00,240.00,2460.00,2380.00
18,0.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,600.00,20.00,600.00,4100.00,600.00,2440.00,600.00,580.00,200.00,540.00,220.00,600.00,580.00,1680.00,2200.00,600.00,600.00,360.00,1860.00,2260.00
19,0.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,480.00,600.00,2020.00,400.00,600.00,40.00,600.00,600.00,60.00,600.00,600.00,580.00,600.00,660.00,580.00,140.00,1820.00,2380.00,600.00,1560.00
20,0.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,240.00,2440.00,220.00,380.00,560.00,600.00,600.00,2560.00,600.00,600.00,40.00,2500.00,600.00,520.00,600.00,40.00,600.00,580.00,580.00,680.00
21,0.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,160.00,560.00,600.00,340.00,20.00,580.00,600.00,600.00,2280.00,600.00,600.00,1980.00,580.00,2480.00,600.00,600.00,600.00,560.00,560.00,600.00
22,0.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,2480.00,600.00,600.00,2260.00,600.00,160.00,2360.00,2200.00,600.00,580.00,600.00,580.00,600.00,420.00,600.00,540.00,700.00,600.00,3340.00,500.00
23,0.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,600.00,1980.00,600.00,600.00,1880.00,560.00,680.00,600.00,2240.00,600.00,480.00,280.00,600.00,580.00,520.00,600.00,600.00,2340.00,600.00,460.00
24,0.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,600.00,600.00,100.00,2040.00,360.00,2460.00,580.00,600.00,500.00,20.00,600.00,40.00,1800.00,540.00,700.00,2500.00,360.00,380.00,420.00,600.00
25,0.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,580.00,120.00,1700.00,460.00,500.00,20.00,600.00,600.00,580.00,2000.00,600.00,600.00,600.00,600.00,700.00,1840.00,600.00,600.00,20.00,600.00
26,0.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,660.00,600.00,380.00,600.00,580.00,100.00,560.00,580.00,320.00,560.00,540.00,20.00,600.00,600.00,580.00,600.00,40.00,600.00,620.00,360.00
27,0.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,2380.00,480.00,2000.00,580.00,600.00,320.00,600.00,2480.00,4720.00,600.00,600.00,480.00,600.00,600.00,340.00,2460.00,600.00,600.00,600.00,600.00
28,0.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,20.00,600.00,2160.00,2480.00,460.00,600.00,600.00,360.00,380.00,600.00,600.00,600.00,2440.00,600.00,600.00,20.00,600.00,560.00,600.00,1840.00
29,0.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,580.00,60.00,2040.00,600.00,340.00,600.00,600.00,600.00,20.00,600.00,60.00,560.00,360.00,600.00,600.00,600.00,600.00,120.00,40.00,1680.00
30,0.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,160.00,2080.00,600.00,220.00,160.00,600.00,1540.00,600.00,600.00,440.00,600.00,580.00,420.00,340.00,600.00,460.00,1860.00,320.00,600.00,400.00
31,0.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,600.00,600.00,60.00,680.00,600.00,500.00,520.00,600.00,600.00,600.00,700.00,20.00,2440.00,6320.00,40.00,600.00,160.00,600.00,440.00,660.00
32,0.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,2120.00,340.00,540.00,2300.00,600.00,1620.00,600.00,600.00,600.00,600.00,600.00,220.00,2080.00,600.00,80.00,60.00,20.00,580.00,580.00,600.00
33,0.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,600.00,600.00,600.00,600.00,580.00,600.00,600.00,580.00,100.00,600.00,160.00,600.00,80.00,600.00,3080.00,1980.00,580.00,280.00,600.00,600.00
34,0.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,600.00,220.00,600.00,600.00,580.00,600.00,40.00,560.00,2380.00,2180.00,560.00,60.00,600.00,1660.00,600.00,580.00,300.00,680.00,60.00,600.00
35,0.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,540.00,940.00,1900.00,600.00,20.00,460.00,2160.00,20.00,2500.00,300.00,600.00,600.00,140.00,600.00,600.00,2520.00,1960.00,2340.00,600.00,20.00
36,0.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,580.00,20.00,600.00,580.00,580.00,580.00,600.00,2440.00,600.00,600.00,600.00,620.00,20.00,600.00,600.00,120.00,20.00,580.00,600.00,600.00
37,0.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,600.00,560.00,1320.00,580.00,600.00,600.00,600.00,580.00,20.00,600.00,600.00,580.00,600.00,600.00,700.00,2020.00,600.00,2440.00,700.00,2200.00
38,0.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,600.00,460.00,600.00,600.00,20.00,600.00,40.00,460.00,600.00,600.00,600.00,600.00,660.00,600.00,580.00,2440.00,1980.00,2560.00,380.00,40.00
39,0.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,600.00,600.00,600.00,120.00,660.00,600.00,600.00,600.00,600.00,20.00,600.00,2320.00,20.00,2040.00,600.00,580.00,600.00,700.00,600.00,600.00
40,0.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,460.00,420.00,1820.00,600.00,600.00,600.00,120.00,600.00,600.00,580.00,680.00,20.00,600.00,580.00,580.00,340.00,100.00,580.00,2460.00,600.00
41,0.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,2340.00,600.00,600.00,580.00,700.00,600.00,660.00,580.00,360.00,120.00,1960.00,600.00,20.00,560.00,2300.00,600.00,1800.00,600.00,200.00,2220.00
42,0.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,580.00,2500.00,460.00,580.00,1300.00,660.00,600.00,600.00,60.00,140.00,600.00,2000.00,280.00,1880.00,440.00,120.00,380.00,580.00,580.00,40.00
43,0.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,140.00,120.00,600.00,600.00,100.00,2380.00,580.00,540.00,600.00,320.00,460.00,600.00,460.00,600.00,580.00,380.00,600.00,2200.00,2280.00,240.00
44,0.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,600.00,100.00,600.00,600.00,600.00,420.00,560.00,600.00,580.00,120.00,600.00,600.00,600.00,300.00,600.00,400.00,600.00,600.00,340.00,20.00
45,0.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,600.00,580.00,600.00,620.00,560.00,600.00,1980.00,520.00,2560.00,1920.00,60.00,60.00,560.00,20.00,40.00,2500.00,600.00,1960.00,600.00,600.00
46,0.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,2000.00,600.00,600.00,580.00,600.00,600.00,580.00,580.00,240.00,600.00,600.00,600.00,400.00,580.00,600.00,60.00,2520.00,2360.00,2440.00,580.00
47,0.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,580.00,20.00,600.00,580.00,400.00,580.00,600.00,2580.00,580.00,600.00,600.00,540.00,600.00,2320.00,120.00,80.00,600.00,540.00,240.00,60.00
48,0.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,600.00,600.00,600.00,660.00,520.00,2080.00,600.00,280.00,60.00,60.00,480.00,60.00,260.00,500.00,1960.00,580.00,600.00,80.00,80.00,480.00
49,0.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,600.00,440.00,200.00,3080.00,600.00,520.00,380.00,2000.00,2120.00,160.00,480.00,300.00,580.00,500.00,1280.00,700.00,600.00,600.00,680.00,600.00
50,0.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,600.00,580.00,120.00,600.00,2380.00,420.00,600.00,220.00,580.00,600.00,40.00,600.00,1540.00,500.00,600.00,600.00,600.00,500.00,580.00,2520.00
51,0.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,600.00,220.00,600.00,60.00,600.00,40.00,40.00,600.00,2360.00,1980.00,1300.00,600.00,600.00,700.00,600.00,600.00,360.00,2240.00,200.00,260.00
52,0.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,600.00,600.00,260.00,120.00,600.00,2280.00,200.00,600.00,580.00,1820.00,600.00,120.00,580.00,600.00,600.00,600.00,2060.00,1540.00,1340.00,600.00
53,0.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,80.00,600.00,600.00,580.00,580.00,1960.00,2140.00,600.00,580.00,220.00,600.00,580.00,160.00,340.00,600.00,600.00,140.00,580.00,20.00,2280.00
54,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,360.00,20.00,600.00,600.00,600.00,360.00,20.00,560.00,600.00,240.00,600.00,600.00,560.00,600.00,480.00,2020.00,600.00,500.00,540.00,420.00
55,0.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,6320.00,120.00,600.00,600.00,600.00,600.00,660.00,220.00,160.00,580.00,4720.00,600.00,660.00,360.00,480.00,120.00,60.00,80.00,600.00,1700.00
56,0.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,600.00,600.00,20.00,2260.00,2300.00,520.00,660.00,600.00,1200.00,2480.00,2220.00,440.00,600.00,700.00,80.00,580.00,600.00,2420.00,600.00,2340.00
57,0.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,440.00,600.00,600.00,600.00,480.00,600.00,440.00,600.00,20.00,2360.00,100.00,2320.00,600.00,600.00,600.00,140.00,560.00,580.00,2200.00,1940.00
58,0.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,1040.00,120.00,600.00,2420.00,540.00,600.00,600.00,360.00,1560.00,240.00,600.00,540.00,600.00,2040.00,2480.00,600.00,60.00,600.00,140.00,2000.00
59,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,540.00,600.00,580.00,600.00,260.00,2340.00,600.00,660.00,80.00,220.00,600.00,600.00,260.00,1840.00,20.00,560.00,560.00,600.00,600.00,600.00
60,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,600.00,700.00,580.00,240.00,1880.00,40.00,600.00,600.00,600.00,660.00,580.00,600.00,380.00,580.00,600.00,600.00,200.00,580.00,340.00,1460.00
61,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,560.00,60.00,1940.00,120.00,400.00,2540.00,600.00,2480.00,580.00,600.00,1900.00,600.00,600.00,500.00,600.00,600.00,600.00,600.00,320.00,460.00
62,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,480.00,600.00,2320.00,600.00,1980.00,20.00,660.00,600.00,600.00,580.00,600.00,600.00,520.00,600.00,480.00,600.00,580.00,600.00,420.00,40.00
63,0.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,600.00,600.00,580.00,600.00,600.00,160.00,580.00,500.00,560.00,2360.00,240.00,460.00,20.00,600.00,280.00,600.00,500.00,600.00,600.00,580.00
64,0.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,600.00,600.00,1920.00,600.00,580.00,2840.00,480.00,100.00,260.00,2000.00,2220.00,600.00,20.00,620.00,480.00,600.00,400.00,600.00,600.00,1560.00
65,0.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,1920.00,620.00,20.00,560.00,560.00,2280.00,600.00,600.00,600.00,520.00,600.00,600.00,600.00,320.00,2840.00,600.00,600.00,600.00,600.00,2260.00
