1,0.10,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,1460.00,220.00,600.00,580.00,580.00,300.00,440.00,600.00,600.00,460.00,440.00,600.00,980.00,560.00,600.00,580.00,460.00,2440.00,2340.00,600.00
2,0.23,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,40.00,600.00,20.00,600.00,600.00,2440.00,600.00,2220.00,2120.00,580.00,600.00,580.00,600.00,600.00,480.00,600.00,160.00,20.00,660.00,600.00
3,0.34,1000000000.00,1000000000.00,0.23,0.20,0.20,1000000000.00,0.23,1000000000.00,21,21.0,357.00,630.00,147.00,2457.00,2142.00,2625.00,630.00,2478.00,3843.00,630.00,630.00,2625.00,630.00,630.00,630.00,2625.00,735.00,630.00,672.00,651.00,609.00
4,0.36,3.28,0.59,0.23,0.20,0.20,0.59,0.23,0.83,20,22.0,572.00,660.00,22.00,660.00,2420.00,418.00,616.00,660.00,660.00,660.00,660.00,2376.00,176.00,660.00,660.00,2244.00,2178.00,2090.00,748.00,1694.00
5,0.44,6.57,1.19,5.66,23.15,0.39,32.69,0.47,23.15,19,23.0,690.00,253.00,690.00,690.00,690.00,690.00,667.00,690.00,690.00,690.00,690.00,2645.00,690.00,690.00,2875.00,230.00,667.00,184.00,391.00
6,0.44,6.57,1.19,1.07,0.94,0.39,0.91,0.47,0.94,18,24.0,720.00,720.00,720.00,840.00,720.00,744.00,696.00,720.00,720.00,1992.00,720.00,48.00,720.00,720.00,720.00,48.00,696.00,720.00
7,0.46,6.57,1.19,1.07,0.94,0.39,0.91,0.47,0.94,18,24.0,720.00,720.00,696.00,624.00,624.00,2664.00,192.00,816.00,96.00,696.00,720.00,720.00,696.00,720.00,2232.00,720.00,720.00,432.00
8,0.51,13.13,2.37,1.30,1.90,0.79,2.17,0.94,1.90,17,25.0,550.00,25.00,750.00,750.00,2850.00,3100.00,750.00,725.00,725.00,200.00,750.00,750.00,750.00,3700.00,25.00,750.00,675.00
9,0.53,13.13,2.37,0.81,0.91,0.79,0.88,0.94,0.91,18,26.0,130.00,754.00,676.00,780.00,3250.00,182.00,1794.00,182.00,104.00,2964.00,676.00,182.00,728.00,780.00,780.00,780.00,754.00,442.00
10,0.55,0.32,0.23,0.81,0.91,0.79,0.23,0.94,0.24,17,25.0,725.00,750.00,3125.00,750.00,650.00,450.00,675.00,525.00,750.00,750.00,750.00,750.00,500.00,750.00,475.00,2150.00,750.00
11,0.57,0.64,0.46,3.09,2.31,3.22,0.46,3.09,0.49,16,24.0,816.00,720.00,696.00,2400.00,600.00,720.00,2808.00,720.00,144.00,720.00,24.00,408.00,360.00,2232.00,600.00,720.00
12,0.57,0.64,0.46,0.95,0.98,1.01,0.46,0.95,0.49,15,23.0,644.00,690.00,690.00,690.00,2438.00,690.00,69.00,690.00,667.00,690.00,690.00,184.00,644.00,483.00,690.00
13,0.61,0.64,0.46,0.95,0.98,1.01,0.46,0.95,0.49,15,23.0,644.00,690.00,644.00,690.00,2530.00,2622.00,690.00,207.00,2530.00,667.00,690.00,552.00,437.00,2829.00,2852.00
14,0.63,0.64,0.46,0.08,0.01,0.00,0.46,0.08,0.49,16,24.0,2112.00,696.00,144.00,768.00,720.00,3192.00,720.00,2808.00,2208.00,720.00,720.00,48.00,672.00,336.00,720.00,168.00
15,0.63,401.46,16.46,0.16,0.02,0.01,16.46,0.16,129.03,17,25.0,100.00,750.00,4225.00,2225.00,2775.00,750.00,650.00,3050.00,475.00,750.00,150.00,750.00,600.00,575.00,750.00,25.00,750.00
16,0.66,401.46,16.46,0.16,0.02,0.01,16.46,0.16,129.03,17,25.0,750.00,200.00,575.00,975.00,725.00,675.00,875.00,750.00,750.00,725.00,375.00,2450.00,875.00,725.00,750.00,3150.00,2550.00
