27,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,10.0,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00
28,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,10.0,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00
29,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,10.0,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00
30,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,10.0,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00
31,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,10.0,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00
32,0.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,10.0,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00
33,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,10.0,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00
34,0.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,10.0,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00
35,0.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,10.0,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00
36,0.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,10.0,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00
37,0.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,10.0,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00
38,0.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,10.0,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00
39,0.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,10.0,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00
40,0.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,10.0,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00
41,0.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,10.0,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00
42,0.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,10.0,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00
43,0.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,10.0,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00
44,0.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,10.0,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00
45,0.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,10.0,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00
46,0.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,10.0,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00
47,0.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,10.0,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00
48,0.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,10.0,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00
49,0.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,10.0,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00
50,0.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,10.0,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00
51,0.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,10.0,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00
52,0.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,10.0,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00
53,0.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,10.0,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00
54,0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,10.0,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00
55,0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,10.0,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00
56,0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,10.0,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00
57,0.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,10.0,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00
58,0.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,10.0,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00
59,0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,10.0,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00
60,0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,10.0,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00
61,0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,10.0,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00
62,0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,10.0,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00
63,0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,10.0,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00
64,0.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,10.0,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00
65,0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,10.0,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00
66,0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,10.0,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00
67,0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,10.0,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00
68,0.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,10.0,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00
69,0.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,10.0,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00
70,0.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,10.0,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00
71,0.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,10.0,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00
72,0.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,10.0,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00
73,0.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,10.0,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00
74,0.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,10.0,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00
75,0.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,10.0,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00
76,0.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,10.0,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00
77,0.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,10.0,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00
78,0.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,10.0,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00
79,0.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,10.0,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00
80,0.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,10.0,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00
81,0.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,10.0,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00
82,0.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,10.0,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00
83,0.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,10.0,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00
84,0.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,10.0,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00
85,0.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,10.0,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00
86,0.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,10.0,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00
87,0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,10.0,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00
88,0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,10.0,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00
89,0.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,10.0,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00
90,0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,10.0,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00
91,0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,10.0,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00
92,0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,10.0,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00
93,0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,10.0,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00
