1,0.05,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00
2,0.06,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00
3,0.08,10000000000.00,10000000000.00,2.12,2.12,2.12,10000000000.00,2.12,10000000000.00,21,21.0,2100.00,2100.00,2100.00,2100.00,2100.00,2100.00,2100.00,2100.00,2100.00,2100.00,2100.00,2100.00,2100.00,2100.00,2100.00,2100.00,2100.00,2100.00,2100.00,2100.00,2100.00
4,0.10,0.11,0.04,2.12,2.12,2.12,0.04,2.12,0.11,20,20.0,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00
5,0.12,0.11,0.04,3.03,4.45,4.45,0.04,3.03,0.11,19,19.0,1900.00,1900.00,1900.00,1900.00,1900.00,1900.00,1900.00,1900.00,1900.00,1900.00,1900.00,1900.00,1900.00,1900.00,1900.00,1900.00,1900.00,1900.00,1900.00
6,0.12,0.11,0.04,0.65,0.90,0.90,0.04,0.65,0.11,18,18.0,1800.00,1800.00,1800.00,1800.00,1800.00,1800.00,1800.00,1800.00,1800.00,1800.00,1800.00,1800.00,1800.00,1800.00,1800.00,1800.00,1800.00,1800.00
7,0.12,0.11,0.04,0.65,0.90,0.90,0.04,0.65,0.11,18,18.0,1800.00,1800.00,1800.00,1800.00,1800.00,1800.00,1800.00,1800.00,1800.00,1800.00,1800.00,1800.00,1800.00,1800.00,1800.00,1800.00,1800.00,1800.00
8,0.13,0.11,0.04,0.65,0.90,0.90,0.04,0.65,0.11,18,18.0,1800.00,1800.00,1800.00,1800.00,1800.00,1800.00,1800.00,1800.00,1800.00,1800.00,1800.00,1800.00,1800.00,1800.00,1800.00,1800.00,1800.00,1800.00
9,0.14,1.14,0.39,4.44,4.29,4.29,0.39,4.44,1.14,17,17.0,1700.00,1700.00,1700.00,1700.00,1700.00,1700.00,1700.00,1700.00,1700.00,1700.00,1700.00,1700.00,1700.00,1700.00,1700.00,1700.00,1700.00
10,0.15,1.14,0.39,4.44,4.29,4.29,0.39,4.44,1.14,17,17.0,1700.00,1700.00,1700.00,1700.00,1700.00,1700.00,1700.00,1700.00,1700.00,1700.00,1700.00,1700.00,1700.00,1700.00,1700.00,1700.00,1700.00
11,0.15,1.14,0.39,0.98,0.88,0.88,0.39,0.98,1.14,16,16.0,1600.00,1600.00,1600.00,1600.00,1600.00,1600.00,1600.00,1600.00,1600.00,1600.00,1600.00,1600.00,1600.00,1600.00,1600.00,1600.00
12,0.15,1.14,0.39,0.98,0.88,0.88,0.39,0.98,1.14,16,16.0,1600.00,1600.00,1600.00,1600.00,1600.00,1600.00,1600.00,1600.00,1600.00,1600.00,1600.00,1600.00,1600.00,1600.00,1600.00,1600.00
13,0.16,1.14,0.39,0.98,0.88,0.88,0.39,0.98,1.14,16,16.0,1600.00,1600.00,1600.00,1600.00,1600.00,1600.00,1600.00,1600.00,1600.00,1600.00,1600.00,1600.00,1600.00,1600.00,1600.00,1600.00
14,0.16,1.14,0.39,0.98,0.88,0.88,0.39,0.98,1.14,16,16.0,1600.00,1600.00,1600.00,1600.00,1600.00,1600.00,1600.00,1600.00,1600.00,1600.00,1600.00,1600.00,1600.00,1600.00,1600.00,1600.00
15,0.16,1.14,0.39,0.98,0.88,0.88,0.39,0.98,1.14,16,16.0,1600.00,1600.00,1600.00,1600.00,1600.00,1600.00,1600.00,1600.00,1600.00,1600.00,1600.00,1600.00,1600.00,1600.00,1600.00,1600.00
16,0.16,1.14,0.39,0.98,0.88,0.88,0.39,0.98,1.14,16,16.0,1600.00,1600.00,1600.00,1600.00,1600.00,1600.00,1600.00,1600.00,1600.00,1600.00,1600.00,1600.00,1600.00,1600.00,1600.00,1600.00
