1,0.10,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,580.00,1700.00,600.00,600.00,600.00,380.00,20.00,60.00,2400.00,160.00,1920.00,600.00,600.00,40.00,20.00,60.00,560.00,1680.00,600.00,340.00
2,0.18,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,600.00,2020.00,440.00,600.00,600.00,600.00,600.00,100.00,600.00,600.00,1920.00,440.00,600.00,600.00,2200.00,2280.00,600.00,700.00,600.00,600.00
3,0.27,1000000000.00,1000000000.00,0.58,0.24,0.17,1000000000.00,0.58,1000000000.00,21,21.0,3024.00,2583.00,609.00,630.00,1638.00,630.00,546.00,609.00,1953.00,3108.00,42.00,630.00,2478.00,630.00,462.00,630.00,504.00,2583.00,630.00,630.00,588.00
4,0.30,1.28,0.66,0.58,0.24,0.17,0.66,0.58,0.43,20,22.0,572.00,660.00,242.00,44.00,660.00,2794.00,638.00,660.00,660.00,660.00,352.00,22.00,660.00,2772.00,1892.00,638.00,176.00,484.00,2772.00,616.00
5,0.39,12.82,6.61,6.79,24.92,1.75,16.66,5.82,24.92,19,23.0,667.00,621.00,690.00,690.00,690.00,690.00,690.00,2346.00,690.00,2415.00,690.00,552.00,345.00,2806.00,644.00,667.00,690.00,2714.00,2461.00
6,0.42,12.82,6.61,1.10,1.05,1.75,1.01,5.82,1.05,20,22.0,660.00,660.00,2508.00,660.00,88.00,770.00,660.00,660.00,22.00,660.00,660.00,660.00,88.00,110.00,638.00,770.00,44.00,110.00,726.00,2816.00
7,0.46,1.04,1.03,11.01,10.47,1.04,10.05,0.68,10.47,19,23.0,690.00,690.00,690.00,690.00,690.00,667.00,345.00,2691.00,437.00,667.00,2185.00,690.00,230.00,690.00,690.00,92.00,2323.00,690.00,690.00
8,0.50,1.04,1.03,0.26,0.43,1.04,0.39,0.68,0.43,20,24.0,696.00,720.00,696.00,2808.00,720.00,720.00,672.00,384.00,192.00,24.00,2640.00,672.00,24.00,720.00,120.00,600.00,2928.00,648.00,720.00,552.00
9,0.49,0.11,0.33,0.26,0.43,1.04,0.33,0.68,0.18,19,23.0,644.00,690.00,23.00,2645.00,690.00,23.00,138.00,690.00,115.00,529.00,1863.00,690.00,115.00,253.00,414.00,690.00,690.00,115.00,138.00
10,0.51,0.11,0.33,0.26,0.43,1.04,0.33,0.68,0.18,19,23.0,690.00,345.00,2645.00,690.00,690.00,69.00,690.00,46.00,690.00,2323.00,690.00,138.00,2231.00,2277.00,667.00,621.00,690.00,345.00,690.00
11,0.55,1.11,3.27,45.38,59.83,93.97,3.27,45.38,1.76,18,22.0,616.00,616.00,176.00,528.00,2750.00,660.00,660.00,396.00,660.00,2574.00,660.00,3168.00,2090.00,638.00,660.00,660.00,132.00,660.00
12,0.57,1.11,3.27,0.91,0.96,0.91,3.27,0.91,1.76,19,23.0,690.00,690.00,690.00,437.00,621.00,2461.00,1196.00,690.00,345.00,690.00,690.00,690.00,2898.00,23.00,690.00,690.00,690.00,3703.00,299.00
13,0.59,0.08,0.02,0.91,0.96,0.91,0.02,0.91,0.03,18,22.0,2574.00,44.00,660.00,638.00,506.00,550.00,638.00,660.00,22.00,286.00,660.00,660.00,572.00,2112.00,660.00,264.00,2596.00,660.00
14,0.61,0.08,0.02,2.02,3.86,0.33,0.02,2.02,0.03,17,21.0,147.00,630.00,630.00,630.00,588.00,588.00,630.00,630.00,63.00,504.00,21.00,609.00,105.00,2688.00,294.00,630.00,210.00
15,0.62,0.08,0.02,0.37,1.21,8.16,0.02,0.37,0.03,16,20.0,600.00,600.00,600.00,600.00,600.00,600.00,500.00,1980.00,120.00,600.00,600.00,300.00,600.00,600.00,600.00,2220.00
16,0.63,0.08,0.02,2.40,0.43,0.67,0.02,2.40,0.03,15,19.0,2337.00,570.00,570.00,209.00,513.00,1501.00,570.00,570.00,38.00,133.00,19.00,570.00,665.00,570.00,2337.00
17,0.64,0.08,0.02,2.40,0.43,0.67,0.02,2.40,0.03,15,19.0,2242.00,19.00,19.00,494.00,570.00,570.00,532.00,627.00,570.00,171.00,570.00,570.00,209.00,228.00,266.00
18,0.62,0.08,0.02,2.60,4.30,2.48,0.02,2.60,0.03,14,18.0,540.00,540.00,306.00,396.00,522.00,36.00,36.00,126.00,522.00,1962.00,126.00,144.00,540.00,540.00
19,0.65,0.08,0.02,2.60,4.30,2.48,0.02,2.60,0.03,14,18.0,198.00,540.00,504.00,936.00,540.00,2232.00,612.00,540.00,1512.00,540.00,540.00,522.00,540.00,540.00
20,0.65,0.08,0.02,2.60,4.30,2.48,0.02,2.60,0.03,14,18.0,3006.00,1782.00,540.00,540.00,612.00,540.00,540.00,54.00,540.00,540.00,360.00,540.00,1728.00,540.00
21,0.65,0.08,0.02,2.60,4.30,2.48,0.02,2.60,0.03,14,18.0,540.00,162.00,540.00,2106.00,360.00,540.00,1674.00,324.00,540.00,2196.00,90.00,36.00,540.00,108.00
22,0.65,0.79,0.17,7.63,4.69,4.67,0.17,7.63,0.30,13,17.0,1598.00,102.00,1666.00,493.00,493.00,136.00,459.00,476.00,102.00,255.00,510.00,2261.00,1360.00
23,0.67,0.79,0.17,7.63,4.69,4.67,0.17,7.63,0.30,13,17.0,17.00,510.00,510.00,17.00,476.00,510.00,510.00,510.00,17.00,391.00,510.00,510.00,493.00
24,0.66,0.79,0.17,1.18,1.17,1.26,0.17,1.18,0.30,12,16.0,352.00,480.00,480.00,480.00,80.00,480.00,320.00,480.00,480.00,480.00,1056.00,480.00
25,0.68,0.79,0.17,1.18,1.17,1.26,0.17,1.18,0.30,12,16.0,2000.00,480.00,336.00,480.00,480.00,512.00,384.00,32.00,464.00,432.00,480.00,96.00
26,0.69,0.79,0.17,1.18,1.17,1.26,0.17,1.18,0.30,12,16.0,1776.00,480.00,480.00,448.00,1808.00,464.00,288.00,464.00,1968.00,480.00,1808.00,480.00
27,0.71,7.92,1.74,0.28,0.28,0.27,1.74,0.28,3.02,13,17.0,2074.00,510.00,510.00,510.00,510.00,578.00,510.00,1989.00,34.00,510.00,510.00,510.00,493.00
28,0.70,1.17,1.52,0.28,0.28,0.27,1.52,0.28,1.62,14,18.0,144.00,2232.00,540.00,540.00,2178.00,540.00,540.00,540.00,198.00,504.00,450.00,1782.00,522.00,432.00
29,0.71,1.17,1.52,0.28,0.28,0.27,1.52,0.28,1.62,14,18.0,540.00,522.00,1440.00,522.00,594.00,522.00,540.00,324.00,522.00,450.00,2196.00,324.00,414.00,2268.00
30,0.71,1.17,1.52,0.28,0.28,0.27,1.52,0.28,1.62,14,18.0,522.00,540.00,540.00,540.00,1800.00,1494.00,36.00,540.00,540.00,144.00,522.00,2268.00,540.00,2124.00
31,0.72,1.17,1.52,0.28,0.28,0.27,1.52,0.28,1.62,14,18.0,540.00,540.00,540.00,342.00,540.00,270.00,540.00,486.00,540.00,54.00,540.00,540.00,2124.00,540.00
32,0.73,3.06,2.08,2.78,2.84,2.72,2.08,2.78,2.53,13,19.0,551.00,570.00,76.00,570.00,2356.00,57.00,399.00,1805.00,228.00,570.00,2375.00,1767.00,646.00
33,0.72,3.06,2.08,2.78,2.84,2.72,2.08,2.78,2.53,13,19.0,665.00,570.00,2261.00,551.00,2280.00,570.00,2090.00,570.00,133.00,570.00,570.00,1140.00,570.00
34,0.73,3.06,2.08,2.78,2.84,2.72,2.08,2.78,2.53,13,19.0,551.00,570.00,2166.00,570.00,342.00,418.00,2223.00,570.00,19.00,551.00,570.00,494.00,475.00
35,0.73,3.06,2.08,0.05,0.20,2.72,0.12,2.78,0.20,14,18.0,18.00,540.00,540.00,540.00,2232.00,1944.00,504.00,540.00,540.00,540.00,540.00,540.00,1458.00,468.00
36,0.73,3.06,2.08,0.05,0.20,2.72,0.12,2.78,0.20,14,18.0,522.00,36.00,54.00,216.00,486.00,450.00,630.00,540.00,540.00,486.00,18.00,522.00,504.00,1908.00
37,0.75,3.06,2.08,0.05,0.20,2.72,0.12,2.78,0.20,14,18.0,522.00,540.00,2772.00,1926.00,18.00,774.00,2160.00,540.00,540.00,216.00,540.00,540.00,540.00,2304.00
38,0.74,3.83,2.76,0.05,0.20,3.83,0.12,7.41,0.20,15,17.0,510.00,1938.00,510.00,1309.00,493.00,578.00,442.00,476.00,595.00,238.00,510.00,493.00,510.00,459.00,510.00
