11,0.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,6220.00,2440.00,2600.00,2960.00,5360.00,3100.00,6300.00,2720.00,3100.00,2940.00,7100.00,2960.00,2980.00,3020.00,2600.00,2780.00,5140.00,5860.00,3100.00,5700.00
12,0.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,5740.00,3040.00,5840.00,5340.00,7020.00,3080.00,2420.00,2680.00,5080.00,2860.00,5220.00,6360.00,2880.00,3060.00,1280.00,3100.00,4840.00,2520.00,2680.00,2720.00
13,0.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,2360.00,6000.00,2840.00,5460.00,2520.00,2340.00,4820.00,5880.00,5640.00,2760.00,6100.00,2680.00,2360.00,3040.00,2880.00,5320.00,3900.00,2640.00,2960.00,4060.00
14,0.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,4420.00,2740.00,3160.00,2740.00,5920.00,2860.00,6640.00,7240.00,4900.00,7260.00,2780.00,2600.00,2660.00,2940.00,3080.00,2940.00,3020.00,2620.00,2600.00,3420.00
15,0.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,5160.00,2800.00,2460.00,3020.00,5040.00,2680.00,5900.00,2920.00,2720.00,3560.00,2960.00,7080.00,2840.00,3000.00,2520.00,2740.00,2920.00,4840.00,2880.00,5520.00
16,0.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,2980.00,5960.00,7100.00,2600.00,2860.00,2520.00,3120.00,6260.00,5840.00,3220.00,2940.00,2640.00,5260.00,2620.00,3840.00,5340.00,5560.00,2420.00,2700.00,2100.00
17,0.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,3000.00,2920.00,2780.00,4580.00,6480.00,5620.00,6480.00,5520.00,3040.00,2520.00,1740.00,3080.00,4620.00,3080.00,2980.00,2960.00,6720.00,4940.00,6920.00,5060.00
18,0.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,3080.00,2760.00,2880.00,2900.00,3820.00,5100.00,2880.00,1800.00,3960.00,2000.00,2940.00,6420.00,2620.00,3080.00,6040.00,2520.00,6080.00,2540.00,5020.00,6880.00
19,0.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,7160.00,6380.00,4540.00,2860.00,5940.00,2940.00,1860.00,2800.00,7020.00,2840.00,2600.00,3020.00,3000.00,1900.00,2860.00,2580.00,2760.00,5960.00,3080.00,5820.00
20,0.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,3220.00,2600.00,7140.00,5940.00,2760.00,4600.00,2980.00,2720.00,6440.00,2740.00,2900.00,2440.00,2740.00,5820.00,5780.00,3000.00,6800.00,6260.00,4640.00,3100.00
