1,0.51,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,2960.00,2980.00,2780.00,7240.00,3120.00,6360.00,6040.00,6280.00,1860.00,2440.00,3100.00,2480.00,2640.00,2760.00,2980.00,2760.00,3560.00,2480.00,5660.00,3040.00
2,0.59,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,5640.00,5740.00,2120.00,2820.00,3680.00,6080.00,4540.00,3000.00,2940.00,5920.00,3160.00,2460.00,2280.00,3560.00,2640.00,3020.00,4620.00,2540.00,4160.00,3080.00
3,0.62,1000000000.00,1000000000.00,5.28,5.24,4.24,1000000000.00,5.28,1000000000.00,21,21.0,6237.00,4809.00,3255.00,3192.00,5481.00,2940.00,3150.00,3213.00,6363.00,3150.00,5817.00,6132.00,2436.00,5880.00,3087.00,2814.00,2562.00,3129.00,2835.00,3255.00,6258.00
4,0.61,2.21,1.98,5.28,5.24,4.24,1.98,5.28,2.14,20,20.0,3200.00,6040.00,2840.00,6220.00,2500.00,6320.00,2780.00,2960.00,3200.00,2860.00,5060.00,5560.00,2700.00,5320.00,2720.00,3000.00,3140.00,5160.00,8100.00,2340.00
5,0.65,2.21,1.98,5.28,5.24,4.24,1.98,5.28,2.14,20,20.0,2820.00,5140.00,2780.00,6660.00,5320.00,6060.00,6240.00,2960.00,6440.00,5700.00,5400.00,2780.00,3060.00,2640.00,6940.00,1620.00,2320.00,3000.00,2940.00,6620.00
6,0.66,2.21,1.98,2.14,2.12,3.01,1.98,2.14,2.14,21,19.0,2850.00,4484.00,2926.00,2831.00,5719.00,5700.00,2318.00,5890.00,2945.00,4788.00,4541.00,2413.00,2698.00,2717.00,2774.00,1767.00,2641.00,2660.00,2888.00,2926.00,2603.00
7,0.67,0.29,0.05,2.14,2.12,0.29,1.98,0.23,2.14,20,20.0,6220.00,2960.00,2480.00,3220.00,3060.00,3100.00,5540.00,3500.00,2880.00,5940.00,6300.00,3320.00,2960.00,3580.00,3200.00,2720.00,2820.00,5900.00,6160.00,3040.00
8,0.67,0.29,0.05,0.19,1.57,0.29,2.58,0.23,1.57,19,21.0,7224.00,3150.00,3360.00,5922.00,7245.00,3234.00,5313.00,5376.00,6741.00,3192.00,5817.00,2289.00,3024.00,2982.00,2394.00,2919.00,2604.00,2583.00,2877.00
9,0.68,0.29,0.05,0.19,1.57,0.29,2.58,0.23,1.57,19,21.0,2940.00,4305.00,3213.00,2919.00,3402.00,3108.00,7350.00,6048.00,3150.00,3045.00,3129.00,2562.00,3297.00,3129.00,6678.00,6636.00,3045.00,7119.00,3675.00
10,0.68,0.29,0.05,43.88,8.84,0.29,16.41,0.23,8.84,18,22.0,4136.00,2552.00,3322.00,5830.00,2992.00,5060.00,3212.00,3366.00,5412.00,2332.00,3432.00,3212.00,3234.00,6710.00,3432.00,5016.00,902.00,2728.00
11,0.69,0.29,0.05,43.88,8.84,0.29,16.41,0.23,8.84,18,22.0,2948.00,4268.00,7370.00,5676.00,3124.00,4664.00,7414.00,5236.00,7502.00,3124.00,3014.00,4224.00,3212.00,3190.00,3322.00,3388.00,4092.00,3168.00
12,0.68,0.29,0.05,43.88,8.84,0.29,16.41,0.23,8.84,18,22.0,2926.00,3014.00,6116.00,3278.00,5742.00,3102.00,6974.00,3256.00,4620.00,7062.00,1584.00,2090.00,6688.00,2354.00,3124.00,2508.00,3630.00,3432.00
13,0.69,0.29,0.05,43.88,8.84,0.29,16.41,0.23,8.84,18,22.0,6644.00,5566.00,3212.00,1958.00,3696.00,3058.00,3344.00,6424.00,6468.00,7040.00,5720.00,6380.00,3476.00,5742.00,5368.00,2948.00,2486.00,3080.00
14,0.70,0.29,0.05,43.88,8.84,0.29,16.41,0.23,8.84,18,22.0,2112.00,2508.00,2508.00,6534.00,7700.00,3322.00,7788.00,5654.00,3388.00,3234.00,2486.00,2816.00,2750.00,4664.00,7700.00,3432.00,6160.00,7502.00
15,0.70,0.29,0.05,1.15,1.11,0.29,1.22,0.23,1.11,17,23.0,3289.00,2760.00,2898.00,3289.00,3634.00,3404.00,3519.00,6026.00,5474.00,3220.00,5497.00,7015.00,3381.00,7958.00,3358.00,828.00,7498.00
16,0.69,0.29,0.05,1.15,1.11,0.29,1.22,0.23,1.11,17,23.0,7452.00,6371.00,2760.00,3381.00,3312.00,3427.00,3243.00,6877.00,4738.00,6808.00,3611.00,6877.00,3243.00,3243.00,6808.00,5704.00,2921.00
17,0.71,0.29,0.05,1.15,1.11,0.29,1.22,0.23,1.11,17,23.0,5359.00,3473.00,3611.00,2668.00,6785.00,7590.00,3519.00,2484.00,2875.00,7659.00,3335.00,4554.00,3657.00,3174.00,6003.00,3749.00,3519.00
18,0.71,0.29,0.05,1.15,1.11,0.29,1.22,0.23,1.11,17,23.0,6095.00,3312.00,3634.00,6877.00,1909.00,6831.00,6946.00,3496.00,5497.00,2829.00,5313.00,6279.00,3864.00,322.00,5428.00,6555.00,6969.00
19,0.71,0.29,0.05,1.15,1.11,0.29,1.22,0.23,1.11,17,23.0,2047.00,3243.00,3082.00,3496.00,2944.00,3266.00,3013.00,3220.00,805.00,3220.00,5428.00,2714.00,5658.00,3335.00,2415.00,3082.00,7153.00
20,0.71,0.29,0.05,1.15,1.11,0.29,1.22,0.23,1.11,17,23.0,3496.00,3427.00,3450.00,6026.00,3427.00,7452.00,4508.00,3358.00,3519.00,7222.00,3266.00,8050.00,3381.00,5244.00,3082.00,2944.00,3036.00
21,0.71,0.29,0.05,0.75,0.71,0.29,0.83,0.23,0.71,16,24.0,6144.00,6840.00,3840.00,3576.00,5760.00,3336.00,7200.00,7032.00,7272.00,2760.00,6960.00,3528.00,3144.00,3624.00,3240.00,6816.00
