1,0.12,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,160.00,1960.00,600.00,2420.00,440.00,580.00,600.00,100.00,600.00,600.00,600.00,2240.00,600.00,480.00,600.00,380.00,2020.00,120.00,600.00,440.00
2,0.19,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,600.00,580.00,300.00,520.00,600.00,2200.00,600.00,600.00,500.00,1600.00,600.00,380.00,600.00,440.00,1920.00,40.00,420.00,600.00,560.00,1920.00
3,0.26,6000000000.00,6000000000.00,0.69,0.75,0.59,6000000000.00,0.69,6000000000.00,21,21.0,567.00,420.00,1995.00,609.00,2541.00,630.00,126.00,630.00,252.00,630.00,4746.00,630.00,609.00,630.00,1785.00,1029.00,2667.00,2037.00,630.00,2604.00,630.00
4,0.36,3.69,0.23,4.11,4.48,3.52,0.23,4.11,0.35,20,20.0,2420.00,600.00,600.00,600.00,2520.00,2460.00,1900.00,600.00,600.00,600.00,580.00,600.00,580.00,140.00,260.00,600.00,600.00,2160.00,40.00,2960.00
5,0.42,3.69,0.23,1.09,3.18,1.07,0.23,1.09,0.35,19,19.0,570.00,570.00,570.00,361.00,608.00,551.00,570.00,342.00,456.00,380.00,2356.00,38.00,513.00,570.00,2128.00,570.00,1881.00,494.00,570.00
6,0.46,22.15,1.36,0.28,1.18,0.34,1.36,0.28,2.13,20,20.0,700.00,20.00,600.00,2180.00,380.00,580.00,600.00,2440.00,1920.00,580.00,600.00,480.00,540.00,20.00,2280.00,2000.00,600.00,580.00,580.00,600.00
7,0.50,0.96,0.60,1.67,7.10,2.04,0.60,1.67,0.79,19,19.0,2147.00,570.00,2337.00,95.00,570.00,570.00,1520.00,57.00,570.00,570.00,570.00,551.00,551.00,247.00,570.00,627.00,570.00,380.00,570.00
8,0.53,0.96,0.60,0.82,0.57,0.57,0.60,0.82,0.79,18,18.0,234.00,540.00,18.00,432.00,486.00,540.00,486.00,1836.00,90.00,2232.00,540.00,2106.00,486.00,540.00,2124.00,2178.00,2214.00,540.00
9,0.54,5.74,3.62,3.66,6.03,6.47,3.62,3.66,4.72,17,17.0,119.00,1666.00,238.00,510.00,510.00,34.00,408.00,510.00,510.00,510.00,459.00,510.00,510.00,1139.00,493.00,34.00,510.00
10,0.57,5.74,3.62,3.66,6.03,6.47,3.62,3.66,4.72,17,17.0,1292.00,510.00,510.00,1615.00,510.00,2091.00,102.00,34.00,493.00,2040.00,306.00,510.00,17.00,510.00,51.00,1717.00,2040.00
11,0.59,5.74,3.62,0.53,0.09,0.29,3.62,0.53,4.72,16,16.0,2272.00,464.00,480.00,480.00,16.00,448.00,128.00,384.00,416.00,16.00,192.00,416.00,480.00,480.00,480.00,480.00
12,0.60,5.74,3.62,0.83,3.97,0.22,3.62,0.83,4.72,15,15.0,450.00,450.00,420.00,1320.00,450.00,450.00,450.00,435.00,1440.00,1485.00,450.00,1470.00,450.00,1695.00,1470.00
13,0.61,5.74,3.62,0.83,3.97,0.22,3.62,0.83,4.72,15,15.0,1740.00,405.00,450.00,15.00,1500.00,1410.00,450.00,450.00,15.00,450.00,435.00,30.00,450.00,15.00,435.00
14,0.63,34.44,21.73,3.24,5.63,23.34,21.73,3.24,28.34,16,16.0,480.00,1872.00,480.00,1952.00,464.00,1520.00,400.00,480.00,480.00,528.00,192.00,1984.00,464.00,464.00,480.00,480.00
15,0.64,0.96,0.88,3.24,5.63,23.34,0.88,3.24,0.86,15,15.0,15.00,450.00,450.00,450.00,450.00,105.00,15.00,360.00,450.00,450.00,1710.00,195.00,375.00,450.00,450.00
16,0.64,0.96,0.88,3.24,5.63,23.34,0.88,3.24,0.86,15,15.0,450.00,330.00,1380.00,435.00,450.00,465.00,450.00,1875.00,1755.00,120.00,60.00,435.00,450.00,1740.00,450.00
17,0.65,0.96,0.88,3.24,5.63,23.34,0.88,3.24,0.86,15,15.0,435.00,450.00,450.00,390.00,450.00,1755.00,450.00,435.00,2535.00,390.00,15.00,60.00,360.00,420.00,450.00
