1,0.14,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,1620.00,600.00,220.00,40.00,600.00,600.00,280.00,600.00,1980.00,600.00,600.00,3600.00,600.00,580.00,160.00,600.00,600.00,600.00,700.00,40.00
2,0.20,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,1980.00,160.00,2380.00,600.00,580.00,540.00,600.00,480.00,600.00,600.00,280.00,540.00,140.00,40.00,600.00,600.00,600.00,480.00,580.00,600.00
3,0.29,1000000000.00,1000000000.00,0.90,1.23,0.48,1000000000.00,0.90,1000000000.00,21,19.0,475.00,570.00,570.00,57.00,551.00,1919.00,456.00,570.00,190.00,532.00,494.00,2242.00,437.00,513.00,570.00,209.00,570.00,494.00,190.00,437.00,532.00
4,0.38,1.03,0.52,0.90,1.23,1.03,1000000000.00,0.66,1000000000.00,22,18.0,18.00,3240.00,1818.00,2088.00,522.00,2052.00,522.00,540.00,540.00,540.00,270.00,540.00,540.00,1764.00,1836.00,216.00,540.00,540.00,540.00,540.00,468.00,540.00
5,0.43,0.93,0.02,0.90,1.23,0.93,1000000000.00,1.37,1000000000.00,21,17.0,289.00,510.00,459.00,510.00,510.00,408.00,510.00,408.00,493.00,1751.00,510.00,510.00,204.00,2023.00,510.00,510.00,493.00,510.00,136.00,136.00,510.00
6,0.46,0.93,0.02,0.07,10.72,0.10,1000000000.00,0.07,1000000000.00,22,16.0,32.00,352.00,480.00,432.00,1792.00,16.00,2000.00,1632.00,480.00,368.00,256.00,128.00,240.00,16.00,480.00,464.00,464.00,1616.00,464.00,368.00,320.00,32.00
7,0.50,24.01,1.85,0.07,10.72,24.01,1000000000.00,27.46,1000000000.00,23,15.0,1785.00,1440.00,90.00,450.00,1755.00,435.00,450.00,450.00,450.00,15.00,450.00,75.00,90.00,450.00,1740.00,450.00,450.00,450.00,225.00,450.00,450.00,450.00,30.00
8,0.54,0.61,0.39,0.07,10.72,0.61,1000000000.00,0.27,1000000000.00,24,14.0,420.00,434.00,126.00,420.00,420.00,420.00,238.00,420.00,406.00,1372.00,406.00,420.00,420.00,462.00,98.00,350.00,406.00,1736.00,1330.00,420.00,1652.00,1428.00,14.00,1638.00
9,0.56,0.18,0.19,0.07,10.72,0.18,1000000000.00,1.02,1000000000.00,25,13.0,377.00,1287.00,1235.00,52.00,377.00,377.00,390.00,91.00,390.00,39.00,1430.00,390.00,338.00,377.00,390.00,390.00,377.00,1248.00,221.00,1469.00,390.00,377.00,377.00,390.00,78.00
10,0.59,7.41,20.43,0.07,10.72,7.41,1000000000.00,3.85,1000000000.00,26,12.0,960.00,360.00,360.00,312.00,1188.00,48.00,348.00,360.00,348.00,360.00,336.00,276.00,348.00,132.00,1368.00,156.00,324.00,360.00,360.00,360.00,348.00,348.00,324.00,348.00,360.00,348.00
11,0.60,0.52,0.25,0.07,10.72,0.52,1000000000.00,0.80,1000000000.00,27,11.0,231.00,330.00,1364.00,1012.00,44.00,319.00,1309.00,1210.00,330.00,319.00,264.00,330.00,319.00,1199.00,330.00,330.00,1188.00,330.00,1254.00,308.00,330.00,1210.00,748.00,330.00,374.00,363.00,330.00
12,0.61,1.87,3.16,0.07,10.72,1.87,1000000000.00,3.11,1000000000.00,28,10.0,50.00,300.00,1010.00,100.00,340.00,30.00,300.00,200.00,280.00,250.00,800.00,300.00,290.00,190.00,300.00,210.00,300.00,250.00,300.00,300.00,2220.00,10.00,10.00,300.00,300.00,50.00,1300.00,160.00
13,0.62,1.87,3.16,0.07,10.72,1.87,1000000000.00,3.11,1000000000.00,28,10.0,300.00,300.00,50.00,300.00,120.00,10.00,300.00,300.00,300.00,220.00,240.00,290.00,300.00,1100.00,1100.00,320.00,300.00,330.00,290.00,1250.00,270.00,300.00,300.00,290.00,300.00,300.00,940.00,300.00
14,0.64,5.19,3.29,0.07,10.72,5.19,1000000000.00,0.52,1000000000.00,29,9.0,261.00,234.00,18.00,216.00,1080.00,45.00,270.00,270.00,252.00,171.00,270.00,1044.00,207.00,270.00,270.00,261.00,270.00,270.00,270.00,270.00,270.00,153.00,270.00,1053.00,270.00,270.00,108.00,153.00,261.00
15,0.63,1.26,1.22,0.07,10.72,1.26,1000000000.00,3.03,1000000000.00,30,8.0,48.00,160.00,56.00,784.00,184.00,40.00,240.00,56.00,240.00,608.00,240.00,144.00,240.00,240.00,240.00,8.00,16.00,240.00,976.00,240.00,1808.00,240.00,72.00,208.00,240.00,240.00,232.00,232.00,792.00,232.00
16,0.67,1.26,1.22,0.07,10.72,1.26,1000000000.00,3.03,1000000000.00,30,8.0,176.00,8.00,232.00,912.00,16.00,240.00,24.00,240.00,240.00,240.00,224.00,240.00,40.00,240.00,240.00,152.00,240.00,208.00,24.00,176.00,240.00,800.00,240.00,240.00,240.00,240.00,872.00,8.00,240.00,240.00
17,0.68,0.45,0.58,0.07,10.72,0.45,1000000000.00,0.37,1000000000.00,31,7.0,210.00,196.00,210.00,203.00,42.00,203.00,133.00,63.00,315.00,210.00,868.00,210.00,686.00,637.00,182.00,210.00,189.00,210.00,210.00,203.00,826.00,7.00,672.00,210.00,154.00,819.00,1281.00,182.00,168.00,42.00,7.00
18,0.68,0.45,0.58,0.07,10.72,0.45,1000000000.00,0.37,1000000000.00,31,7.0,210.00,210.00,42.00,644.00,196.00,210.00,210.00,196.00,210.00,168.00,210.00,84.00,196.00,196.00,728.00,210.00,210.00,210.00,245.00,210.00,196.00,49.00,210.00,210.00,203.00,14.00,126.00,210.00,826.00,210.00,49.00
