1,0.11,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,580.00,600.00,580.00,380.00,580.00,600.00,2180.00,60.00,100.00,20.00,320.00,600.00,1900.00,580.00,2840.00,580.00,580.00,2420.00,600.00,600.00
2,0.23,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,600.00,440.00,560.00,600.00,2500.00,1980.00,600.00,140.00,580.00,2040.00,2060.00,600.00,2340.00,600.00,40.00,560.00,580.00,580.00,600.00,660.00
3,0.29,7000000000.00,7000000000.00,0.15,0.03,0.09,7000000000.00,0.15,7000000000.00,21,21.0,525.00,2520.00,630.00,630.00,126.00,546.00,2394.00,2457.00,735.00,21.00,609.00,1785.00,630.00,630.00,630.00,441.00,168.00,609.00,4746.00,441.00,2016.00
4,0.40,20.12,23.10,1.04,0.20,0.66,23.10,1.04,26.07,22,22.0,2200.00,462.00,1694.00,418.00,2134.00,22.00,660.00,2772.00,660.00,2266.00,660.00,638.00,660.00,1738.00,594.00,616.00,660.00,2508.00,638.00,2508.00,660.00,2728.00
5,0.45,0.91,0.89,1.04,0.20,0.66,0.89,1.04,0.75,23,23.0,644.00,690.00,690.00,690.00,690.00,667.00,322.00,690.00,2691.00,667.00,690.00,23.00,598.00,2714.00,805.00,667.00,690.00,345.00,690.00,690.00,2691.00,2875.00,690.00
6,0.48,0.53,1.51,7.30,1.39,4.64,1.51,7.30,1.92,22,22.0,660.00,660.00,616.00,594.00,660.00,22.00,440.00,616.00,528.00,660.00,660.00,660.00,2552.00,22.00,638.00,2156.00,660.00,22.00,660.00,484.00,22.00,660.00
7,0.53,3.74,10.59,1.10,2.11,1.82,10.59,1.10,13.46,23,23.0,690.00,690.00,690.00,621.00,115.00,621.00,667.00,690.00,2806.00,690.00,690.00,667.00,138.00,23.00,2829.00,690.00,2185.00,552.00,1196.00,115.00,690.00,2852.00,621.00
8,0.53,0.87,0.89,1.10,2.11,1.82,0.89,1.10,0.88,24,24.0,720.00,672.00,2304.00,696.00,720.00,720.00,696.00,168.00,2640.00,528.00,720.00,264.00,720.00,2640.00,696.00,480.00,720.00,24.00,4368.00,720.00,840.00,720.00,696.00,792.00
9,0.59,0.87,0.89,1.10,2.11,1.82,0.89,1.10,0.88,24,24.0,720.00,144.00,672.00,720.00,720.00,672.00,192.00,3552.00,720.00,720.00,1128.00,720.00,360.00,2976.00,720.00,624.00,552.00,720.00,2064.00,720.00,480.00,2832.00,2952.00,720.00
10,0.60,2.41,1.01,7.73,14.76,12.74,1.01,7.73,1.22,23,23.0,690.00,2024.00,2530.00,460.00,368.00,23.00,690.00,690.00,690.00,690.00,2737.00,690.00,690.00,690.00,690.00,690.00,690.00,621.00,46.00,690.00,667.00,23.00,690.00
11,0.63,16.88,7.07,1.17,2.37,0.90,7.07,1.17,8.54,24,24.0,840.00,720.00,2832.00,720.00,192.00,720.00,312.00,720.00,720.00,624.00,528.00,720.00,2328.00,720.00,24.00,1176.00,720.00,720.00,720.00,720.00,696.00,696.00,2376.00,2400.00
12,0.60,1.36,0.90,1.17,2.37,0.90,0.90,1.17,0.89,25,25.0,2650.00,750.00,750.00,7900.00,25.00,750.00,725.00,375.00,750.00,3150.00,750.00,325.00,3125.00,2150.00,725.00,750.00,675.00,675.00,1700.00,675.00,2700.00,850.00,2850.00,750.00,750.00
13,0.63,1.36,0.90,1.17,2.37,0.90,0.90,1.17,0.89,25,25.0,750.00,825.00,725.00,500.00,750.00,750.00,750.00,300.00,750.00,2850.00,750.00,725.00,550.00,25.00,625.00,750.00,750.00,450.00,1300.00,700.00,750.00,3200.00,425.00,275.00,750.00
