1,0.08,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,520.00,700.00,580.00,60.00,520.00,20.00,600.00,580.00,360.00,260.00,600.00,140.00,1920.00,120.00,580.00,1900.00,580.00,500.00,140.00,600.00
2,0.18,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,580.00,600.00,600.00,600.00,600.00,600.00,2460.00,2160.00,600.00,120.00,480.00,600.00,2040.00,600.00,600.00,600.00,2480.00,600.00,560.00,260.00
3,0.28,1000000000.00,1000000000.00,0.27,0.19,0.05,1000000000.00,0.27,1000000000.00,19,21.0,630.00,378.00,630.00,630.00,630.00,630.00,630.00,588.00,2625.00,147.00,105.00,420.00,1932.00,126.00,630.00,693.00,462.00,1911.00,609.00
4,0.36,1000000000.00,1000000000.00,0.62,0.06,0.05,0.29,0.27,0.06,18,20.0,580.00,600.00,1460.00,600.00,600.00,600.00,2380.00,20.00,600.00,560.00,580.00,280.00,600.00,1840.00,700.00,260.00,600.00,500.00
5,0.39,1000000000.00,1000000000.00,0.02,1.35,0.22,0.29,0.02,0.06,17,21.0,630.00,630.00,630.00,1995.00,630.00,2331.00,63.00,2709.00,693.00,630.00,2331.00,630.00,4746.00,588.00,2751.00,630.00,714.00
6,0.45,1000000000.00,1000000000.00,1189.61,93.41,0.22,26.23,0.02,93.41,16,22.0,2728.00,660.00,616.00,638.00,2178.00,154.00,616.00,110.00,2618.00,374.00,44.00,572.00,2222.00,198.00,2310.00,660.00
7,0.49,1000000000.00,1000000000.00,0.78,0.80,0.22,0.73,0.02,0.80,15,23.0,690.00,667.00,184.00,690.00,690.00,46.00,690.00,552.00,644.00,1058.00,2530.00,2898.00,690.00,690.00,690.00
8,0.55,1000000000.00,1000000000.00,0.06,0.28,0.22,0.42,0.02,0.28,14,24.0,720.00,24.00,2352.00,2784.00,3048.00,720.00,432.00,2568.00,720.00,720.00,720.00,3000.00,696.00,720.00
9,0.55,1000000000.00,1000000000.00,1.00,1.31,0.22,0.89,0.02,1.31,13,25.0,125.00,750.00,2250.00,2800.00,750.00,800.00,100.00,750.00,575.00,2775.00,750.00,675.00,475.00
10,0.59,1000000000.00,1000000000.00,1.00,1.31,0.22,0.89,0.02,1.31,13,25.0,50.00,75.00,200.00,750.00,725.00,750.00,500.00,875.00,2925.00,25.00,750.00,600.00,625.00
11,0.61,1000000000.00,1000000000.00,6.47,3.55,0.22,5.21,0.02,3.55,12,26.0,780.00,702.00,780.00,780.00,780.00,780.00,754.00,754.00,780.00,754.00,2600.00,780.00
12,0.62,1000000000.00,1000000000.00,1.23,0.58,0.22,0.73,0.02,0.58,11,27.0,2700.00,3348.00,810.00,3456.00,810.00,189.00,405.00,810.00,810.00,675.00,783.00
13,0.60,1000000000.00,1000000000.00,0.44,0.89,0.22,0.50,0.02,0.89,10,28.0,2688.00,616.00,840.00,840.00,896.00,840.00,28.00,364.00,28.00,364.00
14,0.64,1000000000.00,1000000000.00,0.44,0.89,0.22,0.50,0.02,0.89,10,28.0,840.00,3976.00,2716.00,812.00,196.00,2800.00,3304.00,840.00,700.00,840.00
15,0.63,1000000000.00,1000000000.00,5.43,2.68,0.22,5.19,0.02,2.68,9,29.0,783.00,870.00,841.00,870.00,725.00,870.00,203.00,870.00,87.00
16,0.65,1000000000.00,1000000000.00,5.43,2.68,0.22,5.19,0.02,2.68,9,29.0,2697.00,1015.00,870.00,841.00,1885.00,841.00,957.00,841.00,870.00
17,0.67,1000000000.00,1000000000.00,0.52,1.28,0.22,1.51,0.02,1.28,8,30.0,2490.00,900.00,900.00,510.00,870.00,180.00,900.00,900.00
18,0.65,1000000000.00,1000000000.00,4.34,2.03,0.22,1.64,0.02,2.03,7,31.0,558.00,930.00,558.00,837.00,248.00,930.00,930.00
19,0.64,1000000000.00,1000000000.00,4.34,2.03,0.22,1.64,0.02,2.03,7,31.0,899.00,3627.00,155.00,62.00,930.00,961.00,465.00
20,0.66,1000000000.00,1000000000.00,4.34,2.03,0.22,1.64,0.02,2.03,7,31.0,279.00,3937.00,403.00,837.00,341.00,496.00,3813.00
21,0.66,1000000000.00,1000000000.00,4.34,2.03,0.22,1.64,0.02,2.03,7,31.0,3565.00,1085.00,682.00,4774.00,899.00,837.00,434.00
22,0.68,1000000000.00,1000000000.00,4.34,2.03,0.22,1.64,0.02,2.03,7,31.0,217.00,682.00,3565.00,217.00,930.00,930.00,899.00
23,0.68,1000000000.00,1000000000.00,2.19,1.64,0.22,2.27,0.02,1.64,6,32.0,64.00,160.00,960.00,3328.00,960.00,960.00
24,0.67,1000000000.00,1000000000.00,2.19,1.64,0.22,2.27,0.02,1.64,6,32.0,256.00,960.00,960.00,960.00,192.00,896.00
25,0.67,1000000000.00,1000000000.00,2.19,1.64,0.22,2.27,0.02,1.64,6,32.0,224.00,3488.00,768.00,4000.00,960.00,832.00
26,0.69,1000000000.00,1000000000.00,2.19,1.64,0.22,2.27,0.02,1.64,6,32.0,960.00,960.00,960.00,960.00,960.00,3744.00
27,0.67,1000000000.00,1000000000.00,2.19,1.64,0.22,2.27,0.02,1.64,6,32.0,3776.00,32.00,1088.00,352.00,768.00,960.00
28,0.66,1000000000.00,1000000000.00,2.19,1.64,0.22,2.27,0.02,1.64,6,32.0,544.00,32.00,960.00,960.00,928.00,3136.00
29,0.66,1000000000.00,1000000000.00,2.19,1.64,0.22,2.27,0.02,1.64,6,32.0,960.00,32.00,960.00,960.00,960.00,384.00
30,0.70,1000000000.00,1000000000.00,2.19,1.64,0.22,2.27,0.02,1.64,6,32.0,416.00,800.00,960.00,2880.00,3936.00,960.00
31,0.69,1000000000.00,1000000000.00,0.00,0.00,0.22,0.20,0.02,0.00,5,31.0,899.00,1519.00,7750.00,930.00,930.00
32,0.67,1000000000.00,1000000000.00,0.00,0.00,0.22,0.20,0.02,0.00,5,31.0,868.00,527.00,899.00,930.00,3131.00
33,0.68,1000000000.00,1000000000.00,0.00,0.00,0.22,0.20,0.02,0.00,5,31.0,806.00,930.00,3782.00,3782.00,775.00
34,0.71,1000000000.00,1000000000.00,0.00,0.00,0.22,0.20,0.02,0.00,5,31.0,930.00,155.00,3813.00,3844.00,930.00
35,0.71,1000000000.00,1000000000.00,0.00,0.00,0.22,0.20,0.02,0.00,5,31.0,31.00,3999.00,837.00,3782.00,930.00
36,0.71,1000000000.00,1000000000.00,88.36,181.37,15.21,0.20,88.36,0.00,4,30.0,3120.00,3720.00,2910.00,3630.00
37,0.73,1000000000.00,1000000000.00,88.36,181.37,15.21,0.20,88.36,0.00,4,30.0,900.00,900.00,900.00,900.00
38,0.70,1000000000.00,1000000000.00,2.83,3.40,2.47,0.20,2.83,0.00,3,29.0,870.00,493.00,116.00
39,0.67,1000000000.00,1000000000.00,2.83,3.40,2.47,0.20,2.83,0.00,3,29.0,9164.00,870.00,3625.00
40,0.62,1000000000.00,1000000000.00,2.83,3.40,2.47,0.20,2.83,0.00,3,29.0,203.00,2349.00,841.00
41,0.66,1000000000.00,1000000000.00,2.83,3.40,2.47,0.20,2.83,0.00,3,29.0,841.00,870.00,870.00
42,0.65,1000000000.00,1000000000.00,2.83,3.40,2.47,0.20,2.83,0.00,3,29.0,841.00,116.00,58.00
43,0.67,1000000000.00,1000000000.00,2.83,3.40,2.47,0.20,2.83,0.00,3,29.0,2523.00,58.00,870.00
44,0.67,1000000000.00,1000000000.00,2.83,3.40,2.47,0.20,2.83,0.00,3,29.0,725.00,812.00,812.00
45,0.70,1000000000.00,1000000000.00,2.83,3.40,2.47,0.20,2.83,0.00,3,29.0,870.00,696.00,870.00
46,0.72,1000000000.00,1000000000.00,2.83,3.40,2.47,0.20,2.83,0.00,3,29.0,696.00,435.00,725.00
47,0.72,1000000000.00,1000000000.00,2.83,3.40,2.47,0.20,2.83,0.00,3,29.0,3422.00,290.00,87.00
48,0.72,1000000000.00,1000000000.00,2.83,3.40,2.47,0.20,2.83,0.00,3,29.0,841.00,870.00,870.00
49,0.71,1000000000.00,1000000000.00,2.83,3.40,2.47,0.20,2.83,0.00,3,29.0,928.00,3074.00,957.00
50,0.68,1000000000.00,1000000000.00,2.83,3.40,2.47,0.20,2.83,0.00,3,29.0,348.00,1885.00,2407.00
51,0.69,1000000000.00,1000000000.00,2.83,3.40,2.47,0.20,2.83,0.00,3,29.0,522.00,841.00,3306.00
52,0.72,1000000000.00,1000000000.00,2.83,3.40,2.47,0.20,2.83,0.00,3,29.0,870.00,841.00,870.00
53,0.72,1000000000.00,1000000000.00,2.83,3.40,2.47,0.20,2.83,0.00,3,29.0,841.00,870.00,870.00
54,0.73,1000000000.00,1000000000.00,2.83,3.40,2.47,0.20,2.83,0.00,3,29.0,3596.00,203.00,116.00
55,0.73,1000000000.00,1000000000.00,2.83,3.40,2.47,0.20,2.83,0.00,3,29.0,870.00,2552.00,638.00
56,0.67,1000000000.00,1000000000.00,2.83,3.40,2.47,0.20,2.83,0.00,3,29.0,116.00,3132.00,58.00
57,0.69,1000000000.00,1000000000.00,2.83,3.40,2.47,0.20,2.83,0.00,3,29.0,145.00,870.00,174.00
58,0.73,1000000000.00,1000000000.00,2.83,3.40,2.47,0.20,2.83,0.00,3,29.0,870.00,2523.00,870.00
59,0.71,1000000000.00,1000000000.00,2.83,3.40,2.47,0.20,2.83,0.00,3,29.0,870.00,754.00,870.00
60,0.74,1000000000.00,1000000000.00,2.83,3.40,2.47,0.20,2.83,0.00,3,29.0,667.00,3393.00,870.00
61,0.72,1000000000.00,1000000000.00,1.37,2.40,1.78,0.20,1.37,0.00,2,28.0,3528.00,812.00
62,0.73,1000000000.00,1000000000.00,1.37,2.40,1.78,0.20,1.37,0.00,2,28.0,840.00,840.00
63,0.69,1000000000.00,1000000000.00,1.37,2.40,1.78,0.20,1.37,0.00,2,28.0,112.00,672.00
64,0.71,1000000000.00,1000000000.00,1.37,2.40,1.78,0.20,1.37,0.00,2,28.0,364.00,3332.00
65,0.72,1000000000.00,1000000000.00,1.37,2.40,1.78,0.20,1.37,0.00,2,28.0,840.00,3192.00
66,0.70,1000000000.00,1000000000.00,1.37,2.40,1.78,0.20,1.37,0.00,2,28.0,812.00,28.00
67,0.74,1000000000.00,1000000000.00,1.37,2.40,1.78,0.20,1.37,0.00,2,28.0,3332.00,2576.00
68,0.71,1000000000.00,1000000000.00,1.37,2.40,1.78,0.20,1.37,0.00,2,28.0,812.00,840.00
69,0.70,1000000000.00,1000000000.00,1.37,2.40,1.78,0.20,1.37,0.00,2,28.0,980.00,840.00
70,0.70,1000000000.00,1000000000.00,1.37,2.40,1.78,0.20,1.37,0.00,2,28.0,784.00,364.00
71,0.72,1000000000.00,1000000000.00,1.37,2.40,1.78,0.20,1.37,0.00,2,28.0,840.00,840.00
72,0.73,1000000000.00,1000000000.00,1.37,2.40,1.78,0.20,1.37,0.00,2,28.0,3164.00,868.00
73,0.73,1000000000.00,1000000000.00,1.37,2.40,1.78,0.20,1.37,0.00,2,28.0,840.00,3528.00
74,0.72,1000000000.00,1000000000.00,1.37,2.40,1.78,0.20,1.37,0.00,2,28.0,3416.00,56.00
75,0.30,1000000000.00,1000000000.00,1.37,2.40,1.78,0.20,1.37,0.00,2,28.0,224.00,28.00
76,0.60,1000000000.00,1000000000.00,1.37,2.40,1.78,0.20,1.37,0.00,2,28.0,840.00,840.00
77,0.67,1000000000.00,1000000000.00,1.37,2.40,1.78,0.20,1.37,0.00,2,28.0,2996.00,308.00
78,0.73,1000000000.00,1000000000.00,1.37,2.40,1.78,0.20,1.37,0.00,2,28.0,3220.00,700.00
79,0.72,1000000000.00,1000000000.00,1.37,2.40,1.78,0.20,1.37,0.00,2,28.0,812.00,840.00
80,0.70,1000000000.00,1000000000.00,1.37,2.40,1.78,0.20,1.37,0.00,2,28.0,840.00,336.00
81,0.70,1000000000.00,1000000000.00,1.37,2.40,1.78,0.20,1.37,0.00,2,28.0,840.00,812.00
82,0.75,1000000000.00,1000000000.00,1.37,2.40,1.78,0.20,1.37,0.00,2,28.0,840.00,812.00
83,0.66,1000000000.00,1000000000.00,1.37,2.40,1.78,0.20,1.37,0.00,2,28.0,952.00,784.00
84,0.74,1000000000.00,1000000000.00,1.37,2.40,1.78,0.20,1.37,0.00,2,28.0,840.00,2856.00
85,0.74,1000000000.00,1000000000.00,1.37,2.40,1.78,0.20,1.37,0.00,2,28.0,840.00,840.00
86,0.74,1000000000.00,1000000000.00,1.37,2.40,1.78,0.20,1.37,0.00,2,28.0,840.00,840.00
87,0.70,1000000000.00,1000000000.00,1.37,2.40,1.78,0.20,1.37,0.00,2,28.0,840.00,812.00
88,0.72,1000000000.00,1000000000.00,1.37,2.40,1.78,0.20,1.37,0.00,2,28.0,840.00,840.00
89,0.73,1000000000.00,1000000000.00,1.37,2.40,1.78,0.20,1.37,0.00,2,28.0,840.00,3080.00
90,0.72,1000000000.00,1000000000.00,1.37,2.40,1.78,0.20,1.37,0.00,2,28.0,840.00,840.00
91,0.71,1000000000.00,1000000000.00,1.37,2.40,1.78,0.20,1.37,0.00,2,28.0,840.00,532.00
92,0.74,1000000000.00,1000000000.00,1.37,2.40,1.78,0.20,1.37,0.00,2,28.0,840.00,840.00
93,0.77,1000000000.00,1000000000.00,1.37,2.40,1.78,0.20,1.37,0.00,2,28.0,840.00,2968.00
94,0.67,1000000000.00,1000000000.00,0.51,0.45,0.33,0.20,0.51,0.00,1,27.0,621.00
95,0.70,1000000000.00,1000000000.00,0.51,0.45,0.33,0.20,0.51,0.00,1,27.0,810.00
96,0.63,1000000000.00,1000000000.00,0.51,0.45,0.33,0.20,0.51,0.00,1,27.0,405.00
97,0.69,1000000000.00,1000000000.00,0.51,0.45,0.33,0.20,0.51,0.00,1,27.0,810.00
98,0.65,1000000000.00,1000000000.00,0.51,0.45,0.33,0.20,0.51,0.00,1,27.0,783.00
99,0.71,1000000000.00,1000000000.00,0.51,0.45,0.33,0.20,0.51,0.00,1,27.0,2592.00
100,0.69,1000000000.00,1000000000.00,0.51,0.45,0.33,0.20,0.51,0.00,1,27.0,783.00
101,0.52,1000000000.00,1000000000.00,0.51,0.45,0.33,0.20,0.51,0.00,1,27.0,243.00
102,0.62,1000000000.00,1000000000.00,0.51,0.45,0.33,0.20,0.51,0.00,1,27.0,405.00
103,0.72,1000000000.00,1000000000.00,0.51,0.45,0.33,0.20,0.51,0.00,1,27.0,2646.00
104,0.66,1000000000.00,1000000000.00,0.51,0.45,0.33,0.20,0.51,0.00,1,27.0,729.00
105,0.66,1000000000.00,1000000000.00,0.51,0.45,0.33,0.20,0.51,0.00,1,27.0,810.00
106,0.55,1000000000.00,1000000000.00,0.51,0.45,0.33,0.20,0.51,0.00,1,27.0,648.00
107,0.69,1000000000.00,1000000000.00,0.51,0.45,0.33,0.20,0.51,0.00,1,27.0,3267.00
108,0.60,1000000000.00,1000000000.00,0.51,0.45,0.33,0.20,0.51,0.00,1,27.0,810.00
109,0.67,1000000000.00,1000000000.00,0.51,0.45,0.33,0.20,0.51,0.00,1,27.0,810.00
110,0.66,1000000000.00,1000000000.00,0.51,0.45,0.33,0.20,0.51,0.00,1,27.0,891.00
111,0.71,1000000000.00,1000000000.00,0.51,0.45,0.33,0.20,0.51,0.00,1,27.0,2106.00
112,0.73,1000000000.00,1000000000.00,0.51,0.45,0.33,0.20,0.51,0.00,1,27.0,4347.00
113,0.72,1000000000.00,1000000000.00,0.51,0.45,0.33,0.20,0.51,0.00,1,27.0,810.00
114,0.69,1000000000.00,1000000000.00,0.51,0.45,0.33,0.20,0.51,0.00,1,27.0,729.00
115,0.72,1000000000.00,1000000000.00,0.51,0.45,0.33,0.20,0.51,0.00,1,27.0,810.00
116,0.56,1000000000.00,1000000000.00,0.51,0.45,0.33,0.20,0.51,0.00,1,27.0,864.00
117,0.61,1000000000.00,1000000000.00,0.51,0.45,0.33,0.20,0.51,0.00,1,27.0,810.00
118,0.66,1000000000.00,1000000000.00,0.51,0.45,0.33,0.20,0.51,0.00,1,27.0,810.00
119,0.71,1000000000.00,1000000000.00,0.51,0.45,0.33,0.20,0.51,0.00,1,27.0,3078.00
120,0.65,1000000000.00,1000000000.00,0.51,0.45,0.33,0.20,0.51,0.00,1,27.0,810.00
121,0.45,1000000000.00,1000000000.00,0.51,0.45,0.33,0.20,0.51,0.00,1,27.0,81.00
122,0.67,1000000000.00,1000000000.00,0.51,0.45,0.33,0.20,0.51,0.00,1,27.0,2565.00
123,0.67,1000000000.00,1000000000.00,0.51,0.45,0.33,0.20,0.51,0.00,1,27.0,2970.00
124,0.68,1000000000.00,1000000000.00,0.51,0.45,0.33,0.20,0.51,0.00,1,27.0,783.00
125,0.52,1000000000.00,1000000000.00,0.51,0.45,0.33,0.20,0.51,0.00,1,27.0,351.00
126,0.65,1000000000.00,1000000000.00,0.51,0.45,0.33,0.20,0.51,0.00,1,27.0,783.00
127,0.64,1000000000.00,1000000000.00,0.51,0.45,0.33,0.20,0.51,0.00,1,27.0,810.00
128,0.37,1000000000.00,1000000000.00,0.51,0.45,0.33,0.20,0.51,0.00,1,27.0,81.00
129,0.63,1000000000.00,1000000000.00,0.51,0.45,0.33,0.20,0.51,0.00,1,27.0,756.00
130,0.60,1000000000.00,1000000000.00,0.51,0.45,0.33,0.20,0.51,0.00,1,27.0,1053.00
131,0.70,1000000000.00,1000000000.00,0.51,0.45,0.33,0.20,0.51,0.00,1,27.0,2970.00
132,0.69,1000000000.00,1000000000.00,0.51,0.45,0.33,0.20,0.51,0.00,1,27.0,2430.00
133,0.71,1000000000.00,1000000000.00,0.51,0.45,0.33,0.20,0.51,0.00,1,27.0,810.00
134,0.65,1000000000.00,1000000000.00,0.51,0.45,0.33,0.20,0.51,0.00,1,27.0,783.00
135,0.71,1000000000.00,1000000000.00,0.51,0.45,0.33,0.20,0.51,0.00,1,27.0,3186.00
136,0.66,1000000000.00,1000000000.00,0.51,0.45,0.33,0.20,0.51,0.00,1,27.0,783.00
137,0.37,1000000000.00,1000000000.00,0.51,0.45,0.33,0.20,0.51,0.00,1,27.0,81.00
138,0.55,1000000000.00,1000000000.00,0.51,0.45,0.33,0.20,0.51,0.00,1,27.0,810.00
139,0.59,1000000000.00,1000000000.00,0.51,0.45,0.33,0.20,0.51,0.00,1,27.0,810.00
140,0.64,1000000000.00,1000000000.00,0.51,0.45,0.33,0.20,0.51,0.00,1,27.0,729.00
141,0.70,1000000000.00,1000000000.00,0.51,0.45,0.33,0.20,0.51,0.00,1,27.0,2673.00
142,0.72,1000000000.00,1000000000.00,0.51,0.45,0.33,0.20,0.51,0.00,1,27.0,3348.00
143,0.72,1000000000.00,1000000000.00,0.51,0.45,0.33,0.20,0.51,0.00,1,27.0,783.00
144,0.68,1000000000.00,1000000000.00,0.51,0.45,0.33,0.20,0.51,0.00,1,27.0,675.00
145,0.48,1000000000.00,1000000000.00,0.51,0.45,0.33,0.20,0.51,0.00,1,27.0,378.00
146,0.51,1000000000.00,1000000000.00,0.51,0.45,0.33,0.20,0.51,0.00,1,27.0,1404.00
147,0.56,1000000000.00,1000000000.00,0.51,0.45,0.33,0.20,0.51,0.00,1,27.0,405.00
148,0.62,1000000000.00,1000000000.00,0.51,0.45,0.33,0.20,0.51,0.00,1,27.0,2754.00
149,0.65,1000000000.00,1000000000.00,0.51,0.45,0.33,0.20,0.51,0.00,1,27.0,810.00
150,0.67,1000000000.00,1000000000.00,0.51,0.45,0.33,0.20,0.51,0.00,1,27.0,810.00
151,0.66,1000000000.00,1000000000.00,0.51,0.45,0.33,0.20,0.51,0.00,1,27.0,243.00
152,0.75,1000000000.00,1000000000.00,0.51,0.45,0.33,0.20,0.51,0.00,1,27.0,3429.00
153,0.73,1000000000.00,1000000000.00,0.51,0.45,0.33,0.20,0.51,0.00,1,27.0,810.00
154,0.53,1000000000.00,1000000000.00,0.51,0.45,0.33,0.20,0.51,0.00,1,27.0,621.00
155,0.64,1000000000.00,1000000000.00,0.51,0.45,0.33,0.20,0.51,0.00,1,27.0,729.00
156,0.70,1000000000.00,1000000000.00,0.51,0.45,0.33,0.20,0.51,0.00,1,27.0,810.00
157,0.64,1000000000.00,1000000000.00,0.51,0.45,0.33,0.20,0.51,0.00,1,27.0,27.00
158,0.62,1000000000.00,1000000000.00,0.51,0.45,0.33,0.20,0.51,0.00,1,27.0,540.00
159,0.70,1000000000.00,1000000000.00,0.51,0.45,0.33,0.20,0.51,0.00,1,27.0,810.00
160,0.73,1000000000.00,1000000000.00,0.51,0.45,0.33,0.20,0.51,0.00,1,27.0,189.00
161,0.71,1000000000.00,1000000000.00,0.51,0.45,0.33,0.20,0.51,0.00,1,27.0,2619.00
162,0.57,1000000000.00,1000000000.00,0.51,0.45,0.33,0.20,0.51,0.00,1,27.0,162.00
163,0.64,1000000000.00,1000000000.00,0.51,0.45,0.33,0.20,0.51,0.00,1,27.0,783.00
164,0.66,1000000000.00,1000000000.00,0.51,0.45,0.33,0.20,0.51,0.00,1,27.0,540.00
165,0.66,1000000000.00,1000000000.00,0.51,0.45,0.33,0.20,0.51,0.00,1,27.0,108.00
166,0.68,1000000000.00,1000000000.00,0.51,0.45,0.33,0.20,0.51,0.00,1,27.0,729.00
167,0.68,1000000000.00,1000000000.00,0.51,0.45,0.33,0.20,0.51,0.00,1,27.0,783.00
168,0.31,1000000000.00,1000000000.00,0.51,0.45,0.33,0.20,0.51,0.00,1,27.0,54.00
169,0.70,1000000000.00,1000000000.00,0.51,0.45,0.33,0.20,0.51,0.00,1,27.0,3186.00
170,0.69,1000000000.00,1000000000.00,0.51,0.45,0.33,0.20,0.51,0.00,1,27.0,810.00
171,0.52,1000000000.00,1000000000.00,0.51,0.45,0.33,0.20,0.51,0.00,1,27.0,27.00
172,0.67,1000000000.00,1000000000.00,0.51,0.45,0.33,0.20,0.51,0.00,1,27.0,729.00
173,0.32,1000000000.00,1000000000.00,0.51,0.45,0.33,0.20,0.51,0.00,1,27.0,216.00
174,0.71,1000000000.00,1000000000.00,0.51,0.45,0.33,0.20,0.51,0.00,1,27.0,3159.00
175,0.72,1000000000.00,1000000000.00,0.51,0.45,0.33,0.20,0.51,0.00,1,27.0,675.00
176,0.75,1000000000.00,1000000000.00,0.51,0.45,0.33,0.20,0.51,0.00,1,27.0,4158.00
177,0.74,1000000000.00,1000000000.00,0.51,0.45,0.33,0.20,0.51,0.00,1,27.0,810.00
178,0.72,1000000000.00,1000000000.00,0.51,0.45,0.33,0.20,0.51,0.00,1,27.0,783.00
179,0.42,1000000000.00,1000000000.00,0.51,0.45,0.33,0.20,0.51,0.00,1,27.0,378.00
180,0.63,1000000000.00,1000000000.00,0.51,0.45,0.33,0.20,0.51,0.00,1,27.0,810.00
181,0.32,1000000000.00,1000000000.00,0.51,0.45,0.33,0.20,0.51,0.00,1,27.0,27.00
182,0.61,1000000000.00,1000000000.00,0.51,0.45,0.33,0.20,0.51,0.00,1,27.0,810.00
183,0.66,1000000000.00,1000000000.00,0.51,0.45,0.33,0.20,0.51,0.00,1,27.0,810.00
184,0.70,1000000000.00,1000000000.00,0.51,0.45,0.33,0.20,0.51,0.00,1,27.0,810.00
185,0.69,1000000000.00,1000000000.00,0.51,0.45,0.33,0.20,0.51,0.00,1,27.0,756.00
186,0.74,1000000000.00,1000000000.00,0.51,0.45,0.33,0.20,0.51,0.00,1,27.0,783.00
187,0.59,1000000000.00,1000000000.00,0.51,0.45,0.33,0.20,0.51,0.00,1,27.0,864.00
188,0.38,1000000000.00,1000000000.00,0.51,0.45,0.33,0.20,0.51,0.00,1,27.0,27.00
189,0.13,1000000000.00,1000000000.00,0.51,0.45,0.33,0.20,0.51,0.00,1,27.0,297.00
190,0.61,1000000000.00,1000000000.00,0.51,0.45,0.33,0.20,0.51,0.00,1,27.0,810.00
191,0.73,1000000000.00,1000000000.00,0.51,0.45,0.33,0.20,0.51,0.00,1,27.0,3213.00
192,0.65,1000000000.00,1000000000.00,0.51,0.45,0.33,0.20,0.51,0.00,1,27.0,135.00
193,0.64,1000000000.00,1000000000.00,0.51,0.45,0.33,0.20,0.51,0.00,1,27.0,783.00
194,0.73,1000000000.00,1000000000.00,0.51,0.45,0.33,0.20,0.51,0.00,1,27.0,3186.00
195,0.69,1000000000.00,1000000000.00,0.51,0.45,0.33,0.20,0.51,0.00,1,27.0,2970.00
196,0.70,1000000000.00,1000000000.00,0.51,0.45,0.33,0.20,0.51,0.00,1,27.0,810.00
197,0.65,1000000000.00,1000000000.00,0.51,0.45,0.33,0.20,0.51,0.00,1,27.0,459.00
198,0.71,1000000000.00,1000000000.00,0.51,0.45,0.33,0.20,0.51,0.00,1,27.0,810.00
199,0.65,1000000000.00,1000000000.00,0.51,0.45,0.33,0.20,0.51,0.00,1,27.0,810.00
200,0.37,1000000000.00,1000000000.00,0.51,0.45,0.33,0.20,0.51,0.00,1,27.0,648.00
201,0.55,1000000000.00,1000000000.00,0.51,0.45,0.33,0.20,0.51,0.00,1,27.0,810.00
202,0.39,1000000000.00,1000000000.00,0.51,0.45,0.33,0.20,0.51,0.00,1,27.0,135.00
203,0.65,1000000000.00,1000000000.00,0.51,0.45,0.33,0.20,0.51,0.00,1,27.0,810.00
204,0.69,1000000000.00,1000000000.00,0.51,0.45,0.33,0.20,0.51,0.00,1,27.0,810.00
205,0.67,1000000000.00,1000000000.00,0.51,0.45,0.33,0.20,0.51,0.00,1,27.0,810.00
206,0.70,1000000000.00,1000000000.00,0.51,0.45,0.33,0.20,0.51,0.00,1,27.0,810.00
207,0.65,1000000000.00,1000000000.00,0.51,0.45,0.33,0.20,0.51,0.00,1,27.0,27.00
208,0.59,1000000000.00,1000000000.00,0.51,0.45,0.33,0.20,0.51,0.00,1,27.0,108.00
209,0.69,1000000000.00,1000000000.00,0.51,0.45,0.33,0.20,0.51,0.00,1,27.0,810.00
210,0.72,1000000000.00,1000000000.00,0.51,0.45,0.33,0.20,0.51,0.00,1,27.0,783.00
211,0.75,1000000000.00,1000000000.00,0.51,0.45,0.33,0.20,0.51,0.00,1,27.0,810.00
212,0.72,1000000000.00,1000000000.00,0.51,0.45,0.33,0.20,0.51,0.00,1,27.0,810.00
213,0.74,1000000000.00,1000000000.00,0.51,0.45,0.33,0.20,0.51,0.00,1,27.0,2538.00
214,0.75,1000000000.00,1000000000.00,0.51,0.45,0.33,0.20,0.51,0.00,1,27.0,3078.00
215,0.76,1000000000.00,1000000000.00,0.51,0.45,0.33,0.20,0.51,0.00,1,27.0,4347.00
216,0.61,1000000000.00,1000000000.00,0.51,0.45,0.33,0.20,0.51,0.00,1,27.0,432.00
217,0.71,1000000000.00,1000000000.00,0.51,0.45,0.33,0.20,0.51,0.00,1,27.0,810.00
