1,0.50,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,2800.00,2720.00,2520.00,4560.00,6680.00,4880.00,7080.00,2820.00,3000.00,2220.00,2860.00,6640.00,3020.00,6600.00,6320.00,3060.00,2940.00,4240.00,2120.00,6060.00
2,0.58,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,2760.00,3220.00,5860.00,2520.00,3360.00,3060.00,2360.00,2980.00,5500.00,2900.00,2820.00,2940.00,2940.00,4760.00,3000.00,2940.00,2660.00,3960.00,2840.00,3820.00
3,0.62,10000000000.00,10000000000.00,3.92,5.09,4.04,10000000000.00,3.92,10000000000.00,21,19.0,2242.00,5586.00,6270.00,6764.00,2641.00,9386.00,5909.00,2736.00,2508.00,2204.00,6099.00,2831.00,2432.00,2470.00,6023.00,6669.00,6289.00,2907.00,5662.00,2470.00,3059.00
4,0.63,3.38,1.58,39.19,50.86,3.38,100000000000.00,2.78,100000000000.00,22,18.0,4266.00,6246.00,5994.00,2700.00,1998.00,2538.00,3780.00,2628.00,5544.00,2358.00,5040.00,2718.00,2286.00,2592.00,1548.00,6390.00,5724.00,2880.00,2718.00,2268.00,5652.00,3834.00
5,0.63,0.88,2.48,391.95,508.64,0.88,1000000000000.00,1.62,1000000000000.00,23,17.0,1802.00,2533.00,5695.00,4437.00,4947.00,1904.00,2091.00,2567.00,2652.00,6358.00,2057.00,2652.00,2210.00,5457.00,2584.00,3808.00,2397.00,4607.00,4964.00,6154.00,4947.00,4760.00,3281.00
6,0.65,0.88,2.48,391.95,508.64,0.88,1000000000000.00,1.62,1000000000000.00,23,17.0,1989.00,2635.00,2839.00,2533.00,4930.00,2346.00,1615.00,5117.00,3604.00,5899.00,1360.00,2533.00,2227.00,5304.00,4471.00,2380.00,2363.00,2091.00,2601.00,3740.00,2363.00,4182.00,2448.00
7,0.67,0.84,0.65,3919.46,5086.37,0.84,10000000000000.00,0.61,10000000000000.00,24,16.0,5568.00,2496.00,2336.00,2416.00,1936.00,2352.00,2352.00,2112.00,5408.00,1344.00,4848.00,2224.00,2304.00,2320.00,2320.00,2288.00,2096.00,4496.00,2448.00,4960.00,4400.00,4064.00,1936.00,5264.00
8,0.68,1.18,0.79,3919.46,5086.37,1.18,10000000000000.00,1.05,10000000000000.00,25,15.0,2730.00,4740.00,3030.00,2115.00,2055.00,2250.00,2115.00,1890.00,1260.00,3795.00,2250.00,2160.00,4455.00,2310.00,2040.00,2160.00,4095.00,1425.00,2040.00,2175.00,1995.00,2265.00,2160.00,240.00,5235.00
9,0.68,1.18,0.79,3919.46,5086.37,1.18,10000000000000.00,1.05,10000000000000.00,25,15.0,4440.00,3720.00,4260.00,1215.00,2295.00,2235.00,4515.00,2340.00,2145.00,3735.00,2010.00,2100.00,4590.00,2175.00,2250.00,3750.00,2205.00,1560.00,2175.00,2295.00,2070.00,5175.00,3180.00,1800.00,2205.00
10,0.69,2.66,4.41,39194.62,50863.70,2.66,100000000000000.00,2.90,100000000000000.00,26,14.0,1820.00,1848.00,2184.00,4830.00,2058.00,2114.00,3724.00,2086.00,1162.00,4648.00,1764.00,2128.00,2170.00,3486.00,3640.00,3962.00,1848.00,2044.00,2058.00,1750.00,1358.00,1820.00,3416.00,1960.00,3542.00,1820.00
11,0.68,0.84,0.71,39194.62,50863.70,0.84,100000000000000.00,0.81,100000000000000.00,27,13.0,1885.00,1937.00,1638.00,1534.00,4082.00,4316.00,4225.00,1261.00,2444.00,3796.00,2743.00,3952.00,1820.00,1976.00,2860.00,1352.00,2899.00,1053.00,2002.00,1469.00,2080.00,2002.00,3549.00,1911.00,3354.00,4446.00,1794.00
12,0.70,0.84,0.71,39194.62,50863.70,0.84,100000000000000.00,0.81,100000000000000.00,27,13.0,2873.00,1937.00,1820.00,1937.00,1963.00,1794.00,1963.00,1521.00,1404.00,1963.00,1417.00,3705.00,3185.00,3705.00,2041.00,1989.00,2015.00,2028.00,4576.00,2002.00,1924.00,2054.00,1560.00,1963.00,1716.00,4472.00,3939.00
13,0.70,0.84,0.71,39194.62,50863.70,0.84,100000000000000.00,0.81,100000000000000.00,27,13.0,1963.00,3081.00,2145.00,3510.00,4459.00,2795.00,1716.00,1937.00,4394.00,1924.00,2730.00,3536.00,2730.00,3536.00,1924.00,1950.00,1586.00,4108.00,1430.00,1989.00,3939.00,1378.00,4290.00,1755.00,2769.00,1261.00,1833.00
14,0.71,0.84,0.71,39194.62,50863.70,0.84,100000000000000.00,0.81,100000000000000.00,27,13.0,3198.00,1976.00,1924.00,3016.00,2041.00,3406.00,3133.00,1911.00,2015.00,1846.00,1937.00,1911.00,1664.00,1482.00,1612.00,3874.00,1794.00,1404.00,4212.00,1976.00,1911.00,1378.00,1989.00,1612.00,1820.00,1638.00,2223.00
15,0.72,1.30,1.84,391946.23,508637.05,1.30,1000000000000000.00,1.75,1000000000000000.00,28,12.0,1668.00,2796.00,1308.00,3432.00,1704.00,1536.00,1632.00,3156.00,1860.00,1836.00,1656.00,2580.00,1740.00,2748.00,1848.00,1584.00,4032.00,1500.00,1728.00,1632.00,3924.00,1260.00,1572.00,1668.00,2724.00,1584.00,1764.00,2688.00
16,0.72,1.30,1.84,391946.23,508637.05,1.30,1000000000000000.00,1.75,1000000000000000.00,28,12.0,1644.00,1776.00,1512.00,1872.00,4572.00,3852.00,3660.00,3948.00,1824.00,4260.00,1524.00,3612.00,1776.00,1728.00,1860.00,3576.00,1788.00,1716.00,1524.00,1776.00,3648.00,3636.00,2928.00,3012.00,4080.00,3768.00,1572.00,1584.00
17,0.72,1.30,1.84,391946.23,508637.05,1.30,1000000000000000.00,1.75,1000000000000000.00,28,12.0,1908.00,3864.00,1692.00,1872.00,1440.00,1752.00,1152.00,1560.00,3204.00,2892.00,1416.00,4008.00,1608.00,2580.00,1668.00,2544.00,1368.00,1476.00,1884.00,1500.00,1824.00,3540.00,3732.00,3972.00,1920.00,1116.00,1644.00,4200.00
18,0.72,0.32,0.24,391946.23,508637.05,0.32,1000000000000000.00,0.24,1000000000000000.00,29,11.0,1672.00,2046.00,1562.00,3520.00,1298.00,3102.00,2750.00,1628.00,3608.00,1562.00,3146.00,1694.00,3498.00,1782.00,3322.00,3124.00,1661.00,3025.00,1628.00,1353.00,1474.00,1144.00,770.00,3245.00,3432.00,1375.00,1012.00,1683.00,1562.00
