1,0.02,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00
2,0.05,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00
3,0.05,1000000000.00,1000000000.00,0.34,0.34,0.34,1000000000.00,0.34,1000000000.00,21,19.0,950.00,950.00,950.00,950.00,950.00,950.00,950.00,950.00,950.00,950.00,950.00,950.00,950.00,950.00,950.00,950.00,950.00,950.00,950.00,950.00,950.00
4,0.07,1000000000.00,1000000000.00,0.34,0.34,0.34,1000000000.00,0.34,1000000000.00,21,19.0,950.00,950.00,950.00,950.00,950.00,950.00,950.00,950.00,950.00,950.00,950.00,950.00,950.00,950.00,950.00,950.00,950.00,950.00,950.00,950.00,950.00
5,0.08,2.67,2.92,3.36,3.36,2.67,10000000000.00,2.91,10000000000.00,20,18.0,900.00,900.00,900.00,900.00,900.00,900.00,900.00,900.00,900.00,900.00,900.00,900.00,900.00,900.00,900.00,900.00,900.00,900.00,900.00,900.00
6,0.09,2.67,2.92,3.36,3.36,2.67,10000000000.00,2.91,10000000000.00,20,18.0,900.00,900.00,900.00,900.00,900.00,900.00,900.00,900.00,900.00,900.00,900.00,900.00,900.00,900.00,900.00,900.00,900.00,900.00,900.00,900.00
7,0.09,26.74,29.19,0.99,1.10,1.16,100000000000.00,0.99,100000000000.00,21,17.0,850.00,850.00,850.00,850.00,850.00,850.00,850.00,850.00,850.00,850.00,850.00,850.00,850.00,850.00,850.00,850.00,850.00,850.00,850.00,850.00,850.00
8,0.10,26.74,29.19,0.99,1.10,1.16,100000000000.00,0.99,100000000000.00,21,17.0,850.00,850.00,850.00,850.00,850.00,850.00,850.00,850.00,850.00,850.00,850.00,850.00,850.00,850.00,850.00,850.00,850.00,850.00,850.00,850.00,850.00
9,0.10,0.35,0.48,9.90,11.01,0.35,1000000000000.00,0.53,1000000000000.00,20,16.0,800.00,800.00,800.00,800.00,800.00,800.00,800.00,800.00,800.00,800.00,800.00,800.00,800.00,800.00,800.00,800.00,800.00,800.00,800.00,800.00
10,0.10,0.35,0.48,9.90,11.01,0.35,1000000000000.00,0.53,1000000000000.00,20,16.0,800.00,800.00,800.00,800.00,800.00,800.00,800.00,800.00,800.00,800.00,800.00,800.00,800.00,800.00,800.00,800.00,800.00,800.00,800.00,800.00
11,0.11,0.35,0.48,9.90,11.01,0.35,1000000000000.00,0.53,1000000000000.00,20,16.0,800.00,800.00,800.00,800.00,800.00,800.00,800.00,800.00,800.00,800.00,800.00,800.00,800.00,800.00,800.00,800.00,800.00,800.00,800.00,800.00
12,0.11,0.35,0.48,0.30,0.05,0.02,1000000000000.00,0.30,1000000000000.00,19,15.0,750.00,750.00,750.00,750.00,750.00,750.00,750.00,750.00,750.00,750.00,750.00,750.00,750.00,750.00,750.00,750.00,750.00,750.00,750.00
13,0.12,0.35,0.48,0.30,0.05,0.02,1000000000000.00,0.30,1000000000000.00,19,15.0,750.00,750.00,750.00,750.00,750.00,750.00,750.00,750.00,750.00,750.00,750.00,750.00,750.00,750.00,750.00,750.00,750.00,750.00,750.00
14,0.13,0.35,0.48,0.30,0.05,0.02,1000000000000.00,0.30,1000000000000.00,19,15.0,750.00,750.00,750.00,750.00,750.00,750.00,750.00,750.00,750.00,750.00,750.00,750.00,750.00,750.00,750.00,750.00,750.00,750.00,750.00
15,0.13,0.35,0.48,0.94,1.48,0.68,1000000000000.00,0.94,1000000000000.00,18,14.0,700.00,700.00,700.00,700.00,700.00,700.00,700.00,700.00,700.00,700.00,700.00,700.00,700.00,700.00,700.00,700.00,700.00,700.00
16,0.13,0.35,0.48,0.94,1.48,0.68,1000000000000.00,0.94,1000000000000.00,18,14.0,700.00,700.00,700.00,700.00,700.00,700.00,700.00,700.00,700.00,700.00,700.00,700.00,700.00,700.00,700.00,700.00,700.00,700.00
17,0.14,0.35,0.48,0.94,1.48,0.68,1000000000000.00,0.94,1000000000000.00,18,14.0,700.00,700.00,700.00,700.00,700.00,700.00,700.00,700.00,700.00,700.00,700.00,700.00,700.00,700.00,700.00,700.00,700.00,700.00
18,0.14,0.35,0.48,0.94,1.48,0.68,1000000000000.00,0.94,1000000000000.00,18,14.0,700.00,700.00,700.00,700.00,700.00,700.00,700.00,700.00,700.00,700.00,700.00,700.00,700.00,700.00,700.00,700.00,700.00,700.00
19,0.14,0.35,0.48,0.94,1.48,0.68,1000000000000.00,0.94,1000000000000.00,18,14.0,700.00,700.00,700.00,700.00,700.00,700.00,700.00,700.00,700.00,700.00,700.00,700.00,700.00,700.00,700.00,700.00,700.00,700.00
20,0.14,3.50,4.79,19.98,81.11,892.60,10000000000000.00,19.98,10000000000000.00,17,13.0,650.00,650.00,650.00,650.00,650.00,650.00,650.00,650.00,650.00,650.00,650.00,650.00,650.00,650.00,650.00,650.00,650.00
21,0.13,3.50,4.79,19.98,81.11,892.60,10000000000000.00,19.98,10000000000000.00,17,13.0,650.00,650.00,650.00,650.00,650.00,650.00,650.00,650.00,650.00,650.00,650.00,650.00,650.00,650.00,650.00,650.00,650.00
22,0.16,3.50,4.79,19.98,81.11,892.60,10000000000000.00,19.98,10000000000000.00,17,13.0,650.00,650.00,650.00,650.00,650.00,650.00,650.00,650.00,650.00,650.00,650.00,650.00,650.00,650.00,650.00,650.00,650.00
23,0.15,3.50,4.79,1.33,1.21,1.23,10000000000000.00,1.33,10000000000000.00,18,12.0,600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00
24,0.14,3.50,4.79,1.33,1.21,1.23,10000000000000.00,1.33,10000000000000.00,18,12.0,600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00
25,0.16,3.50,4.79,1.33,1.21,1.23,10000000000000.00,1.33,10000000000000.00,18,12.0,600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00
26,0.16,3.50,4.79,1.33,1.21,1.23,10000000000000.00,1.33,10000000000000.00,18,12.0,600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00
27,0.16,3.50,4.79,1.33,1.21,1.23,10000000000000.00,1.33,10000000000000.00,18,12.0,600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00
28,0.16,3.50,4.79,1.33,1.21,1.23,10000000000000.00,1.33,10000000000000.00,18,12.0,600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00
29,0.15,3.50,4.79,1.33,1.21,1.23,10000000000000.00,1.33,10000000000000.00,18,12.0,600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00
30,0.16,3.50,4.79,1.33,1.21,1.23,10000000000000.00,1.33,10000000000000.00,18,12.0,600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00
31,0.16,3.50,4.79,1.33,1.21,1.23,10000000000000.00,1.33,10000000000000.00,18,12.0,600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00
32,0.17,3.50,4.79,1.33,1.21,1.23,10000000000000.00,1.33,10000000000000.00,18,12.0,600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00
33,0.16,2.04,2.53,13.33,12.05,2.04,100000000000000.00,2.01,100000000000000.00,17,11.0,550.00,550.00,550.00,550.00,550.00,550.00,550.00,550.00,550.00,550.00,550.00,550.00,550.00,550.00,550.00,550.00,550.00
34,0.17,2.04,2.53,13.33,12.05,2.04,100000000000000.00,2.01,100000000000000.00,17,11.0,550.00,550.00,550.00,550.00,550.00,550.00,550.00,550.00,550.00,550.00,550.00,550.00,550.00,550.00,550.00,550.00,550.00
35,0.16,2.04,2.53,13.33,12.05,2.04,100000000000000.00,2.01,100000000000000.00,17,11.0,550.00,550.00,550.00,550.00,550.00,550.00,550.00,550.00,550.00,550.00,550.00,550.00,550.00,550.00,550.00,550.00,550.00
36,0.17,2.04,2.53,13.33,12.05,2.04,100000000000000.00,2.01,100000000000000.00,17,11.0,550.00,550.00,550.00,550.00,550.00,550.00,550.00,550.00,550.00,550.00,550.00,550.00,550.00,550.00,550.00,550.00,550.00
37,0.17,2.04,2.53,13.33,12.05,2.04,100000000000000.00,2.01,100000000000000.00,17,11.0,550.00,550.00,550.00,550.00,550.00,550.00,550.00,550.00,550.00,550.00,550.00,550.00,550.00,550.00,550.00,550.00,550.00
38,0.18,2.04,2.53,13.33,12.05,2.04,100000000000000.00,2.01,100000000000000.00,17,11.0,550.00,550.00,550.00,550.00,550.00,550.00,550.00,550.00,550.00,550.00,550.00,550.00,550.00,550.00,550.00,550.00,550.00
39,0.17,2.04,2.53,0.83,0.78,0.81,100000000000000.00,0.83,100000000000000.00,18,10.0,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00
