30,0.72,0.08,0.00,8.70,11.62,13.86,0.00,8.70,0.09,15,15.0,450.00,345.00,1755.00,195.00,1425.00,240.00,360.00,30.00,450.00,450.00,1785.00,435.00,450.00,345.00,210.00
31,0.73,0.08,0.00,8.70,11.62,13.86,0.00,8.70,0.09,15,15.0,435.00,450.00,15.00,240.00,105.00,450.00,1920.00,45.00,450.00,450.00,330.00,120.00,450.00,450.00,360.00
32,0.73,0.41,0.01,3.99,11.36,9.64,0.01,3.99,0.47,14,14.0,420.00,406.00,420.00,1694.00,420.00,1638.00,420.00,392.00,1750.00,14.00,1414.00,406.00,378.00,168.00
33,0.74,0.41,0.01,3.99,11.36,9.64,0.01,3.99,0.47,14,14.0,420.00,1680.00,392.00,406.00,1764.00,1512.00,336.00,420.00,420.00,420.00,1568.00,1708.00,322.00,168.00
34,0.74,0.41,0.01,3.99,11.36,9.64,0.01,3.99,0.47,14,14.0,420.00,420.00,1792.00,280.00,420.00,1582.00,420.00,420.00,420.00,266.00,420.00,266.00,406.00,392.00
35,0.75,0.41,0.01,0.02,0.51,0.48,0.01,0.02,0.47,15,15.0,450.00,450.00,1875.00,435.00,450.00,450.00,450.00,375.00,225.00,15.00,1830.00,390.00,150.00,450.00,1440.00
36,0.75,0.41,0.01,0.02,0.51,0.48,0.01,0.02,0.47,15,15.0,15.00,90.00,360.00,1815.00,45.00,450.00,450.00,360.00,450.00,435.00,450.00,435.00,450.00,450.00,450.00
37,0.75,0.41,0.01,0.02,0.51,0.48,0.01,0.02,0.47,15,15.0,150.00,450.00,135.00,450.00,450.00,15.00,165.00,30.00,420.00,1650.00,195.00,420.00,345.00,450.00,15.00
38,0.75,0.41,0.01,0.02,0.51,0.48,0.01,0.02,0.47,15,15.0,450.00,450.00,15.00,1860.00,105.00,435.00,450.00,255.00,450.00,225.00,1830.00,450.00,270.00,1425.00,15.00
39,0.76,0.41,0.01,0.02,0.51,0.48,0.01,0.02,0.47,15,15.0,450.00,450.00,420.00,450.00,450.00,420.00,435.00,450.00,450.00,450.00,1590.00,1860.00,1485.00,90.00,450.00
40,0.75,1.66,1.68,0.10,2.56,2.42,1.68,0.10,1.49,16,16.0,368.00,480.00,480.00,480.00,352.00,416.00,480.00,368.00,480.00,384.00,528.00,416.00,480.00,80.00,1968.00,480.00
41,0.75,1.66,1.68,0.10,2.56,2.42,1.68,0.10,1.49,16,16.0,480.00,480.00,480.00,352.00,448.00,384.00,480.00,256.00,480.00,480.00,464.00,832.00,16.00,480.00,480.00,464.00
42,0.76,1.66,1.68,0.10,2.56,2.42,1.68,0.10,1.49,16,16.0,480.00,560.00,336.00,1872.00,304.00,480.00,480.00,432.00,480.00,464.00,2080.00,224.00,560.00,80.00,160.00,32.00
43,0.77,1.66,1.68,0.10,2.56,2.42,1.68,0.10,1.49,16,16.0,384.00,48.00,16.00,1568.00,1664.00,480.00,480.00,480.00,2928.00,464.00,480.00,464.00,1696.00,480.00,1904.00,480.00
44,0.76,1.66,1.68,0.10,2.56,2.42,1.68,0.10,1.49,16,16.0,128.00,304.00,48.00,480.00,1840.00,464.00,1984.00,480.00,448.00,32.00,1776.00,480.00,96.00,288.00,2016.00,480.00
45,0.76,1.66,1.68,0.10,2.56,2.42,1.68,0.10,1.49,16,16.0,1984.00,64.00,48.00,480.00,464.00,464.00,160.00,64.00,480.00,384.00,480.00,64.00,1632.00,1888.00,64.00,480.00
46,0.76,1.66,1.68,0.10,2.56,2.42,1.68,0.10,1.49,16,16.0,1568.00,4000.00,480.00,1520.00,480.00,480.00,464.00,480.00,480.00,464.00,480.00,480.00,352.00,480.00,480.00,480.00
47,0.76,1.66,1.68,0.10,2.56,2.42,1.68,0.10,1.49,16,16.0,480.00,1648.00,176.00,192.00,32.00,1984.00,480.00,480.00,464.00,432.00,480.00,480.00,480.00,480.00,464.00,480.00
48,0.77,1.66,1.68,0.10,2.56,2.42,1.68,0.10,1.49,16,16.0,480.00,64.00,2016.00,448.00,16.00,352.00,464.00,1888.00,128.00,480.00,480.00,480.00,176.00,480.00,160.00,1984.00
49,0.77,6.01,4.58,0.48,12.81,12.10,4.58,0.48,4.24,17,17.0,2006.00,510.00,102.00,102.00,187.00,374.00,510.00,510.00,510.00,425.00,493.00,374.00,476.00,510.00,510.00,1870.00,2108.00
50,0.77,6.01,4.58,0.48,12.81,12.10,4.58,0.48,4.24,17,17.0,221.00,221.00,493.00,510.00,2261.00,510.00,34.00,119.00,1343.00,595.00,1581.00,595.00,1632.00,510.00,68.00,493.00,51.00
51,0.77,6.01,4.58,0.48,12.81,12.10,4.58,0.48,4.24,17,17.0,510.00,510.00,1972.00,2142.00,493.00,510.00,1547.00,1734.00,510.00,510.00,408.00,408.00,493.00,204.00,510.00,2108.00,17.00
52,0.78,6.01,4.58,0.48,12.81,12.10,4.58,0.48,4.24,17,17.0,442.00,391.00,119.00,1989.00,493.00,136.00,510.00,1785.00,510.00,510.00,1615.00,272.00,221.00,2125.00,510.00,510.00,442.00
53,0.79,6.01,4.58,0.48,12.81,12.10,4.58,0.48,4.24,17,17.0,510.00,510.00,510.00,1598.00,493.00,595.00,17.00,510.00,1666.00,476.00,85.00,102.00,510.00,2006.00,493.00,510.00,510.00
54,0.78,1.01,1.16,0.48,12.81,12.10,1.16,0.48,1.05,18,18.0,540.00,2232.00,72.00,540.00,540.00,1548.00,1602.00,540.00,522.00,2340.00,4248.00,450.00,18.00,306.00,396.00,54.00,540.00,540.00
55,0.78,1.01,1.16,0.48,12.81,12.10,1.16,0.48,1.05,18,18.0,522.00,522.00,540.00,540.00,522.00,1530.00,522.00,18.00,540.00,540.00,540.00,540.00,504.00,2556.00,540.00,540.00,558.00,522.00
56,0.78,1.01,1.16,0.48,12.81,12.10,1.16,0.48,1.05,18,18.0,126.00,2232.00,540.00,198.00,1746.00,522.00,540.00,594.00,540.00,1728.00,378.00,1656.00,540.00,540.00,540.00,324.00,540.00,306.00
57,0.78,1.01,1.16,0.48,12.81,12.10,1.16,0.48,1.05,18,18.0,108.00,540.00,450.00,540.00,540.00,36.00,540.00,144.00,2124.00,540.00,1728.00,540.00,810.00,630.00,126.00,2268.00,540.00,540.00
58,0.78,1.01,1.16,0.48,12.81,12.10,1.16,0.48,1.05,18,18.0,2178.00,504.00,540.00,540.00,432.00,540.00,288.00,540.00,3006.00,108.00,522.00,450.00,72.00,540.00,3042.00,540.00,450.00,540.00
59,0.79,1.01,1.16,0.48,12.81,12.10,1.16,0.48,1.05,18,18.0,540.00,234.00,540.00,1800.00,270.00,486.00,324.00,468.00,540.00,522.00,504.00,72.00,540.00,126.00,288.00,2232.00,540.00,432.00
60,0.79,1.01,1.16,0.48,12.81,12.10,1.16,0.48,1.05,18,18.0,1962.00,486.00,522.00,414.00,540.00,378.00,2178.00,90.00,540.00,540.00,306.00,1926.00,1872.00,2178.00,540.00,540.00,252.00,1494.00
61,0.79,1.01,1.16,0.48,12.81,12.10,1.16,0.48,1.05,18,18.0,540.00,1836.00,306.00,522.00,486.00,540.00,234.00,540.00,540.00,72.00,540.00,2286.00,378.00,2250.00,2142.00,1962.00,540.00,486.00
62,0.79,1.01,1.16,0.48,12.81,12.10,1.16,0.48,1.05,18,18.0,540.00,2178.00,540.00,324.00,540.00,540.00,522.00,522.00,1764.00,594.00,432.00,540.00,630.00,522.00,522.00,360.00,540.00,1764.00
63,0.80,1.01,1.16,0.48,12.81,12.10,1.16,0.48,1.05,18,18.0,1800.00,540.00,216.00,540.00,540.00,90.00,594.00,540.00,2160.00,522.00,450.00,36.00,540.00,504.00,540.00,540.00,432.00,540.00
64,0.79,1.67,1.37,2.38,64.03,60.51,1.37,2.38,1.65,17,17.0,391.00,510.00,1666.00,187.00,34.00,510.00,340.00,493.00,510.00,476.00,1938.00,2057.00,493.00,85.00,2159.00,510.00,102.00
65,0.80,1.67,1.37,2.38,64.03,60.51,1.37,2.38,1.65,17,17.0,510.00,510.00,510.00,493.00,323.00,68.00,510.00,510.00,374.00,1666.00,510.00,510.00,493.00,204.00,2074.00,510.00,306.00
66,0.78,1.67,1.37,2.38,64.03,60.51,1.37,2.38,1.65,17,17.0,578.00,289.00,425.00,187.00,2006.00,510.00,510.00,493.00,510.00,510.00,510.00,476.00,1615.00,3485.00,17.00,510.00,510.00
67,0.80,1.67,1.37,2.38,64.03,60.51,1.37,2.38,1.65,17,17.0,510.00,510.00,34.00,544.00,170.00,510.00,408.00,510.00,119.00,510.00,442.00,2023.00,1309.00,510.00,510.00,204.00,595.00
68,0.80,1.67,1.37,2.38,64.03,60.51,1.37,2.38,1.65,17,17.0,68.00,510.00,442.00,510.00,476.00,1632.00,1530.00,476.00,2210.00,221.00,493.00,357.00,2023.00,510.00,510.00,1870.00,510.00
69,0.80,1.67,1.37,2.38,64.03,60.51,1.37,2.38,1.65,17,17.0,1870.00,493.00,510.00,510.00,510.00,1598.00,510.00,85.00,595.00,493.00,493.00,493.00,68.00,238.00,306.00,17.00,510.00
70,0.80,1.67,1.37,2.38,64.03,60.51,1.37,2.38,1.65,17,17.0,493.00,204.00,493.00,510.00,510.00,510.00,17.00,493.00,510.00,510.00,68.00,510.00,510.00,1717.00,510.00,510.00,510.00
71,0.81,1.67,1.37,2.38,64.03,60.51,1.37,2.38,1.65,17,17.0,510.00,510.00,493.00,1802.00,510.00,1972.00,1836.00,119.00,510.00,493.00,510.00,510.00,68.00,1683.00,459.00,2023.00,1751.00
