1,0.11,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,540.00,2360.00,400.00,600.00,600.00,480.00,2340.00,560.00,600.00,100.00,600.00,600.00,2440.00,2460.00,20.00,100.00,600.00,600.00,600.00,600.00
2,0.16,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,20.00,60.00,580.00,600.00,600.00,600.00,1600.00,240.00,580.00,600.00,560.00,60.00,600.00,120.00,600.00,160.00,600.00,600.00,600.00,420.00
3,0.27,1000000000.00,1000000000.00,0.25,1.20,0.43,1000000000.00,0.25,1000000000.00,21,21.0,630.00,630.00,1428.00,2079.00,2457.00,168.00,630.00,588.00,630.00,630.00,609.00,357.00,1344.00,609.00,630.00,588.00,63.00,630.00,126.00,672.00,630.00
4,0.34,0.69,0.89,0.25,1.20,0.43,0.89,0.25,0.84,20,22.0,572.00,660.00,2420.00,528.00,660.00,660.00,660.00,638.00,2508.00,726.00,660.00,660.00,2596.00,660.00,660.00,132.00,660.00,660.00,638.00,2772.00
5,0.42,0.69,0.89,4.01,0.37,0.43,0.40,0.25,0.37,19,23.0,299.00,690.00,667.00,552.00,690.00,690.00,690.00,2921.00,690.00,414.00,2852.00,575.00,2484.00,2645.00,667.00,690.00,2622.00,667.00,598.00
6,0.43,0.69,0.89,0.15,0.79,0.43,0.53,0.25,0.79,18,24.0,696.00,144.00,720.00,720.00,480.00,2424.00,720.00,720.00,648.00,24.00,552.00,720.00,696.00,504.00,696.00,432.00,720.00,480.00
7,0.46,0.69,0.89,48.07,27.04,0.43,39.13,0.25,27.04,17,25.0,550.00,625.00,750.00,775.00,400.00,2925.00,825.00,2325.00,525.00,750.00,650.00,750.00,300.00,2300.00,750.00,750.00,750.00
8,0.51,0.69,0.89,0.39,0.60,0.43,0.57,0.25,0.60,18,26.0,104.00,754.00,338.00,156.00,702.00,754.00,780.00,780.00,3250.00,728.00,780.00,780.00,780.00,754.00,780.00,104.00,3120.00,780.00
9,0.51,0.85,0.60,0.39,0.60,0.43,0.60,0.25,0.51,17,27.0,27.00,783.00,810.00,3402.00,3213.00,216.00,810.00,783.00,810.00,3348.00,783.00,459.00,432.00,2700.00,810.00,6372.00,810.00
10,0.56,0.85,0.60,0.39,0.60,0.43,0.60,0.25,0.51,17,27.0,810.00,810.00,810.00,243.00,54.00,675.00,810.00,810.00,810.00,648.00,810.00,81.00,297.00,621.00,783.00,3267.00,810.00
11,0.58,0.85,0.60,0.90,0.62,0.43,0.64,0.25,0.62,16,28.0,840.00,840.00,840.00,840.00,840.00,700.00,28.00,476.00,840.00,476.00,1932.00,840.00,3472.00,784.00,448.00,280.00
12,0.59,0.85,0.60,0.70,1.82,0.43,1.94,0.25,1.82,15,29.0,812.00,812.00,870.00,319.00,870.00,870.00,870.00,638.00,870.00,870.00,638.00,870.00,3625.00,870.00,725.00
13,0.58,0.85,0.60,0.63,0.52,0.43,0.38,0.25,0.52,14,30.0,420.00,3270.00,630.00,390.00,3780.00,600.00,240.00,3480.00,870.00,3690.00,540.00,3540.00,870.00,900.00
14,0.61,0.85,0.60,0.63,0.52,0.43,0.38,0.25,0.52,14,30.0,900.00,870.00,900.00,900.00,1080.00,900.00,840.00,120.00,3480.00,870.00,3780.00,60.00,900.00,900.00
15,0.64,0.85,0.60,7.58,2.67,0.43,4.23,0.25,2.67,13,31.0,806.00,899.00,3565.00,620.00,930.00,310.00,744.00,3844.00,3627.00,930.00,899.00,930.00,434.00
16,0.64,0.85,0.60,1.11,1.54,0.43,1.38,0.25,1.54,12,32.0,4000.00,672.00,3552.00,960.00,608.00,960.00,896.00,896.00,960.00,960.00,960.00,256.00
17,0.65,0.85,0.60,1.11,1.54,0.43,1.38,0.25,1.54,12,32.0,960.00,960.00,960.00,384.00,960.00,960.00,3648.00,960.00,64.00,416.00,928.00,928.00
18,0.66,0.85,0.60,1.11,1.54,0.43,1.38,0.25,1.54,12,32.0,96.00,960.00,960.00,960.00,960.00,960.00,960.00,960.00,960.00,672.00,3168.00,128.00
19,0.66,0.85,0.60,0.86,1.24,0.43,1.54,0.25,1.24,11,33.0,4059.00,990.00,396.00,957.00,429.00,132.00,264.00,2805.00,99.00,792.00,1716.00
20,0.67,0.85,0.60,0.86,1.24,0.43,1.54,0.25,1.24,11,33.0,891.00,990.00,990.00,33.00,4125.00,3696.00,990.00,957.00,561.00,924.00,66.00
21,0.68,0.85,0.60,0.86,1.24,0.43,1.54,0.25,1.24,11,33.0,990.00,990.00,990.00,957.00,858.00,462.00,1155.00,957.00,990.00,330.00,3432.00
22,0.70,0.85,0.60,0.20,0.07,0.43,0.20,0.25,0.07,12,32.0,960.00,3808.00,3200.00,800.00,928.00,1120.00,960.00,960.00,960.00,3936.00,928.00,3616.00
23,0.70,3.94,5.80,0.20,0.07,3.94,0.20,4.93,0.07,13,31.0,3224.00,899.00,930.00,930.00,558.00,930.00,930.00,930.00,620.00,806.00,775.00,31.00,930.00
24,0.70,3.94,5.80,0.20,0.07,3.94,0.20,4.93,0.07,13,31.0,899.00,930.00,3720.00,651.00,31.00,3782.00,651.00,930.00,2511.00,930.00,930.00,930.00,930.00
25,0.70,3.94,5.80,0.20,0.07,3.94,0.20,4.93,0.07,13,31.0,3534.00,930.00,837.00,248.00,930.00,3968.00,3410.00,930.00,899.00,930.00,992.00,403.00,589.00
26,0.71,3.94,5.80,0.20,0.07,3.94,0.20,4.93,0.07,13,31.0,372.00,930.00,930.00,930.00,930.00,124.00,1023.00,930.00,930.00,3255.00,3410.00,930.00,930.00
27,0.72,2.47,2.68,0.20,0.07,2.47,0.20,4.15,0.07,14,30.0,900.00,3720.00,900.00,900.00,3090.00,900.00,2700.00,600.00,3510.00,2040.00,900.00,900.00,870.00,3450.00
28,0.73,2.47,2.68,0.20,0.07,2.47,0.20,4.15,0.07,14,30.0,900.00,870.00,900.00,900.00,390.00,60.00,900.00,840.00,2970.00,690.00,900.00,780.00,900.00,3720.00
29,0.72,0.80,0.80,0.20,0.07,0.80,0.20,0.75,0.07,15,29.0,870.00,2842.00,435.00,870.00,870.00,783.00,870.00,870.00,29.00,493.00,3074.00,3451.00,841.00,870.00,928.00
30,0.71,0.80,0.80,0.20,0.07,0.80,0.20,0.75,0.07,15,29.0,116.00,2929.00,29.00,174.00,203.00,870.00,377.00,2494.00,870.00,870.00,870.00,841.00,899.00,870.00,2871.00
31,0.72,0.80,0.80,0.20,0.07,0.80,0.20,0.75,0.07,15,29.0,841.00,551.00,841.00,493.00,696.00,870.00,464.00,812.00,1015.00,29.00,841.00,870.00,3190.00,841.00,348.00
32,0.73,0.80,0.80,0.20,0.07,0.80,0.20,0.75,0.07,15,29.0,870.00,841.00,203.00,870.00,696.00,870.00,3306.00,290.00,870.00,3393.00,696.00,870.00,870.00,725.00,841.00
33,0.74,0.80,0.80,0.20,0.07,0.80,0.20,0.75,0.07,15,29.0,870.00,203.00,2726.00,3306.00,3654.00,870.00,812.00,377.00,870.00,580.00,841.00,841.00,725.00,870.00,870.00
34,0.74,1.13,1.25,0.20,0.07,1.13,0.20,1.28,0.07,16,28.0,812.00,84.00,840.00,616.00,840.00,840.00,3248.00,980.00,896.00,812.00,840.00,84.00,3332.00,112.00,840.00,196.00
35,0.74,1.13,1.25,0.20,0.07,1.13,0.20,1.28,0.07,16,28.0,2520.00,952.00,840.00,1932.00,616.00,840.00,532.00,420.00,840.00,616.00,840.00,2632.00,28.00,224.00,728.00,28.00
36,0.74,1.13,1.25,0.20,0.07,1.13,0.20,1.28,0.07,16,28.0,812.00,672.00,840.00,644.00,840.00,812.00,840.00,196.00,3080.00,840.00,672.00,840.00,840.00,840.00,840.00,840.00
37,0.73,1.13,1.25,0.20,0.07,1.13,0.20,1.28,0.07,16,28.0,840.00,3108.00,840.00,700.00,28.00,840.00,56.00,756.00,840.00,3444.00,6328.00,3192.00,364.00,728.00,168.00,196.00
38,0.74,1.13,1.25,0.20,0.07,1.13,0.20,1.28,0.07,16,28.0,3388.00,112.00,924.00,728.00,840.00,2604.00,840.00,420.00,700.00,812.00,308.00,840.00,840.00,2772.00,784.00,504.00
