1,0.06,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,600.00,580.00,40.00,600.00,600.00,600.00,560.00,600.00,560.00,340.00,200.00,580.00,600.00,580.00,40.00,40.00,480.00,580.00,500.00,520.00
2,0.12,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,2360.00,580.00,580.00,440.00,480.00,600.00,540.00,20.00,600.00,420.00,600.00,2400.00,600.00,2200.00,600.00,1840.00,600.00,660.00,460.00,600.00
3,0.20,8000000000.00,8000000000.00,0.76,0.06,2.77,8000000000.00,0.76,8000000000.00,21,21.0,210.00,630.00,630.00,2373.00,630.00,2016.00,168.00,2499.00,126.00,630.00,609.00,483.00,483.00,273.00,630.00,2079.00,483.00,210.00,1890.00,273.00,630.00
4,0.26,0.26,3.75,0.76,0.06,2.77,3.75,0.76,3.11,22,22.0,660.00,748.00,66.00,2574.00,616.00,660.00,660.00,572.00,660.00,2530.00,660.00,660.00,660.00,2376.00,1496.00,660.00,660.00,242.00,66.00,1364.00,330.00,176.00
5,0.34,1.30,0.95,6.09,0.46,22.18,0.95,6.09,1.46,21,21.0,2982.00,336.00,609.00,630.00,630.00,525.00,630.00,273.00,735.00,378.00,546.00,630.00,1785.00,630.00,462.00,630.00,630.00,630.00,588.00,693.00,2079.00
6,0.43,1.30,0.95,1.12,0.97,0.35,0.95,1.12,1.46,20,20.0,600.00,80.00,2460.00,600.00,600.00,600.00,140.00,180.00,100.00,600.00,600.00,600.00,340.00,600.00,600.00,2480.00,2520.00,600.00,2500.00,60.00
7,0.47,1.30,0.95,0.31,0.50,2.77,0.95,0.31,1.46,21,21.0,2310.00,630.00,441.00,378.00,609.00,1596.00,630.00,630.00,630.00,630.00,126.00,588.00,336.00,2751.00,147.00,630.00,525.00,252.00,2583.00,2646.00,630.00
8,0.51,3.98,8.61,2.46,3.97,22.14,8.61,2.46,6.64,22,22.0,572.00,660.00,44.00,418.00,2156.00,2442.00,660.00,660.00,660.00,660.00,2750.00,660.00,1144.00,2596.00,660.00,352.00,660.00,660.00,682.00,660.00,660.00,660.00
9,0.53,0.14,0.15,2.46,3.97,22.14,0.15,2.46,0.06,21,21.0,1365.00,630.00,2310.00,105.00,2331.00,609.00,2121.00,609.00,630.00,609.00,630.00,630.00,441.00,2310.00,21.00,630.00,504.00,21.00,399.00,2625.00,630.00
10,0.58,1.09,1.16,140.39,55.11,23.02,1.16,140.39,0.49,20,20.0,600.00,2480.00,80.00,700.00,420.00,600.00,600.00,560.00,600.00,600.00,20.00,600.00,600.00,600.00,2280.00,2200.00,540.00,600.00,600.00,600.00
11,0.61,1.09,1.16,1.19,1.12,1.12,1.16,1.19,0.49,19,19.0,1501.00,570.00,570.00,19.00,570.00,152.00,570.00,627.00,190.00,570.00,570.00,551.00,570.00,475.00,437.00,570.00,570.00,456.00,931.00
