round,accuracy,eta_t,eta_q,eta_z,eta_v,zeta_t,zeta_q,zeta_z,zeta_v,M,E,compT,transT,compL,transL
178.0,0.74,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,14585691510.0,79715.0,14585691510.0,79715.0
179.0,0.76,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,55425627738.0,79715.0,55425627738.0,79715.0
180.0,0.53,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,2917138302.0,79715.0,2917138302.0,79715.0
181.0,0.71,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,14585691510.0,79715.0,14585691510.0,79715.0
182.0,0.72,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,14585691510.0,79715.0,14585691510.0,79715.0
183.0,0.56,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,486189717.0,79715.0,486189717.0,79715.0
184.0,0.69,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,13613312076.0,79715.0,13613312076.0,79715.0
185.0,0.54,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,5834276604.0,79715.0,5834276604.0,79715.0
186.0,0.75,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,40353746511.0,79715.0,40353746511.0,79715.0
187.0,0.68,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,972379434.0,79715.0,972379434.0,79715.0
188.0,0.65,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,14099501793.0,79715.0,14099501793.0,79715.0
189.0,0.73,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,57370386606.0,79715.0,57370386606.0,79715.0
190.0,0.75,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,14099501793.0,79715.0,14099501793.0,79715.0
191.0,0.27,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,2430948585.0,79715.0,2430948585.0,79715.0
192.0,0.43,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,10696173774.0,79715.0,10696173774.0,79715.0
193.0,0.35,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,2430948585.0,79715.0,2430948585.0,79715.0
194.0,0.6,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,14099501793.0,79715.0,14099501793.0,79715.0
195.0,0.72,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,58828955757.0,79715.0,58828955757.0,79715.0
196.0,0.68,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,13613312076.0,79715.0,13613312076.0,79715.0
197.0,0.71,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,52994679153.0,79715.0,52994679153.0,79715.0
198.0,0.67,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,3403328019.0,79715.0,3403328019.0,79715.0
199.0,0.74,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,60287524908.0,79715.0,60287524908.0,79715.0
200.0,0.74,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,14099501793.0,79715.0,14099501793.0,79715.0
201.0,0.58,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,12640932642.0,79715.0,12640932642.0,79715.0
202.0,0.56,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,486189717.0,79715.0,486189717.0,79715.0
203.0,0.7,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,14099501793.0,79715.0,14099501793.0,79715.0
204.0,0.72,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,14585691510.0,79715.0,14585691510.0,79715.0
205.0,0.62,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,1458569151.0,79715.0,1458569151.0,79715.0
206.0,0.71,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,47160402549.0,79715.0,47160402549.0,79715.0
207.0,0.71,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,56884196889.0,79715.0,56884196889.0,79715.0
208.0,0.68,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,14585691510.0,79715.0,14585691510.0,79715.0
209.0,0.74,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,14099501793.0,79715.0,14099501793.0,79715.0
210.0,0.76,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,13613312076.0,79715.0,13613312076.0,79715.0
211.0,0.76,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,11668553208.0,79715.0,11668553208.0,79715.0
212.0,0.75,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,1944758868.0,79715.0,1944758868.0,79715.0
213.0,0.77,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,14585691510.0,79715.0,14585691510.0,79715.0
214.0,0.76,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,14585691510.0,79715.0,14585691510.0,79715.0
215.0,0.26,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,1458569151.0,79715.0,1458569151.0,79715.0
216.0,0.61,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,14099501793.0,79715.0,14099501793.0,79715.0
217.0,0.03,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,486189717.0,79715.0,486189717.0,79715.0
218.0,0.55,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,14585691510.0,79715.0,14585691510.0,79715.0
219.0,0.62,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,14585691510.0,79715.0,14585691510.0,79715.0
220.0,0.58,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,11668553208.0,79715.0,11668553208.0,79715.0
221.0,0.69,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,55911817455.0,79715.0,55911817455.0,79715.0
222.0,0.65,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,14585691510.0,79715.0,14585691510.0,79715.0
223.0,0.69,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,14585691510.0,79715.0,14585691510.0,79715.0
224.0,0.73,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,14099501793.0,79715.0,14099501793.0,79715.0
225.0,0.75,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,14585691510.0,79715.0,14585691510.0,79715.0
226.0,0.72,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,14585691510.0,79715.0,14585691510.0,79715.0
227.0,0.74,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,14585691510.0,79715.0,14585691510.0,79715.0
228.0,0.75,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,14585691510.0,79715.0,14585691510.0,79715.0
229.0,0.77,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,14099501793.0,79715.0,14099501793.0,79715.0
230.0,0.63,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,16044260661.0,79715.0,16044260661.0,79715.0
231.0,0.75,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,48132781983.0,79715.0,48132781983.0,79715.0
232.0,0.74,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,13613312076.0,79715.0,13613312076.0,79715.0
233.0,0.41,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,972379434.0,79715.0,972379434.0,79715.0
234.0,0.56,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,14585691510.0,79715.0,14585691510.0,79715.0
235.0,0.67,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,14585691510.0,79715.0,14585691510.0,79715.0
236.0,0.47,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,8751414906.0,79715.0,8751414906.0,79715.0
237.0,0.63,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,14585691510.0,79715.0,14585691510.0,79715.0
238.0,0.65,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,14585691510.0,79715.0,14585691510.0,79715.0
239.0,0.68,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,14585691510.0,79715.0,14585691510.0,79715.0
240.0,0.71,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,14585691510.0,79715.0,14585691510.0,79715.0
241.0,0.67,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,972379434.0,79715.0,972379434.0,79715.0
242.0,0.67,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,11182363491.0,79715.0,11182363491.0,79715.0
243.0,0.68,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,14585691510.0,79715.0,14585691510.0,79715.0
244.0,0.69,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,14585691510.0,79715.0,14585691510.0,79715.0
245.0,0.56,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,4375707453.0,79715.0,4375707453.0,79715.0
246.0,0.66,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,14585691510.0,79715.0,14585691510.0,79715.0
247.0,0.73,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,14585691510.0,79715.0,14585691510.0,79715.0
248.0,0.74,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,14585691510.0,79715.0,14585691510.0,79715.0
249.0,0.74,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,14585691510.0,79715.0,14585691510.0,79715.0
250.0,0.76,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,14585691510.0,79715.0,14585691510.0,79715.0
251.0,0.72,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,5348086887.0,79715.0,5348086887.0,79715.0
252.0,0.72,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,14585691510.0,79715.0,14585691510.0,79715.0
253.0,0.74,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,14585691510.0,79715.0,14585691510.0,79715.0
254.0,0.74,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,486189717.0,79715.0,486189717.0,79715.0
255.0,0.76,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,14585691510.0,79715.0,14585691510.0,79715.0
256.0,0.74,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,14585691510.0,79715.0,14585691510.0,79715.0
257.0,0.75,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,11668553208.0,79715.0,11668553208.0,79715.0
258.0,0.73,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,13127122359.0,79715.0,13127122359.0,79715.0
259.0,0.73,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,14585691510.0,79715.0,14585691510.0,79715.0
260.0,0.73,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,14099501793.0,79715.0,14099501793.0,79715.0
261.0,0.73,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,14585691510.0,79715.0,14585691510.0,79715.0
262.0,0.71,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,9237604623.0,79715.0,9237604623.0,79715.0
263.0,0.65,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,3889517736.0,79715.0,3889517736.0,79715.0
264.0,0.76,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,46188023115.0,79715.0,46188023115.0,79715.0
265.0,0.76,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,14585691510.0,79715.0,14585691510.0,79715.0
266.0,0.7,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,1944758868.0,79715.0,1944758868.0,79715.0
267.0,0.75,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,48132781983.0,79715.0,48132781983.0,79715.0
268.0,0.75,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,13613312076.0,79715.0,13613312076.0,79715.0
269.0,0.75,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,13613312076.0,79715.0,13613312076.0,79715.0
270.0,0.74,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,10209984057.0,79715.0,10209984057.0,79715.0
271.0,0.68,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,13613312076.0,79715.0,13613312076.0,79715.0
272.0,0.7,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,14099501793.0,79715.0,14099501793.0,79715.0
273.0,0.74,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,59315145474.0,79715.0,59315145474.0,79715.0
274.0,0.75,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,14585691510.0,79715.0,14585691510.0,79715.0
275.0,0.76,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,9723794340.0,79715.0,9723794340.0,79715.0
276.0,0.78,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,2917138302.0,79715.0,2917138302.0,79715.0
277.0,0.74,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,51049920285.0,79715.0,51049920285.0,79715.0
278.0,0.76,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,14585691510.0,79715.0,14585691510.0,79715.0
279.0,0.73,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,14585691510.0,79715.0,14585691510.0,79715.0
280.0,0.77,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,55425627738.0,79715.0,55425627738.0,79715.0
281.0,0.78,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,2917138302.0,79715.0,2917138302.0,79715.0
282.0,0.75,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,13613312076.0,79715.0,13613312076.0,79715.0
283.0,0.74,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,49591351134.0,79715.0,49591351134.0,79715.0
284.0,0.74,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,14585691510.0,79715.0,14585691510.0,79715.0
285.0,0.77,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,57370386606.0,79715.0,57370386606.0,79715.0
286.0,0.72,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,17016640095.0,79715.0,17016640095.0,79715.0
287.0,0.67,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,9237604623.0,79715.0,9237604623.0,79715.0
288.0,0.67,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,972379434.0,79715.0,972379434.0,79715.0
289.0,0.75,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,11182363491.0,79715.0,11182363491.0,79715.0
290.0,0.75,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,14585691510.0,79715.0,14585691510.0,79715.0
291.0,0.76,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,14585691510.0,79715.0,14585691510.0,79715.0
292.0,0.77,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,14585691510.0,79715.0,14585691510.0,79715.0
293.0,0.77,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,14585691510.0,79715.0,14585691510.0,79715.0
294.0,0.72,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,12154742925.0,79715.0,12154742925.0,79715.0
295.0,0.75,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,14099501793.0,79715.0,14099501793.0,79715.0
296.0,0.76,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,14585691510.0,79715.0,14585691510.0,79715.0
297.0,0.77,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,59801335191.0,79715.0,59801335191.0,79715.0
298.0,0.78,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,47646592266.0,79715.0,47646592266.0,79715.0
299.0,0.77,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,47646592266.0,79715.0,47646592266.0,79715.0
300.0,0.5,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,7779035472.0,79715.0,7779035472.0,79715.0
301.0,0.7,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,14585691510.0,79715.0,14585691510.0,79715.0
302.0,0.77,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,61746094059.0,79715.0,61746094059.0,79715.0
303.0,0.7,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,15071881227.0,79715.0,15071881227.0,79715.0
304.0,0.74,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,14585691510.0,79715.0,14585691510.0,79715.0
305.0,0.75,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,14585691510.0,79715.0,14585691510.0,79715.0
306.0,0.78,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,14585691510.0,79715.0,14585691510.0,79715.0
307.0,0.74,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,10696173774.0,79715.0,10696173774.0,79715.0
308.0,0.79,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,14585691510.0,79715.0,14585691510.0,79715.0
309.0,0.77,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,14099501793.0,79715.0,14099501793.0,79715.0
310.0,0.71,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,15558070944.0,79715.0,15558070944.0,79715.0
311.0,0.76,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,60773714625.0,79715.0,60773714625.0,79715.0
312.0,0.76,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,14585691510.0,79715.0,14585691510.0,79715.0
313.0,0.8,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,63690852927.0,79715.0,63690852927.0,79715.0
314.0,0.81,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,14585691510.0,79715.0,14585691510.0,79715.0
315.0,0.81,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,14585691510.0,79715.0,14585691510.0,79715.0
316.0,0.76,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,12640932642.0,79715.0,12640932642.0,79715.0
317.0,0.73,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,14585691510.0,79715.0,14585691510.0,79715.0
318.0,0.76,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,14099501793.0,79715.0,14099501793.0,79715.0
319.0,0.8,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,14585691510.0,79715.0,14585691510.0,79715.0
320.0,0.81,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,48132781983.0,79715.0,48132781983.0,79715.0
321.0,0.78,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,14585691510.0,79715.0,14585691510.0,79715.0
322.0,0.73,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,5834276604.0,79715.0,5834276604.0,79715.0
323.0,0.75,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,9723794340.0,79715.0,9723794340.0,79715.0
324.0,0.77,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,14585691510.0,79715.0,14585691510.0,79715.0
325.0,0.79,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,14585691510.0,79715.0,14585691510.0,79715.0
326.0,0.76,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,12640932642.0,79715.0,12640932642.0,79715.0
327.0,0.75,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,14585691510.0,79715.0,14585691510.0,79715.0
328.0,0.77,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,48618971700.0,79715.0,48618971700.0,79715.0
329.0,0.79,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,14585691510.0,79715.0,14585691510.0,79715.0
330.0,0.38,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,1458569151.0,79715.0,1458569151.0,79715.0
331.0,0.69,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,14099501793.0,79715.0,14099501793.0,79715.0
332.0,0.72,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,14585691510.0,79715.0,14585691510.0,79715.0
333.0,0.73,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,14585691510.0,79715.0,14585691510.0,79715.0
334.0,0.75,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,14585691510.0,79715.0,14585691510.0,79715.0
335.0,0.77,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,14585691510.0,79715.0,14585691510.0,79715.0
336.0,0.75,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,14585691510.0,79715.0,14585691510.0,79715.0
337.0,0.8,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,60287524908.0,79715.0,60287524908.0,79715.0
338.0,0.81,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,2430948585.0,79715.0,2430948585.0,79715.0
339.0,0.81,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,60773714625.0,79715.0,60773714625.0,79715.0
340.0,0.76,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,22364726982.0,79715.0,22364726982.0,79715.0
341.0,0.8,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,59801335191.0,79715.0,59801335191.0,79715.0
342.0,0.25,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,972379434.0,79715.0,972379434.0,79715.0
343.0,0.62,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,14585691510.0,79715.0,14585691510.0,79715.0
344.0,0.68,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,14585691510.0,79715.0,14585691510.0,79715.0
345.0,0.7,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,14585691510.0,79715.0,14585691510.0,79715.0
346.0,0.74,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,51536110002.0,79715.0,51536110002.0,79715.0
347.0,0.79,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,59801335191.0,79715.0,59801335191.0,79715.0
348.0,0.77,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,14585691510.0,79715.0,14585691510.0,79715.0
349.0,0.79,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,47646592266.0,79715.0,47646592266.0,79715.0
350.0,0.79,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,14585691510.0,79715.0,14585691510.0,79715.0
351.0,0.8,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,61746094059.0,79715.0,61746094059.0,79715.0
352.0,0.81,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,39381367077.0,79715.0,39381367077.0,79715.0
353.0,0.79,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,486189717.0,79715.0,486189717.0,79715.0
354.0,0.79,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,49591351134.0,79715.0,49591351134.0,79715.0
355.0,0.79,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,7292845755.0,79715.0,7292845755.0,79715.0
