round,accuracy,eta_t,eta_q,eta_z,eta_v,zeta_t,zeta_q,zeta_z,zeta_v,M,E,compT,transT,compL,transL
27.0,0.68,1000000000.0,1000000000.0,3.6,1.54,5.56,1000000000.0,3.6,1000000000.0,7.0,7.0,11169897088.0,79715.0,32287983770.0,558005.0
28.0,0.69,1000000000.0,1000000000.0,3.6,1.54,5.56,1000000000.0,3.6,1000000000.0,7.0,7.0,8377422816.0,79715.0,33684220906.0,558005.0
29.0,0.69,1000000000.0,1000000000.0,3.6,1.54,5.56,1000000000.0,3.6,1000000000.0,7.0,7.0,2617944630.0,79715.0,14398695465.0,558005.0
30.0,0.7,1000000000.0,1000000000.0,3.6,1.54,5.56,1000000000.0,3.6,1000000000.0,7.0,7.0,10471778520.0,79715.0,29320979856.0,558005.0
31.0,0.7,1000000000.0,1000000000.0,3.6,1.54,5.56,1000000000.0,3.6,1000000000.0,7.0,7.0,10908102625.0,79715.0,23997825775.0,558005.0
32.0,0.69,1000000000.0,1000000000.0,3.6,1.54,5.56,1000000000.0,3.6,1000000000.0,7.0,7.0,20594497756.0,79715.0,41188995512.0,558005.0
33.0,0.69,1000000000.0,1000000000.0,3.6,1.54,5.56,1000000000.0,3.6,1000000000.0,7.0,7.0,2617944630.0,79715.0,13089723150.0,558005.0
34.0,0.69,1000000000.0,1000000000.0,3.6,1.54,5.56,1000000000.0,3.6,1000000000.0,7.0,7.0,15882197422.0,79715.0,34207809832.0,558005.0
35.0,0.72,1000000000.0,1000000000.0,3.6,1.54,5.56,1000000000.0,3.6,1000000000.0,7.0,7.0,11344426730.0,79715.0,25394062911.0,558005.0
36.0,0.71,1000000000.0,1000000000.0,2.35,4.28,4.05,1000000000.0,2.35,1000000000.0,6.0,6.0,9050608578.0,79715.0,26254244718.0,478290.0
37.0,0.73,1000000000.0,1000000000.0,2.35,4.28,4.05,1000000000.0,2.35,1000000000.0,6.0,6.0,9574197504.0,79715.0,27451019406.0,478290.0
38.0,0.73,1000000000.0,1000000000.0,2.35,4.28,4.05,1000000000.0,2.35,1000000000.0,6.0,6.0,8676616488.0,79715.0,32088521322.0,478290.0
39.0,0.7,1000000000.0,1000000000.0,2.35,4.28,4.05,1000000000.0,2.35,1000000000.0,6.0,6.0,8826213324.0,79715.0,16829644050.0,478290.0
40.0,0.74,1000000000.0,1000000000.0,2.35,4.28,4.05,1000000000.0,2.35,1000000000.0,6.0,6.0,2243952540.0,79715.0,11219762700.0,478290.0
41.0,0.68,1000000000.0,1000000000.0,0.54,0.49,0.6,1000000000.0,0.54,1000000000.0,5.0,5.0,6856521650.0,79715.0,14523359495.0,398575.0
42.0,0.71,1000000000.0,1000000000.0,0.54,0.49,0.6,1000000000.0,0.54,1000000000.0,5.0,5.0,7355177770.0,79715.0,19135928605.0,398575.0
43.0,0.72,1000000000.0,1000000000.0,0.54,0.49,0.6,1000000000.0,0.54,1000000000.0,5.0,5.0,1869960450.0,79715.0,7978497920.0,398575.0
44.0,0.74,1000000000.0,1000000000.0,0.54,0.49,0.6,1000000000.0,0.54,1000000000.0,5.0,5.0,5173557245.0,79715.0,12591067030.0,398575.0
45.0,0.75,1000000000.0,1000000000.0,0.54,0.49,0.6,1000000000.0,0.54,1000000000.0,5.0,5.0,1869960450.0,79715.0,8726482100.0,398575.0
46.0,0.74,1000000000.0,1000000000.0,0.56,0.06,0.34,1000000000.0,0.56,1000000000.0,4.0,4.0,1495968360.0,79715.0,5934007828.0,318860.0
47.0,0.73,1000000000.0,1000000000.0,0.56,0.06,0.34,1000000000.0,0.56,1000000000.0,4.0,4.0,6382798336.0,79715.0,9673928728.0,318860.0
48.0,0.73,1000000000.0,1000000000.0,0.56,0.06,0.34,1000000000.0,0.56,1000000000.0,4.0,4.0,1495968360.0,79715.0,5934007828.0,318860.0
49.0,0.75,1000000000.0,1000000000.0,0.56,0.06,0.34,1000000000.0,0.56,1000000000.0,4.0,4.0,1745296420.0,79715.0,6233201500.0,318860.0
50.0,0.76,1000000000.0,1000000000.0,0.56,0.06,0.34,1000000000.0,0.56,1000000000.0,4.0,4.0,6332932724.0,79715.0,17602561036.0,318860.0
51.0,0.74,1000000000.0,1000000000.0,0.56,0.06,0.34,1000000000.0,0.56,1000000000.0,4.0,4.0,4537770692.0,79715.0,9025675772.0,318860.0
52.0,0.75,1000000000.0,1000000000.0,0.56,0.06,0.34,1000000000.0,0.56,1000000000.0,4.0,4.0,1495968360.0,79715.0,4138845796.0,318860.0
53.0,0.75,1000000000.0,1000000000.0,0.56,0.06,0.34,1000000000.0,0.56,1000000000.0,4.0,4.0,5934007828.0,79715.0,13563446464.0,318860.0
54.0,0.75,1000000000.0,1000000000.0,0.56,0.06,0.34,1000000000.0,0.56,1000000000.0,4.0,4.0,1495968360.0,79715.0,4487905080.0,318860.0
55.0,0.76,1000000000.0,1000000000.0,0.56,0.06,0.34,1000000000.0,0.56,1000000000.0,4.0,4.0,5884142216.0,79715.0,10521644132.0,318860.0
56.0,0.78,1000000000.0,1000000000.0,0.56,0.06,0.34,1000000000.0,0.56,1000000000.0,4.0,4.0,1495968360.0,79715.0,4886829976.0,318860.0
57.0,0.76,1000000000.0,1000000000.0,0.13,3.04,0.11,1000000000.0,0.13,1000000000.0,3.0,3.0,1121976270.0,79715.0,2243952540.0,239145.0
58.0,0.75,1000000000.0,1000000000.0,0.13,3.04,0.11,1000000000.0,0.13,1000000000.0,3.0,3.0,1121976270.0,79715.0,2917138302.0,239145.0
59.0,0.76,1000000000.0,1000000000.0,0.13,3.04,0.11,1000000000.0,0.13,1000000000.0,3.0,3.0,3440727228.0,79715.0,5348086887.0,239145.0
60.0,0.77,1000000000.0,1000000000.0,0.13,3.04,0.11,1000000000.0,0.13,1000000000.0,3.0,3.0,1121976270.0,79715.0,3365928810.0,239145.0
61.0,0.76,1000000000.0,1000000000.0,0.13,3.04,0.11,1000000000.0,0.13,1000000000.0,3.0,3.0,1121976270.0,79715.0,3328529601.0,239145.0
62.0,0.75,1000000000.0,1000000000.0,0.13,3.04,0.11,1000000000.0,0.13,1000000000.0,3.0,3.0,1121976270.0,79715.0,2917138302.0,239145.0
63.0,0.76,1000000000.0,1000000000.0,0.13,3.04,0.11,1000000000.0,0.13,1000000000.0,3.0,3.0,1121976270.0,79715.0,2543146212.0,239145.0
64.0,0.73,1000000000.0,1000000000.0,0.13,3.04,0.11,1000000000.0,0.13,1000000000.0,3.0,3.0,3590324064.0,79715.0,5497683723.0,239145.0
65.0,0.75,1000000000.0,1000000000.0,0.13,3.04,0.11,1000000000.0,0.13,1000000000.0,3.0,3.0,1121976270.0,79715.0,2991936720.0,239145.0
66.0,0.72,1000000000.0,1000000000.0,0.13,3.04,0.11,1000000000.0,0.13,1000000000.0,3.0,3.0,3739920900.0,79715.0,4899296379.0,239145.0
67.0,0.73,1000000000.0,1000000000.0,0.13,3.04,0.11,1000000000.0,0.13,1000000000.0,3.0,3.0,4562703498.0,79715.0,7928632308.0,239145.0
68.0,0.75,1000000000.0,1000000000.0,0.13,3.04,0.11,1000000000.0,0.13,1000000000.0,3.0,3.0,1121976270.0,79715.0,3365928810.0,239145.0
69.0,0.76,1000000000.0,1000000000.0,0.13,3.04,0.11,1000000000.0,0.13,1000000000.0,3.0,3.0,3590324064.0,79715.0,8302624398.0,239145.0
70.0,0.74,1000000000.0,1000000000.0,0.13,3.04,0.11,1000000000.0,0.13,1000000000.0,3.0,3.0,1121976270.0,79715.0,3066735138.0,239145.0
71.0,0.72,1000000000.0,1000000000.0,0.13,3.04,0.11,1000000000.0,0.13,1000000000.0,3.0,3.0,4600102707.0,79715.0,6544861575.0,239145.0
72.0,0.73,1000000000.0,1000000000.0,0.13,3.04,0.11,1000000000.0,0.13,1000000000.0,3.0,3.0,1121976270.0,79715.0,2692743048.0,239145.0
73.0,0.75,1000000000.0,1000000000.0,0.13,3.04,0.11,1000000000.0,0.13,1000000000.0,3.0,3.0,4562703498.0,79715.0,8265225189.0,239145.0
74.0,0.76,1000000000.0,1000000000.0,0.13,3.04,0.11,1000000000.0,0.13,1000000000.0,3.0,3.0,3440727228.0,79715.0,5684679768.0,239145.0
75.0,0.7,1000000000.0,1000000000.0,0.13,3.04,0.11,1000000000.0,0.13,1000000000.0,3.0,3.0,3478126437.0,79715.0,5310687678.0,239145.0
76.0,0.73,1000000000.0,1000000000.0,0.13,3.04,0.11,1000000000.0,0.13,1000000000.0,3.0,3.0,1121976270.0,79715.0,3365928810.0,239145.0
77.0,0.75,1000000000.0,1000000000.0,0.13,3.04,0.11,1000000000.0,0.13,1000000000.0,3.0,3.0,3739920900.0,79715.0,5086292424.0,239145.0
78.0,0.74,1000000000.0,1000000000.0,0.13,3.04,0.11,1000000000.0,0.13,1000000000.0,3.0,3.0,4375707453.0,79715.0,6170869485.0,239145.0
79.0,0.76,1000000000.0,1000000000.0,0.13,3.04,0.11,1000000000.0,0.13,1000000000.0,3.0,3.0,1121976270.0,79715.0,2393549376.0,239145.0
80.0,0.71,1000000000.0,1000000000.0,0.13,3.04,0.11,1000000000.0,0.13,1000000000.0,3.0,3.0,6806656038.0,79715.0,7891233099.0,239145.0
81.0,0.74,1000000000.0,1000000000.0,0.13,3.04,0.11,1000000000.0,0.13,1000000000.0,3.0,3.0,1121976270.0,79715.0,3365928810.0,239145.0
82.0,0.73,1000000000.0,1000000000.0,0.13,3.04,0.11,1000000000.0,0.13,1000000000.0,3.0,3.0,1121976270.0,79715.0,3365928810.0,239145.0
83.0,0.74,1000000000.0,1000000000.0,0.13,3.04,0.11,1000000000.0,0.13,1000000000.0,3.0,3.0,1121976270.0,79715.0,3066735138.0,239145.0
84.0,0.76,1000000000.0,1000000000.0,0.13,3.04,0.11,1000000000.0,0.13,1000000000.0,3.0,3.0,1121976270.0,79715.0,2580545421.0,239145.0
85.0,0.76,1000000000.0,1000000000.0,0.13,3.04,0.11,1000000000.0,0.13,1000000000.0,3.0,3.0,1121976270.0,79715.0,3141533556.0,239145.0
86.0,0.75,1000000000.0,1000000000.0,0.13,3.04,0.11,1000000000.0,0.13,1000000000.0,3.0,3.0,4525304289.0,79715.0,5834276604.0,239145.0
87.0,0.72,1000000000.0,1000000000.0,0.13,3.04,0.11,1000000000.0,0.13,1000000000.0,3.0,3.0,3365928810.0,79715.0,5609881350.0,239145.0
88.0,0.74,1000000000.0,1000000000.0,0.13,3.04,0.11,1000000000.0,0.13,1000000000.0,3.0,3.0,1121976270.0,79715.0,2430948585.0,239145.0
89.0,0.77,1000000000.0,1000000000.0,0.13,3.04,0.11,1000000000.0,0.13,1000000000.0,3.0,3.0,3627723273.0,79715.0,5871675813.0,239145.0
90.0,0.65,1000000000.0,1000000000.0,0.13,3.04,0.11,1000000000.0,0.13,1000000000.0,3.0,3.0,1234173897.0,79715.0,2318750958.0,239145.0
91.0,0.73,1000000000.0,1000000000.0,0.13,3.04,0.11,1000000000.0,0.13,1000000000.0,3.0,3.0,1121976270.0,79715.0,2393549376.0,239145.0
92.0,0.74,1000000000.0,1000000000.0,0.13,3.04,0.11,1000000000.0,0.13,1000000000.0,3.0,3.0,1121976270.0,79715.0,3029335929.0,239145.0
93.0,0.72,1000000000.0,1000000000.0,0.13,3.04,0.11,1000000000.0,0.13,1000000000.0,3.0,3.0,1121976270.0,79715.0,1982158077.0,239145.0
94.0,0.72,1000000000.0,1000000000.0,0.13,3.04,0.11,1000000000.0,0.13,1000000000.0,3.0,3.0,4375707453.0,79715.0,5722078977.0,239145.0
95.0,0.74,1000000000.0,1000000000.0,0.13,3.04,0.11,1000000000.0,0.13,1000000000.0,3.0,3.0,4300909035.0,79715.0,6544861575.0,239145.0
96.0,0.77,1000000000.0,1000000000.0,0.13,3.04,0.11,1000000000.0,0.13,1000000000.0,3.0,3.0,1121976270.0,79715.0,3328529601.0,239145.0
97.0,0.77,1000000000.0,1000000000.0,0.13,3.04,0.11,1000000000.0,0.13,1000000000.0,3.0,3.0,1121976270.0,79715.0,3291130392.0,239145.0
98.0,0.76,1000000000.0,1000000000.0,0.13,3.04,0.11,1000000000.0,0.13,1000000000.0,3.0,3.0,1084577061.0,79715.0,2056956495.0,239145.0
99.0,0.76,1000000000.0,1000000000.0,0.13,3.04,0.11,1000000000.0,0.13,1000000000.0,3.0,3.0,4263509826.0,79715.0,5722078977.0,239145.0
100.0,0.74,1000000000.0,1000000000.0,0.13,3.04,0.11,1000000000.0,0.13,1000000000.0,3.0,3.0,4039114572.0,79715.0,6208268694.0,239145.0
101.0,0.74,1000000000.0,1000000000.0,0.13,3.04,0.11,1000000000.0,0.13,1000000000.0,3.0,3.0,1645565196.0,79715.0,2468347794.0,239145.0
102.0,0.72,1000000000.0,1000000000.0,0.13,3.04,0.11,1000000000.0,0.13,1000000000.0,3.0,3.0,1308972315.0,79715.0,2767541466.0,239145.0
103.0,0.74,1000000000.0,1000000000.0,0.13,3.04,0.11,1000000000.0,0.13,1000000000.0,3.0,3.0,4151312199.0,79715.0,5759478186.0,239145.0
104.0,0.75,1000000000.0,1000000000.0,0.13,3.04,0.11,1000000000.0,0.13,1000000000.0,3.0,3.0,4637501916.0,79715.0,6544861575.0,239145.0
105.0,0.77,1000000000.0,1000000000.0,0.13,3.04,0.11,1000000000.0,0.13,1000000000.0,3.0,3.0,1121976270.0,79715.0,3253731183.0,239145.0
106.0,0.69,1000000000.0,1000000000.0,0.13,3.04,0.11,1000000000.0,0.13,1000000000.0,3.0,3.0,4113912990.0,79715.0,4562703498.0,239145.0
107.0,0.74,1000000000.0,1000000000.0,0.13,3.04,0.11,1000000000.0,0.13,1000000000.0,3.0,3.0,6918853665.0,79715.0,11743351626.0,239145.0
108.0,0.75,1000000000.0,1000000000.0,0.13,3.04,0.11,1000000000.0,0.13,1000000000.0,3.0,3.0,1084577061.0,79715.0,2692743048.0,239145.0
109.0,0.76,1000000000.0,1000000000.0,0.13,3.04,0.11,1000000000.0,0.13,1000000000.0,3.0,3.0,1084577061.0,79715.0,2243952540.0,239145.0
110.0,0.74,1000000000.0,1000000000.0,0.13,3.04,0.11,1000000000.0,0.13,1000000000.0,3.0,3.0,1121976270.0,79715.0,2281351749.0,239145.0
111.0,0.69,1000000000.0,1000000000.0,0.13,3.04,0.11,1000000000.0,0.13,1000000000.0,3.0,3.0,1084577061.0,79715.0,2169154122.0,239145.0
112.0,0.73,1000000000.0,1000000000.0,0.13,3.04,0.11,1000000000.0,0.13,1000000000.0,3.0,3.0,1121976270.0,79715.0,2543146212.0,239145.0
113.0,0.77,1000000000.0,1000000000.0,0.13,3.04,0.11,1000000000.0,0.13,1000000000.0,3.0,3.0,1047177852.0,79715.0,2692743048.0,239145.0
114.0,0.68,1000000000.0,1000000000.0,0.13,3.04,0.11,1000000000.0,0.13,1000000000.0,3.0,3.0,7666837845.0,79715.0,8975810160.0,239145.0
115.0,0.72,1000000000.0,1000000000.0,0.13,3.04,0.11,1000000000.0,0.13,1000000000.0,3.0,3.0,3665122482.0,79715.0,5909075022.0,239145.0
116.0,0.75,1000000000.0,1000000000.0,0.13,3.04,0.11,1000000000.0,0.13,1000000000.0,3.0,3.0,1121976270.0,79715.0,3104134347.0,239145.0
117.0,0.76,1000000000.0,1000000000.0,0.13,3.04,0.11,1000000000.0,0.13,1000000000.0,3.0,3.0,1121976270.0,79715.0,3365928810.0,239145.0
118.0,0.74,1000000000.0,1000000000.0,0.13,3.04,0.11,1000000000.0,0.13,1000000000.0,3.0,3.0,1121976270.0,79715.0,1869960450.0,239145.0
119.0,0.73,1000000000.0,1000000000.0,0.13,3.04,0.11,1000000000.0,0.13,1000000000.0,3.0,3.0,3739920900.0,79715.0,5759478186.0,239145.0
120.0,0.76,1000000000.0,1000000000.0,0.13,3.04,0.11,1000000000.0,0.13,1000000000.0,3.0,3.0,1121976270.0,79715.0,3178932765.0,239145.0
121.0,0.76,1000000000.0,1000000000.0,0.13,3.04,0.11,1000000000.0,0.13,1000000000.0,3.0,3.0,1121976270.0,79715.0,2879739093.0,239145.0
122.0,0.74,1000000000.0,1000000000.0,0.13,3.04,0.11,1000000000.0,0.13,1000000000.0,3.0,3.0,1121976270.0,79715.0,3104134347.0,239145.0
123.0,0.74,1000000000.0,1000000000.0,0.13,3.04,0.11,1000000000.0,0.13,1000000000.0,3.0,3.0,1121976270.0,79715.0,2281351749.0,239145.0
124.0,0.76,1000000000.0,1000000000.0,0.13,3.04,0.11,1000000000.0,0.13,1000000000.0,3.0,3.0,1121976270.0,79715.0,2318750958.0,239145.0
125.0,0.77,1000000000.0,1000000000.0,0.13,3.04,0.11,1000000000.0,0.13,1000000000.0,3.0,3.0,6021272649.0,79715.0,7629438636.0,239145.0
126.0,0.77,1000000000.0,1000000000.0,0.13,3.04,0.11,1000000000.0,0.13,1000000000.0,3.0,3.0,1121976270.0,79715.0,2281351749.0,239145.0
127.0,0.79,1000000000.0,1000000000.0,0.13,3.04,0.11,1000000000.0,0.13,1000000000.0,3.0,3.0,1121976270.0,79715.0,2393549376.0,239145.0
128.0,0.79,1000000000.0,1000000000.0,68.87,86.93,174.88,1000000000.0,68.87,1000000000.0,2.0,2.0,747984180.0,79715.0,1495968360.0,159430.0
129.0,0.79,1000000000.0,1000000000.0,68.87,86.93,174.88,1000000000.0,68.87,1000000000.0,2.0,2.0,3041802332.0,79715.0,5859209410.0,159430.0
130.0,0.73,1000000000.0,1000000000.0,68.87,86.93,174.88,1000000000.0,68.87,1000000000.0,2.0,2.0,349059284.0,79715.0,448790508.0,159430.0
131.0,0.7,1000000000.0,1000000000.0,68.87,86.93,174.88,1000000000.0,68.87,1000000000.0,2.0,2.0,2692743048.0,79715.0,3166466362.0,159430.0
132.0,0.75,1000000000.0,1000000000.0,68.87,86.93,174.88,1000000000.0,68.87,1000000000.0,2.0,2.0,747984180.0,79715.0,1495968360.0,159430.0
133.0,0.73,1000000000.0,1000000000.0,68.87,86.93,174.88,1000000000.0,68.87,1000000000.0,2.0,2.0,747984180.0,79715.0,1396237136.0,159430.0
134.0,0.76,1000000000.0,1000000000.0,68.87,86.93,174.88,1000000000.0,68.87,1000000000.0,2.0,2.0,747984180.0,79715.0,1321438718.0,159430.0
135.0,0.77,1000000000.0,1000000000.0,68.87,86.93,174.88,1000000000.0,68.87,1000000000.0,2.0,2.0,2568079018.0,79715.0,3316063198.0,159430.0
136.0,0.77,1000000000.0,1000000000.0,68.87,86.93,174.88,1000000000.0,68.87,1000000000.0,2.0,2.0,3116600750.0,79715.0,3864584930.0,159430.0
137.0,0.78,1000000000.0,1000000000.0,68.87,86.93,174.88,1000000000.0,68.87,1000000000.0,2.0,2.0,747984180.0,79715.0,1196774688.0,159430.0
138.0,0.78,1000000000.0,1000000000.0,68.87,86.93,174.88,1000000000.0,68.87,1000000000.0,2.0,2.0,747984180.0,79715.0,1495968360.0,159430.0
139.0,0.78,1000000000.0,1000000000.0,68.87,86.93,174.88,1000000000.0,68.87,1000000000.0,2.0,2.0,747984180.0,79715.0,1495968360.0,159430.0
140.0,0.76,1000000000.0,1000000000.0,68.87,86.93,174.88,1000000000.0,68.87,1000000000.0,2.0,2.0,1820094838.0,79715.0,2568079018.0,159430.0
141.0,0.76,1000000000.0,1000000000.0,68.87,86.93,174.88,1000000000.0,68.87,1000000000.0,2.0,2.0,498656120.0,79715.0,598387344.0,159430.0
142.0,0.76,1000000000.0,1000000000.0,68.87,86.93,174.88,1000000000.0,68.87,1000000000.0,2.0,2.0,747984180.0,79715.0,1495968360.0,159430.0
143.0,0.77,1000000000.0,1000000000.0,68.87,86.93,174.88,1000000000.0,68.87,1000000000.0,2.0,2.0,747984180.0,79715.0,1495968360.0,159430.0
144.0,0.78,1000000000.0,1000000000.0,68.87,86.93,174.88,1000000000.0,68.87,1000000000.0,2.0,2.0,3216331974.0,79715.0,3964316154.0,159430.0
145.0,0.76,1000000000.0,1000000000.0,68.87,86.93,174.88,1000000000.0,68.87,1000000000.0,2.0,2.0,747984180.0,79715.0,772916986.0,159430.0
146.0,0.74,1000000000.0,1000000000.0,68.87,86.93,174.88,1000000000.0,68.87,1000000000.0,2.0,2.0,2393549376.0,79715.0,2593011824.0,159430.0
147.0,0.76,1000000000.0,1000000000.0,68.87,86.93,174.88,1000000000.0,68.87,1000000000.0,2.0,2.0,747984180.0,79715.0,1495968360.0,159430.0
148.0,0.78,1000000000.0,1000000000.0,68.87,86.93,174.88,1000000000.0,68.87,1000000000.0,2.0,2.0,747984180.0,79715.0,1421169942.0,159430.0
149.0,0.78,1000000000.0,1000000000.0,68.87,86.93,174.88,1000000000.0,68.87,1000000000.0,2.0,2.0,623320150.0,79715.0,1022245046.0,159430.0
150.0,0.74,1000000000.0,1000000000.0,68.87,86.93,174.88,1000000000.0,68.87,1000000000.0,2.0,2.0,747984180.0,79715.0,1072110658.0,159430.0
151.0,0.77,1000000000.0,1000000000.0,68.87,86.93,174.88,1000000000.0,68.87,1000000000.0,2.0,2.0,747984180.0,79715.0,1495968360.0,159430.0
152.0,0.78,1000000000.0,1000000000.0,68.87,86.93,174.88,1000000000.0,68.87,1000000000.0,2.0,2.0,747984180.0,79715.0,1446102748.0,159430.0
153.0,0.75,1000000000.0,1000000000.0,68.87,86.93,174.88,1000000000.0,68.87,1000000000.0,2.0,2.0,648252956.0,79715.0,972379434.0,159430.0
154.0,0.76,1000000000.0,1000000000.0,68.87,86.93,174.88,1000000000.0,68.87,1000000000.0,2.0,2.0,747984180.0,79715.0,847715404.0,159430.0
155.0,0.75,1000000000.0,1000000000.0,68.87,86.93,174.88,1000000000.0,68.87,1000000000.0,2.0,2.0,2642877436.0,79715.0,2867272690.0,159430.0
156.0,0.74,1000000000.0,1000000000.0,68.87,86.93,174.88,1000000000.0,68.87,1000000000.0,2.0,2.0,747984180.0,79715.0,1171841882.0,159430.0
157.0,0.76,1000000000.0,1000000000.0,68.87,86.93,174.88,1000000000.0,68.87,1000000000.0,2.0,2.0,747984180.0,79715.0,772916986.0,159430.0
158.0,0.76,1000000000.0,1000000000.0,68.87,86.93,174.88,1000000000.0,68.87,1000000000.0,2.0,2.0,747984180.0,79715.0,1495968360.0,159430.0
159.0,0.77,1000000000.0,1000000000.0,68.87,86.93,174.88,1000000000.0,68.87,1000000000.0,2.0,2.0,747984180.0,79715.0,1471035554.0,159430.0
160.0,0.78,1000000000.0,1000000000.0,68.87,86.93,174.88,1000000000.0,68.87,1000000000.0,2.0,2.0,747984180.0,79715.0,1371304330.0,159430.0
161.0,0.78,1000000000.0,1000000000.0,68.87,86.93,174.88,1000000000.0,68.87,1000000000.0,2.0,2.0,797849792.0,79715.0,1520901166.0,159430.0
162.0,0.77,1000000000.0,1000000000.0,68.87,86.93,174.88,1000000000.0,68.87,1000000000.0,2.0,2.0,747984180.0,79715.0,1371304330.0,159430.0
163.0,0.78,1000000000.0,1000000000.0,68.87,86.93,174.88,1000000000.0,68.87,1000000000.0,2.0,2.0,747984180.0,79715.0,1471035554.0,159430.0
164.0,0.79,1000000000.0,1000000000.0,68.87,86.93,174.88,1000000000.0,68.87,1000000000.0,2.0,2.0,473723314.0,79715.0,897581016.0,159430.0
165.0,0.77,1000000000.0,1000000000.0,68.87,86.93,174.88,1000000000.0,68.87,1000000000.0,2.0,2.0,747984180.0,79715.0,772916986.0,159430.0
