round,accuracy,eta_t,eta_q,eta_z,eta_v,zeta_t,zeta_q,zeta_z,zeta_v,M,E,compT,transT,compL,transL
21.0,0.69,0.48,0.84,0.19,0.33,0.68,0.23,0.19,0.12,10.0,20.0,31415335560.0,79715.0,108956362220.0,797150.0
22.0,0.67,0.48,0.84,2.92,2.91,1.17,0.23,2.92,0.12,9.0,19.0,24159889014.0,79715.0,88586259718.0,717435.0
23.0,0.7,0.48,0.84,2.92,2.91,1.17,0.23,2.92,0.12,9.0,19.0,7105849710.0,79715.0,58741690936.0,717435.0
24.0,0.67,0.48,0.84,0.29,0.24,0.47,0.23,0.29,0.12,8.0,18.0,27151825734.0,79715.0,69562528740.0,637720.0
25.0,0.69,0.48,0.84,0.29,0.24,0.47,0.23,0.29,0.12,8.0,18.0,26254244718.0,79715.0,52732884690.0,637720.0
26.0,0.69,0.48,0.84,0.29,0.24,0.47,0.23,0.29,0.12,8.0,18.0,27151825734.0,79715.0,107934117174.0,637720.0
27.0,0.69,0.48,0.84,0.29,0.24,0.47,0.23,0.29,0.12,8.0,18.0,22888315908.0,79715.0,72704062296.0,637720.0
28.0,0.71,0.48,0.84,0.29,0.24,0.47,0.23,0.29,0.12,8.0,18.0,7405043382.0,79715.0,47571793848.0,637720.0
29.0,0.71,0.48,0.84,0.29,0.24,0.47,0.23,0.29,0.12,8.0,18.0,27825011496.0,79715.0,127007713764.0,637720.0
30.0,0.71,0.48,0.84,0.29,0.24,0.47,0.23,0.29,0.12,8.0,18.0,23785896924.0,79715.0,78762734154.0,637720.0
31.0,0.71,0.48,0.84,0.29,0.24,0.47,0.23,0.29,0.12,8.0,18.0,22215130146.0,79715.0,64625833152.0,637720.0
32.0,0.71,0.48,0.84,0.29,0.24,0.47,0.23,0.29,0.12,8.0,18.0,7629438636.0,79715.0,48469374864.0,637720.0
33.0,0.72,0.48,0.84,0.29,0.24,0.47,0.23,0.29,0.12,8.0,18.0,27600616242.0,79715.0,74499224328.0,637720.0
34.0,0.71,0.48,0.84,21.46,16.01,10.43,0.23,21.46,0.12,7.0,17.0,9112940593.0,79715.0,26279177524.0,558005.0
35.0,0.73,0.48,0.84,21.46,16.01,10.43,0.23,21.46,0.12,7.0,17.0,24159889014.0,79715.0,69512663128.0,558005.0
36.0,0.72,0.48,0.84,21.46,16.01,10.43,0.23,21.46,0.12,7.0,17.0,22888315908.0,79715.0,57644647472.0,558005.0
37.0,0.74,0.48,0.84,21.46,16.01,10.43,0.23,21.46,0.12,7.0,17.0,23947960163.0,79715.0,50439066538.0,558005.0
38.0,0.72,0.48,0.84,0.83,0.72,0.61,0.23,0.83,0.12,6.0,16.0,24134956208.0,79715.0,53854860960.0,478290.0
39.0,0.72,0.48,0.84,0.83,0.72,0.61,0.23,0.83,0.12,6.0,16.0,5983873440.0,79715.0,28922054960.0,478290.0
40.0,0.71,0.48,0.84,0.83,0.72,0.61,0.23,0.83,0.12,6.0,16.0,24334418656.0,79715.0,68814544560.0,478290.0
41.0,0.74,0.48,0.84,0.83,0.72,0.61,0.23,0.83,0.12,6.0,16.0,23736031312.0,79715.0,66819920080.0,478290.0
42.0,0.74,0.48,0.84,0.83,0.72,0.61,0.23,0.83,0.12,6.0,16.0,23137643968.0,79715.0,67019382528.0,478290.0
43.0,0.75,0.48,0.84,0.83,0.72,0.61,0.23,0.83,0.12,6.0,16.0,5983873440.0,79715.0,28124205168.0,478290.0
44.0,0.72,0.48,0.84,0.61,0.62,0.74,0.23,0.61,0.12,5.0,15.0,5609881350.0,79715.0,18325612410.0,398575.0
45.0,0.74,0.48,0.84,0.61,0.62,0.74,0.23,0.61,0.12,5.0,15.0,5609881350.0,79715.0,27488418615.0,398575.0
46.0,0.74,0.48,0.84,0.61,0.62,0.74,0.23,0.61,0.12,5.0,15.0,23935493760.0,79715.0,61895690895.0,398575.0
47.0,0.74,0.48,0.84,0.61,0.62,0.74,0.23,0.61,0.12,5.0,15.0,17951620320.0,79715.0,51797904465.0,398575.0
48.0,0.76,0.48,0.84,0.61,0.62,0.74,0.23,0.61,0.12,5.0,15.0,23374505625.0,79715.0,42635098260.0,398575.0
49.0,0.75,0.48,0.84,0.61,0.62,0.74,0.23,0.61,0.12,5.0,15.0,5609881350.0,79715.0,19447588680.0,398575.0
50.0,0.73,0.48,0.84,0.61,0.62,0.74,0.23,0.61,0.12,5.0,15.0,6170869485.0,79715.0,26740434435.0,398575.0
51.0,0.75,0.48,0.84,0.61,0.62,0.74,0.23,0.61,0.12,5.0,15.0,5609881350.0,79715.0,26366442345.0,398575.0
52.0,0.75,0.48,0.84,0.61,0.62,0.74,0.23,0.61,0.12,5.0,15.0,5609881350.0,79715.0,22626521445.0,398575.0
53.0,0.74,0.48,0.84,0.61,0.62,0.74,0.23,0.61,0.12,5.0,15.0,5609881350.0,79715.0,18138616365.0,398575.0
54.0,0.74,0.48,0.84,0.61,0.62,0.74,0.23,0.61,0.12,5.0,15.0,17951620320.0,79715.0,34781264370.0,398575.0
55.0,0.74,0.48,0.84,0.61,0.62,0.74,0.23,0.61,0.12,5.0,15.0,26927430480.0,79715.0,48057983565.0,398575.0
56.0,0.75,0.48,0.84,0.61,0.62,0.74,0.23,0.61,0.12,5.0,15.0,22252529355.0,79715.0,65448615750.0,398575.0
57.0,0.76,0.48,0.84,0.61,0.62,0.74,0.23,0.61,0.12,5.0,15.0,18699604500.0,79715.0,52919880735.0,398575.0
58.0,0.75,0.48,0.84,0.61,0.62,0.74,0.23,0.61,0.12,5.0,15.0,5609881350.0,79715.0,17577628230.0,398575.0
59.0,0.78,0.48,0.84,0.61,0.62,0.74,0.23,0.61,0.12,5.0,15.0,17203636140.0,79715.0,39082173405.0,398575.0
60.0,0.75,0.48,0.84,0.62,0.4,0.58,0.23,0.62,0.12,4.0,14.0,5235889260.0,79715.0,20245438472.0,318860.0
61.0,0.75,0.48,0.84,0.62,0.4,0.58,0.23,0.62,0.12,4.0,14.0,25132268448.0,79715.0,46773944056.0,318860.0
62.0,0.76,0.48,0.84,0.62,0.4,0.58,0.23,0.62,0.12,4.0,14.0,5235889260.0,79715.0,12915193508.0,318860.0
63.0,0.75,0.48,0.84,0.62,0.4,0.58,0.23,0.62,0.12,4.0,14.0,5235889260.0,79715.0,19023730978.0,318860.0
64.0,0.75,0.48,0.84,0.62,0.4,0.58,0.23,0.62,0.12,4.0,14.0,20943557040.0,79715.0,32287983770.0,318860.0
65.0,0.75,0.48,0.84,0.62,0.4,0.58,0.23,0.62,0.12,4.0,14.0,20769027398.0,79715.0,32113454128.0,318860.0
66.0,0.77,0.48,0.84,0.62,0.4,0.58,0.23,0.62,0.12,4.0,14.0,5235889260.0,79715.0,20943557040.0,318860.0
67.0,0.73,0.48,0.84,0.62,0.4,0.58,0.23,0.62,0.12,4.0,14.0,1570766778.0,79715.0,3839652124.0,318860.0
68.0,0.76,0.48,0.84,0.62,0.4,0.58,0.23,0.62,0.12,4.0,14.0,21641675608.0,79715.0,37174813746.0,318860.0
69.0,0.76,0.48,0.84,0.62,0.4,0.58,0.23,0.62,0.12,4.0,14.0,6108537470.0,79715.0,20943557040.0,318860.0
70.0,0.77,0.48,0.84,0.62,0.4,0.58,0.23,0.62,0.12,4.0,14.0,5235889260.0,79715.0,19721849546.0,318860.0
71.0,0.76,0.48,0.84,0.62,0.4,0.58,0.23,0.62,0.12,4.0,14.0,17976553126.0,79715.0,23736031312.0,318860.0
72.0,0.76,0.48,0.84,0.62,0.4,0.58,0.23,0.62,0.12,4.0,14.0,16056727064.0,79715.0,25306798090.0,318860.0
73.0,0.76,0.48,0.84,0.62,0.4,0.58,0.23,0.62,0.12,4.0,14.0,13962371360.0,79715.0,26703035226.0,318860.0
74.0,0.72,0.48,0.84,0.62,0.4,0.58,0.23,0.62,0.12,4.0,14.0,15009549212.0,79715.0,27750213078.0,318860.0
75.0,0.75,0.48,0.84,0.62,0.4,0.58,0.23,0.62,0.12,4.0,14.0,16405786348.0,79715.0,31938924486.0,318860.0
76.0,0.76,0.48,0.84,0.62,0.4,0.58,0.23,0.62,0.12,4.0,14.0,22339794176.0,79715.0,61085374700.0,318860.0
77.0,0.77,0.48,0.84,0.62,0.4,0.58,0.23,0.62,0.12,4.0,14.0,5235889260.0,79715.0,18500142052.0,318860.0
78.0,0.77,0.48,0.84,0.62,0.4,0.58,0.23,0.62,0.12,4.0,14.0,16580315990.0,79715.0,30891746634.0,318860.0
79.0,0.77,0.48,0.84,0.62,0.4,0.58,0.23,0.62,0.12,4.0,14.0,17802023484.0,79715.0,28273802004.0,318860.0
80.0,0.78,0.48,0.84,0.62,0.4,0.58,0.23,0.62,0.12,4.0,14.0,21292616324.0,79715.0,49391888686.0,318860.0
81.0,0.75,0.48,0.84,0.62,0.4,0.58,0.23,0.62,0.12,4.0,14.0,21990734892.0,79715.0,37872932314.0,318860.0
82.0,0.75,0.48,0.84,0.62,0.4,0.58,0.23,0.62,0.12,4.0,14.0,16231256706.0,79715.0,31240805918.0,318860.0
83.0,0.76,0.48,0.84,0.62,0.4,0.58,0.23,0.62,0.12,4.0,14.0,16754845632.0,79715.0,28971920572.0,318860.0
84.0,0.76,0.48,0.84,0.62,0.4,0.58,0.23,0.62,0.12,4.0,14.0,5235889260.0,79715.0,11169897088.0,318860.0
85.0,0.75,0.48,0.84,0.62,0.4,0.58,0.23,0.62,0.12,4.0,14.0,5061359618.0,79715.0,14660489928.0,318860.0
86.0,0.78,0.48,0.84,0.62,0.4,0.58,0.23,0.62,0.12,4.0,14.0,20419968114.0,79715.0,50788125822.0,318860.0
87.0,0.77,0.48,0.84,0.62,0.4,0.58,0.23,0.62,0.12,4.0,14.0,21118086682.0,79715.0,29670039140.0,318860.0
88.0,0.77,0.48,0.84,0.62,0.4,0.58,0.23,0.62,0.12,4.0,14.0,20943557040.0,79715.0,32811572696.0,318860.0
89.0,0.76,0.48,0.84,0.62,0.4,0.58,0.23,0.62,0.12,4.0,14.0,5235889260.0,79715.0,14485960286.0,318860.0
90.0,0.78,0.48,0.84,0.62,0.4,0.58,0.23,0.62,0.12,4.0,14.0,25830387016.0,79715.0,54278718662.0,318860.0
91.0,0.64,0.48,0.84,0.62,0.4,0.58,0.23,0.62,0.12,4.0,14.0,4363241050.0,79715.0,9773659952.0,318860.0
92.0,0.75,0.48,0.84,0.62,0.4,0.58,0.23,0.62,0.12,4.0,14.0,21118086682.0,79715.0,35429517326.0,318860.0
93.0,0.77,0.48,0.84,0.62,0.4,0.58,0.23,0.62,0.12,4.0,14.0,5235889260.0,79715.0,20769027398.0,318860.0
94.0,0.76,0.48,0.84,0.62,0.4,0.58,0.23,0.62,0.12,4.0,14.0,28099272362.0,79715.0,41538054796.0,318860.0
95.0,0.76,0.48,0.84,0.62,0.4,0.58,0.23,0.62,0.12,4.0,14.0,5235889260.0,79715.0,19198260620.0,318860.0
96.0,0.74,0.48,0.84,0.62,0.4,0.58,0.23,0.62,0.12,4.0,14.0,15707667780.0,79715.0,26528505584.0,318860.0
97.0,0.78,0.48,0.84,0.62,0.4,0.58,0.23,0.62,0.12,4.0,14.0,20419968114.0,79715.0,50439066538.0,318860.0
98.0,0.75,0.48,0.84,0.62,0.4,0.58,0.23,0.62,0.12,4.0,14.0,18849201336.0,79715.0,28622861288.0,318860.0
99.0,0.78,0.48,0.84,0.62,0.4,0.58,0.23,0.62,0.12,4.0,14.0,15707667780.0,79715.0,31415335560.0,318860.0
100.0,0.74,0.48,0.84,0.62,0.4,0.58,0.23,0.62,0.12,4.0,14.0,5235889260.0,79715.0,16405786348.0,318860.0
101.0,0.78,0.48,0.84,0.62,0.4,0.58,0.23,0.62,0.12,4.0,14.0,21118086682.0,79715.0,43457880858.0,318860.0
102.0,0.76,0.48,0.84,0.62,0.4,0.58,0.23,0.62,0.12,4.0,14.0,13787841718.0,79715.0,29495509498.0,318860.0
103.0,0.78,0.48,0.84,0.62,0.4,0.58,0.23,0.62,0.12,4.0,14.0,17103904916.0,79715.0,35254987684.0,318860.0
104.0,0.78,0.48,0.84,0.62,0.4,0.58,0.23,0.62,0.12,4.0,14.0,5759478186.0,79715.0,18500142052.0,318860.0
105.0,0.79,0.48,0.84,0.62,0.4,0.58,0.23,0.62,0.12,4.0,14.0,5235889260.0,79715.0,14660489928.0,318860.0
106.0,0.79,0.48,0.84,9.96,23.04,18.74,0.23,9.96,0.12,3.0,13.0,25605991762.0,79715.0,35167722863.0,239145.0
107.0,0.78,0.48,0.84,9.96,23.04,18.74,0.23,9.96,0.12,3.0,13.0,19447588680.0,79715.0,29171383020.0,239145.0
108.0,0.79,0.48,0.84,9.96,23.04,18.74,0.23,9.96,0.12,3.0,13.0,4861897170.0,79715.0,14585691510.0,239145.0
109.0,0.78,0.48,0.84,9.96,23.04,18.74,0.23,9.96,0.12,3.0,13.0,4861897170.0,79715.0,5834276604.0,239145.0
110.0,0.74,0.48,0.84,9.96,23.04,18.74,0.23,9.96,0.12,3.0,13.0,5672213365.0,79715.0,13127122359.0,239145.0
111.0,0.78,0.48,0.84,9.96,23.04,18.74,0.23,9.96,0.12,3.0,13.0,15882197422.0,79715.0,25281865284.0,239145.0
112.0,0.78,0.48,0.84,9.96,23.04,18.74,0.23,9.96,0.12,3.0,13.0,4861897170.0,79715.0,14585691510.0,239145.0
113.0,0.76,0.48,0.84,9.96,23.04,18.74,0.23,9.96,0.12,3.0,13.0,19285525441.0,79715.0,19771715158.0,239145.0
114.0,0.78,0.48,0.84,9.96,23.04,18.74,0.23,9.96,0.12,3.0,13.0,4861897170.0,79715.0,12316806164.0,239145.0
115.0,0.75,0.48,0.84,9.96,23.04,18.74,0.23,9.96,0.12,3.0,13.0,4861897170.0,79715.0,10858237013.0,239145.0
116.0,0.78,0.48,0.84,9.96,23.04,18.74,0.23,9.96,0.12,3.0,13.0,16530450378.0,79715.0,26254244718.0,239145.0
117.0,0.79,0.48,0.84,9.96,23.04,18.74,0.23,9.96,0.12,3.0,13.0,19609651919.0,79715.0,29009319781.0,239145.0
118.0,0.79,0.48,0.84,9.96,23.04,18.74,0.23,9.96,0.12,3.0,13.0,19609651919.0,79715.0,29009319781.0,239145.0
119.0,0.79,0.48,0.84,9.96,23.04,18.74,0.23,9.96,0.12,3.0,13.0,4861897170.0,79715.0,5510150126.0,239145.0
120.0,0.8,0.48,0.84,9.96,23.04,18.74,0.23,9.96,0.12,3.0,13.0,4861897170.0,79715.0,11020300252.0,239145.0
121.0,0.79,0.48,0.84,9.96,23.04,18.74,0.23,9.96,0.12,3.0,13.0,4699833931.0,79715.0,12478869403.0,239145.0
122.0,0.79,0.48,0.84,9.96,23.04,18.74,0.23,9.96,0.12,3.0,13.0,19933778397.0,79715.0,26254244718.0,239145.0
123.0,0.76,0.48,0.84,9.96,23.04,18.74,0.23,9.96,0.12,3.0,13.0,12478869403.0,79715.0,22202663743.0,239145.0
124.0,0.78,0.48,0.84,9.96,23.04,18.74,0.23,9.96,0.12,3.0,13.0,19933778397.0,79715.0,25605991762.0,239145.0
125.0,0.76,0.48,0.84,9.96,23.04,18.74,0.23,9.96,0.12,3.0,13.0,4861897170.0,79715.0,6644592799.0,239145.0
126.0,0.79,0.48,0.84,9.96,23.04,18.74,0.23,9.96,0.12,3.0,13.0,16044260661.0,79715.0,25768055001.0,239145.0
127.0,0.68,0.48,0.84,9.96,23.04,18.74,0.23,9.96,0.12,3.0,13.0,2268885346.0,79715.0,4213644214.0,239145.0
128.0,0.77,0.48,0.84,9.96,23.04,18.74,0.23,9.96,0.12,3.0,13.0,19933778397.0,79715.0,29657572737.0,239145.0
129.0,0.78,0.48,0.84,9.96,23.04,18.74,0.23,9.96,0.12,3.0,13.0,17826956290.0,79715.0,38733114121.0,239145.0
130.0,0.75,0.48,0.84,9.96,23.04,18.74,0.23,9.96,0.12,3.0,13.0,4051580975.0,79715.0,5186023648.0,239145.0
131.0,0.78,0.48,0.84,9.96,23.04,18.74,0.23,9.96,0.12,3.0,13.0,4861897170.0,79715.0,10696173774.0,239145.0
132.0,0.78,0.48,0.84,9.96,23.04,18.74,0.23,9.96,0.12,3.0,13.0,4861897170.0,79715.0,11182363491.0,239145.0
133.0,0.78,0.48,0.84,9.96,23.04,18.74,0.23,9.96,0.12,3.0,13.0,5672213365.0,79715.0,15396007705.0,239145.0
134.0,0.79,0.48,0.84,9.96,23.04,18.74,0.23,9.96,0.12,3.0,13.0,14261565032.0,79715.0,23985359372.0,239145.0
135.0,0.68,0.48,0.84,9.96,23.04,18.74,0.23,9.96,0.12,3.0,13.0,5672213365.0,79715.0,7292845755.0,239145.0
136.0,0.72,0.48,0.84,9.96,23.04,18.74,0.23,9.96,0.12,3.0,13.0,4861897170.0,79715.0,14423628271.0,239145.0
137.0,0.73,0.48,0.84,9.96,23.04,18.74,0.23,9.96,0.12,3.0,13.0,2268885346.0,79715.0,4699833931.0,239145.0
138.0,0.77,0.48,0.84,9.96,23.04,18.74,0.23,9.96,0.12,3.0,13.0,14909817988.0,79715.0,25768055001.0,239145.0
139.0,0.73,0.48,0.84,9.96,23.04,18.74,0.23,9.96,0.12,3.0,13.0,36626292014.0,79715.0,46350086354.0,239145.0
140.0,0.76,0.48,0.84,9.96,23.04,18.74,0.23,9.96,0.12,3.0,13.0,16044260661.0,79715.0,23175043177.0,239145.0
141.0,0.72,0.48,0.84,9.96,23.04,18.74,0.23,9.96,0.12,3.0,13.0,19771715158.0,79715.0,25119802045.0,239145.0
142.0,0.75,0.48,0.84,9.96,23.04,18.74,0.23,9.96,0.12,3.0,13.0,4861897170.0,79715.0,11992679686.0,239145.0
143.0,0.75,0.48,0.84,9.96,23.04,18.74,0.23,9.96,0.12,3.0,13.0,38246924404.0,79715.0,43270884813.0,239145.0
144.0,0.75,0.48,0.84,9.96,23.04,18.74,0.23,9.96,0.12,3.0,13.0,12802995881.0,79715.0,18313146007.0,239145.0
145.0,0.75,0.48,0.84,9.96,23.04,18.74,0.23,9.96,0.12,3.0,13.0,19771715158.0,79715.0,27064560913.0,239145.0
146.0,0.78,0.48,0.84,9.96,23.04,18.74,0.23,9.96,0.12,3.0,13.0,19447588680.0,79715.0,29171383020.0,239145.0
147.0,0.61,0.48,0.84,9.96,23.04,18.74,0.23,9.96,0.12,3.0,13.0,4051580975.0,79715.0,4537770692.0,239145.0
148.0,0.69,0.48,0.84,9.96,23.04,18.74,0.23,9.96,0.12,3.0,13.0,4699833931.0,79715.0,8265225189.0,239145.0
149.0,0.73,0.48,0.84,9.96,23.04,18.74,0.23,9.96,0.12,3.0,13.0,18151082768.0,79715.0,18475209246.0,239145.0
150.0,0.75,0.48,0.84,9.96,23.04,18.74,0.23,9.96,0.12,3.0,13.0,4861897170.0,79715.0,13289185598.0,239145.0
151.0,0.75,0.48,0.84,9.96,23.04,18.74,0.23,9.96,0.12,3.0,13.0,4861897170.0,79715.0,14585691510.0,239145.0
152.0,0.76,0.48,0.84,9.96,23.04,18.74,0.23,9.96,0.12,3.0,13.0,4861897170.0,79715.0,14099501793.0,239145.0
153.0,0.76,0.48,0.84,9.96,23.04,18.74,0.23,9.96,0.12,3.0,13.0,17826956290.0,79715.0,23012979938.0,239145.0
154.0,0.75,0.48,0.84,9.96,23.04,18.74,0.23,9.96,0.12,3.0,13.0,4861897170.0,79715.0,11506489969.0,239145.0
155.0,0.79,0.48,0.84,9.96,23.04,18.74,0.23,9.96,0.12,3.0,13.0,4861897170.0,79715.0,12802995881.0,239145.0
156.0,0.77,0.48,0.84,9.96,23.04,18.74,0.23,9.96,0.12,3.0,13.0,4861897170.0,79715.0,10534110535.0,239145.0
157.0,0.77,0.48,0.84,9.96,23.04,18.74,0.23,9.96,0.12,3.0,13.0,4699833931.0,79715.0,10534110535.0,239145.0
158.0,0.79,0.48,0.84,9.96,23.04,18.74,0.23,9.96,0.12,3.0,13.0,5672213365.0,79715.0,14909817988.0,239145.0
159.0,0.8,0.48,0.84,9.96,23.04,18.74,0.23,9.96,0.12,3.0,13.0,4861897170.0,79715.0,14261565032.0,239145.0
160.0,0.76,0.48,0.84,9.96,23.04,18.74,0.23,9.96,0.12,3.0,13.0,5672213365.0,79715.0,14099501793.0,239145.0
161.0,0.8,0.48,0.84,9.96,23.04,18.74,0.23,9.96,0.12,3.0,13.0,16206323900.0,79715.0,25768055001.0,239145.0
162.0,0.78,0.48,0.84,9.96,23.04,18.74,0.23,9.96,0.12,3.0,13.0,4861897170.0,79715.0,14423628271.0,239145.0
163.0,0.79,0.48,0.84,9.96,23.04,18.74,0.23,9.96,0.12,3.0,13.0,16530450378.0,79715.0,24957738806.0,239145.0
164.0,0.81,0.48,0.84,9.96,23.04,18.74,0.23,9.96,0.12,3.0,13.0,4861897170.0,79715.0,14585691510.0,239145.0
165.0,0.78,0.48,0.84,0.45,0.31,0.25,0.23,0.45,0.12,2.0,14.0,18500142052.0,79715.0,23736031312.0,159430.0
166.0,0.76,0.48,0.84,0.45,0.31,0.25,0.23,0.45,0.12,2.0,14.0,5235889260.0,79715.0,10297248878.0,159430.0
167.0,0.8,0.48,0.84,0.45,0.31,0.25,0.23,0.45,0.12,2.0,14.0,5235889260.0,79715.0,9773659952.0,159430.0
168.0,0.78,0.48,0.84,0.45,0.31,0.25,0.23,0.45,0.12,2.0,14.0,21118086682.0,79715.0,36127635894.0,159430.0
169.0,0.79,0.48,0.84,0.45,0.31,0.25,0.23,0.45,0.12,2.0,14.0,16929375274.0,79715.0,21990734892.0,159430.0
170.0,0.8,0.48,0.84,0.45,0.31,0.25,0.23,0.45,0.12,2.0,14.0,5235889260.0,79715.0,10297248878.0,159430.0
171.0,0.79,0.48,0.84,0.45,0.31,0.25,0.23,0.45,0.12,2.0,14.0,5410418902.0,79715.0,9599130310.0,159430.0
172.0,0.77,0.48,0.84,0.45,0.31,0.25,0.23,0.45,0.12,2.0,14.0,4712300334.0,79715.0,9075541384.0,159430.0
173.0,0.79,0.48,0.84,0.45,0.31,0.25,0.23,0.45,0.12,2.0,14.0,21816205250.0,79715.0,25132268448.0,159430.0
174.0,0.79,0.48,0.84,0.45,0.31,0.25,0.23,0.45,0.12,2.0,14.0,5235889260.0,79715.0,8377422816.0,159430.0
175.0,0.8,0.48,0.84,0.45,0.31,0.25,0.23,0.45,0.12,2.0,14.0,5235889260.0,79715.0,10297248878.0,159430.0
176.0,0.81,0.48,0.84,0.45,0.31,0.25,0.23,0.45,0.12,2.0,14.0,5061359618.0,79715.0,9948189594.0,159430.0
177.0,0.8,0.48,0.84,0.45,0.31,0.25,0.23,0.45,0.12,2.0,14.0,16405786348.0,79715.0,19372790262.0,159430.0
178.0,0.79,0.48,0.84,0.45,0.31,0.25,0.23,0.45,0.12,2.0,14.0,11169897088.0,79715.0,16231256706.0,159430.0
179.0,0.81,0.48,0.84,0.45,0.31,0.25,0.23,0.45,0.12,2.0,14.0,5235889260.0,79715.0,10471778520.0,159430.0
180.0,0.81,0.48,0.84,0.45,0.31,0.25,0.23,0.45,0.12,2.0,14.0,5235889260.0,79715.0,9773659952.0,159430.0
181.0,0.79,0.48,0.84,0.45,0.31,0.25,0.23,0.45,0.12,2.0,14.0,5061359618.0,79715.0,8901011742.0,159430.0
182.0,0.81,0.48,0.84,0.45,0.31,0.25,0.23,0.45,0.12,2.0,14.0,5235889260.0,79715.0,10297248878.0,159430.0
183.0,0.77,0.48,0.84,0.45,0.31,0.25,0.23,0.45,0.12,2.0,14.0,15707667780.0,79715.0,20943557040.0,159430.0
184.0,0.78,0.48,0.84,0.45,0.31,0.25,0.23,0.45,0.12,2.0,14.0,4712300334.0,79715.0,5061359618.0,159430.0
185.0,0.8,0.48,0.84,0.45,0.31,0.25,0.23,0.45,0.12,2.0,14.0,4886829976.0,79715.0,8202893174.0,159430.0
186.0,0.77,0.48,0.84,0.45,0.31,0.25,0.23,0.45,0.12,2.0,14.0,16580315990.0,79715.0,21641675608.0,159430.0
187.0,0.78,0.48,0.84,0.45,0.31,0.25,0.23,0.45,0.12,2.0,14.0,5235889260.0,79715.0,6108537470.0,159430.0
188.0,0.77,0.48,0.84,0.45,0.31,0.25,0.23,0.45,0.12,2.0,14.0,5235889260.0,79715.0,6457596754.0,159430.0
189.0,0.77,0.48,0.84,0.45,0.31,0.25,0.23,0.45,0.12,2.0,14.0,5235889260.0,79715.0,5759478186.0,159430.0
190.0,0.78,0.48,0.84,0.45,0.31,0.25,0.23,0.45,0.12,2.0,14.0,5235889260.0,79715.0,8551952458.0,159430.0
191.0,0.78,0.48,0.84,0.45,0.31,0.25,0.23,0.45,0.12,2.0,14.0,5061359618.0,79715.0,9948189594.0,159430.0
