round,accuracy,eta_t,eta_q,eta_z,eta_v,zeta_t,zeta_q,zeta_z,zeta_v,M,E,compT,transT,compL,transL
90.0,0.74,1000000000.0,1000000000.0,1.59,1.69,0.22,3.41,0.17,1.69,2.0,32.0,40291414496.0,79715.0,41887114080.0,159430.0
91.0,0.72,1000000000.0,1000000000.0,1.59,1.69,0.22,3.41,0.17,1.69,2.0,32.0,11967746880.0,79715.0,14760221152.0,159430.0
92.0,0.72,1000000000.0,1000000000.0,1.59,1.69,0.22,3.41,0.17,1.69,2.0,32.0,11967746880.0,79715.0,22738719072.0,159430.0
93.0,0.72,1000000000.0,1000000000.0,1.59,1.69,0.22,3.41,0.17,1.69,2.0,32.0,11967746880.0,79715.0,23935493760.0,159430.0
94.0,0.73,1000000000.0,1000000000.0,1.59,1.69,0.22,3.41,0.17,1.69,2.0,32.0,13164521568.0,79715.0,24733343552.0,159430.0
95.0,0.73,1000000000.0,1000000000.0,1.59,1.69,0.22,3.41,0.17,1.69,2.0,32.0,11967746880.0,79715.0,23935493760.0,159430.0
96.0,0.72,1000000000.0,1000000000.0,1.59,1.69,0.22,3.41,0.17,1.69,2.0,32.0,11568821984.0,79715.0,19946244800.0,159430.0
97.0,0.53,1000000000.0,1000000000.0,1.59,1.69,0.22,3.41,0.17,1.69,2.0,32.0,6781723232.0,79715.0,7180648128.0,159430.0
98.0,0.67,1000000000.0,1000000000.0,1.59,1.69,0.22,3.41,0.17,1.69,2.0,32.0,11967746880.0,79715.0,13563446464.0,159430.0
99.0,0.62,1000000000.0,1000000000.0,1.59,1.69,0.22,3.41,0.17,1.69,2.0,32.0,8776347712.0,79715.0,9175272608.0,159430.0
100.0,0.7,1000000000.0,1000000000.0,1.59,1.69,0.22,3.41,0.17,1.69,2.0,32.0,11967746880.0,79715.0,23935493760.0,159430.0
101.0,0.73,1000000000.0,1000000000.0,1.59,1.69,0.22,3.41,0.17,1.69,2.0,32.0,99731224000.0,79715.0,111698970880.0,159430.0
102.0,0.75,1000000000.0,1000000000.0,1.59,1.69,0.22,3.41,0.17,1.69,2.0,32.0,18749470112.0,79715.0,30717216992.0,159430.0
103.0,0.75,1000000000.0,1000000000.0,1.59,1.69,0.22,3.41,0.17,1.69,2.0,32.0,49466687104.0,79715.0,51062386688.0,159430.0
104.0,0.74,1000000000.0,1000000000.0,1.59,1.69,0.22,3.41,0.17,1.69,2.0,32.0,11568821984.0,79715.0,23137643968.0,159430.0
105.0,0.74,1000000000.0,1000000000.0,1.59,1.69,0.22,3.41,0.17,1.69,2.0,32.0,39493564704.0,79715.0,60237659296.0,159430.0
106.0,0.73,1000000000.0,1000000000.0,1.59,1.69,0.22,3.41,0.17,1.69,2.0,32.0,35903240640.0,79715.0,45078513248.0,159430.0
107.0,0.75,1000000000.0,1000000000.0,1.59,1.69,0.22,3.41,0.17,1.69,2.0,32.0,48668837312.0,79715.0,60636584192.0,159430.0
108.0,0.66,1000000000.0,1000000000.0,1.59,1.69,0.22,3.41,0.17,1.69,2.0,32.0,43083888768.0,79715.0,54652710752.0,159430.0
109.0,0.73,1000000000.0,1000000000.0,1.59,1.69,0.22,3.41,0.17,1.69,2.0,32.0,11967746880.0,79715.0,23935493760.0,159430.0
110.0,0.67,1000000000.0,1000000000.0,1.59,1.69,0.22,3.41,0.17,1.69,2.0,32.0,81779603680.0,79715.0,84572077952.0,159430.0
111.0,0.68,1000000000.0,1000000000.0,1.59,1.69,0.22,3.41,0.17,1.69,2.0,32.0,11967746880.0,79715.0,16754845632.0,159430.0
112.0,0.69,1000000000.0,1000000000.0,1.59,1.69,0.22,3.41,0.17,1.69,2.0,32.0,11568821984.0,79715.0,12366671776.0,159430.0
113.0,0.57,1000000000.0,1000000000.0,1.59,1.69,0.22,3.41,0.17,1.69,2.0,32.0,5584948544.0,79715.0,5983873440.0,159430.0
114.0,0.74,1000000000.0,1000000000.0,1.59,1.69,0.22,3.41,0.17,1.69,2.0,32.0,51860236480.0,79715.0,63827983360.0,159430.0
115.0,0.73,1000000000.0,1000000000.0,1.59,1.69,0.22,3.41,0.17,1.69,2.0,32.0,11967746880.0,79715.0,23536568864.0,159430.0
116.0,0.74,1000000000.0,1000000000.0,1.59,1.69,0.22,3.41,0.17,1.69,2.0,32.0,11169897088.0,79715.0,11967746880.0,159430.0
117.0,0.75,1000000000.0,1000000000.0,1.59,1.69,0.22,3.41,0.17,1.69,2.0,32.0,11967746880.0,79715.0,23935493760.0,159430.0
118.0,0.76,1000000000.0,1000000000.0,1.59,1.69,0.22,3.41,0.17,1.69,2.0,32.0,11967746880.0,79715.0,12366671776.0,159430.0
119.0,0.77,1000000000.0,1000000000.0,1.59,1.69,0.22,3.41,0.17,1.69,2.0,32.0,37897865120.0,79715.0,49865612000.0,159430.0
120.0,0.7,1000000000.0,1000000000.0,2.44,2.34,0.22,3.88,0.17,2.34,1.0,33.0,39493564704.0,79715.0,39493564704.0,79715.0
121.0,0.43,1000000000.0,1000000000.0,2.44,2.34,0.22,3.88,0.17,2.34,1.0,33.0,2468347794.0,79715.0,2468347794.0,79715.0
122.0,0.64,1000000000.0,1000000000.0,2.44,2.34,0.22,3.88,0.17,2.34,1.0,33.0,12341738970.0,79715.0,12341738970.0,79715.0
123.0,0.51,1000000000.0,1000000000.0,2.44,2.34,0.22,3.88,0.17,2.34,1.0,33.0,11930347671.0,79715.0,11930347671.0,79715.0
124.0,0.49,1000000000.0,1000000000.0,2.44,2.34,0.22,3.88,0.17,2.34,1.0,33.0,1645565196.0,79715.0,1645565196.0,79715.0
125.0,0.6,1000000000.0,1000000000.0,2.44,2.34,0.22,3.88,0.17,2.34,1.0,33.0,6170869485.0,79715.0,6170869485.0,79715.0
126.0,0.67,1000000000.0,1000000000.0,2.44,2.34,0.22,3.88,0.17,2.34,1.0,33.0,30031564827.0,79715.0,30031564827.0,79715.0
127.0,0.68,1000000000.0,1000000000.0,2.44,2.34,0.22,3.88,0.17,2.34,1.0,33.0,12341738970.0,79715.0,12341738970.0,79715.0
128.0,0.59,1000000000.0,1000000000.0,2.44,2.34,0.22,3.88,0.17,2.34,1.0,33.0,7816434681.0,79715.0,7816434681.0,79715.0
129.0,0.66,1000000000.0,1000000000.0,2.44,2.34,0.22,3.88,0.17,2.34,1.0,33.0,12341738970.0,79715.0,12341738970.0,79715.0
130.0,0.47,1000000000.0,1000000000.0,2.44,2.34,0.22,3.88,0.17,2.34,1.0,33.0,2468347794.0,79715.0,2468347794.0,79715.0
131.0,0.57,1000000000.0,1000000000.0,2.44,2.34,0.22,3.88,0.17,2.34,1.0,33.0,12341738970.0,79715.0,12341738970.0,79715.0
132.0,0.66,1000000000.0,1000000000.0,2.44,2.34,0.22,3.88,0.17,2.34,1.0,33.0,12341738970.0,79715.0,12341738970.0,79715.0
133.0,0.65,1000000000.0,1000000000.0,2.44,2.34,0.22,3.88,0.17,2.34,1.0,33.0,12341738970.0,79715.0,12341738970.0,79715.0
134.0,0.69,1000000000.0,1000000000.0,2.44,2.34,0.22,3.88,0.17,2.34,1.0,33.0,12341738970.0,79715.0,12341738970.0,79715.0
135.0,0.74,1000000000.0,1000000000.0,2.44,2.34,0.22,3.88,0.17,2.34,1.0,33.0,47309999385.0,79715.0,47309999385.0,79715.0
136.0,0.7,1000000000.0,1000000000.0,2.44,2.34,0.22,3.88,0.17,2.34,1.0,33.0,12341738970.0,79715.0,12341738970.0,79715.0
137.0,0.71,1000000000.0,1000000000.0,2.44,2.34,0.22,3.88,0.17,2.34,1.0,33.0,12341738970.0,79715.0,12341738970.0,79715.0
138.0,0.72,1000000000.0,1000000000.0,2.44,2.34,0.22,3.88,0.17,2.34,1.0,33.0,12341738970.0,79715.0,12341738970.0,79715.0
139.0,0.67,1000000000.0,1000000000.0,2.44,2.34,0.22,3.88,0.17,2.34,1.0,33.0,9873391176.0,79715.0,9873391176.0,79715.0
140.0,0.68,1000000000.0,1000000000.0,2.44,2.34,0.22,3.88,0.17,2.34,1.0,33.0,45253042890.0,79715.0,45253042890.0,79715.0
141.0,0.67,1000000000.0,1000000000.0,2.44,2.34,0.22,3.88,0.17,2.34,1.0,33.0,822782598.0,79715.0,822782598.0,79715.0
142.0,0.69,1000000000.0,1000000000.0,2.44,2.34,0.22,3.88,0.17,2.34,1.0,33.0,12341738970.0,79715.0,12341738970.0,79715.0
143.0,0.24,1000000000.0,1000000000.0,2.44,2.34,0.22,3.88,0.17,2.34,1.0,33.0,411391299.0,79715.0,411391299.0,79715.0
144.0,0.58,1000000000.0,1000000000.0,2.44,2.34,0.22,3.88,0.17,2.34,1.0,33.0,12341738970.0,79715.0,12341738970.0,79715.0
145.0,0.65,1000000000.0,1000000000.0,2.44,2.34,0.22,3.88,0.17,2.34,1.0,33.0,11930347671.0,79715.0,11930347671.0,79715.0
146.0,0.51,1000000000.0,1000000000.0,2.44,2.34,0.22,3.88,0.17,2.34,1.0,33.0,8639217279.0,79715.0,8639217279.0,79715.0
147.0,0.6,1000000000.0,1000000000.0,2.44,2.34,0.22,3.88,0.17,2.34,1.0,33.0,8639217279.0,79715.0,8639217279.0,79715.0
148.0,0.65,1000000000.0,1000000000.0,2.44,2.34,0.22,3.88,0.17,2.34,1.0,33.0,12341738970.0,79715.0,12341738970.0,79715.0
149.0,0.65,1000000000.0,1000000000.0,2.44,2.34,0.22,3.88,0.17,2.34,1.0,33.0,12341738970.0,79715.0,12341738970.0,79715.0
150.0,0.64,1000000000.0,1000000000.0,2.44,2.34,0.22,3.88,0.17,2.34,1.0,33.0,12341738970.0,79715.0,12341738970.0,79715.0
151.0,0.65,1000000000.0,1000000000.0,2.44,2.34,0.22,3.88,0.17,2.34,1.0,33.0,11930347671.0,79715.0,11930347671.0,79715.0
152.0,0.61,1000000000.0,1000000000.0,2.44,2.34,0.22,3.88,0.17,2.34,1.0,33.0,26740434435.0,79715.0,26740434435.0,79715.0
153.0,0.68,1000000000.0,1000000000.0,2.44,2.34,0.22,3.88,0.17,2.34,1.0,33.0,12341738970.0,79715.0,12341738970.0,79715.0
154.0,0.67,1000000000.0,1000000000.0,2.44,2.34,0.22,3.88,0.17,2.34,1.0,33.0,12341738970.0,79715.0,12341738970.0,79715.0
155.0,0.62,1000000000.0,1000000000.0,2.44,2.34,0.22,3.88,0.17,2.34,1.0,33.0,5759478186.0,79715.0,5759478186.0,79715.0
156.0,0.48,1000000000.0,1000000000.0,2.44,2.34,0.22,3.88,0.17,2.34,1.0,33.0,2879739093.0,79715.0,2879739093.0,79715.0
157.0,0.63,1000000000.0,1000000000.0,2.44,2.34,0.22,3.88,0.17,2.34,1.0,33.0,10696173774.0,79715.0,10696173774.0,79715.0
158.0,0.66,1000000000.0,1000000000.0,2.44,2.34,0.22,3.88,0.17,2.34,1.0,33.0,51835303674.0,79715.0,51835303674.0,79715.0
159.0,0.7,1000000000.0,1000000000.0,2.44,2.34,0.22,3.88,0.17,2.34,1.0,33.0,12341738970.0,79715.0,12341738970.0,79715.0
160.0,0.73,1000000000.0,1000000000.0,2.44,2.34,0.22,3.88,0.17,2.34,1.0,33.0,11930347671.0,79715.0,11930347671.0,79715.0
161.0,0.74,1000000000.0,1000000000.0,2.44,2.34,0.22,3.88,0.17,2.34,1.0,33.0,54715042767.0,79715.0,54715042767.0,79715.0
162.0,0.74,1000000000.0,1000000000.0,2.44,2.34,0.22,3.88,0.17,2.34,1.0,33.0,12341738970.0,79715.0,12341738970.0,79715.0
163.0,0.73,1000000000.0,1000000000.0,2.44,2.34,0.22,3.88,0.17,2.34,1.0,33.0,12341738970.0,79715.0,12341738970.0,79715.0
164.0,0.73,1000000000.0,1000000000.0,2.44,2.34,0.22,3.88,0.17,2.34,1.0,33.0,76107390315.0,79715.0,76107390315.0,79715.0
165.0,0.75,1000000000.0,1000000000.0,2.44,2.34,0.22,3.88,0.17,2.34,1.0,33.0,12341738970.0,79715.0,12341738970.0,79715.0
166.0,0.75,1000000000.0,1000000000.0,2.44,2.34,0.22,3.88,0.17,2.34,1.0,33.0,12341738970.0,79715.0,12341738970.0,79715.0
167.0,0.56,1000000000.0,1000000000.0,2.44,2.34,0.22,3.88,0.17,2.34,1.0,33.0,13164521568.0,79715.0,13164521568.0,79715.0
168.0,0.64,1000000000.0,1000000000.0,2.44,2.34,0.22,3.88,0.17,2.34,1.0,33.0,12341738970.0,79715.0,12341738970.0,79715.0
169.0,0.69,1000000000.0,1000000000.0,2.44,2.34,0.22,3.88,0.17,2.34,1.0,33.0,12341738970.0,79715.0,12341738970.0,79715.0
170.0,0.68,1000000000.0,1000000000.0,2.44,2.34,0.22,3.88,0.17,2.34,1.0,33.0,14398695465.0,79715.0,14398695465.0,79715.0
171.0,0.7,1000000000.0,1000000000.0,2.44,2.34,0.22,3.88,0.17,2.34,1.0,33.0,12341738970.0,79715.0,12341738970.0,79715.0
172.0,0.72,1000000000.0,1000000000.0,2.44,2.34,0.22,3.88,0.17,2.34,1.0,33.0,12341738970.0,79715.0,12341738970.0,79715.0
173.0,0.71,1000000000.0,1000000000.0,2.44,2.34,0.22,3.88,0.17,2.34,1.0,33.0,12341738970.0,79715.0,12341738970.0,79715.0
174.0,0.76,1000000000.0,1000000000.0,2.44,2.34,0.22,3.88,0.17,2.34,1.0,33.0,48132781983.0,79715.0,48132781983.0,79715.0
175.0,0.73,1000000000.0,1000000000.0,2.44,2.34,0.22,3.88,0.17,2.34,1.0,33.0,12341738970.0,79715.0,12341738970.0,79715.0
176.0,0.68,1000000000.0,1000000000.0,2.44,2.34,0.22,3.88,0.17,2.34,1.0,33.0,1645565196.0,79715.0,1645565196.0,79715.0
177.0,0.68,1000000000.0,1000000000.0,2.44,2.34,0.22,3.88,0.17,2.34,1.0,33.0,12341738970.0,79715.0,12341738970.0,79715.0
